,episode,speaker,lines
381,46,Griffin," He’ll drop his god. When you say that, Merle, your pinky falls off of the wood hand, and it lands in your stew. Ploop! It like, it just withered up and died."
382,46,Merle, Or I could stay with Pan.
383,46,Griffin," [Justin laughs] It grows- it grows back. It grows back, but it’s a little bit smaller than it just was."
384,46,Clint, I bet it makes the stew taste like shit.
385,46,Griffin," He says, Redmond says,"
386,46,Redmond," I’m- I’m willing to help, but you all have come here at arguably the most inopportune time. There is something in motion that I’m going to need help with."
387,46,Magnus," Yep, that sounds about right."
388,46,Taako, Yeah.
389,46,Redmond," Me and my party here have one interest, and that is to burst the bubble and escape from town. They started calling us the Liberation Brigade, which I think is kind of goofy."
390,46,Griffin," And everybody else at the table is like, “Aww.” And he’s like,"
391,46,Redmond," I - I - I mean, I get it, you want to have some- some- some intrigue and stuff."
392,46,Magnus, Branding.
393,46,Redmond," Yeah, some branding. I just want to get out of here. And I have this- this is going to sound silly. I follow the whims of - of fate, that is sort of my creed. It always has been. And I know, my gut is telling me that the way out of town is… is in the vault. In the bank of Refuge."
394,46,Magnus, Got it.
395,46,Redmond," And I’m- I’m going to retrieve it with or without you, but the fact that Lady Istus brought you here to me today tells me th- I’m on the right path and you all can help me get in that vault. So you help me get in that vault, and me and Luca w- w- w- will try to raise the temple up for you. I swear it."
396,46,Magnus," Let’s reverse that, and I think we’ve got a plan."
397,46,Redmond," I have- listen. Unfortunately, things are, hm. The plan’s already kind of underway. We actually need to get going basically right now."
398,46,Magnus," I’m gonna shoot straight with you here, Redmond. We’re in a bit of a loop, about an hour, and midway through- we’ve done this a couple times- you robbing that there old bank, everything’s gonna go to shit."
399,46,Redmond, What are you talking about?
400,46,Magnus," Well, there’s a thing under the town and it’s gonna rip everything just a new one, if you know what I mean."
401,46,Griffin," Yeah. Make a uh, make a- I want you to make a roll for this. Make a… what’s it called where you try to convince somebody?"
402,46,Travis and Clint, Persuasion.
403,46,Griffin," Yeah, make a persuasion roll, I think that’s the only way to do this."
404,46,Travis," [rolls dice] That is a… Well, that’s a 12 plus a 1. That’s not gonna do it, that’s a 13."
405,46,Griffin," No, I don’t think that line of reasoning is gonna get in there. He says,"
406,46,Redmond," I don’t… I, I appreciate what you’re saying but we- what you’re telling me goes against what my faith is telling me, so I-I hope you understand that we- we gotta go ahead with this."
407,46,[“What’s The Plan (Roswell Reprise)” begins playing in the background],
408,46,Merle, I hear that.
409,46,Magnus, We’re one of the ones who were sent here by your god or whatever. But that’s cool.
410,46,Redmond," I appreciate all the help. So you help me rob this bank, it’ll take five minutes. I know you’re in a hurry. It’s a foolproof plan, it’s gonna go great. What do you say?"
411,46,Taako, Hell yeah!
412,46,Merle, It’s a caper!
413,46,Magnus," Yeah, fuck it. What’s the plan?"
414,46,[background music continues],
415,46,{34,16-4140 commercial break}
416,46,Griffin," He tells you, he’s like,"
417,46,Redmond," I’ll explain on the way, but we do need to get going."
418,46,Griffin," -and leads you out of the house, and you start to go back through the woods towards the town. He says,"
419,46,Redmond," The plan is really simple. We’re going to blow the vault. First, we’re going to get everybody out of the bank, shouldn’t be that many folks there."
420,46,Magnus," No, we’re good."
421,46,Taako, I’m not sure you do that. [laughter]
422,46,Redmond," We’re going to get everybody out of the vault, we’re going to get everybody out of the bank. We’re going to place-"
423,46,Griffin," He has a small sort of, uh, lockbox on him, and he pops these two latches in it and opens it up, and encased inside in, sort of in like, a little styrofoam divot, is - it looks like a single cluster of the cluster bombs that you saw earlier, only it’s pitch black and it’s buzzing. And half of it is actually transparent glass, and you can see inside, and some kind of combustion has already started inside of this bomb. It’s about the size of a tennis ball. He says,"
424,46,Redmond," We’re going to use this, and it’s going to blow the shit out of the vault door. We’re gonna get inside, and hopefully find whatever we need to pop the bubble. What do you guys say?"
425,46,Travis," Ditto, remind me. The couple times that we’ve been in the bank after they’ve tried this, the vault door was not open, correct?"
426,46,Griffin," The vault door was closed, it was unscathed."
427,46,Travis, Okay.
428,46,Magnus," Yeah, I don’t think that’s gonna work. I think you’re underestimating that there vault."
429,46,Redmond," Mm, well– uh, I mean, it’s a pretty good bomb, and I feel very good. Listen, there’s a lot of things about this plan that are a bit hinky. The bomb ain’t one of them. Look at that thing."
430,46,Magnus," Well, I mean, you say that, but…"
431,46,Griffin, You reach--
432,46,Taako," Okay, listen, can I tell you something right now?"
433,46,Redmond, Yeah.
434,46,Taako, You saw the bubble I made earlier?
435,46,Redmond, Uh-huh.
436,46,Taako," I’m pretty cool. You understand that, right?"
437,46,Redmond, Yeah.
438,46,Taako," What if I told you you could get into the vault without the use of any explosives whatsoever? Walk in, walk out."
439,46,Redmond, Um… okay. I- that does sound enticing.
440,46,Griffin, Make a persuasion roll.
441,46,Justin," [rolls dice] 14 plus… okay, 14."
442,46,Griffin," That’s- no, that’s still not good enough."
443,46,Travis, Is there any way to assist?
444,46,Magnus," Yeah, what he’s saying is true, I’ve seen him do it."
445,46,Griffin," I don’t think you could, I-- because you’ve already failed almost this exact same persuasion roll, but Merle, if you wanted to try to, like, hype him- hype him up, I would give-"
446,46,Clint, A try?
447,46,Griffin, Yeah. If you want to attest for his magical prowess.
448,46,Clint, Yeah. [rolls dice] 14 plus 5 persuasion.
449,46,Merle," Hey, listen. He knows what he’s talking about, he’s - he’s pre-med. I’d listen to him if I were you."
450,46,Redmond," I’m intrigued by you, and Lady Istus obviously wants you to be involved with this caper for some reason."
451,46,Griffin, And he closes the- he closes the lockbox and snatches the- snaps the latches.
452,46,Justin, What’s he drinking? What’s my boy drinking.
453,46,Griffin," He’s not drinking anything, what are you talking about?"
454,46,Justin, I thought we had all sat down to…
455,46,Griffin," No, you’re on your way, you’re on your way to the… you’ve left the house, you’re on your way to the bank now."
456,46,Justin, Okay. I’ll pour him a glass of water from my waterskin.
457,46,Griffin, Okay.
458,46,Justin, Okay.
459,46,Griffin, He says-
460,46,Taako," Well, see, you want proof that I know what I’m doing? Check this out!"
461,46,Griffin," He says,"
462,46,Redmond," Yes, this is not the most opportune- I’m like, walking and you just handed me a glass of water, but sure."
463,46,Merle, But it’s so hot and thirsty.
464,46,Taako," It’s hot, huh? You want to have a-- chill one?"
465,46,Justin," And I point my ring of frost at it, and it has the ability to make beverages frosty. And say"
466,46,        Taako, [laughter] Give that a whirl!
467,46,Griffin," [laughing] He sips it and he goes,"
468,46,Redmond, That’s a very cool beverage!
469,46,Travis, You are the kwisatz haderach. The chosen one.
470,46,Redmond," Listen, I’ll make this plan B."
471,46,Taako," My alar is like so strong, you have no idea. I can make anything cold. It’s not even a thing."
472,46,Magnus," Ramston steel, baby."
473,46,Griffin," He taps the box and he says,"
474,46,Redmond, I’ll make this plan B– for Bomb. It’s - that’s how I file things away. But you… you- you get in there. Time is gonna be sort of of the essence in this heist.
475,46,Taako, Sure. My way’s quicker.
476,46,Redmond, So-
477,46,Taako, And safer.
478,46,Redmond," If- You- You- I’ll give you guys two minutes, and we’ll hang out towards the outskirts. We’ll hide and you go in. We’ll give you 120 seconds to get in there, do your thing, do your magic thing, and then if you guys get in trouble and it doesn’t work out we’ll come in and you help us just sorta crowd control and we’ll do it our way. Does that sound fair?"
479,46,Taako," What do you get out of the vault, is it just money?"
480,46,Redmond," I don’t know what’s in there, I just know what it is is gonna help us pop the bubble. I know it."
481,46,Magnus, Cool.
482,46,Taako, Okay.
483,46,Merle, Let’s do it!
484,46,Taako, Let’s do it.
485,46,Griffin," I want to make it clear, that’s not just like, a shitty MacGuffin, I think that him and his brother’s faith in fate is like, they’ve been following their guts their whole life so their intuition is their religion."
486,46,Travis," I’m sold on it, baby, you don’t gotta sell me."
487,46,Griffin," Okay, so yeah, you come to - all of you are by the elder’s manor and you’re creeping behind the fence that is surrounding it. They send the three of you out first, and as you start to approach the bank you see Roswell standing in front of it, because that’s where you told Roswell to fucking be."
488,46,Travis, I know.
489,46,Griffin," Roswell’s standing there, and they are patrolling the bank, and they say,"
490,46,Roswell, How’s everything going? Have you figured out how to stop the disaster?
491,46,Magnus," Yeah, I- I- we need to get everyone out of the bank. I have a cunning plan. I can’t share it with you now, because I don’t know who we can trust on your team, but we need to get everybody out of the bank."
492,46,Roswell," I don’t have a team, it’s just me, what are you talking about? I’m not gonna empty the bank out."
493,46,Taako, There’s a- there’s a mole.
494,46,[Griffin cackles],
495,46,Roswell, A literal-
496,46,Merle," Great, big, giant mole."
497,46,Taako," There’s a mole. Like he said, it’s a mole."
498,46,Roswell," I’m not gonna- I’m not gonna make the bank empty out. I don’t - I still don’t know you guys from Adam, I just trust that you have some sort of otherworldly knowledge. You might use that knowledge to rob this fucking bank, I’m not gonna– I’m not gonna empty it out!"
499,46,Taako," Hey, can I ask you a question? Are you Anderson Cooper?"
500,46,Roswell, I don’t even know who that is.
501,46,Taako, Are you Ahmad Rashad?
502,46,Roswell, I have no idea who that is either.
503,46,Taako," No. Then you do not know the identity of the mole. What I’m telling you is there is a mole, okay? And we don’t know who we can trust."
504,46,Magnus," But we know we can trust you. You’re on board with whatever we need, am I right?"
505,46,Roswell," No, abso- crabsolutely not."
506,46,Magnus, What if I let you hold on to my fish as collateral?
507,46,Griffin," I don’t think Roswell’s gonna empty the bank out for you, ‘cause that would be crazy. It would also make this heist not very exciting."
508,46,Clint," Well, we’ve got 120 seconds."
509,46,Travis," Okay, we’re just gonna put our heads-"
510,46,Justin, Are we on the timer right now?
511,46,Griffin," No, not yet. They probably wouldn’t start until you go inside. But are you- are you just gonna let Roswell kick it there while you rob the bank, or-"
512,46,Travis," We’re not gonna attack Roswell, Dad. Maybe you don’t remember but he was like Skull-level to us."
513,46,Griffin," Yeah, Ros- Roswell will fuck you up."
514,46,Justin," Yeah, he cons really high to us."
515,46,Travis," Okay, go get - go get Lucas. Is that the name? No."
516,46,Griffin," Lucas, no. Wrong arc, bud."
517,46,Travis, Who’s the name of uh- what’s the name of the elder?
518,46,Justin, It’s Marc Blucas.
519,46,Griffin, Sheriff Isaak.
520,46,Magnus," Go find Sheriff Isaak. We’ll post up here. Right? When you guys get back, we’ll tell you everything you need to know."
521,46,Roswell, I haven’t seen him today but I’ll go wait in the office for him.
522,46,Magnus," Great. We’ll instigate our plan, we’ll start at 1205."
523,46,Griffin, [Amused] Okay. Roswell clambers off to the sheriff’s office and now the bank is unprotected by Roswell.
524,46,Magnus, You boys ready to do this?
525,46,Clint, Can I be George Clooney in this?
526,46,Travis, Always.
527,46,Clint, Okay. Whew. I thought you were gonna make me Casey Affleck. Okay. Whew.
528,46,Griffin, You going inside?
529,46,Travis, Yep. I kick open the door.
530,46,Griffin, Fuck.
531,46,Clint, [laughing] That’s unobtrusive.
532,46,Justin, Unnecessary.
533,46,Griffin," You kick the door open and one of the guards goes,"
534,46,Guard, Hey! That’s a nice door! Come on!
535,46,Magnus, Fuck your door!
536,46,Guard, Okay. It’s kinda rude.
537,46,Griffin, This is your first - are you all going inside? Like what’s your- Are you formulating any kind of plan before you do this or are you gonna just fucking improvise? [pronounced “im-pro-vise” with emphasis on pauses]
538,46,Travis, That doesn’t really go along with the whole character I’ve built.
539,46,Griffin," Yeah, that’s fair. Okay. Well, then this is- this is your first time all being inside this bank un-exploded, and you notice a few things. First of all, it’s the nicest building you’ve been to in Refuge. It’s very well-kept, very nice interior. There’s a couple of potted plants in front of a long wooden desk with a glass partition protecting Brogden, who you see behind it counting out some diamonds and putting them in a till. "
540,46,"There is that heavy metal vault door right behind them, and that vault door looks as imposing as it ever has, ‘cause it’s never really been affected. It’s nine feet in diameter, all unrelenting black iron. You can see that there’s a huge combination lock dial towards the center of the vault door, and that it’s flanked on three of its sides with what looks like small metal hatches. That is the makeup of the vault door.",
541,46,"There’s a glass dome on the ceiling that doesn’t appear to be a light fixture, it’s just kind of hanging into the room. It’s about two feet in diameter. And there are two large heavily-armored guards flanking the desks. Each of them are wearing polearms and their whole loadout is basically identical to Roswell’s. It’s the same armor, it’s the same equipment, and it’s probably what Roswell was outfitted with. And… yeah. You see Brogden behind the desk wearing- she’s wearing a pair of small glasses. She’s going over some spreadsheets and she says,",
542,46,Brogden," Can I- can I help you? Please, don’t kick any more pieces of furniture, okay?"
543,46,Travis," I point at one guard and look at the other one and I say,"
544,46,Magnus," By the order of Sheriff Isaak, guard, arrest that man!"
545,46,Griffin," Oh, boy. Okay. Are you pointing at the one - are you accusing the one that complained when you kicked the door in?"
546,46,Travis, Yes.
547,46,Griffin," Okay. He says,"
548,46,Guard, What did I do?
549,46,Magnus, He’s been working with the bandits to try to tear this town apart from the inside out.
550,46,Griffin," The other guard looks at the one you’re accusing and he says,"
551,46,Guard 2," Jerry, have you been… you’ve been working with the bandits?"
552,46,Griffin," And Jerry says,"
553,46,Jerry," No, man! I didn’t- I don’t even know any of the bandits, what’re you talking about?"
554,46,Travis," I whisper,"
555,46,Magnus, Taako. Get moving.
556,46,Justin," What’s their- what’s their, like, visibility on me currently?"
557,46,Griffin," I mean, you all said you walked in, so."
558,46,Justin, Yep. I did walk in.
559,46,Griffin, Good. It is good. It’s good visibility.
560,46,Justin," Okay, okay."
561,46,Griffin, They got- they got four eyes full of Taako.
562,46,Justin," Okay. I put my hands on my head and I say,"
563,46,Taako," I’m sorry, I’m sorry, this is terrible of me, I’m sorry. I surrender."
564,46,Justin, And I lay down on the ground while they continue talking.
565,46,Griffin, [laughing] What the fuck is going on with this robbery?
566,46,Magnus," This man is an informant with the bandits. He’s told us everything, Jerry. You’re going to have to come with me."
567,46,Justin, There’s enough shit in the bank that they ca- I’m imagining there’s stuff between us and them that they lose visibility on me if I lay down on the ground.
568,46,Griffin, I don’t unders- like they- okay.
569,46,Justin," Isn’t there- like, so- you said there’s desks and stuff, right?"
570,46,Griffin," Um, yeah. If you’re hiding behind something that’s fine, but if you’re just laying down on the ground you don’t turn invisible."
571,46,Justin," Well, I don’t turn invisible yet, my dude. They stop seeing me-"
572,46,Griffin, There’s one of those desks that you can fill out a deposit form on. If you want you can hide behind that.
573,46,Justin, Yes.
574,46,Taako," I’m behind the desk, you can just arrest me whenever you want. I’m sorry."
575,46,Griffin," Okay. What- Merle, are you doing anything to help in this charade?"
576,46,Clint," Yes, sir, I- yes, I am. I have a spell called Command. I speak a one-word command to a creature I can see within range."
577,46,Griffin, Okay.
578,46,Clint," Target has to succeed on a wisdom saving throw, and I wanna cast this on the guard that’s not Jerry."
579,46,Griffin," [rolls dice] You know, I’m looking at this spell now. You know there’s only like six things you can make them do."
580,46,Clint, What are the six things?
581,46,Griffin," You can make them approach you, you can make them drop whatever they’re holding, you can make them flee, you can make them grovel, you can make them halt, and then there’s-"
582,46,Clint, Got it. Got it.
583,46,Griffin," Yeah, they did not save."
584,46,Clint, Flee.
585,46,Griffin," Okay. So, you’re making them--"
586,46,Justin, You gotta give it to him in character voice.
587,46,Clint, Okay.
588,46,Merle, Flee!
589,46,Griffin, This is important. Which one are you using it on?
590,46,Travis, [muffled] Use it on Jerry.
591,46,Clint," Nah, I said the one that wasn’t Jerry."
592,46,Griffin, Okay. Then the one that Magnus was trying to get to arrest the other one-
593,46,Clint," No, no, wait!"
594,46,Griffin," Suddenly just fucking runs at- no, we gotta go with this because it’s too good. It’s too good that the plan has been this bad so far. The one that was going to arrest the other one or you were trying to get to arrest the other one just runs out of the room."
595,46,Magnus," Oh, wait, you were Jerry? Sorry. I meant him."
596,46,Jerry," Wait, you’re saying-"
597,46,Justin," Okay, I- as soon as he takes off I pop a piece of Mockingbird Gum and make my voice sound like Roswell’s."
598,46,Griffin, Okay.
599,46,Taako," [as Roswell] Jerry, he’s the real criminal, Jerry! Go after him! You gotta get him! Quick! I’ll be right in!"
600,46,Griffin," I wanna paint a picture. Brogden, at this point, stands up from the seat she was sitting on at the desk, and she’s looking very, very nervous right now as Jerry says,"
601,46,Jerry," I trusted you, Greg!"
602,46,Griffin," And he fucking bolts out of the building after the person that you just commanded to run away. As that happens, they, um- fuck, yes, okay. As that happens, as they run out of the room, they brush past two people who have walked into the bank. These two people - one of them is a dark-haired man, and he’s carrying the drawer from a cash register that is just heaped with diamonds. And you haven’t seen this guy before, just because you haven’t gone to the place where they are, but the last time you saw them was dead on the floor of this bank. And the other-- and another person comes in, also carrying a register drawer full of diamonds. That’s Ren. And-"
603,46,Clint, Ohh.
604,46,Griffin," As you see Ren walk into the bank you piece together that every time you’ve been in here there’s been a dead dark elf woman on the floor. [Travis gasps] And she comes in as the two guards are running away. And I think the dark-haired guy actually gets spooked as two guards come fleeing from the bank. He goes running out of the building. Ren doesn’t. Ren just drops her till full of diamonds, which kind of scatter everywhere, and she sees you, Taako, underneath the desk and yells,"
605,46,Ren," Oh, my god, Taako! What are you doing here?"
606,46,Clint, Desk inspection!
607,46,Taako," Ren, do you trust me?"
608,46,Ren, I… I trust that you’re an excellent chef. Holy shit!
609,46,Griffin," She’s, like, come down to, like, kneel and be like,"
610,46,Ren, Can I--can I have an autograph or something?
611,46,Taako, Absolutely. Meet me outside right now.
612,46,Griffin," That dark-haired guy that went bolting out of the building, you hear him yelling for Roswell."
613,46,Justin," Right. Okay, hold on."
614,46,Clint, What time is it? What time is it?
615,46,Griffin, It’s 1145.
616,46,Clint, Shit!
617,46,Travis," Listen, consequences don’t matter, we need to move."
618,46,Taako," Hey, listen, Ren, I’m wicked sorry about this."
619,46,Justin, I cast Banishment on her.
620,46,Griffin, Holy shit. Okay. She rolls to save?
621,46,Justin," Yeah, charisma."
622,46,Travis, Charisma check?
623,46,Griffin," [rolls dice] Uh, that’s a 19."
624,46,Justin, Shit.
625,46,Griffin," She does--she is not banished, but she knows that you cast some sort of harmful spell, and she is--"
626,46,Justin," No, it’s not a harmful spell, it’s not--no, no, no. Banishment is not a harmful spell."
627,46,Griffin," But she knows you tried to--I mean, if you knew somebody just cast a spell--"
628,46,Taako," I was trying to save you, shit’s about to break bad here--"
629,46,Griffin, She scurries backwards on her hands and knees and like--
630,46,Justin, [in Taako’s voice] That’s fine.
631,46,Griffin," Tears, she’s got tears in her eyes."
632,46,Justin, Yeah.
633,46,Griffin," And she stands up and bolts from the bank. She looked really, really upset."
634,46,Justin," That fucking works too. Whatever. I’m sorry. Sorry, Ren. Well, then I just fucking walk over to the fucking vault, I guess."
635,46,Griffin," One other thing happened when you cast-- the second you cast that spell, from your position underneath the desk, you hear the sound of breaking glass, and the dome above you had shattered. And you hear a kathunk, and sticking out of the desk looks like a dart that is dripping with something. But because you were underneath the desk it didn’t hit you, it landed--it connected with the- it connected with the desk and the dart didn’t hit you. But you can see, now that the glass dome around it has broken, there is what looks like a small turret hanging from the ceiling. And at this point I’m gonna pop it off. Brogden reaches down under her desk and you hear a click, and her desk starts to change."
636,46,Travis, I grab Taako.
637,46,Griffin, Okay.
638,46,Travis, We gotta move.
639,46,Griffin," What are you doing? ‘Cause we could get into some shit, or you could try to stop this action. Let me describe it. And as she hits this button, a metal gate that is the width of the room starts to drop down from the ceiling. It is going to cover up basically her half of the room and separate all of you from her. Not a metal gate like a--like bars, like jail cell bars start to drop down from the ceiling. But I’ll give you time to make a reaction to this, but you’ve gotta do it."
640,46,Clint, Is the vault on the other side of those bars?
641,46,Griffin," Yeah, it’s on the other side."
642,46,Travis," They’re lowering down, yeah?"
643,46,Griffin, Yeah.
644,46,Travis," Yeah, I’m Indiana Jones-ing under that shit."
645,46,Griffin," Okay. Taako, Merle, what are you--"
646,46,Clint, Is this a roll?
647,46,Griffin," I mean, describe what you’re gonna do."
648,46,Clint, Scoot under the bars. We gotta get to the vault.
649,46,Griffin, Okay. Taako?
650,46,Justin, Is Brogden doing something?
651,46,Griffin," She’s just hit a button under her desk and, I mean, that is what she did and that is what started this gate lowering from the ceiling. The desk- there are panels on the front of the desk that have started to rotate, but you can’t really see what the desk is transforming into because we’re, like, in bullet time right now."
652,46,Justin," Okay. Yeah, I’ll get under the fence--or under the gate as well."
653,46,Griffin," Okay, all of you are gonna need to make some dexterity-ass saving throws."
654,46,Justin, Okay.
655,46,Travis, Okay. Like athletics?
656,46,Griffin," And these are going to be--I mean, if you can think of a skill, if you want to describe how you are using the skill. I think it could be dexterity, I think it could be athletics would probably fine. Acrobatics would probably be fine."
657,46,Travis, I’m going to throw Taako. [Short pause] It is more important for him to get there than me.
658,46,Griffin," Okay. Then I’m gonna - I’ll just give Taako advantage on whatever he tries to do as he fastball specials you, Taako."
659,46,Justin, Okay.
660,46,Clint, Do I have time to cast a spell?
661,46,Griffin," Yeah, if you also wanna assist in Taako getting through."
662,46,Clint, I am going to cast Enhance Ability on Taako. Cat’s Grace.
663,46,Griffin, Okay.
664,46,Clint, Which increases his dexterity.
665,46,Griffin, Okay.
666,46,Travis, I got a 21 strength check.
667,46,Griffin," Okay, you throw Taako."
668,46,Justin," By how much, Dad?"
669,46,Clint, I don’t know.
670,46,Justin, It should say on there how much it increases it by.
671,46,Clint, [laughing] It says “see page 237.”
672,46,Justin," All right, what’s the name - I’ve got the player’s handbook up. What’s the name of your spell?"
673,46,Clint, Enhance Ability.
674,46,Griffin," Oh, this is gonna be fucking great."
675,46,Justin," I have advantage on dexterity checks-- Okay, I have advantage on dexterity checks."
676,46,Travis, So you get double advantage.
677,46,Justin," Okay, alright. Cool."
678,46,Griffin, You have double advantage. You have super advantage. Why don’t you just roll your--are you doing acrobatics?
679,46,Justin," I am doing an acrobatics check, yes."
680,46,Griffin," Okay, here’s what you’re gonna try to do. I’ll describe what th- what th- how this would be resolved with an acrobatics check, with your permission. I think you--Magnus has just thrown you and I think you’re going to try and contort your body so that you go through, like in  the hole in the teller’s window that diamonds and stuff would be passed through. Because I think that would be the only opening that would make sense, and also would be amazing."
681,46,Justin," Okay. Great. [rolls dice] That’s an 18 plus 3, 21."
682,46,Griffin," Yeah, you make your body into basically a spear [Clint laughs in background] and you just go perfectly through that window, and in doing so I think you just knock Brogden right out. You go through the window thrown with a tremendous force and enhanced in the air by Merle, and then you make your way through just as the gate ka-chunks to the ground, sort of separating you from Magnus and Merle."
683,46,Justin," I land perfectly and throw my arms up in the air and shout,"
684,46,Taako, Taako gets the gold!
685,46,[Clint laughing],
686,46,Griffin," You yell “Taako gets the gold.” Merle, we need to resolve this, make a dexterity saving throw."
687,46,Clint, [rolls dice] 17.
688,46,Griffin," Okay. You dodge, just barely, out of the way as you cast that enhancement spell on Taako, and a dart plugs into the ground at your feet, fired from that turret above."
689,46,Clint, Chunk.
690,46,Griffin, Yep.
691,46,Travis," Oh, yeah, I’m, just for future reference, I’m gonna hold my shield over my head and as much over Merle’s head as I can."
692,46,Griffin, Okay.
693,46,Clint, Because you care.
694,46,Travis, I don’t got what the kids call “the magics.”
695,46,Griffin," And Taako, before I think you start your assault on this vault door, you all hear ka-chunk, ka-chunk, kachunk kachunk kachunk. And barreling through the door to the bank, poleaxe--halberd in hand, Roswell appears. And says,"
696,46,Roswell," In the back of my mind, I always knew it. I k- I knew it. I knew you guys were up to no good."
697,46,Magnus, I know how this looks.
698,46,Griffin," No, it’s initiative time."
699,46,Travis," Cool. [rolls dice] Okay, well, that’s not bad. I got a 19."
700,46,Clint, I got a 5. But wait. [rolls dice] And an 18.
701,46,Justin, 17 for me.
702,46,Griffin," 19 for Magnus. What was yours, Dad?"
703,46,Clint, 18.
704,46,Griffin, 17 for Taako.
705,46,Justin, Yeah.
706,46,Griffin," Merle, what’s your dex again?"
707,46,Clint," My dexterity, it’s a zero dexterity modifier."
708,46,Griffin," All right, Roswell got the same thing. Magnus, you are up first. You have that turret above you. Oh, and by the way- no, I think the desk would stop its transformation. That Brogden fight could’ve gone very bad, bu- but I think you nullified it. So you have that turret above you. She was--yeah. She--I don’t wanna tell you what was gonna happen, but you got the turret above you, you’ve got Roswell in front of you, and Roswell’s ready to just fuck you up. And Taako is through the gate and you have Merle at your side. Merle, by the way, you’re still damaged from the fight earlier."
709,46,Clint," Wait a minute, I ate magic stew!"
710,46,Griffin," Yeah, that--no, I don’t think that was magic stew. What’re you doing, Magnus?"
711,46,Travis, Magic Stu is my favorite character we’ve created so far.
712,46,Griffin," Yeah, definitely."
713,46,Travis, Love that guy.
714,46,Justin," Hey, it’s me!"
715,46,Clint, It’s like Magic Brian.
716,46,Justin," [in a deep, thick voice] Anybody wanna see some prestidigitation? It’s me, Magic Stu."
717,46,Griffin," By the way, it’s been longer than two minutes now, and I think seeing Roswell run into the place, the other robbers are kind of hanging back to see if you can take care of them first."
718,46,Travis," Okay, I’m gonna charge at Roswell. This is what we’re doing, this is what we’re doing."
719,46,Griffin, Okay. Go ahead and make- make them rolls.
720,46,Travis," Two-handed - well, one-handed because I’m holding my shield up. One-handed Railsplitter. [rolls dice] Okay. 16 plus 9, 25?"
721,46,Griffin," Oh, yeah."
722,46,Travis, Cool. And I’m gonna use Disarming Strike and then that’s d8.
723,46,Griffin, I get to roll to save that right?
724,46,Travis," I think so, yeah."
725,46,Griffin," Side note, I’ve been fucking around with Roll20 lately, I don’t know if you guys know anything about it but it is an online app that you can do all of your rolls in, save all of your character data in, visualize things with maps and tokens and get descriptions on every spell in this game and every other roleplaying game basically ever. It’s very fucking cool and I think we should give it some serious thought using it. It’s super lightweight and free. I’ve been messing around with it, it’s pretty cool."
726,46,Travis, So it says that you have to make a strength saving throw but doesn’t say what you have to hit. How do we figure that out?
727,46,Griffin, What’s your strength modifier?
728,46,Travis, My strength modifier is…
729,46,Griffin, It’s whatever--it’s eight plus the relevant stat.
730,46,Travis," Cool. [rolls dice] Yeah, so."
731,46,Griffin," Yeah, I save."
732,46,Travis," Shit. Is his strength, like, real good?"
733,46,Griffin," [Goofy voice, elongated] Yup."
734,46,Travis," Yeah, thought that might be the case. Okay."
735,46,Griffin, You attack him again?
736,46,Travis," Well, I’m gonna do damage first. Okay, so, that’s 7 plus 2, 9."
737,46,Griffin, Okay.
738,46,Travis, I’m gonna attack again.
739,46,Griffin, Okay.
740,46,Travis, [rolls dice] It’s 17 plus 9.
741,46,Griffin, Yes.
742,46,Travis, 26?
743,46,Griffin, Yes.
744,46,Travis, And I’m gonna hit him with Goading Strike.
745,46,Griffin, Okay.
746,46,Travis, [rolls dice] Superiority dice. 5 plus damage.
747,46,Griffin," They have to attack you now, right?"
748,46,Travis," Oh yeah, they have to attack me, yeah, yeah. And then plus seven, plus five… so 12, 17 damage, and 17 is what he has to beat for a wisdom saving throw to avoid it."
749,46,Griffin," [rolls dice] No, they do not save."
750,46,Travis, Cool.
751,46,Griffin, You done?
752,46,Travis, Yep.
753,46,Griffin," Okay, Roswell’s gonna take two swings at you."
754,46,Travis, Yep.
755,46,Griffin, [rolls dice] The lowest one is a 20.
756,46,Travis," I mean, yes."
757,46,Griffin, Okay. [rolls dice several times]
758,46,Travis," Oh god, that’s a lot of damage."
759,46,Griffin," 56 damage, altogether."
760,46,Travis," Okay, I’m gonna use… I’m gonna use, uuugh, yeah, I'm gonna use Parry."
761,46,Griffin, Okay.
762,46,Justin," [in a comical voice] Hey, it’s me Perry. I see you’re getting killed, how can I help? [Griffin laughs]"
763,46,Travis," You know what, actually?"
764,46,Griffin, Huh?
765,46,Travis," I should’ve used my Cunning Action, is it too late to do that?"
766,46,Griffin, Yeah.
767,46,Clint, Sounds like it.
768,46,Justin, [laughing] The definition of cunning is you forget to do it.
769,46,Clint," I have a cunning plan! Well, I had one."
770,46,Travis, So it’s reduced by 9.
771,46,Griffin, Okay.
772,46,Travis, 47.
773,46,Griffin, 47 damage.
774,46,Travis, I am instantly bloodied.
775,46,Griffin," Yeah. Next in the order is, uh, Merle."
776,46,Clint, Okay. I’m gonna cast--I’m gonna Mass Cure Wounds on Magnus.
777,46,Griffin, Okay.
778,46,Clint, On- on Magnus.
779,46,Griffin, Okay.
780,46,Clint, And that’s a 3d8 plus my spellcasting ability.
781,46,Griffin," It says “mass,” is that area of effect?"
782,46,Clint," It can be up to six creatures, so how about myself and Magnus? ‘Cause Taako is not hurt at all, right?"
