,episode,speaker,lines
370,65,Clint, And is now a trillionaire. A trillionaire.
371,65,Travis," [crosstalk] Man, good luck claimin’ that dude, I can’t get them to pay for my baby being born."
372,65,Griffin, So…
373,65,Travis," Not Farmers, I’m sure Farmers is good."
374,65,Griffin," Farmers is great, they got J.K. Simmons. So! This 82nd cycle. When you enter this world, before you even drop down into the plane, you see something extraordinary. Every planar system that you’ve visited has been more or less the same from far away, right? There’s 12 planes, 11 of which are arranged in orbit around the Prime Material Plane in the center, and that’s where you, you know, perform your search."
375,65,{43,50}
376,65,"This system is different, though. There’s the Prime Material Plane right in the center of the system, but it’s been like… vivisected. Cutting across it at a diagonal angle is the Plane of Magic, which has been pulled from its orbit and thrown like a frisbee just directly into the Prime Material Plane. And Davenport carefully lowers the ship, the Starblaster, down into the world, sort of unsure of like how this phenomenon will manifest in the world below. What you find—",
377,65,Travis," Griffy, visually, is it like an x-y axis kind of thing? Like, how does it— how—"
378,65,Griffin," It’s not like a, it’s not a perfect like the, the plane of magic came in at like sort of a diagonal. So, it’s completely in the center of it? I’m trying to think of like a… kinda like an x-wing I guess? Like that sort of angle?"
379,65,Travis, [crosstalk] Mkay.
380,65,Griffin," This world, that, when you lower down into it, more than anything else, the adjective you would use to describe it is, it’s quiet. There are… there are no people, whatsoever. There are no animals. The waves in the, the oceans, have stopped. There’s no wind. The sun is still in the sky, just a few minutes after sunrise. And there are cities and signs of civilization, they’re mostly built along the coast of this motionless sea, with just nobody in them, and to the west, the western horizon is this purple shimmering field that stretches up and up and up and up as far as the eye can see, and that’s just where the Plane of Magic just cuts into this world. And Davenport gives it a wide berth when he comes down, ’cause there’s just waves of energy coming off of the intersection of these planes that’s way too dangerous to approach. But it’s always there, just taking up half of the horizon."
381,65,{45,46}
382,65,"And you find books in this world, and journals, and learn that, in its heyday, more or less everyone in this plane had some sort of magical capability. And they studied it insistently and mastered new spells and were insatiable in their growth, and it was that sort of hubris that led them to pull the Plane of Magic right out of the sky, which resulted in their ultimate destruction. And in this world, you find the Light of Creation without much trouble, like, a few days after it lands. And so you’re left with a year in this quiet world where just countless arcane secrets wait to be discovered. What do you do?",
383,65,"Taako, this is going to be a very Taako-centric year, sort of- but I have like a specific, sort of shorter thing for you? So I wanna hold off on you until last. This is sort of your— your featured cycle, if that’s fine with you. ",
384,65,Justin," Okay, great."
385,65,{46,43}
386,65,Griffin," But Merle and Magnus, whatcha got?"
387,65,Travis," Y’know, Griffin, I’m just gonna spend this time hangin’ out with Fisher! Goin’ on a sojourn! Doesn’t sound like there’s much in the way of, like, threat? So I’m just gonna take my fish buddy on like a camping trip."
388,65,Griffin," Cool! You take your… you take Fisher to a camping trip, and it’s sort of like, you take it to this clearing in the woods and it seems uncomfortable, like it doesn’t really wanna chill here, and sort of drifts away looking for a better spot. And so you follow it— Fisher, by the way, is getting bigger. Not like, enormous, but Fisher’s almost as big as you are now, Magnus. Because again, it’s been, what, 30 years, since you found this—"
389,65,Travis, [crosstalk] Fisher’s gettin’ yolked.
390,65,{47,39}
391,65,Griffin," Well, not getting stronger, just getting like, older, and bigger. The rest of you aren’t aging, like… I want to make sure that this image is clear in your mind, like, every time the cycle resets, you are all physically returned to how you were the day you left your home world. Every time the cycle resets, Magnus, you I think have a cut across your eye, or…"
392,65,Travis, A black eye.
393,65,Griffin," A black eye, and Merle, you have a cut from where the bottle cut you the night before you left. Those come back every single time you appear. You all are not getting older when the cycles reset. But—"
394,65,Travis, We’re just getting better.
395,65,{48,11}
396,65,Griffin," Fisher— Fisher is. So anyway, you’re following Fisher and Fisher leads you into a library that has been like kind of overgrown? So there’s like trees poking in through the windows and there’s like roots busted up through the black and white tile floor, and this is where it wants to set down to camp out. And… Is it just you two? In this— on this camping excursion?"
397,65,Travis," I mean, listen, I’ll say, I opened up the invitation, if anybody else wanted to go. This is not- I’m not, I don’t need a solo adventure with me and my fish buddy, anybody else who wanted to can come along, but I’m not gonna speak for them."
398,65,Griffin," Alright, let’s just do this scene it- it- you spend a couple days here, and when you get here, it drifts through the shelves of books, and it’s— this library is like, super… it’s not very long or wide, it’s just really tall. And there’s just rows and rows and rows of books. And your first night there it brings you a book and it’s a historical tome about this world and it kind of hands it to you and— did you build like a, did you build like a fire, I’m imagining? For your—"
399,65,Travis," Aw, yeah! Hell yeah I did!"
400,65,{49,22}
401,65,Griffin," Okay. It brings you this historical tome and it kind of like floats near you. Sort of like, pushes the tome into your hands and pushes it."
402,65,Travis, Okay. I—I take it.
403,65,Griffin," It like, opens it up, with its ha— with its tendrils. Like, pushes it toward you."
404,65,Magnus," Alright, I— Fisher? Do you want a story?"
405,65,Griffin, It hums a little tune.
406,65,Magnus, Okay. But you gotta promise that you’ll sit and listen! Alright? I don’t wanna have to stop a bunch.
407,65,Griffin, It folds up some of its tendrils under itself like it’s sitting cross-legged and is sitting next to you.
408,65,Travis," I open to the— I assume there’s some kind of, you know, table of contents?"
409,65,Griffin, Mkay.
410,65,Magnus, Which one of these do you wanna hear? Any one in particular?
411,65,Griffin, It just sticks its sticky tendrils against the pages and like opens it up just to the first page.
412,65,Travis, O-kay. I start reading.
413,65,Griffin," Okay! You read this historical tome and you learn a little bit more about this world and how sort of everybody came to possess all of these magical abilities. And it’s really, like, fascinating? I don’t think Mag— Magnus, you probably don’t put in this much, like, effort to actually like read about the worlds you go to, right? Like that’s— I don’t think of that as being like Magnus’s main way of interacting with the cycles during this time?"
414,65,Travis, Reading? No. [laughs] I think— I think we can pretty conclusively say this might be the first time he’s read a book in 82 years.
415,65,Griffin," Yeah. So you read a chapter or two out of this book and you learn about this world, too, and then the— Fisher floats upward and kinda takes the book out of your hands and then eats it. And you see the book sort of float up into its jelly cap and you see it sort of consumed by the lights within, and the book is gone, and all of the stuff you just learned about this world is gone. And, it doesn’t come back. Fisher doesn’t like rebroadcast it at all."
416,65,Magnus," Hey— hey, Fisher? That’s not cool! Now I—"
417,65,Clint, [crosstalk] How do you know?
418,65,Griffin," Yeah, Fisher’s like, Fisher’s really happy after it gets, basically a meal. Like, Fisher looks pleased as punch."
419,65,Travis," Okay, wait. This is a good question. I can’t remember how this worked before, it’s been a long time."
420,65,Griffin," Yeah, sure."
421,65,{51,42}
422,65,Travis," Do I remember that there’s a void in my memory? Like, do I remember that I had sat down to read a book, but now I can’t remember what the book said? Or do I forget the existence of the book entirely?"
423,65,Griffin," Shit, that’s a good point. I don’t think, yeah, I think—"
424,65,Justin," But he would have to remember, like— okay, stick with me here"
425,65,Griffin, Yeah yeah yeah.
426,65,Justin," The existence of the materials and the experience of the thing are not the information contained within. So, I feel like he would have to remember…"
427,65,Griffin," [crosstalk] Yeah. Okay, that’s true. So you—"
428,65,Justin," But otherwise— otherwise like, people would be like, “hey Johann did you do that thing,” and he would’ve been like, “I don’t fuckin’ know what you’re talking about.”"
429,65,Griffin," He could just— he could also lie and just be like, “yeah I… I did it.”"
430,65,"Okay, yeah, so, yeah, you remember that you read something to him, right, you remember the action that you took; you do not remember a single word that was on the page. You, it destroyed the information; it did not destroy the object, the book, from your mind.",
431,65,Travis, Okay. Got it.
432,65,Justin," Taako like walks by the door, and you just hear him shout,"
433,65,Taako, Give ’im the complete works of Nathaniel Hawthorne next!
434,65,Griffin, [amused] You fuckin’ hate that guy!
435,65,Justin, Fuck that guy.
436,65,{52,50}
437,65,Clint, [incredulous] What do you have against Nathaniel Hawthorne?
438,65,Justin, He is the worst writer and everybody has to read him and it makes kids hate reading.
439,65,Clint, [still incredulous] Last of the Mohicans?
440,65,Justin," That’s— not him, that’s James Fenimore Cooper."
441,65,Griffin, Boo-yaaah!
442,65,Travis, Ohhhhh!
443,65,Clint," [crosstalk] Fuck, did he write Helter Skelter?"
444,65,Griffin, Take him to school!
445,65,Justin," Y’all, I know the name of two authors from that time period."
446,65,Griffin," [crosstalk, laughing] And he just did it!"
447,65,Justin," And he did the one pull— that’s gonna sound so fuckin’ smart. ’Cause he’s the other one I really hate! By the way, James Fenimore Cooper can kiss my ass, too."
448,65,Travis," Oh, fuck, man, Deerhu— is it Deerhunter? Deerstal— whatever it is, fuck it’s terrible."
449,65,Justin, Deerslayer.
450,65,Clint, Did he write Johnny Tremain?
451,65,Griffin, I think it was Deerblaster.
452,65,Clint," You had to read that one, too, and you hated it."
453,65,Justin," Uh… Last of the Mohicans, too, is him."
454,65,Clint, Yeah.
455,65,{53,31}
456,65,Travis," So boring. Okay! So I would say that like we just chill out, and I just systematically read through these books. Now I will say if I find anything in these books that’s like, wait, this is super useful, I don’t— I’m not gonna feed it to him."
457,65,Griffin," I don’t think you do. I think the scene here is, you just feed the Voidfish these books, and like, you know that this is a possibility right, this goes one of two ways you feed him works and either, Fisher like, rebroadcasts it to everybody in this reality, or doesn’t, and… Fisher just doesn’t. You don’t see… you don’t see Fisher like, project that information out like, ever again. It just destroys it. But it’s so happy when you feed it! And so you- when you spend this year with him and you spend this time with Fisher and feed him books, it doesn’t come back. It’s just— it’s just gone. Um, I wanna move on—"
458,65,Travis," But I don’t find anything useful in this whole library, so let that be a lesson to you, kids you’ll never find anything useful reading books."
459,65,Griffin," Um, no but roll… what’s the rule for just scenes where you just spend time? I think it’s just like, I base it on like, how much I like the scene, right? And I— I really liked that scene, so take plus 2 bond."
460,65,Travis, Okay!
461,65,{54,47}
462,65,Griffin," Uh, Merle. Oh, let me do actually somebody else."
463,65,Travis, Haha! Suck it.
464,65,Clint, [distressed] There isn’t anybody else!
465,65,Griffin," There is, there’s… a lot of folks. So… Davenport spends his time mastering illusion magic. And his argument for that is pretty straightforward pretty much everybody else here has like, a magical specialty, and he wants one too, he wants to make himself useful. Maybe he can use it to deceive The Hunger in some way. And by the end of the year, like, his… illusion magic? It is amazing. His creations are remarkably intricate. On one occasion sort of close to the end of the year, he summons this small house. He summons the building itself and the furniture within and the food in the cabinets. And it’s all fake, but the detail of what he conjures is astonishing."
466,65,{55,39}
467,65,Travis," Oh, shit, could I have been learning magic instead of feeding books to my buddy?"
468,65,Griffin," Eh, your scene was really good though. Uh, Merle. Merle, you got somethin’?"
469,65,Travis," [crosstalk] Aw, man. I could’ve become a wizard!"
470,65,Clint," Merle realizes that he has led a fascinating life, [laughter from the others] and that, you know, someday—"
471,65,Griffin," Just now? Just— just now, like?"
472,65,Justin, You know what—
473,65,Travis, [crosstalk] Well!
474,65,Clint," Yeah, well I been— hey, man! I’ve been livin’ it, okay? I’ve been livin’ my life."
475,65,Justin," He asked a lot of people for their life stories and then he was like, “hey, that was boring! By comparison…”"
476,65,Clint," There are a lot of people who might pay big bucks for a boring life story, so… Merle decides to use this year to write his memoirs of the uh— you don’t call ’em autobiographies anymore."
477,65,{56,20}
478,65,Justin," Oh, really?"
479,65,Griffin, You call ’em mem—
480,65,Clint, Memoirs. [Pronounced like mem-wahs]
481,65,Justin, Memoirs. [Said like mem-wahs]
482,65,Griffin," [mimicking their pronunciation] Memoirs? Is that, m-e-m-w-a."
483,65,Justin, Memoirs! [Mem-wahs]
484,65,Travis, There’s actually a difference between a memoir and an autobiography. But that’s okay.
485,65,Justin," [surprised] Wait, is that true? [crosstalk] What is it?"
486,65,Travis," Yeah, an autobiography encaptures, uh, encapsulates an entire life; a memoir is about like specific events or a specific time without starting at the beginning and going to the end."
487,65,Griffin, [crosstalk] Whoaaa.
488,65,Clint, [crosstalk] How can an autobiography encapsulate your entire life if you die?
489,65,Justin, [crosstalk] It can’t— yeah—
490,65,Griffin, [laughing] That’s it! [putting on an elderly-sounding voice] “And then… I… was super old… and…”
491,65,Justin, [in the same elderly-sounding voice] Save! Quick save!
492,65,Griffin, Quick save! Quick save save save! Beep! Do you—
493,65,Clint," And! And the one thing I do, is keep it away from that damn fish."
494,65,Griffin, [amused] Okay.
495,65,Travis, [makes a questioning sound] You can try…
496,65,Griffin, [crosstalk] Do you see— do you seek out Lucretia’s help in this? With her being sort of the…
497,65,Clint," Yeah, she can draw like the li’l— what are those, you know, where it says “turn to page 56,” and she does these, those cute li’l illustrations…"
498,65,Griffin, Are you talking about a choose-your-own-adventure—
499,65,Justin," [crosstalk, amused] A choose-your-own-adventure book?"
500,65,Griffin, Are you pulling a Neil Patrick Harris here?
501,65,Clint," No, I was— I was actually thinking of Winnie the Pooh, but."
502,65,Justin," Oh, sure."
503,65,Griffin," Okay. So… I think Lucretia like sees you writing a lot this cycle? And pretty early on in the year she comes to you and asks if she could help you out and do like some copy editing and illustration work if you want. And she finds it, I don’t know, cute, that you are also, you know, writing everything down."
504,65,{57,42}
505,65,Clint, [crosstalk] Yeah!
506,65,Griffin," She’s also— she’s also interested in like your past, right, like she…"
507,65,Clint," Yeah, well, not only that, she’s also gotten so busy being an administrator and taking on this new role that, I don’t feel like she’s done a sufficient amount of time, you know, dedicated to writing down Merle’s adventures."
508,65,Griffin," Okay, so you’re trying to relieve some of the weight of that job, of—"
509,65,Clint, And build my brand.
510,65,Griffin, Sure!
511,65,Clint," You know, I’ve learned from Taako to build my brand, so."
512,65,Griffin," You… uh, roll plus mind. And I’ll give you, take plus 1 additional, since Lucretia’s helping you out with this."
513,65,Clint," Okay. [dice roll] Ooh! 10… plus… 1… plus 1, so a 12!"
514,65,Griffin," Wow, fuck. You did good!"
515,65,Travis, [crosstalk] This book is super good.
516,65,Griffin," It’s really good! Like, I think Lucretia helps you out with it, and at first she thinks it’s just quaint, that you’re like writing down your story, but like, you’re actually like, able to… conjure up these images of your childhood with like profound, sort of, clarity, and I think you probably also spend some time in the libraries in this world, just like reading the prose of this world, and so you actually become like a great author as well, and so you write your journey down."
517,65,{59,01}
518,65,"And there’s a day… Lucretia’s been helping you out this whole time and has done— provided a few illustrations, but when you first turn in like the first like final manuscript to her, she’s like- she is like, shook… by it. And she says",
519,65,Lucretia," Merle, I had no idea. I— I had no idea you could write like this. This is beautiful!"
520,65,Merle," Well. Thanks. It really focuses in on my teenage years, too, ’cause I went through a lot of shit."
521,65,Lucretia," Yeah, you went— you went buckwild there."
522,65,Griffin," So… I’ll leave it to you, do you think this is a plus asset, because you have this… book now? Or plus bond, because you spent time with Lucretia? I’ll let you choose sort of the reward for this."
523,65,Clint, I really need assets.
524,65,Griffin," Yeah, okay."
525,65,Clint, [Lowly] I really need assets.
526,65,Griffin," Take— I know it’s weird, ’cause there’s only one book, but we’ll say it’s maybe multiple volumes, c— that roll was so fucking good and this idea—"
527,65,Clint, It’s actually a three-book— it’s a three-book series.
528,65,{59,56}
529,65,Griffin," [amused] Uh, well, I’m still just gonna give you just plus two asset."
530,65,Clint," [disappointed] Oh. See, the first volume was little Merle."
531,65,Griffin, Sure.
532,65,Clint, Second volume was extreme teen Merle.
533,65,Griffin, Right.
534,65,Clint, And the third one is—
535,65,Griffin," [amused] Oh, shit, I just got that! Okay."
536,65,Clint, Run through the cycles.
537,65,Griffin," Lucretia, during this time while she’s helping you out, she asks you to help her. She wants to develop a new spell. And she’s been kind of reclusive about it, and she comes to you and asks for your help, because the spell she wants to make is like a protection spell, and she knows that like with your sort of divine power, you know some of that stuff. So she asks you to teach her like, um, what are some spells? There’s like, a shield spell, right? In there?"
538,65,Clint, Yeah… There’s the shield spell…
539,65,Travis, Shield of Faith.
540,65,Clint," Yeah. Yeah. And then there’s the uh, making people feel better spell…"
541,65,Griffin," Good good good. Uh yeah, she— she wants you to show her Shield of Faith."
542,65,Clint," I got that, yeah."
543,65,Griffin," You do. It creates a shimmering magical field around the touched creature that averts attacks. She wants to learn that spell really bad but she wants to like, master it? And then improve it and make something new. And so, you work with her on Shield of Faith, you teach her Shield of Faith. And she practices it constantly, and you’ve— you see her, you know, you’ll step outside of the ship and see her outside, just practicing this spell. But it starts to change. It’s not just sort of this shimmering field that just barely wraps around her form, it starts to turn into this big, like, semi-opaque bubble."
544,65,"And one day, I think close to the end of the year, she comes to you and asks you to like, hit her with the biggest shot, the biggest like magic spell you’ve got. And so you just throw a Lance of Faith at her. And she throws up this shield, this big like… almost completely opaque bubble, that just completely deflects the attack. And when the bubble comes down, she looks so pleased, and she says,",
545,65,Lucretia," I’m gonna save all of us, Merle. We’re done dying."
546,65,Griffin," During this year, Barry spends time studying the Light of Creation, ’cause it’s rare that you all have this much time with it, and one night a few months in he gathers everyone together and reveals this discovery he’s made. Barry has discovered how The Hunger is finding you every year. The Light, this force that it gives off, where it is desirable and it needs to be desired, that sort of— it’s tough to put a name to that force, but it is just radiating—"
547,65,Travis, Craveability.
548,65,Griffin, Wh- craveability?
549,65,Travis, Mhm.
550,65,Griffin," [amused] That craveability is radiating off this thing. And like, Barry sort of locks into the wavelength of it. And this like, this radiation—"
551,65,Travis, The Crave Wave.
552,65,Griffin," The Crave Wave is, it’s like a beacon. It is a breadcrumb trail that The Hunger just knows how to follow. And… he explains he’s tried everything to figure out how to block it, but he can’t seem to interrupt the signal. But he’s still trying to figure it out. And that’s about as far as he gets this year."
553,65,"Taako, I wanna— the thing I have for you is kind of shorter, and so like, in— if you can give me just like, a really short, like what you want to spend this year doing, some sort of proficiency you want to study, some sort of magic school or a specific spell, or like some way of improvement that you can talk about in like really broad terms really quickly, and then get to the scene I have for you?",
554,65,Justin," Uh… This year, Taako is gonna work on his voices. Like, impersonations and different voices. He’s gonna try to find somebody who can help him work on that. Because he’s got spells that can make him look like different people, but not necessarily sound like different people. So he wants to work on his— his voiceover reel, pretty much."
555,65,Griffin," You find like a bardic college, then, here."
556,65,Justin, Okay. Yes.
557,65,Griffin," And there’s a lot of stuff here of like, you know, songs of inspiration, and performing all of these instruments; but there’s also like an actor’s guild, in this bardic college, and you study books written by the masters of voice acting. Um… Roll plus mind."
558,65,{64,36}
559,65,Justin," Oh, damn! I rolled a… 14! [laughs]"
560,65,Griffin, Jesus Christ! Did you roll double sixes?
561,65,Justin, Double sixes plus 2.
562,65,Griffin," Wow, okay. Okay, take plus 2 experience."
563,65,Justin, Nice.
564,65,Griffin," So, Taako, one morning about a month out from the end of the year, Lup knocks on the door to your quarters, which represents a level of formality and boundary-respecting that I think has probably long since passed between the two of you? And she comes and sits next to you and pours you a cup of tea and she says,"
565,65,Lup," So, I’ve got a weird request. And, it’s gonna sound like I’m goofing ass? But… it’s imperative that you— you take it seriously."
566,65,Taako," Okay, hit me."
567,65,Lup," I don’t know how to phrase this… I need you to help me have a really, really good day. [music starts playing]  The best day ever. If you can swing it. And not— not today, too much of the day has passed already and this is too important to rush, I— I need you to work hard on this, Taako, and take it seriously, and just really… really knock me out. Does that make sense?"
568,65,Taako, Can I ask why?
569,65,[music begins playing],
570,65,Griffin, Uh… roll plus heart.
571,65,Justin, [dice roll] Um…
572,65,Clint, Jeez!
573,65,Justin, Dunk! A 10!
574,65,Griffin," Okay. That’s a complete success. She just lays it all out. She says,"
575,65,Lup," Ah… Don’t… don’t freak out. Um… Barry and I are researching a type of magic, and… it’s gonna make us stronger? And ultimately, safer? It’s gonna give us a safety net so we don’t have cycles anymore where, if all of us die, it’s all over. But it’s really risky. And… this great day, Taako, that you can give me? It’s gonna help limit that risk."
576,65,Taako, Okay.
577,65,Griffin," So, it doesn’t have to be today, and… you have like a month to plan it. But Lup has asked you just to like help her have the best day of her life. And stresses that it’s really important. And she doesn’t check up again on it, after this encounter. She kind of pretends like this conversation just like didn’t happen."
578,65,Justin, Okay.
579,65,Griffin, What does Taako do for Lup?
580,65,Justin," [whispers] Jesus. [at normal volume] Okay. Well, we wake up— I wake her up, I go in there and of course, I’ve got the greatest spread possible. Like, we’ve got, uh… bacon, cooked to perfection, natch; scrambled eggs, cooked the only way scrambled eggs should be cooked, which is in the pan, with butter only, don’t stir ’em beforehand, you lunatics. And French toast, you got it. Pancakes? Why not. Double up the carbs. What’s that on the corner of the tray? You guessed it It’s a mimosa. Delicious. Perfect. All of it is the highest levels of refinement and perfectly cooked, always, of course, natch."
581,65,Griffin," She slams it. And, like, after, it takes her a while like into the dish where she says,"
582,65,Lup," Oh, shit! Is it today?"
583,65,Taako, It’s today.
584,65,Griffin," She like, she like snarfs it all down, she’s like,"
585,65,Lup," I don’t know what else you have planned, but um, you gave me two types of carbs there, son, I’m about to take me a big ol’ nap."
586,65,Taako," Hell yeah! You guessed the next one. Go back to sleep, I’ll check you at noon."
587,65,[Clint laughs],
588,65,Griffin," [amused] She crashes, and goes back to sleep until about like, actually about 130. She gets up and she is finally dressed, gets cleaned up and comes to your quarters, and says like,"
589,65,Lup," That was… Taako, we’ve been alive for like over a hundred years now, that was one of the dankest naps I’ve ever taken in my life. You’re on— you’re on your way. What’s next?"
590,65,Taako, We’re goin’ to go to the park!
591,65,Griffin, Tell me about this park.
592,65,Justin," Uh, it’s- it’s, uh… [crosstalk] huge."
593,65,Griffin," Is it like a— a— park park, or an amusement park, or…?"
594,65,Justin," No, it’s like a park park."
595,65,Griffin, Okay.
596,65,Justin," It’s huge, and sprawling, and… There are people who are enjoying the day… out there."
597,65,Griffin, There’s nobody alive on this planet but the seven of you.
598,65,Justin," Well, the— we’re the people. Out there. Enjoying the day."
599,65,[Griffin laughs loudly],
600,65,Clint, Not being bothered by other people!
601,65,Justin," Uh, yeah. [quietly] Oh, shit, man, I forgot about the no people alive on the planet!"
602,65,Griffin, Yep.
603,65,Justin," That’s really hard, other than that."
604,65,Travis," Well, except for, the seven of us."
605,65,Justin," Okay. We go to the park, and we find, uh… we see, up in a tree… Davenport is birdwatching."
606,65,Griffin, There’s… [laughs]
607,65,Clint, There’s no birds. 
608,65,Griffin, [still laughing] There’s no animals. There’s no birds.
609,65,Justin, He’s just finding that out. He’s very disappointed.
610,65,[laughter],
611,65,Travis, It’s not going well. [more laughter] “Where’s all the ding-dang birds?!”
612,65,Justin," No, he’s up there reading a book. Like a nerd. It’s like his secret getaway."
613,65,Griffin, Okay.
614,65,Justin," Okay. Uh,"
615,65,Taako," Okay. So here’s the next best part. I found out that he does this, like once a day, right here in this tree, and he has no idea I know. And here, I fashioned this for you."
616,65,Justin, And I hand her a squirt gun.
617,65,Taako," Just like, blaze ’im. ’Cause this is gonna be hysterical."
618,65,Griffin," She kind of, uh, she takes the super soaker from you and, just kinda drops her arms and slumps her shoulders and says,"
619,65,Lup," Taako, that is— the Captain of the Institute of Planar Research and Exploration. That is… the Captain of our mission. Why do you think I’d wanna— BLAM!"
620,65,Griffin," And just like, turns and shoots right at Davenport up in this tree reading a book. And as the like, big heavy stream of water shoots and hits Davenport, it passes right through him, and the tree and the Davenport just disappear in a puff of smoke, and he’s behind you and he jumps up on your back, Taako, and he whispers,"
621,65,Davenport, [whispering] Illusions!
622,65,[laughter],
623,65,Griffin, And hops down. And he pulls out a water gun and actually blasts the two of you. And—
624,65,Justin, We have a fun squirt gun fight. At that point.
625,65,Griffin," Okay. It’s like late afternoon now, after this fun squirt-fight in the park. And Lup is like wringing out her hair. And she says,"
626,65,Lup," Taako, this has been pretty great. Was there anything else?"
627,65,Taako," Yeah, you know it! Of course! Okay, uh, for this next one— and I’m really excited about it— but make sure you bring your wand, okay? And here, I’m gonna have to blindfold you."
628,65,Griffin," [amused] She says,"
629,65,Lup," Uh… o-kay… Um, let’s see where this goes."
630,65,Justin," And I lead her, it’s not that far, and, I reveal, I pull off her mask to reveal… this planet’s only DMV. It’s— [someone starts clapping] there’s one DMV on the entire planet."
631,65,Taako, Okay—
632,65,Griffin," [crosstalk] It’s— then it’s huge, right? That’s— it’s huge, and there’s kiosks… everywhere…"
633,65,Justin," [crosstalk] It’s massive. It’s a massive DMV— and here’s the thing. It’s like glass, all kinds of glass,"
634,65,Griffin, Yeah.
635,65,Justin," There’s like, really nice chandeliers in there, and—"
636,65,Travis," [crosstalk, amused] And a lot of “hang in there, kitten” posters."
637,65,Justin," Yeah, they had a vast collection of Fabergé eggs, that are just like, lying around. And, I said,"
638,65,Taako," Okay, here you go. Do you wanna use my wand too, or—? Okay, just your wand, that’s fine. Okay, go ahead! Aaand… level it!"
639,65,Griffin," She like, you say like, “L—,” and she’s already— she pulls out a wand and starts just like, she lights up the chandeliers first, and it, just cascades of crystals come down, and she takes a pause after she like blows up all the chandeliers in this room. She looks like, tearful, as she turns to you and says,"
640,65,Lup, [sounding choked up] This is the best gift… you’ve ever given me. Can I have your other wand?
641,65,Taako," Sure, yeah, go nuts!"
642,65,Griffin," She has two wands now, and she just like runs down the center of this like huge chamber, just like blasting kiosks to the left and right. She does like a fuckin’ face-off knee slide, and like spins a hundred and eighty degrees just like, fanning out bolts of magic missiles, and just, sending these big glass sheets just like, crashing to the floor. And then she says,"
643,65,Lup," Hey, we’re pretty far from where the ship is parked, right?"
644,65,Taako," Yeah, we actually have to get back."
645,65,Griffin," She says like,"
646,65,Lup, But if I cause like a big… fire…
647,65,Taako," Oh, yeah, go hog wild!"
648,65,Lup," [interrupts] Oh, good."
649,65,Taako, We’re fine.
650,65,Griffin," And then just like fireballs just stre— a tornado of flame shoots out of one of her wands and just like bakes this room. And you’re just like— you look at her, you look at your sister as just flame is engulfing the beams that are holding this room up, that are holding this room together, and crackling through the walls, and she says,"
651,65,Lup, …We should go.
652,65,Taako," Yeah, we should go, this might spread. [Pause] Okay, so the timer went off, we have to hurry back to the ship."
653,65,Griffin," It’s, yeah, it’s night, do you— do you have any other— any other stuff?"
654,65,Justin," Yeah. Okay. So, here’s the last thing; and she, probably, as soon as we get on the ship, probably, smells it. I have prepared for her our aunt’s turkey recipe, that takes so long to do properly, because there’s brining, and then there’s a long roast— she only made it on Lup’s birthday. That’s the only time that she would actually put the time into making it. And so I have prepared that recipe."
655,65,Taako," Now let me say in advance, the turkey is conjured. So, it may not taste exactly right. But I h—"
656,65,Griffin," [crosstalk] Did you have a— If you’ve been hanging out with her all day, did you have like a sous chef helping you out?"
657,65,Justin," Well, the— it’s not high intensity, but I did enlist… [pops his lips] Barry’s help."
658,65,Griffin, Okay.
659,65,Justin," Just in switching it over, even he couldn’t fuck it up, it’s pretty much foolproof; once you do the seasoning and what have you, and put the bacon grease under the skin, there’s not a lot of skill required."
660,65,Griffin," Okay, then, when you come back into the chamber where you’ve been cooking this, you see Barry and he’s, he’s juicin’ it, he’s juicin’ this turkey, still basting it, and—"
661,65,Justin," I’m, like— I smack it out of his hand. Like,"
662,65,Taako," I did not tell you to baste fucking anything, thank you for your help, I really appreciate it."
663,65,Griffin," He nods and smiles and like, he knows what’s up, like he knows— he knows what you’re doin’ today, and he goes and says,"
664,65,Barry, I’ll uh— I’ll get outta your hair. Have— have a good rest of your night.
665,65,Griffin," And he gives Lup a little kiss and takes off the apron he was wearing and hangs it up and leaves the room, and the two of you have this— this very emotional dinner. And… any side dishes?"
666,65,Justin," Uh, I was gonna make side dishes, but I thought that I would just take up more room for the turkey. And since it’s conjured, it’s not gonna be around forever, so, we kinda need to act fast. It won’t keep."
667,65,Griffin," She finishes the dish and puts the— her, her cutlery down, and takes the napkin out of her lap and places it on the plate. And looks you in the eye and says,"
668,65,Lup," You did good, Taako. I… here in a couple days, Barry and I are going to do something, and, I want you to be there for it. We’re— don’t freak out, promise me."
669,65,Taako, Okay?
670,65,Lup," We’re gonna become liches, Taako. And that sounds— that sounds way scarier than it actually is, but… we’re- we’re going to take our living essence, our… souls… and combine it with our magical essence and… we’re gonna become something… new. Something… something powerful. And… we’ll still be Barry and Lup, I’ll still inhabit my body— unless I’m killed— and then things are going to get a little spooky, and, it should stick. If we do this, the next cycle, we’re still liches. The— the risk is— it’s hard to combine your soul with raw power and keep your mind right. You need something keeping your feet on the ground. An… emotional anchor. And when I go all ghosty, I need to have things to remember to hold on to who I am. Today is… it’s gonna be one of those memories."
671,65,Griffin," She pauses, and she says,"
672,65,Lup," Barry already gave me a day. And… I love him, Taako, with all of my heart, but you… I needed a day from you, because you are my heart. You know that, right?"
673,65,Taako, Yeah.
674,65,Lup," You’re why I got here, and I’m why you got here, and that’s something that can’t be broken or lost or taken away. It’s always going to be so important."
