,episode,speaker,lines
314,94,Aubrey," Mama, there was magic."
315,94,Mama, There was magic?
316,94,Aubrey," Yeah, the wind… the wind was not normal."
317,94,Duck," Yeah, something strange was goin’ on."
318,94,Aubrey," It felt like a lot of stuff, like… it felt like we were jinxed."
319,94,Duck," I got a thought it was a call into a payphone, right? So, maybe we could, like… track it? Like, find out who’s called that payphone or somethin’."
320,94,Mama," I mean, if nobody else’s called it or used that payphone since, we could Star 69 it and see—"
321,94,Duck," Hell yeah! One that’s hysterical; secondly, that’s a great idea!"
322,94,Aubrey," I mean, it’s one of two things either it’s the person who knew the sign was gonna fall down ‘cause they made it happen, or it’s a person who knew somethin’ was gonna happen who might be able to help us in the future."
323,94,Mama," Alright, well, we gotta chase any clue we can get! We gotta get to that payphone before someone else can use it or recieve a call."
324,94,Griffin," And Jake stands up from the corner of the room, and he says"
325,94,Jake," Yeah, this is somethin’ Jake can do."
326,94,Griffin, And he pulls out his board and just goes running out of the room.
327,94,Duck," Now, Jake, wait! Can you remember the number?"
328,94,Jake," Yeah, it’s the star-shaped button and then the funny sex joke."
329,94,Duck," You got it, Jake! I’m real proud of you, go get ‘em, partner!"
330,94,[Clint laughs],
331,94,Griffin," He gives you a big thumbs-up and a finger gun, and he runs out of the room."
332,94,Duck," [yelling] Not 420, Jake! "
333,94,[Griffin laughs],
334,94,Duck," … God damn it, he’s gonna hit—"
335,94,Clint, [yelling] You’re gonna want to do 420!
336,94,Duck," [yelling] You’re gonna wanna do 420, Jake!"
337,94,Travis," I would say, at this point, Aubrey looks over and, like, Ned’s eyes are closed, and she says"
338,94,Aubrey," [sullenly] Hey, Duck, could you go get me a coffee from the vending machine at the end of the room? I don’t care if it’s gross vending machine coffee, I would love it."
339,94,Duck, Yeah. Do you want any cream?
340,94,Aubrey, No.
341,94,Duck, Any sugars?
342,94,Aubrey," Nope. Just black, please."
343,94,Duck," What if it has, like, a mocha? Do you want a mocha kind of thing?"
344,94,Aubrey," Duck, just black coffee, please."
345,94,Duck, Do you want a small or a medium or a large? You have any size—?
346,94,Griffin, There’s tons of options.
347,94,Clint, Grande? You could get a grande?
348,94,[crosstalk],
349,94,Justin," Ned, you’re asleep, hold on… "
350,94,Duck," [sarcastic, overdramatic] Oh, thank god! Aw, Ned’s okay, y’all! He’s talkin’ normal and he’s all fine! He sounds like Clint McElroy, beloved DJ!"
351,94,[Clint imitates Ned passing out],
352,94,Aubrey," [sarcastic] Aw, he’s back down."
353,94,Duck, [sarcastic] He’s back down.
354,94,Aubrey," The biggest they got, Duck. Just the biggest, cheapest, blackest coffee they got."
355,94,Mama," Make that two, Duck, if you don’t mind."
356,94,Duck," Okay, Mama, do you want cream or anything...?"
357,94,Mama," Nah, I’m good. Just literally the same exact order. Why don’t you git, I think Aubrey’s trying to have a delicate conversation."
358,94,Duck," Same size, or…?"
359,94,Mama," It’s gonna be a delicate conversation, Duck, why don’t you git."
360,94,Duck," I just wanna make sure you’re gettin’ taken care of, they got those li’l [unintelligible]"
361,94,Griffin, Mama walks and opens the door up.
362,94,Duck," Aw, I get it. [Mama Yeah, go git.] Alright, sorry about that—yeah, yeah, I’ll be… yeah. Damn it."
363,94,Griffin," Duck is out of the room, and now it is just an unconscious Ned and Mama and you, Aubrey."
364,94,Justin, Should I take my headphones off?
365,94,Griffin," No, ‘cause we got stuff."
366,94,Travis, You can know this shit.
367,94,Justin," [defensive] I dunno, it’s kinda fun!"
368,94,Travis," Because I want you, the player, to know so we can get back to it and work it back into the story—"
369,94,Griffin, Yeah.
370,94,[crosstalk],
371,94,Travis, Because we’re all writing it and—
372,94,Justin, Got it.
373,94,Clint, But would Ned know? ‘Cause he’s kinda semi-conscious… 
374,94,Travis," Maybe he will and you’ll see if that comes up, maybe that’s why you’re in the fucking room, Clinton!"
375,94,Griffin," We’re playing this together, it’s all happening in real time! It’s like if we just fuckin’ forgot!"
376,94,Travis, Will you just fuckin’ write a story—
377,94,Clint, I’m really into character!
378,94,Travis, Write the fucking story with me! We are New York Times bestselling authors!
379,94,[Clint laughs],
380,94,Griffin," Alright. Mama is here alone with you, Aubrey, she says"
381,94,Mama," Aubrey, what’s goin’ on? You seem really shaken up, obviously it was a tough night, but… did somethin’ happen?"
382,94,Aubrey," Mama, do you remember when we met at the magic show, and you saw me do magic, and I told you it was the first time?"
383,94,Mama," Yeah? You’re talking about actual magic, right?"
384,94,Aubrey, Yeah. …I don’t think it was the first time.
385,94,Mama," What do you mean? Did you remember somethin’? What… what other time has there been, Aubrey?"
386,94,Aubrey," When I was 18… the night I was leavin’ home… someone broke into our house, two men, I don’t know… I was runnin’ to see what the sound was and I tripped and hit my head on the banister of the stairs. And when I woke up, the house was on fire. …And I think that was… my fault… "
387,94,Mama," [sigh] Shit, Aubrey. I mean, do you know that for sure, Aubrey? Or is this just the guilt, maybe?"
388,94,Aubrey," The fire started on the second floor, where I was, and they were breakin’ in downstairs, and I… never really… thought about that… before now. It’s like I can… almost remember it."
389,94,Mama," I mean, that might be relevant. If it’s true, Aubrey, then that means that your magical abilities don’t have anything to do with you bein’ in Kepler or close to the gate or close to Sylvain—a lot of our theories about that are shot, but… I’m sorry about your house burnin’ down, that must’ve been hard."
390,94,Aubrey," …My mom died in the fire. Dad got out, but… the part my mom was in collapsed."
391,94,Griffin," I don’t think she knows how to respond to that. She just stands there, mouth open, for a bit and… wraps you back up in that blanket, and… I think she doesn’t know what to do, because she brought you here, and then she disappeared for a couple months, and then she showed back up. And I don’t know what your relationship has been like since then? But I think she takes a beat and then she leans down, and she just wraps the blanket around you and gives you a little kiss on the top of the head. And she says"
392,94,Mama, I’mma go see what’s taking Duck so long with that coffee.
393,94,Griffin," Okay. Before we do anything else, I have a super super super important question for Ned... and that question is going to determine some stuff based on what the answer is, but, how much of that did Ned... actually hear?"
394,94,Clint, I think he heard... I think he heard all of it. I think he's not exactly in a coma—
395,94,Griffin, No.
396,94,Clint," —but I think he's out of it enough that he's— he's not feigning unconsciousness, but I think he heard the whole story. "
397,94,Griffin, Then I think Ned has just had a pretty horrible...
398,94,Clint, [chuckling] Extremely horrible.
399,94,Griffin, ...realization.
400,94,Clint, Yeah.
401,94,Griffin," Then I think, in this sort of, like, in and out of consciousness state that you're in, you hear all of this, and you are taken back to that night. And I think you just see little bits and pieces of it in this state [underscoring starts]. I think you probably bonked your noggin something fierce when you did your jetpack stunt, and so, it's not coming to you in one sort of linear thread, but you remember pulling up to the house... and you remember doing a quick lap around it to find the best entrance, to check for security. You remember going inside. You remember carefully taking things. You remember getting caught. And you remember the car crash with your partner during your speedy escape, as Aubrey speaks from what seems like miles away and you realize... it was her house that you robbed that night. [underscoring ends] "
402,94,Griffin," Hey, Duck. You're out in the hallway, right? You were getting coffee?"
403,94,Justin, Yeah.
404,94,Griffin, I think you see Leo out there. Leo looks pretty shaken up as you come back with the two cups of joe. He's sitting there and he's kinda got his head in his hands.
405,94,Duck, Uhh... Hey. Leo. How's it going? You alright? 
406,94,Griffin," He looks up. He kinda wipes his nose. He says,"
407,94,Leo," Nah Duck, I'm not doing good— very good at all, thanks. Thanks for asking. I know— I'm sorry. I'm— I shouldn't yell. I'm sorry that was mean of me. I just... that was my fucking store, Duck, and it's gone now. I mean there's parts of it still standing and maybe there's a few, you know, boxes of cereal that didn't get smushed. But uh... that was my— that was my life, Duck. When I came to Kepler, I moved down here from New York and I didn't— I didn't— I didn't have anything, and... I'd just gotten out of a sort of long-term gig, and then... I didn't have nothing and that was hard for me and I didn't know what my purpose was and I found that store and that was my purpose and it was a good— it was a good purpose, but... uh... fuck, Duck, man. It's just... It just sucks."
408,94,Duck, Yeah. Yeah. There's no arguing about that. 
409,94,Leo," I guess I'm still around to maybe rebuild, and I guess that's entirely thanks to you, so... I knew the people were gonna be good neighbors here in Kepler, Duck, but I didn't expect that kinda— that kinda treatment, so I don't know what to say, man. I don't know how I can repay you."
410,94,Duck," Well, you know, it's the least I could do. I'm sorry, you know, about the store... What about... I see people, like— what about Kickstarting. Is that a thing? Can you Kickstart it?"
411,94,Leo, Like a motorcycle? What do you— Like—
412,94,Duck," Nah, you like— I think... I don't actually know. I've just seen sometimes when there's a fire or whatever, or like... some people Kickstart it. I don't know how you get in on there or if you just ask, or... or what. "
413,94,Griffin," He says,"
414,94,Leo," I guess I'll go to the library and see where I can find out. Um... you know what I'm gonna do? I'm gonna get a lawyer, and I don't know nothing about law stuff, but it seems like I might be able to get a little bit of money out of the Pizza Hut, right? "
415,94,Duck," Yeah, I mean, Pizza Hut's kinda— hey, do you not have insurance?"
416,94,Leo," I do, yeah, I do, but it's gonna take a little bit for that to come through. In the meantime maybe I can get a few free personal pan 'zas out of it. "
417,94,Duck, Yeah.
418,94,Leo, And that's what I can do for you. I'll split you some of the 'zas. 
419,94,Duck," Yeah. You're being— I'll be honest, Leo, you're being kinda despondent for a guy who maybe just has to wait a little while and get a check to fix up his store, ya know? You're seeming out in the hallway a little bit like... doom and gloom, when really what you got is kind of an unplanned vacation, you know? You'll get up and runnin' again... just let the gears of... uh... State Farm start turning. "
420,94,Leo," You got a point there, Duck. It's just... it's been my experience that when you find your calling in this life... it doesn't make any sense to put off doing it. You know what I mean? I'm gonna head out. I'm gonna head back to the shop. I better take stock of what's still standing. But— you... you take care of yourself Duck. I don't know what Kepler'd do without you. "
421,94,Duck, Alright. Fair enough. 
422,94,Travis, So now you have a bond with Leo Tarkesian.
423,94,Justin, [crosstalk] A life bond. Can't wait to summon him. 
424,94,Griffin, [laughing] You get his summon crystal. [Justin laughing]. You throw it to the ground and it shatters.
425,94,Justin, I take it to the fairy godmother and she— [Justin laughing]
426,94,Griffin," Mmhmm. And I think as he walks by, he brushes past Jake, who comes running back in. He's got a lot of snow up on his pants. He's got his board that he's got slung over his back, and he runs up to you Duck, and he says,"
427,94,Jake, [out of breath through the entire conversation] Oh God. 
428,94,Duck, You okay?
429,94,Jake," Oh my God. Yeah, it's just. I ran really fast and I... I snowboarded— I cross-country snowboarded some of the way. But I got to the payphone."
430,94,Duck," Well, what's the number? "
431,94,Jake, I had the phonebook so I ran the number in there.
432,94,Duck, [crosstalk] You— you ran the number in there? What? 
433,94,Jake, And I found— Yeah. I went through all the numbers one by one and I found the phone number.
434,94,[Justin and Travis laughing],
435,94,Travis," Wait, what? No wonder he's tired, that would have taken days! "
436,94,Jake, Is that weird? I just went through it really fast.
437,94,Travis," Oh God, he's a Beholder."
438,94,Jake, So I just— oh my God. Can I have— ?
439,94,Griffin," He takes one of the cups of coffee and just, like, slams it."
440,94,Duck," Yes. Go for it man, shit."
441,94,Jake," That hurt my mouth really bad... but... the number that called you. It was from the Eastwood Campground, and uh, RV Park. That was the— I'm gonna fuckin' die, man. "
442,94,Duck, The... where?
443,94,Jake, The Eastwood Campground and RV Park. That's what the phone number said. 
444,94,Travis, Is that where we first met Pigeon? 
445,94,Griffin," Umm... No. Duck, I think you would know this as more of a sort of long term RV park. Not quite like a— like a trailer park, but for folks who maybe want to like walk part of the trail— like, the Appalachian Trail— and leave their Winnebago or what have you in a secure spot. This is sort of more of a long term rental place. "
446,94,Justin, Alright.
447,94,Griffin," And as he tells you the source of the telephone call, you hear the phone ring inside of Ned's room. "
448,94,Travis, [hesitantly] Aubrey answers it.
449,94,Griffin, Okay. 
450,94,Aubrey, Yeah— He— Hello? 
451,94,Griffin," Aubrey, you hear that voice that you heard earlier this evening on the payphone, and this voice says,"
452,94,Voice," Well done! I have to say, as someone who's tried to defy the whims of fate myself a fair number of times, I— I didn't think you'd actually pull it off. "
453,94,Aubrey, Listen... Um... Hi. Thank you for your help? Who are you? 
454,94,Voice," That is a complicated question, Aubrey, one that will make a lot more sense when we meet tomorrow afternoon at my home. Once Ned is back up and on his feet again. My name is Indrid Cold. That was the name I was born with in Sylvain. It's a— it's a nice name… I've always thought. Perhaps a bit on the nose. A bit, you know, supernatural sounding. But there's nothing I can do about that, can I? But I think you're asking a different question."
455,94,[The Adventure Zone, Amnesty Theme by Griffin McElroy plays]
456,94,Voice," I'm known as something different to the folks of this area. It's a nickname I picked up when I was younger and a bit more careless about my public persona. I don't prefer this title, myself, but, well... I'm the Mothman! See you tomorrow!"
457,94,[Next Episode],
