,episode,speaker,lines
268,61,Griffin," And I think they sing, like, a hymn. A Pan hymn that you taught them, and in this, like, really nice harmony. They probably didn’t sing much before you came here. But they are now, and they watch, sort of - and I think they… they survive - most of them survive."
269,61,"Most of the folks in this town survive, and what - they survive the Hunger and I don’t know what’s going to happen with the mushrooms, but I think they talk about… you for a long time after this, because as they sing this hymn they watch you kind of get pulled away - as you are sort of turned into these strings of light that are pulled up through the ceiling, and out of sight.",
270,61,"[""First Church of Fungston"" by Griffin McElroy begins to play]",
271,61,"{The Money Zone, 34",25}
272,61,"Hey everybody, this is Griffin McElroy, your Dungeon Master, your best friend and your… secret… Santa. And I got that thing you wanted, but I can’t tell you it’s me, ‘cause it’s a secret.",
273,61,Commercial ends {40,56}
274,61,Griffin, Next cycle?
275,61,Justin, Boys in the house.
276,61,Clint, Yeah.
277,61,Griffin," This is cycle seventeen. So, it’s been a while. Again you’ve had some hits and some misses. For like, narratively speaking, I’m not going to have like any big ramifications for the cycles we didn’t play obviously because that would be kind of bogus. Again, a hundred years, abstractions, a lot of telling and no showing, and that’s where we’re at. But cycle seventeen!"
278,61,"So after several days of fly-over reconnaissance of this new reality, this new planar system, this new world, you’re about to, like, write this whole world off as uninhabited. Which is not, it’s happened before. You’ve just showed up to a world and there’s just been nobody there.",
279,61,"And in this world there’s just these ruins of this once somewhat advanced civilization, but all of these massive cities have long since fallen into decay. You don’t see another living person for weeks and the Light falls, the hunger comes and what’s worse— when the Light of Creation falls, like, you don’t even see it streak down from the sky. Like, Lup tries to triangulate it but she, like, says ‘It just fell on the wrong side of the planet.’",
280,61,"So, it leaves you like, a haystack nearly the size of a hemisphere to find this needle in, if you wanted to, and without any people to talk to, you don’t really have any leads to help find it either. But, after several months of sort of searching and camping out in these derelict cities, you do find something. You find faint signs of life, from a peculiar set of ruins that must have once been a truly spectacular city some centuries or maybe even millennia ago.",
281,61,{42,55}
282,61,"Grass and moss have long since overrun it, but you can still sort of appreciate the complexity of its design. It’s got these tiered districts that raise up into the sky and lower down into this gulch below. And this gulch has been completely overrun; there’s a small river that just like falls into it now and it forms a waterfall that drops near the city’s edge and it’s completely flooded the lowest tier of this city.",
283,61,"It’s like a spectacular sight and it’s made more unbelievable by its inhabitants— which are all robots. All of them are walking bipedal machines. They don’t seem to be like specialized workers in the way that the homeworld you came from probably had some powered golems. As far as you can tell, the several hundred robotic inhabitants of this city are just conducting their lives like people. They have homes, they converse.",
284,61,"You do reconnaissance and you see them like mime eating meals, but they’re not like eating food. Some of them are married, they go on dates and they are congenial towards you. And they’re so emotive.",
285,61,"So after about, like, another month of Lup and Barry working together to try and triangulate the location of the Light, they declare it just a futile effort, there’s just too much ground to cover. So, instead you decide to spend your time seeing what else you can glean from this fascinating city. So how do you spend—",
286,61,Travis," One Awesome, thank you Griffin."
287,61,Griffin, Yeah. You’re welcome.
288,61,Travis, Two Have we been able to—
289,61,Griffin, [crosstalk] Travis-
290,61,Travis, -what?
291,61,Griffin, -I don’t if this has clicked with dad or Justin yet but Travis may have a distinct advantage in this cycle.
292,61,{44,30}
293,61,Clint, He can rip their arms off.
294,61,Griffin, Mmm.
295,61,Travis," No, not that. We’re in, we’re in TAZ(K)nights territory. The tiered capital city."
296,61,Clint, Ooooh.
297,61,Travis," Griffin, have we been able to take anything? Like if we get stuff onto the ship with us—"
298,61,Griffin, Yeah.
299,61,Travis, Does it travel with us to the next plane or does everything reset?
300,61,Griffin," Um… So, if you bring stuff— inanimate objects— it comes with you. That’s like, assets are exactly that, but… hm. Have you tried to bring a person on board, any of you?"
301,61,Clint, That’s what I was wondering.
302,61,Griffin," I mean, I’m asking, I’m asking you."
303,61,Travis," [crosstalk] I mean, I would say- I would say that, like second time out. The first time we once again weren’t able to find the Light, I feel like we would, at the very least, try to bring… some people with us, knowing that plane would be destroyed."
304,61,Griffin," Okay. Um, you’ve— you’ve brought some people with you just to like say like, let’s bring as many survivors. And I think Cap’n’port was against this? Just, uh, like, his whole thing is sort of a cold arithmetic of - he wants you— as far as you know you’re the only people from your homeworld still alive and so like he doesn’t want to bring other people on the ship, who are going to complicate the mission in any way."
305,61,"Um, he’s not like, cruel about it? But that’s sort of just how his mind works so he kind of, doesn’t want that to happen but you all, uh, manage to get some people on board.",
306,61,Travis," I think the deal we would work out, Ditto, would be like it would be like they’re not— this is not a permanent crew change, that like we are just taxiing them to the next plane, doing something— [crosstalk]"
307,61,Griffin, Yeah sure.
308,61,Travis, [crosstalk] —like trying something you know what I mean. To make sure somebody survives.
309,61,Griffin," But, and you had this argument and you got them on board, but, that— that— that time when you left the reality and you all sort of went through this reshuffling, those people were gone. When you broke through to the new reality. So you can’t— you can’t bring, um, you cannot bring people with you."
310,61,"But! At the same time, um, at a later cycle, one of the ones I guess we didn’t cover, one of you realized that there’s a rat on board? And there wasn’t a rat— I mean this is fuckin’ spaceship, there’s not rats on board this spaceship.",
311,61,"But you figure like, it must have gotten on board while you were on one of these cycles and so like, lower life forms can come with you, but not like folks. If that is, uh— that’s a very… convoluted answer to your question, but—",
312,61,Travis, Understood.
313,61,Justin," I have another question. If we don’t find the Light, does that mean that Griffi— Griffin is gonna destroy his brother’s reality?"
314,61,Griffin, Um—
315,61,Clint, [laughs]
316,61,Griffin," This is— this is, uh, not— maybe not exactly TAZ(K)nights, that’s the way I kind of thought about it. And also it’s thousands and thousands and thousands of years in the future— [crosstalk]"
317,61,Justin," [whiny] Trav, Griffin’s gonna— Griffin got to do his show for so long, and now he’s gonna destroy [crosstalk] yours."
318,61,Clint, [crosstalk] Yeah he’s gonna break your whole reality.
319,61,Travis, [crosstalk] That’s okay.
320,61,Justin, [crosstalk] He’s gonna break your whole reali— Dad!
321,61,Griffin, [crosstalk] I did— I did ask permission.
322,61,Travis," It’s okay, boys, it’s alright. I’m going to make it so that in the next TAZ(K)nights, somebody wakes up from a dream, and all of the Balance Arc was just a dream, don’t even worry about it."
323,61,{47,23}
324,61,Clint, [laughs]
325,61,Travis, Um—
326,61,Clint, And can we name the rat Templeton? [drawn out] Pleeeaaase?
327,61,Griffin," Um, it’s been, uh, like over a decade, this rat is dead. Sorry. [crosstalk]"
328,61,Travis, Cool.
329,61,Griffin, [crosstalk] I think that’s how rats work.
330,61,Travis," Um, Griffin, I— I think… if— so— like, we are all to assume that, the light just ain’t happenin’ this time around. But, advanced technology, um, even— even if it is, laying fallow, um, if it is-, you know. There has to be something that would help develop some kind of weaponry for the ship, or shielding for the ship. I would like to spend this round researching ways to fight. Um, whether it’s hand-to-hand weaponry, or ship weaponry, or what. I wanna be able to— I’m fuckin’ sick of running, is I think where Magnus is at at this point, in— in— in the arc."
331,61,Griffin," Okay what’s this look like. ‘Cause you mentioned a few things, are you trying to— um, ‘cause again I think it’s important that we try to dial down to like, one abstract thing that you can spend a whole year doing. So you mentioned, like, training? Or building weapons? Or… what?"
332,61,Travis," Um, you know what? Here’s what I want. Here’s what I want, Griffin. Here’s what I want. I am inspired by robots [pronounced “robits”] and arms. And I want to— uh, figure out a way to have some kind of, uh, grabbing arm attached to the ship. So that, if we find the Light of Creation, we don’t always have to descend to the forest— to the floor, to get it."
333,61,Griffin," Okay, yeah. Help me— help me think of like, what this looks like, because it sounds like you’re gonna make a Mind roll? Like if you wanna like, build onto the— the ship, um—"
334,61,Travis," Well here’s the way I look at it. I figure these robots already know how to do it. Like they underst— they must understand the technology. They must, like, be able to help me. So I don’t need to figure out how to build it, I just have to build it."
335,61,Griffin," Mkay. Um, that’s a fair way of doing it. Then I think this is a case of you working with the robots. And like, these robots, um, I— I can’t even tell you what you don’t know about the robots until I think you make, uh, a Heart roll. Um, to like, get to know them a little bit better— and I’ll count this also towards your like, convincing them to help you build the ship, thing."
336,61,Travis," Okay, Heart roll. [rolls dice] Hell yeah. Umm, it’s a nine? Nine."
337,61,Griffin," Okay. So mixed result, they, um, they tell you a little bit about themselves and they will help you, uh, do this thing, but it’s gonna take all— they’re— it’s gonna take a whole year, right? ‘Cause you didn’t get like— I don’t think you get everybody from the town to help you out with this— um, to help you out with this project."
338,61,"Um, the way I think this works is, uh, it takes a really long time. Imagine that you’ve lived in this world of, um, robots, for centuries? These robots are centuries old. And then you see like, a flesh-person again. And it’s like, what the fuck. So that— that is— I use the word ‘again’ because, um, there did used to be people here. They— they lived in this city, and this whole world was very vibrant, and this capital city was vibrant and alive too. And there was a lot of, um, there was just like a lot of culture and a lot of… people, living in this capital city. Um, but, a plague swept through the planet and it just, eradicated the— the world’s population.",
339,61,"And there were these— these two organisations, that tried to like fight it off, but they really were only trying to help out like, the best, and brightest, and richest, and most royal people in this city. But their efforts were in vain and ultimately like, they— I think they built like a shelter, but the shelter was unsuccessful. ‘Cause this plague was just so powerful that it— it took out everyone. Um, but there was a sort of, underground, organisation. Um, the name of which they’ve forgotten, it’s just been so long. Um, that—",
340,61,Travis," Oh, it’s The Beasts of the Ring."
341,61,Griffin, Y-Yes.
342,61,Travis," I’m just— it’s The Beasts of the Ring. It’s the, it’s the Beasts. Okay."
343,61,Griffin," They manage to save people, uh the only way that they could. The only way that, ‘cause— ‘cause, no physical like, um, organic matter was gonna survive this thing. Um, so they sort of, captured the spirits of hundreds of people, uh, in— in— uh, like a massive control gem, which folks can leave at will to inhabit these robot bodies, uh, in, in this city."
344,61,"Um, and, so they like kind of, uh— you meet a couple of them that tell you— that— that— that sort of give you the score. Um, and, uh, there’s more that they don’t tell you, but that is, that is sort of what they clue you in to. And then they help you build this, um, this robot arm. What’s it look like and where’s it go on the ship?",
345,61,Travis," Um, I’m going to— it looks like Tom— it’s looks like, uh, Crow T. Robot’s arm."
346,61,Griffin, Okay.
347,61,Travis," You know like a, like a desk lamp arm? You know what I mean."
348,61,Griffin, Does it— does it retract? Or is it always stickin’ out.
349,61,Travis," Oh, yeah, it retracts. It folds up on the belly of the ship."
350,61,Griffin, Okay.
351,61,Travis," Um, and then think, a uh, like a claw arm. You know like a, like a claw game."
352,61,Griffin," Sure. I think the best way for me to handle this is to give you, um, plus one asset. Just like, you have this dope fuckin’ thing now."
353,61,Travis, Okay. Works for me.
354,61,Griffin," Um, so you tell the other, uh, folks on the crew like what’s up with this, um, with this civilization. Um, and Merle and Taako, what do you wanna do?"
355,61,Clint," I think I’m gonna go Fahrenheit 451 on ya. If this civilization is gonna be wiped out, and all of this society, all this culture, all these— this history, all these wonderful things, and it’s just gonna be wiped out for good… I’m gonna ask Lucretia to go with me."
356,61,"And I’m going to use my persuasive skills to try to get as many of these robots to tell the stories of the— the souls that inhabit them. And so we can record it, for posterity. And while we may not be able to actually save the civilization, at least we’ll have the memories of it. And at least we’ll have the story of it to pass along to other people.",
357,61,Griffin," Okay, yeah that’s dope."
358,61,Clint," AND, as part of that, we discover this— this thrilling story of these three adventurers, one a tavern keeper— [crosstalk]"
359,61,Travis," Well let Griffin do it, hold on."
360,61,Griffin," No no no, no no no."
361,61,Clint, [crosstalk] —and one monk- No! This is my turn.
362,61,Griffin," Do it, yeah, fuck yeah."
363,61,Travis, [laughs]
364,61,Clint," One a monk and one an extremely handsome bard. And through their efforts, a magistrate is empowered, and goes on to rule with incredible skill and compassion and you— makes it a great civilization. And it all starts with that magistrate, who had an awakening— a moment where he realized, you know, I— this is not the way to go, I need to make this a better world."
365,61,Griffin, Mkay.
366,61,Clint," And so, as they go through this, they— they find all these— these paintings of this, handsome bard, and his… flunkies."
367,61,Griffin, [laughs]
368,61,Travis, This is all non-canonical.
369,61,Justin, [laughs] It’s out of reality.
370,61,Clint," And, well basically, while they cannot save the actual, physical civilization, they can save the record of it."
371,61,Griffin," I’m into it, yeah. So tell me if this is plus Mind, like you going around and doing this, or plus Heart, which I guess would be you working really close with Lucretia, um, this whole time. Which I’m— I’m— you know, into doin’ more stuff there."
372,61,Clint," UHhhHHh, I’m thinkin’, well, I’m thinkin’ Heart."
373,61,Griffin, Okay. Um and it—
374,61,Clint, I’m thinkin’ Heart.
375,61,Griffin," Okay. And, does that reflect you workin’ with Lucretia, or you like getting these stories out of these robots?"
376,61,Clint," Uh, I’m gettin’ the stories and she’s takin’ ‘em down— [crosstalk]"
377,61,Griffin," Okay, so I think it’s both, I think it’s both."
378,61,Clint," [crosstalk] Uh, but we are working— we’re working hand-in-hand, we’re working very closely. On it."
379,61,Griffin, Okay.
380,61,Clint," [rolls dice] Ehhh… three. Oh wait a minute, plus, uh, plus ahh… five."
381,61,Griffin, Um—
382,61,Travis," Do you have any assets, Dad?"
383,61,Griffin, Yeah do you wanna spend an asset?
384,61,Clint, I got four bonds.
385,61,Griffin, You don’t have any assets at all?
386,61,Clint," Um, no I have not been awarded any assets. Unless it happened, in one of those other sixteen cycles."
387,61,Griffin, [laughs] I’m tryna decide if I—
388,61,Travis," Can I spend— can I spend, my assets on Dad?"
389,61,Griffin," Yeah… I’m tryna decide if I wanna let y’all do that. I think it makes sense, right. Like I don’t want you to be able to do this with your other stuff, but for assets, yeah. I mean one of you is losing an asset to give it to somebody else. Um, so if you wanna spend it that way, then yes, Magnus, you can."
390,61,Clint, [sadly] Whatever you guys think best.
391,61,Travis," The— the— the reason that this is a hard decision Dad, is I don’t know, how, this directly benefits the mission. But— and so there may be a time later where we need that asset to like, get the Light, or—"
392,61,Griffin, I will find— I will find a way to make it benefit the— the mission in some way. A minor score improvement for one of you benefits the mission.
393,61,Travis," So, okay, I’m gonna say that, I— having worked with the robots, you know, maybe they’re a little distrustful, and I, uh, and maybe I vouch for them— [crosstalk]"
394,61,Griffin, Sure.
395,61,Travis, [crosstalk] and do the robot secret handshake with the big robot arm.
396,61,Griffin," What is the asset that you spend though. And it’s abstract. It can be literally anything that, like— what do you give a bunch of robots, or give to Merle to make him… you know? I need the narrative thing you can give somebody to get the thing you want."
397,61,Travis," Oh! I’ve got it! Um, having used, uh, the knowledge that I’ve gained from the robots about The Before Time, The Long Long Ago, I’m able to find, uh, an eyepiece, an earpiece, um, of— of robotic origins with technomancy—"
398,61,Griffin, Okay.
399,61,Travis," —imbued within them, and—and impart those to Merle. So that he’s able to have a, uh, technomantic connection, with the robots."
400,61,{57,00}
401,61,Griffin," That’s great. Okay. That fucking rules. And Merle, I assume you accept that."
402,61,Clint," Thank you, Travis!"
403,61,Travis, You’re welcome.
404,61,Griffin," Alright, Travis, spend one asset and we upgrade this to a mixed success. So with a mixed success, um, you get this—you get all this stuff. You get these great stories of, um, high adventure and because, like, they are the ones who ultimately saved, not the world but… 150 people? The last remaining inhabitants of the world? Like, these stories are pretty Beasts of the Ring centric."
405,61,"They are, they are like telling these stories and so like when these robots see these artifacts on you, these are… these are holy artifacts, Merle, that you have on, so they tell you their stories. You can still tell they’re being a little bit reserved, though. There is still something that they’re not telling you. But you—you get these great stories. And I think when you are working with Lucretia to, um, write them down I think she really, really appreciates this? And—in this conversation, she’s like",
406,61,Lucretia," I’ve lived my whole life writing down other people’s stories and I’ve been doing this for almost two decades now. And there’s still part of me that thinks one of these years, Merle, we’re just—we’re not gonna make it out. And if that happens, all of these stories are just gonna… die with us."
407,61,And I really appreciate you thinking of this world in that same way. I think we’ve done—I think we’ve done really important work now. Now we just need to make sure that somebody else other than myself reads these one day.,
408,61,Merle," That’s… that’s very well-put. You sh—you know what? For somebody who doesn’t talk much, you have a lot of good leadership instincts."
409,61,Griffin, She says
410,61,Lucretia," [chuckling] I don’t—I don’t know about that. I’m, uh, I’m keen to just sort of sit back and watch and record. But I appreciate you saying that."
411,61,Merle, Can’t always do that.
412,61,Griffin," Um, take +2 Bonds because you are, uh, yeah. You’re working on some good stuff."
413,61,Travis, It’s cute.
414,61,Griffin," It’s not just that, it’s like setting up that good shit. Taako?"
415,61,Travis," I would—I would also. Juice, I feel like, okay. I’ll just say, as Magnus,"
416,61,Magnus, Something’s up? There’s something we don’t know.
417,61,Justin," Well, well, anyway, that’s all well and good, Lup and I are goin’ fuckin’ scrapping!"
418,61,Clint, [laughing]
419,61,Justin," This is the most civilized—this is the most technologically advanced place that we’ve been to yet and I wanna load the ship with all the valuable mechanical components I can find. So I’m goin’ fuckin’ looting. I’m gonna destroy as many robots as it takes, I wanna take these motherfuckers apart,"
420,61,Clint, [laughing]
421,61,Justin," … piecemeal,"
422,61,Griffin, Okay.
423,61,Justin, … so I can take whatever cool magic is powering them and I’m gonna loot this motherfucker to the—to the—to brass tacks. I’m gonna just—just loot and pillage.
424,61,Clint, Burn earth!
425,61,Justin," I’m gonna—yes, yes, exactly."
426,61,Griffin," Um, alright. Roll plus mind."
427,61,Justin, Ohohoho! That’s a 12.
428,61,Griffin," A 12, fuck, okay."
429,61,Justin, That’s some good pillagin’ Lup and I are doing!
430,61,Clint, [laughing]
431,61,Griffin," With a 12, you realize, like, [amused] “I don’t need to murder everybody in this town. If I just go down, like if I just go down one tier, like, nobody lives down here and it’s just nothing but artifacts.” So you go down to the next, uh, to lowest tier and there you, sure enough, like you find tons of shit. What do you find? Like, what are you lookin’ for?"
432,61,{60,21}
433,61,Justin, [crosstalk] Uhh —
434,61,Griffin," Fuckin’—fuckin’ Lup finds, like, a gun. [crosstalk] Like a big old school Tommy gun. [crosstalk]"
435,61,Justin, [crosstalk] Yeah. [crosstalk] Sweet.
436,61,Griffin," And she just, like, when she finds it she’s like"
437,61,Lup," Taako, look!"
438,61,Griffin," And she just points it up at the sky and just, like, unloads it. Just screaming, like"
439,61,Lup, Count the shells!
440,61,Clint, [laughing]
441,61,Griffin," Just, like, fucking, like, Scarface, kind of a little bit?"
442,61,Taako, You are hysterical! That is hysterical. Do it again!
443,61,Griffin," She does! She literally finds another gun and, like, does it—"
444,61,Lup, Count the shells! gratatatatata…
445,61,Taako, Oh! I’m dying.
446,61,Justin," I think we’re looking for, uh, here’s what I’m thinking things that can repair the ship. That is one thing we’re looking for because we do not have a plan for that."
447,61,Griffin, Okay.
448,61,Justin," Like, we know there’s a base state to the ship but if it’s damaged at some point, I wanna know that we have material components on-hand to repair it. I’m also looking for just anything that looks powerful. Anything that could be a source of power."
449,61,Griffin, Ooh.
450,61,Justin," I wanna try to like, loot as much crap as I can."
451,61,Griffin," Okay, here’s what we’ll do. You find, easily enough, like, this was a city of steel and… arcane energy? So, like, you find metal plating that you think, like—well, you check with Cap’n Port, who’s sort of the ship health liaison, like, kind of the engineer-pilot in one. And he’s, like"
452,61,Davenport," Yeah, that’s a… yeah that’s a great idea. I don’t know why we didn’t think about that before, it’s been almost two decades."
453,61,{1,0141}
454,61,Griffin," And uh, you load some of this back up onto the ship, and with a 12  I think take two assets? Um…"
455,61,Clint, Nice!
456,61,Griffin," But, with the other thing you mentioned I do wanna circle back to, is you search for magical energy, I think this is, like, equivalent to an arcana check, right, so uh-"
457,61,Justin, Sure.
458,61,Griffin," While you’re down in the second tier, which is the only, like, it’s the lowest non-flooded tier. The bottom one is completely flooded by this waterfall. Roll plus Mind."
459,61,Justin, [dice roll] Uh… six-
460,61,Griffin," Okay, [devious voice] you- you don’t find anything."
461,61,Travis," Well, you have plenty of assets."
462,61,Justin, -teen.
463,61,Griffin, Sixteen? Wow!
464,61,Justin, Okay- [Clint laughter]
465,61,Griffin, Do you wanna spend one of your assets… upgrading that?
466,61,Justin, I thought six was a…
467,61,Griffin, It’s a failure. [crosstalk]
468,61,Justin, -was a… six is a failure?
469,61,Griffin, [crosstalk] Six and below is fail.
470,61,Justin," Yeah, this seems like a good time to do that."
471,61,Griffin," Okay, what do you use?"
472,61,Justin," I found a fuckin’ metal detector down there, but it’s for magic. So it’s just like, I’m just wavin’ it around. Maybe Lup’s doing it. Lup’s probably just fucking around with it, and I’m like--"
473,61,Taako, Stop… you’ll drain the battery!
474,61,Griffin," And it doesn’t have much battery left, because I think it breaks after you use it, or else you just get another asset again. But yeah, you use it and with a mixed success you know that there’s energy below you, uhm, in the bottom tier of this world, which you know talking to some of the robots - there’s like one, one robot remembers ‘Oh, well, that’s Underton’, um, so you figure out that there’s some energy below."
475,61,Clint," Please, some fan artist, draw that. [crosstalk] Please."
476,61,Griffin," [crosstalk] Just the gun, uh, the gun trick? [crosstalk] Okay so, uh - So that’s y’alls year. Uhm, and again, abstracting it like… it’s probably tough scavenging for shit, like it’s exhausting going through a whole city and looting it. So, like, that’s your year."
477,61,"And, uh - So, I think just before the Hunger comes, you know you have maybe about a week left, uhm, you know you’re not going to get the Light right? And I’m not giving you like kind of an extra turn, but whenever you like go back to Davenport and tell him about this… this energy that you detected down there, he says like,",
478,61,Davenport," Well, if we can’t get the Light, we may as well try and find out what that is, right, before we go down, before we leave this world, like if it’s a powerful form of energy, we don’t want the Hunger to get that when it consumes this world, so I think we should try and head down there, don’t you think?"
479,61,Magnus, Agreed.
480,61,Taako," Yeah, sounds good."
481,61,Merle, Uh-huh!
482,61,Griffin," Who are you leaving behind? [pause] Barry volunteers. Barry volunteers to stay behind, because, like, he’s still very nervous. You know what it is? He can’t swim. Barry can’t swim."
483,61,Barry Bluejeans, I can’t swim-
484,61,Travis," No, cause there would - his jeans would get wet, and that’s incredibly uncomfortable."
485,61,Clint," Oh, yeah."
486,61,Justin," [crosstalk] Yeah, that’s the worst."
487,61,Griffin," Just can’t swim, never learned how. He has bad ears, you know. [Grunts of agreement] He has those - he gets ear infections every time he gets in a pool, so he kind of just gave up at a certain point. But, uh, the rest of you can - so, you need to get into this flooded part of the city. Uhm, how do you all go about doing that? We’re gonna have to make a couple rolls to get through this resolution."
488,61,Clint, May I make a suggestion?
489,61,Griffin, Sure. [mixed agreement from Travis/Justin]
490,61,Clint, Davenport stay with the ship as well.
491,61,Griffin," Davenport really wants to come with, actually. Davenport’s like - Davenport says"
492,61,Davenport," We don’t know what we’re gonna find down there, we should have all hands that we could possibly go… I’m, I’m coming - Barry’s fine. Barry can - I’ve been showing Barry how to fly the ship, he’ll be able to get us out."
493,61,Travis," We know we have a couple of days, so Barry could actually just leave like, as soon as the Hunger gets there. He can be ready."
494,61,Griffin," Yeah, exactly."
495,61,Travis," Like, he could be ready. Uhm, Taako, Lup, you guys got any kind of like bubble… spells? Or air things, or…"
496,61,Taako, Uhm… 
497,61,Griffin," If wizards have like a breathing spell in D&D, like I’m happy to let you just do it."
498,61,Justin," Yeah, yeah we got one. Probably, right? Yeah, we can, uh… we can make gills. I think. That sounds right, doesn’t it?"
499,61,Travis," Definitely can in Harry Potter… so, like, why not D&D."
500,61,Justin," That’s… I might be thinking of Harry Potter, but yeah, I definitely have a spell for breath and stuff."
501,61,Griffin, There’s a spell called Water Breathing.
502,61,Travis, Perfect.
503,61,Justin," There you go, that sounds like what we’re looking for."
504,61,Griffin," [crosstalk] It’s a level three transmutation spell, so Taako you fuckin’ deffo know this. Like-"
505,61,Justin, [crosstalk] Per-fection.
506,61,Griffin," -transmutation is your shit. Okay, so yeah, don’t worry about rolling. You all can just breathe water. Uhm, Magnus, you have to move some stuff out of the way? Some big, heavy pieces of, like, machinery that are covering some tunnels and some aqueducts that allow you to sort of swim into Underton, but once you get down there, you, you eventually end up in one large open chamber that - the air is so stale down here, but it’s breathable."
507,61,It’s just a little like self contained bubble of air in this massive room in what are essentially the sewers of the city. And you sort of followed this light and this sound through the tunnels to reach this chamber.,
508,61,"What’s the symbol of the Beasts of the Ring look like, Trav?",
509,61,Travis," That’s a great question, uhm… I think it’s a, uh, it’s a - it’s a howling wolf, uh, with a… gear, uh, as the moon."
510,61,Griffin," Okay! It’s just a dog yelling at some, [chuckles] some technology. I like it."
511,61,Travis," It’s a howling wolf on a gear, alright?"
512,61,Griffin, It’s a dog who saw a gear and got really scared and yelled at it!
513,61,Clint, [snickering]
514,61,Griffin," You follow those symbols and you follow this light and sound and for a second you think, like, “Wait a minute, did we find the fuckin Light of Creation?” But as you enter this chamber you realize that’s not what it is."
515,61,"Um, what you see is a massive blue crystal, that is shining, and there is this swirling light inside of it, and the - inside of the swirling light you can swear you see, like, people? A little bit? And standing in front of this crystal is a robot.",
516,61,"And it is — big and burly, it’s far larger and more imposing, and like, … battle-ready? than any of the robots you saw topside, and as you enter you hear a voice say,",
517,61,Troth," Hello. I— I see you’ve found our secret here. We’ve discussed among ourselves what we’d do if this day ever came, though, to be honest, I doubted it ever would. [pauses] Um. What are you all looking for?"
518,61,Magnus, Uh. We want to help.
519,61,Griffin," She says,"
520,61,Troth," I’m, uh, I’m not sure exactly what that means. You want to, give us some, some oil or something? I’m - I’m [crosstalk] I’ve got a lot, I’ve got a lot -"
521,61,Magnus," [crosstalk] The - There’s a force coming, that is going to destroy everything. And I don’t mean like the plague, I don’t mean like a monster, or “destroy” where you just go back and find a new body, I mean unmake everything. And it’s gonna be here in a couple days."
522,61,Griffin, Roll plus Heart.
523,61,Clint, All of us?
524,61,Griffin," No, just Magnus."
525,61,Travis, Seven.
526,61,Griffin," With a seven, she… uh, she says, um,"
527,61,Troth," I’m not entirely sure why I should believe you, but, um, if what you say is - is true, um, is there anything we can even do, to - to fight it off?"
528,61,Taako," Yeah lady, I’m afraid you’re up shit creek, I don’t really know what to tell you on this one."
529,61,Griffin, [crosstalk] Uh - Dav- Dav —
530,61,Travis, [crosstalk] How big is the crystal?
531,61,Griffin," Uhm… It’s - It’s huge, it’s like ten feet tall by like eight feet wide. And Davenport is sort of in the back of your party, and says… and I guess Taako and Lup, and everybody with like, magical abilities, um, is, just like, feels this immense power radiating from that crystal. And Davenport says, uh,"
532,61,Davenport," Guys, I’m so - I’m so sorry, but, we - we can’t let this… technology get consumed by the Hunger, we can’t give the Hunger an army of robots and a way of - transferring people into even more powerful robot bodies, we can’t - I’m sorry, we just can’t - do it, we have to… we have to destroy this thing."
533,61,Taako, … Okay!
534,61,Clint, [breathy laughter]
535,61,Griffin," Are you doing it, Taako?"
536,61,Justin," Yeah, Lup and I both do it."
537,61,{69,54}
538,61,Griffin," As it - this thing - detects some hostile intent from you, Taako, she… walks over to this pile of junk in the corner, and picks up this long, long piece of rebar from the ground, which she like, twirls effortlessly and then holds at the ready in front of this crystal."
539,61,"Lup is not, like - you step forward and did - , you said, like, “Lup”, right?, you tried to get her -",
540,61,Justin, Yeah!
541,61,Griffin," She doesn’t. Like, she says -"
542,61,Justin, [crosstalk] She’s not down w-
543,61,Lup," Taako, this doesn’t, um, this doesn’t feel right. We shouldn’t - we shouldn’t be interfering like this. This would be - we would be… eradicating everybody else on the planet, I don’t - I don’t think that’s right, Taako."
544,61,Taako," Um— but— okay, but listen y— that’s happening! It— Why am I always the only pragmatist with you people? That’s happening anyway!"
545,61,Griffin," Lup gets like a, she gets a little bit more, um, defensive, now, and she says,"
546,61,Lup, Are we - are we just gonna burn every world that we can’t save? Just to keep the Hunger from getting its hands on it? How does that make us any better than them?
547,61,Magnus," If we don’t—if we let the Hunger get stronger, doesn’t it make it harder to save the next world? I mean, we’re still figuring this out."
548,61,Lup," We’re still figuring this out but, Magnus, you’re telling me—you, Magnus, are telling me that it makes sense to kill this entire world just so that our enemy doesn’t get stronger. That’s what you, Magnus, are telling me."
549,61,Magnus," If we don’t—w—we’re not protecting future w—this is hard, Lup! I’m not saying it’s an easy choice."
550,61,Griffin," Lup goes and like, kinda stands between the rest of you and the- and this robot, and says, like,"
551,61,Lup, We don’t know what happens to the worlds consumed by the Hunger. They could still be alive in there! We could save them. This - this is the point where we get to decide who we are. I refuse to let us be - the type of people who could destroy an entire world for any reason. This - this isn’t us! This can’t be how we do this!
552,61,Taako," Lulu, I — Lulu, I really want to destroy it though. [Clint wheezes] I — listen. I understand where you’re coming from, for sure, but — I don’t — thi— ugh. It’s called “the Hunger”, not the—  “the Pocket, Where Things Are Cool”, like, it’s definitely a bad th- place, right? It’s a big black thing in the s— did you see the — remember when we saw NeverEnding Story?"
553,61,Griffin, [crosstalk] Uhh— [laughs]
554,61,Magnus," [crosstalk] Uh, wait, what?"
555,61,Travis & Clint, [laughing]
556,61,Taako," Remember the Nothing? It was, uh -"
