,episode,speaker,lines
406,72,Nadiya, Okay. Spear. Let’s see…
407,72,Travis, Will plus two… so six? Form a spear with one hand. Mmm… shield maybe? So that’s an eight to form a shield with the other hand.
408,72,Nadiya," Huh. Interesting. Oh! Uh, yes."
409,72,Travis, I help [chuckles] Martine up.
410,72,Nadiya, Sorry!
411,72,Clint," And she smiles at ya, she wipes away a little blood that came out of her nose, and Martine says—"
412,72,Martine," I like it. Nice job, everybody! [Nadiya Yeah.] Now get ‘em ready, they’re in the air in one hour."
413,72,Kardala, Who shall I punch?
414,72,Remy," No— let’s— can somebody meat her? Get her some meat? This is— she has sort of a one track mind about- hey, by the way, is Irene just gone? What happened?"
415,72,Kardala," Irene is a prison [Remy Mhm, yeah.] that was constructed to keep me, Kardala—"
416,72,Remy, [disheartened] She was actually pretty cool.
417,72,Nadiya," It- can we, can we talk to Irene- is Irene in there?"
418,72,Kardala," Sure, go ahead. Ask Irene something."
419,72,Remy," Irene, what’s your favorite movie?"
420,72,Kardala," [pretending to be Irene] I love to watch movies [Remy Okay, so it’s—] and I eat popcorn also!"
421,72,Remy, I think Irene’s gone.
422,72,Kardala, That was a trick!
423,72,Clint, [Laughs]
424,72,Remy," Hey, Kardala, I just also like wanna know what are you, is this like a Jekyll and Hyde situation? Is- is th- ar- what’s goin’ on?"
425,72,Kardala," My name is the thunder goddess Kardala, you may call me Kardala."
426,72,Remy, Cool.
427,72,Kardala," I watch over people of the North, and protect them and serve bounty, but mainly I have been imprisoned for years inside a prison called—"
428,72,Remy," [crosstalking] Yeah, inside a prison called Irene, yeah."
429,72,Kardala," —Irene Baker. You know of her, yes. "
430,72,Remy, Yeah.
431,72,Kardala," Now I have been freed. And all I desire, at the moment, is meat. I will… figure out next steps after that."
432,72,Nadiya," Big picture, okay. You know what, actually? I’m pretty hungry too. If we could grab a sandwich or something,[Kardala Yes!] I am now apparently human Silly Putty. Um, and it’s a lot to process, so."
433,72,Griffin," Remy says,"
434,72,Remy," Uh, yeah, I can eat."
435,72,Griffin," And I try to take a step towards the door, but I leap, like, 20 feet forward and crash into the wall, and I’m like"
436,72,Remy," Okay, I gotta recalibrate, I guess, my movement a little bit. I think I can jump super good, by the way, which, to be a little honest, is a little disappointing, ‘cause I did already know how to jump pretty good. And also like, I was an Olympic athlete, and I trained for that my whole life, and didn’t get weekends or a childhood, really, so if I knew that they could just sort of matrix super-jumping into you, I probably would have just, like. Wasted all of my time playing Yugioh cards— well, wasting more of my time playing Yugioh cards."
437,72,Nadiya," To be fair, I thought I would become some kind of like. Well, I was going to say Reed Richards, and I guess that that is more—"
438,72,Remy," Yeah, the circle gets the square."
439,72,Nadiya," Yeah. I meant in the super smart scientist way. But I think the stretchy way, I guess. Let me see."
440,72,Travis," And she tries to stretch, and she cannot do that."
441,72,Griffin, Okay.
442,72,Nadiya," Okay, so n— I— Hmm. Mhmm, mhmm. Not… stretchy…"
443,72,Remy," Um, Potts, is there any way I can go again? And maybe see if I get heat vision this time? Or flight, or…?"
444,72,Potts," Well, no, but I’ll tell ya one thing, Remy. Our indicators show there’s still some powers being processed in your hands. So, maybe they’ll manifest themselves later on but—"
445,72,Remy, Heat beams! Pyow!
446,72,Griffin, I stick my hands out [laser noises]
447,72,Nadiya," All of us, or just— just him."
448,72,Potts," No no, just Remy."
449,72,Nadiya, Aw.
450,72,Potts," Just Remy. Something, it’s— it’s just like some kind of energy flow, but it’s- it’s tough to tell. It may show up later, so we’ll just keep an eye on the situation."
451,72,Remy, But it’s— it’s in my hands.
452,72,Potts, Mhmm.
453,72,Remy, In my haaands! Y’all know that one?
454,72,[TAZ, Commitment theme fades in 3532]
455,72,[Ad break 35,46-4149]
456,72,Clint, It’s an hour later. And you’re on a skimmer.
457,72,Travis, Have we eaten?
458,72,Clint," You’re zipping over the waves of the Gulf of Mexico, and there are hoagie, uh, crumbs and wrappers and strombolis and hot brown remnants— you’ve just eaten the hell out of a bunch of meat sandwiches."
459,72,Kardala," Little man, remind me. This one, strom- stromb—"
460,72,Joe, Stromboli.
461,72,Kardala, Stromboli. Yes.
462,72,Remy, It’s Italian for “the good sandwich.”
463,72,Kardala, I very much enjoy the stromboli.
464,72,Clint," So. You’re zipping along. And um, of course, remember these are drones that are piloted back by a pilot on the Berg. So it’s just you three. But there is a monitor with a speaker. As you fly along, Parsons, who is the head of Risk Understanding, and basically makes the assignments, says uh"
465,72,Parsons," Hi everybody. I’m sorry that we, uh, had to put you in this situation—"
466,72,Griffin," God, that’s good."
467,72,Justin, So good.
468,72,Parson," — where, uh —"
469,72,Travis, Man of a thousand voices.
470,72,Parsons," —you find yourselves in this— I apologize, but this is of immediate need. And you are the only intact superpowered trio we have at this time. We’re still doing the—"
471,72,Remy, [strained noise]
472,72,Nadiya, Did they die?
473,72,Remy," Yeah, intact is a horrible—"
474,72,Parsons," I’m sorry, uh, alive. You are the only three successful ones so far."
475,72,Remy, THERE WAS A CHANCE OF UNSUCCESS?
476,72,Nadiya," Yeah, wait—"
477,72,Parsons," Well, you knew the job was dangerous when you took it."
478,72,Remy, WE DID NOT! We explicitly DID NOT know the job was dangerous when we took it!
479,72,Parsons," You are on a rescue mission. And it’s of vital importance. You are going to recover— her name’s Mary. But we called her Space Cadet. Um, she was in the Diplomatic department. She was one of the first recipients of the Stimplant technology. And basically— uh, Mary is like a human WiFi network. Um, within the hundred yard space, she can basically connect to practically any kind of electronics and exert control over them. But, like I said, this was one of the first ones. And, um. There were some after effects that we did not anticipate—"
480,72,Nadiya, Is she evil now? Is that what’s going on?
481,72,Parsons," No, no. [Nadiya [disbelievingly] Okay.] But the technology was not as refined, and her psyche was damaged."
482,72,Nadiya, Mhmm.
483,72,Parsons," And she fled. She fled the Berg without us knowing it. If she does not get proper treatment, her condition’s gonna deteriorate, and we’re afraid the paranoia will turn inward, and she may harm herself. We really don’t want that to happen. Now, as you know, we cannot remove the Stimplants, but we do have some treatments that will help her lead a normal life. Um—"
484,72,Remy," Does she have two folks with her, also? Giving her— isn’t this like a trio, a triumvirate situation?"
485,72,Parsons," Um. You’re right, Remy, but as far as we know, no. Nobody else from the program has left. Like I said, she was one of the first ones. And just when the powers activated with the other two, it just, it went bad for Mary."
486,72,Remy," Um, quick clarifying question. Um, did you try marijuana once, and did you inhale? [Travis laughs]"
487,72,Parsons," Um, I did not inhale."
488,72,Remy," Okay, fantastic.        "
489,72,Parsons," But I also have a peanut allergy, so I’m not who you think I am."
490,72,Justin," Oh, twist. "
491,72,Parsons," Now, Jamie, who works in my department too, I believe you met her at the mixer, um, as a matter of fact I believe that is who you had kind of a butting of heads with—"
492,72,Nadiya," Ah. Yes. [crosstalk] Bad with names, is Nadiya. "
493,72,Parsons," [crosstalk] Jamie and I suspect that Space Cadet has taken refuge in an abandoned theme park on the gulf of Louisiana— on the gulf coast of Louisiana. The park was built by her parents. Do you— you remember the televangelists Stan and Sally Sage? They were very big— they were, had their own TV network, and they were very, very successful, but they were indicted six years ago. Now, they opened this theme park and it shut down. "
494,72,Remy, Is it a religious-themed Noah’s Ark theme park? 
495,72,Parsons, It is a Bible-related theme park. [crosstalk] Every—
496,72,Remy, [crosstalk] Excellent.
497,72,Parsons," Every creature, every person that you see there, a lot of audio — a lot of animatronics, they are all from the Bible. "
498,72,Nadiya," Are we going to have to — I’m sorry. [heavy sigh] Are we going to have to deal with, like, robot Jesus and stuff? "
499,72,Parsons, Our intelligence does not extend that far.
500,72,Griffin, [laughs] That’s a yes from Dad! 
501,72,Parsons, So I do not know.
502,72,Griffin, That’s a hard Clint McElroy yes.
503,72,Nadiya, Okay. 
504,72,Clint," Just then, the skimmer lands outside a very large sign, and right before the, right before the screen kicks off, you hear Parsons say"
505,72,Parsons," Bring her home to us, please. "
506,72,Kardala, No. 
507,72,[someone laughs],
508,72,Remy, Oh— okay—
509,72,Kardala," Little man, thank you for your story, if that was to be a story. I have no interest in… ”Mary.” I will depart on my own way, fare thee well to all of you—"
510,72,Nadiya, [crosstalk] Coward.
511,72,Kardala, I have a conquest beyond. 
512,72,Remy, That’s a terrible idea. 
513,72,Kardala," Ssssssorry, demon? "
514,72,Nadiya," Oh, I’m, I said “coward.” "
515,72,Remy," [crosstalk] Oh, Jesus."
516,72,Nadiya," You’re running away, is what you said, right? So you’re quite the—"
517,72,Kardala, [laughs sinisterly]
518,72,Griffin, I’m walking backwards away from this. 
519,72,Kardala, The demon thinks Kardala a coward.
520,72,Nadiya," No, it’s fine, I’ll just do it on my own. I don’t even need you, I mean, what could you possibly do to help? Um, Jump Boy and I will take care of it, and you—"
521,72,Remy, [crosstalk] Jump Boy is very good—
522,72,Justin," [crosstalk] Just as she gets— she gets as far as “what could you possibly do to help?” and Kardala reaches her hands out of her, like, sort of long white cloak, and slaps them together and creates a gust of wind in Nadiya’s direction, um, which, let’s see, that would be… I guess Will, since it’s magic, basically. That is a zero, and that gets added to my Will which is a three… it says the opposition is generally fair with the, with creating a specific weather pattern, so, three would beat [Clint Yep!] the opposition. So I create a gust of wind towards her. Not like, you know, damaging, but basically, you know, super fast. "
523,72,Clint," Well Nadiya, what do you do? "
524,72,Travis," Oh, I take it. I’m— I am goading Kardala."
525,72,Griffin," Yeah, it’s definitely a reverse psychology situation.  "
526,72,Travis," Yeah, yeah. I’m—"
527,72,Clint," Okay, I’d say— I’d say it knocks you back a few feet, [Travis Mmhmm.] maybe? Kinda staggers you. Does not knock you over, but it does definitely push you back, and when it pushes you back, it pushes you back against the hatch of the skimmer, and it pops open."
528,72,Nadiya," Okay! So, are we all going, then? "
529,72,Remy," Yeah, I mean, I’m down, let’s just not antagonize the thunder god for, just like a general rule. "
530,72,Kardala," Do you, demon, admit now that you require the assistance of Kardala?"
531,72,Nadiya," [sarcastically] Yes, you know, I’ve seen the error of my ways, Kardala. Now I don’t think we can do this without you, thank you, so much, for helping us."
532,72,Kardala, Look now how the demon begs!
533,72,[Griffin laughs],
534,72,Kardala," Thus is the might of Kardala. Yes, you have convinced me. I take pity on you, lesser creature, and I will follow you to retrieve this… ”Mary.”"
535,72,Griffin," I get a stromboli out of the skimmer and I start, like, walking backwards with it, like, “this way!”"
536,72,Kardala, The thunder god is not a dog to be teased.
537,72,Griffin," [crosstalk] Okay, I thought maybe it’d be like a—"
538,72,Kardala," [crosstalk] I will, however, relieve you of this stromboli. "
539,72,Griffin," I thought we might have a E.T. Reese’s Pieces situation on our hands, but I was mistaken. "
540,72,Clint," All right, you step out of the Skimmer and there’s a very large sign that says “Welcome to Halleluland!” "
541,72,Griffin," Oh, jeez. Literally. "
542,72,Clint, And there is a street of—
543,72,Justin," Can I just say, I’m so glad you guys talked Kardala into that because there’s nothing I want to see more than the Bible themepark my Dad made! "
544,72,Travis, Yaaaaay! 
545,72,Clint," There is a gold road— it’s not real gold, or it would have been stripped by now— by the way, everything here is in slight disrepair. "
546,72,Travis," Oh, so it’s like my recurring nightmare of being in an abandoned amusement park. Thanks, Dad. "
547,72,[Griffin laughs] ,
548,72,Travis, This is great.
549,72,Justin, Except there are apostles here! 
550,72,Travis, [crosstalk] Yeah! 
551,72,Clint," [crosstalk] I may put spiders in there, too, Trav, I know you love spiders."
552,72,Travis," [crosstalk] Ah, cool! Can they be robot Jesus spiders? "
553,72,Clint," [crosstalk] So you walk along— you walk along this street of gold, and you come up to a gigantic wall, 50 feet high, with a giant white gate, which at some point probably was supposed to look like it was carved out of a single pearl, but, it’s fallen kind of into disrepair. But in front of this gate is a half of a statue. You see a large mechanical framework of a man, from like the waist up, arms outstretched, palms up, blocking you from getting to the gate. And as you approach, the eyes light up in this bizarre metal face. A lot of the— a lot of it has fallen apart, but you can still see the metallic, and you can still see the palms. The palms are like, you know, eight feet across, they’re huge. And a voice comes out of the head and says, "
554,72,Robot, Step up and tell me of your faith. In what do you believe? 
555,72,Remy," I mean, this is a very personal question, giant robot, I just met you—"
556,72,Nadiya, It’s Saint Peter. 
557,72,Remy," No, I get it. "
558,72,Nadiya," Okay, I just wanted to make sure that was clear. That’s what’s going on."
559,72,Travis, Nadiya steps up. 
560,72,Nadiya," Uh, I believe in science, and learning—"
561,72,Griffin, [crosstalk] I’m just trying—
562,72,Clint," [crosstalk] There’s no response, by the way."
563,72,Griffin," I feel like Remy’s just like, what are we doing here? This is just a big animatronic guy, we’re, we don’t need to be talking to this right now, I feel like."
564,72,Saint Peter, Step up and tell me of your faith. In what do you believe?
565,72,Clint," And you notice that these two hands are equidistant above the ground, about three feet off the ground each, like scales. "
566,72,[Griffin groans],
567,72,Travis, Yeah.
568,72,Griffin," Okay, yeah. "
569,72,Remy," I mean, hard work and perseverance and dedication and loyalty and… any of these the password, or…? "
570,72,Saint Peter, [insistent] Step up—
571,72,Griffin, [crosstalk] All right—
572,72,Saint Peter, And tell me of your faith. 
573,72,Griffin, I jump up onto the left hand. 
574,72,Remy," I think we have to step up, literally."
575,72,Clint," Good. When you do, the eyes light up and the voice says"
576,72,Saint Peter," Now, tell me of your faith. In what do you believe? "
577,72,Clint," And when you step up on that hand, it sinks to the ground. "
578,72,Remy," Nadiya, can you hop up, or Kardala, can you hop up in the other hand of this very scary—"
579,72,Kardala, I won’t hop. 
580,72,Remy, Can you climb up? 
581,72,Kardala, Yes. [Griffin chuckles] I shall be judged. 
582,72,Saint Peter, In what do you believe? Tell me of your faith. 
583,72,Remy, Jesus. Jesus and the Bible? Is that it? 
584,72,Kardala, Yes. Like the little man said. Jesus and the Bible.
585,72,Clint," When you say that, your hand— the hand that Kardala stands on— sinks all the way to the ground."
586,72,Kardala, Ah. You enjoy Jesus!
587,72,[Griffin laughs],
588,72,Kardala," I…I love Jesus, and the Bible that he wields. So terrible. Very—"
589,72,Clint, He’s like a co-worker!
590,72,Kardala, Yes. We called him Dave! 
591,72,Griffin," [laughing] Oh, jeez."
592,72,Clint," Okay, Nadiya, what do you do? "
593,72,Travis," …I don’t know. [laughs] Um, so right now the hands are on the ground, right?"
594,72,Clint," No, no no, when Kardala got on the palm and activated it, the— it sank to the ground, and the hand that Remy was standing on raised up in the air."
595,72,Travis, I walk under that hand. 
596,72,Clint, Okay. 
597,72,Travis, And I head for the gate. 
598,72,Clint, Still closed. 
599,72,Travis, I hit it really hard with the big hammer fist. 
600,72,Clint, [makes sound effect like something hitting a metal door] Wooonnngggg! 
601,72,Kardala, Yes!
602,72,Clint, Nothing. 
603,72,Kardala, I will join the Demon in this path! 
604,72,Justin, Kardala hops off and goes to punch the gate. 
605,72,Clint, Remy goes right down to the ground in his hand.
606,72,Remy, Ow!
607,72,Clint, Wooonnnngggg!
608,72,Remy," Okay. We can make the hands move, and that’s great. I think we have to balance it out, maybe? Like scales? "
609,72,Justin," Kardala goes back to the, her platform. "
610,72,Remy," Let’s both say Jesus at the same time? One, two, three, Jesus?"
611,72,Kardala," Yes, you count. "
612,72,Remy, One… two… three… Jesus!
613,72,Kardala, [simultaneously] Jesus! 
614,72,Clint," Kardala’s hand goes down to the ground, Remy’s goes up in the air. "
615,72,Remy," Oh, my gosh. "
616,72,Kardala, We are both saying Jesus. Perhaps my faith is stronger than yours. I have spoken for many minutes about my love of Jesus and his terrible Bible. [others laughing] Perhaps your faith in Jesus is not as strong as Kardala’s.
617,72,Remy," All right, Nadiya, get over here and talk about how great science is."
618,72,Kardala, You must both believe in Jesus to equal my faith in— my newfound faith in Jesus. 
619,72,Travis," All right, Nadiya climbs up on the hand with Remy. "
620,72,Kardala," Speak of your love of Jesus, Nadiya! "
621,72,Remy," [muffled] Yeah, he’s great."
622,72,Saint Peter, Tell me of your faith. In what do you believe?
623,72,Nadiya, I believe in science.
624,72,Remy," Je— Oh, I thought we were doing J— okay. "
625,72,Clint," And the hand that you are standing on starts to lower, and the hand that Kardala’s on starts to raise…"
626,72,Kardala," Now wait, who is science, and—"
627,72,Justin," No, I’m just kidding, Kardala knows what science is. "
628,72,Clint," [crosstalk] And the hand with Remy and Kardala— ah, I’m sorry, with Remy and Nadiya [Griffin Nadiya], slowly sinks down to the ground, but very slowly."
629,72,Remy," All right, I’ll get off, and I think we’re supposed to be balancing sort of faith in science, at this point. Right? I think that’s what this statue is trying to get us to, to do. "
630,72,Clint, Someone could do an investigation check. 
631,72,Travis, Oh yeah!
632,72,Justin, Yeah. Shit. Yeah. Not Kardala. 
633,72,Travis," Ok. So, uh, my Investigation is plus three, I rolled a zero, so that’s three."
634,72,Griffin, I also got a three. 
635,72,Clint," Okay. You noticed that in the transition of the one arm coming down, when they were equidistant, when they were just about the same, the pearly gates started to hum and vibrate a little bit. But then when you sank the rest of the way down— now, this is with both of you on it— "
636,72,Griffin," Yeah, I’m getting— I’m getting off. I think that’s what we needed to do. Some—"
637,72,Remy," Kardala, you’re on that hand. Nadiya, you’re on that hand. Nadiya, you do all your science jazz—"
638,72,Nadiya, Okay.
639,72,Remy," —and, Kardala, you talk about how great your, your best friend Jesus is, with his awesome “Bibe.” "
640,72,Kardala, Does anyone know anything else about Jesus? I feel like I’m beginning to repeat myself. 
641,72,Remy," Uh, he did— he made one fish turn into like a bunch of fish. "
642,72,Kardala," Aahh. This I can respect! Provider Jesus, the creator of fish! I love him very much, and I believe in him and his terrible, scythe-like Bible!"
643,72,Remy," And, Nadiya, what’s the best elements? Just start, just talk science and give me that jazz. "
644,72,Nadiya," I’m— I’m not a chemist, you know that—"
645,72,Remy," [crosstalk, strained] Just say some science stuff and how great it is!"
646,72,Nadiya," [crosstalk] Okay, okay, all ri- okay. Uh, I like lasers, and making fake skin, and polymers, and plastics, and microchips. Beakers and bunsen burners and stuff. I love science. "
647,72,Clint," As you speak, your hand sinks, sinks, sinks, and there’s a moment, again, where they’re the same distance off the ground—"
648,72,Remy," Get off, get off, get off!"
649,72,Travis," Then we get off, then we get off. "
650,72,Clint, And the pearly gates open. 
651,72,Travis," Hey, we did it! "
652,72,Griffin," Everything in moderation, folks."
653,72,Travis, That’s why I believe in Science Jesus! 
654,72,Clint," All right, so you follow this street of gold past the pearly gates, and you’re walking around. You eventually come up to a very large clearing, and this clearing is full of wild— I mean, it’s overgrown, but it’s kind of this wild version of lilies of the valley. So this field is sprung up, overgrown, weedy, but you can still see the lilies of the valley. And, uh, you walk into this clearing, and…what do you do? "
655,72,Travis," Ok, I’m gonna do Notice. "
656,72,Griffin," Yeah, I could also—"
657,72,Travis, Not great. 
658,72,Griffin, I got a one on Notice. 
659,72,Travis," I got a zero! I roll negative one, plus my one, equals zero. "
660,72,Clint," The only thing you really notice is that even though this is overgrown, you can still see the street of gold stretching on ahead to, uh, to a bunch of trees, and as you look, through the trees comes a woman riding on a unicorn. "
661,72,Griffin," This is the weirdest Bible place ever! Cause they definitely, I don’t think were in that one. "
662,72,Clint," And you hear a voice say, "
663,72,Voice," Isaiah 347, “And the unicorn shall come down with them, and the bullocks with the bulls, and their land shall be soaked up with blood—” "
664,72,Griffin, I was— I stand corrected. 
665,72,Voice, “And their dust made fat with fatness.” 
666,72,Griffin," There’s unicorns in the Bible, y’all! Had no idea! "
667,72,Clint," The unicorn trots up, and the woman gets off of the unicorn."
668,72,Griffin, Is it a robot woman?
669,72,Clint," It is a robot woman, yes. And as she walks up, you hear a voice speak, and the voice says"
670,72,Voice," Mark 622-25, “When the daughter of Herodius came and danced, she pleased Herod and his dinner guests, and the king said, ‘Ask me for everything you want and I’ll give it to you.’ And he promised her an oath ‘Whatever you ask, I shall give you.’ She went out and asked her mother, ‘What shall I ask for?’ And her mother said—”"
671,72,Remy, I know this one!
672,72,Voice, “‘The head of John the Baptist.’” 
673,72,Remy, Aww.
674,72,Clint," And at that point, the robotic woman pulls her hand out from behind her back and sure enough, she has the severed head of a man, her fingers tangled in his hair— "
675,72,Griffin," Happy Halloween, everybody!"
676,72,Travis, Is it a robot head? 
677,72,Clint, It’s a robot head. 
678,72,Travis, Okay. 
679,72,Griffin," Oh, okay. "
680,72,Clint," And the robot woman screams, "
681,72,Robot Woman, GET OUT!
682,72,[Commitment Theme music],
683,72,Clint," And when she says that, the eyes of the severed head opens and fix on you, and the head speaks "
684,72,Severed Head," I’d listen to her, fellas! She always gets what she wants, trust me! "
685,72,Clint, And the unicorn charges toward you.
686,72,[Theme music (The Adventure Zone, Commitment Theme by Griffin McElroy) plays]
687,72,[Next Episode],
