,episode,speaker,lines
448,20,Griffin," And- and Taako, I gotta warn ya, the- the vines have caught up with the rope. If you’re gonna bamf up to it, you’re not-"
449,20,Justin, I’ve reappeared 10 feet up the rope.
450,20,Griffin, Mkay. So-
451,20,Travis, I wanna go to floor 14.
452,20,Griffin, Okay-
453,20,Clint, That’s where I’m goin’. Floor 14.
454,20,Griffin, Taako you’re gonna need to make an Athletics roll too.
455,20,Justin, [dice rolling] That’s a natural 20.
456,20,Griffin, Hell yeah. Fwoooom! ...That’s the sound you make.
457,20,Travis, You’re holding onto it with your toes.
458,20,Griffin," Yeah. Uh, okay. So you’ve moved up to floor 14!"
459,20,Travis, Okay. I wanna punch it.
460,20,Griffin," ...Mkay. Uh, are you guys gonna try and give him some momentum? A little bit of… swingin’ action?"
461,20,Travis, Yep!
462,20,Justin, Yeah. And we’ve got two of us now.
463,20,Griffin, Okay-
464,20,Clint," Ready? Baaaack,"
465,20,Griffin," -you’ve got two, you guys are swinging back and forth at floor 14-"
466,20,Clint, -fooooorth.
467,20,"Clint, Justin, Travis"," Baaaack… Fooooooorth. Baaaaaaack, foooorth!"
468,20,Clint," C’mon, hurry!"
469,20,Travis," Okay, I got a 15 plus 7, 22."
470,20,Griffin," Mkay. That, plus the natural effects of the Phantom Fist, uh, you blow the doors backwards, which is weird because again they do not swing. These are sliding doors. So powerful! So effective, is the Phantom Fist. Uh, and as you do, the three of you sort of tumble out of the elevator shaft, uh-"
471,20,Clint, Yaaay!
472,20,Griffin," Onto terra firma- well, it’s not exactly terra firma. The building is still sort of being--"
473,20,Clint, Terra flora.
474,20,Griffin," Terra flora. It’s getting um… It’s still being assaulted. Uh, and uh. the uh-"
475,20,Travis, And thus the elevator battle… ends. We’ve done it! Level up!
476,20,Griffin, And thus it ends.
477,20,Justin, [sighs]
478,20,Griffin," Y-you have uh, arrived on a floor that is… Uh, a lot of cubicles? Basically? Maybe it’s uh, I don’t know. This is- this is where the boring business gets done. This is just sort of your standard office base-"
479,20,Travis," Oh, the boring bank business. Not the sexy bank business."
480,20,Griffin," Right, all the sexy stuff happens in the lobby. This is just mostly like, water coolers, uh, there’s- there’s a few water coolers, there’s some motivational posters. Uhm-"
481,20,Travis, Does anyone hate Mondays?
482,20,Justin, [laughs]
483,20,Griffin, It seems like everybody does. There’s nobody on this- this floor though. They-
484,20,Clint, Dilll-beeerrrt!
485,20,Justin, So- just-
486,20,Griffin, [bewildered] Dad has- Dad has just yelled ‘Dilbert’.
487,20,Justin," So- Just so I can understand the, the sort of business we’ve infiltrated here. This is the kind of bank where it does all the money stuff down there where people come in the building. And does like, the more pedestrian things higher up. Is that right?"
488,20,Griffin," Yeah, that’s right."
489,20,Justin," Okay, got it."
490,20,Griffin," Sort of, just like a… Just sort of your standard bank."
491,20,Justin, Just a bank.
492,20,Travis, Just a real banksy bank.
493,20,Clint," Can we do, a ‘Travis pull his damn pants up’ check?"
494,20,Griffin, Nope.
495,20,Justin, Yeah. Can Travis- Can I check to see if-
496,20,Travis, Oh! I rolled a 0. [laughs] I don’t know what to tell you.
497,20,Griffin," Whoa, that’s weird."
498,20,Justin," Uh, I rolled a perception check and notice that, uh, Merle is- or Magnus- is uh, smooth down there like E.T., and that’s canon, and lore."
499,20,Clint & Griffin, [laughter]
500,20,Travis, No I already said my business was out! Wait hold on. Oh! I rolled ‘I have a very impressive penis’.
501,20,Justin," No, there’s no-"
502,20,Clint," No, no no- huh-uh. That was before the vine reached up, snake-like."
503,20,Justin, It has lopped off his genitalia and he is smooth down there like E.T.
504,20,Clint, Canon! Locked!
505,20,Justin, Locked.
506,20,Travis," But before I- Before I pull up my pants, I want everyone to notice that I’m wearing MeUndies. They are incredibly comfortable. Oh-! No, excuse me, I am wearing ‘YeUndies’."
507,20,Justin, YeUndies! [laughs]
508,20,Clint, This portion of our podcast brought to you by YeUndies.
509,20,Justin," Uh, I roll a perception check, just to see what- what we can see now  that we’re- standin’ up. It’s a 17."
510,20,Griffin, Um-
511,20,Justin, Plus- some stuff. Probably like 2 or some shit.
512,20,All, [laugh]
513,20,Justin," No I’ll tell you, I’ll tell you, I’ll tell you. Don’t be like that. Don’t be  like that."
514,20,Travis," Nah, be cool be cool be cool."
515,20,Justin," Nah becoolbecoolbecoolbecool. One. So, uh, 18."
516,20,Griffin," Okay. Uh, w- with an 18, uhh, you see a few things. Uh, first of all- uh, like on the other floors, uh, floor 14 has, uh, the… Access to the stairs? Uh, directly next to the elevator shaft. Uh, floor 14 also have some windows, looking outward on the exterior walls. Uh, of the room. Not the wall that you are closest to, that you just swung through, um… But the other walls are- are mostly windows, and through those windows you cannot see much daylight. You see vines sort of, uhh, uh. Constricting around the building, although they have not broken through to take over this floor quite yet."
517,20,Travis, So- DM. Um...
518,20,Griffin, Yaaa?
519,20,Travis," Remind me, our goal is to get up to the top floor. That’s- as far as we know, that’s where it feels like this is all gonna kind of go down. Right?"
520,20,Griffin, Yeah.
521,20,Clint, 20th floor.
522,20,Travis," There has not been anything to indicate to this point that there would be any civilians throughout these floors, or anything of interest between floor 14 and floor 20."
523,20,Griffin," You haven’t- I mean, you haven’t seen any… Any civilians. No."
524,20,Travis," So, should we just like- head up the stairs? To the top floor? And like, bypass all the other floors?"
525,20,Griffin," Boy, that sure would make my job easier. I mean that would keep me from needing to describe 5 more offices."
526,20,Clint, That feels kind of on the nose-y.
527,20,Justin," Yeah, let’s just go for the chance."
528,20,Travis," Alright, let’s just do that."
529,20,Clint, Yeah.
530,20,Griffin, Mkay.
531,20,Justin, Or is that… Too easy?
532,20,Travis, Ohhh!
533,20,Justin, Is that maybe what he wants us to do?
534,20,Clint," Ohh, maybe he’d want us to think-"
535,20,Travis, His puzzle of laziness!
536,20,Clint, -it’s not too easy.
537,20,Griffin, One of- one of the floors-
538,20,Justin," He’s thinking that we think- that it’s too easy. But it is in fact, just the right amount of easy."
539,20,Travis, [interjecting] What if this whole thing is just a game?
540,20,Griffin," As the three of you are debating whether or not you should stop at every floor, uhh… A giant plant bursts through the open elevator, uh, shaft door-"
541,20,Travis," Feed me, Seymour!"
542,20,Clint, Run! Run away!
543,20,Griffin," And it is, in fact-"
544,20,Justin, Stairs! We’re going up the stairs.
545,20,Griffin," -a venus- Oh, okay."
546,20,Justin, [laughs]
547,20,Griffin, I- I was gonna make you fight a venus fly trap.
548,20,Justin," No, fuck- [suddenly reconsidering] Ahh? I mean, I’ll fi-"
549,20,Clint, Yeah! Hell yeah.
550,20,Justin," Yeah, I’ll fight a venus fly trap."
551,20,        Taako, Maybe it’ll have some gold.
552,20,Griffin, ...No. It-
553,20,Travis, We’re on the stairs.
554,20,Griffin, You guys are on the stairs.
555,20,Justin, We’re on the stairs. [laughing]
556,20,Clint, [laughing]
557,20,Griffin," Did you guys see that? That is that- That’s the power that I wield. I can will a venus fly trap into existence, and then I can just-"
558,20,Justin, Can we see-
559,20,Griffin," -and then I can just, evaporate it!"
560,20,Travis, Snuff it.
561,20,Justin," What did- did we see, did we see like, right before you did that, like a dawning awareness in its eyes, like this was- that it was gonna wink into nothingness?"
562,20,Griffin," [laughs] Uh, yeah. It knew. It had a- it had a very very quick, existential crisis."
563,20,Travis, [imitating Audrey II] Please don’t let me die!
564,20,Justin," Okay, got it, got it."
565,20,Clint," [imitating Audrey II] Feed me, Seymouuur!"
566,20,Travis, I don’t wanna go back to the void!
567,20,Justin, Okay.
568,20,Travis, So cold!
569,20,{Ad break 30,14-3502}
570,20,Griffin, So you guys are sh- schleppin’ up to the 20th floor?
571,20,Justin, Yeeup.
572,20,Travis, Yep.
573,20,Justin, Seems that way.
574,20,Griffin," Uh, it is- it is an uneventful, albeit somewhat… exhausting, climb. Up- well I guess there’s only six flights of stairs. And you guys are like…"
575,20,Travis," Yeah, we just- like- hung off a rope and fought bad guys and shit."
576,20,Griffin, Yeah. Mkay.
577,20,Travis, We can walk some stairs.
578,20,Griffin," Yeah, you climb the stairs, and, uh, it is, uh… It is an uneventful climb to the 20th floor. And a-"
579,20,Travis, Floor 20!
580,20,Griffin, As- What?
581,20,Justin, [giggling]
582,20,Travis, [giggling] Floor-twenty!
583,20,[beat of silence],
584,20,Griffin," [angrily] We’re not gonna say anything better than that, like-"
585,20,Travis, Griffin we gotta fight some weeds at floor 20.
586,20,Griffin," [stunned] We, have... 30 more minutes to go,"
587,20,Justin, [giggles]
588,20,Griffin," And, we’re not gonna say anything better than that."
589,20,Clint, [laughs]
590,20,Griffin, Did you even think about that?
591,20,Travis, I did.
592,20,Griffin, ...Okay. Um-
593,20,Travis, I did! But I wanted to pull the ripcord before Justin got to it.
594,20,Griffin," Well- Well-done. Uh, you- you’re-"
595,20,Clint, What’re you guys talking about?
596,20,Travis, Don’t worry about it Dad!
597,20,Justin, [quiet sigh]
598,20,Griffin," [almost laughing] You guys emerge into, the uh, the 20th floor. Uh, this is a… Uh… Somewhat smaller dome-shaped room? Uh, than the main foyer (foi-yer), and the uh- or sorry, “foi-yay”, and the other floors that you have uh, uhh… Found yourself, on. Uh, on the far wall from the stairs that you have just, uh, exited from, uh, is a large circular window. Uh, overlooking the city. This one does have some vegetation that’s grown all over the outside of it, but it’s not- uh, it hasn’t completely blotted out the sun."
599,20,"Uh, and uh, on the left side of the room, you see, uh, a few things. You see, uh, a large hole. In the wall. A large circular hole in the wall. Uh, and next to that you see the giant heavy iron door, that has more or less been ripped off of that hole, by, uh, hundreds of really thick, uh, vines. It’s almost like they reached up, grabbed it, and just sorta- popped, popped the top off of it. Uh, and you see, all over the floor, you see uh- papers, uh, you see sacks of gold, you see… tons of these iron lockboxes, just sort of scattered all over the floor. Uhh, and uh, like a carpet of vines has spread out from this… from this vault.",
600,20,"Um, and uh, standing over this sort of, mess, uhh, overlooking the financial destruction that has been, uh, wrought, you see a… A slender woman, uh- maybe a, probably a half-elf, based on her… stature, uh, wearing black leather armor? And on her face, she is wearing a black feathered mask, uh, resembling a raven. It’s not like a um… Not like a masquerade mask? It almost looks like a… Like a weirdly realistic, raven... face, mask. Uhh, and, around her waist… is, a belt, that is woven from these brown reeds. Uh, that kind of clashes with the rest of her black ensemble. You feel like maybe somebody never had the talk with her, about- accessori- [accessorizing]",
601,20,Travis, Is she self-conscious about that?
602,20,Griffin," Uhh, I am. I- I’ve, I’ve created her and I’m self-conscious about the- how she’s clashing. Uh, but, uh, you- the three of you feel sort of a, um… sort of a draw. From the belt, that she is- is wearing around her waist."
603,20,Taako, Guys. We’re looking for someone named the Raven. An’ she’s got a raven mask. So what I’m saying is… Maybe she’s a fan?
604,20,Clint, [laughs]
605,20,Travis," [laughing] Without taking his eyes off of her, Magnus just kind of whispers to them,"
606,20,        Magnus," Hey remember what happened, to Gundren?"
607,20,Travis," Wait, let me try it in the voice."
608,20,Magnus," [more confidently] Remember what happened to Gundren, when he put on the glove?"
609,20,Justin, [overlapping] [laughs] There’s no way to whisper in that voice.
610,20,Travis," Yeah, there is not-"
611,20,Magnus," When he put on the glove, and went a little like, batshit cuckoo? ...That’s- that’s probably like, going on here. So… You know. We can try talking to her and everything-"
612,20,The Raven," [interrupting, urgently] The three of you shouldn’t be here."
613,20,Griffin, -she says.
614,20,Magnus, Heyyyy! Heyyy.
615,20,Griffin, As you- as you talk at like-
616,20,        Magnus, Hail and well met.
617,20,Taako, Hail!
618,20, Griffin," -regular, regular-ass volume, in the same room as her."
619,20,        The Raven, The three of you shouldn’t be here.
620,20,Griffin, -she says.
621,20,Magnus," It- O- Oh. ...Um, we didn’t see any signs, or anything… Um-"
622,20,Justin, [laughs]
623,20,        Magnus, The door was open…
624,20,        Merle, So we just came in!
625,20,        The Raven, It wasn’t.
626,20,Magnus, [feigning surprise] Huh!?
627,20,The Raven," The- the- the door was covered by vines, it’s not- safe for the three of you to be here!"
628,20,Magnus," We didn’t- did you guys see vines!? I- I didn’t see any vines, there were no vines."
629,20,        Taako, No vines!
630,20,        Merle," Hmm, no. Didn’t see any. Didn’t see any."
631,20,        Magnus," We walked up, the door was just open!"
632,20,The Raven," I’ll try- I can, I can make the vines pull back, and- and give you an exit from the building, but you need to go right now. It’s not safe."
633,20,Taako," Well.. We were gonna refinance, so, we… Really need to get that done! Gonna-"
634,20,        Magnus, [lying badly] Or else the bank’s gonna take our farm!
635,20,Taako," Yeah, they’re gonna fuck us on our farm that we own together."
636,20,The Raven," When I’m done with this bank there won’t be anything left for them to give out. It- it’s- your… Your finances are lost, but your lives can be saved! Just go! Go!"
637,20,Griffin," -she says, uh-"
638,20,        Magnus," Raven? Uh, may I take a shot in the dark here."
639,20,Justin, [laughing quietly]
640,20,Magnus," Is-- Do you have some beef with this bank? Outside of like, just like stealing the money? Cause it seems like there’s money all over the ground here that you could be taking. But you seem to be ignoring it in favor of… some other article."
641,20,The Raven, I don’t- I don’t have any need for money anymore. I- I have become… [laughs] I have become unto a God.
642,20,Griffin," -she says, sort of, ah, amused, at her own… [laughs] uh, godlike power."
643,20,        Magnus," Cool, cool."
644,20,Justin, I cast sleep.
645,20,"[silence, some laughter]",
646,20,Griffin, [laughs] …Okay.
647,20,[silence],
648,20,Griffin, ...What does that mean?
649,20,Justin, I’m puttin’ her to sleep.
650,20,Griffin, ...Mmkay.
651,20,Travis," [laughing] Well, yeah!"
652,20,Griffin," [laughing] Wh- Yeah, how do I- how do I resolve this."
653,20,Justin," Uh, well. Lemme see. Lemme tell you real quick. Hold on."
654,20,Clint, Sleeping. Sleeping.
655,20,Justin, Sleeeeping.
656,20,Travis, It says here she begins to snore.
657,20,Justin," Okay. So I roll 5d8, and the total is how many hit points of creatures this spell can affect."
658,20,Griffin, Mkay.
659,20,Justin, So. [dice rolling] 7. 4.
660,20,Travis, Eleven.
661,20,Justin, 1.
662,20,Travis, Twelve.
663,20,Justin, 7.
664,20,Travis, Eight- nineteen.
665,20,Justin, 5.
666,20,Travis, Twenty-four.
667,20,Griffin, Okay. She has way more than 24 hit points.
668,20,Justin, Excellent. Okay. Well!
669,20,        Taako, Ignore me!
670,20,        Magnus, Let’s pretend like nothing happened.
671,20,        Merle, Kidding!
672,20,        Taako, I was practicing!
673,20,Griffin," Ahhh, she, uh…. Pulls from behind her a thorny whip. And she says,"
674,20,The Raven," Okay, I gave you the opportunity to leave. I didn’t want to hurt-"
675,20,Magnus," [interrupting] Raven, we’ve seen like this-- something like this happen before. And the last time one of these articles,"
676,20,Travis," -I say, pointing to the belt,"
677,20,        Magnus, -w- was in the hands of someone-
678,20,The Raven," [interrupting] There’s nothing like this belt- There’s nothing like this belt in the world. Trust me, I’ve-"
679,20,Magnus," Well, there was. There was this gauntlet, it leveled a whole city. And thousands of people died because the person didn’t listen to us."
680,20,The Raven, I can control what this is. I’m not worried- I’m not worried-
681,20,Magnus," [desperate] No, it’s controlling you! Look at yourself! There’s thousands of vines, everywhere."
682,20,The Raven," Yeah, it’s pretty cool! I don’t- yeah! Yes, I agree! It’s totally rad. I’m- listen."
683,20,        Magnus," Nah, this is shit!"
684,20,The Raven," I’m not going to give up the belt. I- A part of me wishes I could, but I’m tell- I am telling you, there is literally no way I can give up this belt. This- this- I, I, I need this belt in a way that the three of you I don’t think can understand."
685,20,Magnus," [overlapping] Or your pants will fall down, I get it. My pants fell down a little bit earlier."
686,20,Clint, [laughs]
687,20,Magnus," We’ve all been there! You lose a little weight, or you bought some pants that you thought would look really good, but you knew they were two sizes too big when you bought ‘em, and you said-"
688,20,        The Raven, When I’m done- When I-
689,20,        Magnus," -I’ll cinch this, maybe get ‘em tailored…"
690,20,The Raven," [calmly] When I’m done here, I’m going to level this building to the ground. And the three of you don’t want to be here when that happens. Leave, now."
691,20,Griffin, She says.
692,20,        Taako," We don’t have a way to leave, okay? We don’t-"
693,20,Travis, Our DM won’t let us!
694,20, [laughs],
695,20,        Taako, He won’t let us!
696,20,Griffin, Um. Well that’s-
697,20,Travis," If we leave, they’ll revoke our sponsorship contracts!"
698,20,Griffin," She says, uh-"
699,20,        The Raven, That’s… not my problem.
700,20,        Taako, Well…
701,20,Travis, Let’s smote this turd.
702,20,All, [laughter]
703,20,Griffin," Are you- did you say that in character? Or,"
704,20,Travis," No, Magnus says-"
705,20,        Magnus, Look over there!
706,20,Travis, -and charges her.
707,20,Griffin, Ohkay.
708,20,Justin, [laughing]
709,20,Griffin," Let’s, let’s roll initiative!"
710,20,Taako," [tiredly] Oh, good. This is exactly how I was hoping this would play out."
711,20,Travis, [dice rolling] 19.
712,20,Justin, [dice rolling] 7.
713,20,Clint," Uh, my first is a 16- I get two initiative rolls."
714,20,Griffin, Right.
715,20,Clint, [dice rolling] I guess I’ll take the 16.
716,20,Griffin," Kay. Uhh, first-"
717,20,Travis," Um- I also just wanna state, right off the bat, that- all of Magnus’s attacks will be non-lethal. Against her."
718,20,Griffin, Umm-
719,20,Travis," Because so far she hasn’t- made any moves against us, she hasn’t hurt anyone, no one’s in danger… Magnus is all about justice, I’m not just tryna kill her."
720,20,Griffin, ...Kay.
721,20,Travis, So- I’m trying to basically knock her unconscious.
722,20,Clint," Boy, gettin’ your nards knocked off has really wimped you out."
723,20,        Taako, You- you’ve changed.
724,20,Magnus, Listen. Respect above all else- I protect those who can’t protect themselves… I respect justice.
725,20,        Taako, [considering noise]
726,20,Travis, That’s Magnus’s deal.
727,20,Clint," Sure, yeah. Okay, Ken doll. That- that’s okay. That’s fine."
728,20,Travis, Magnus has a penis!
729,20,Justin," Okay, so, does the fight start or- are we fighting? Is this a fight?"
730,20,Travis," We won. That was it, we did it."
731,20,Griffin," We’re gonna start. Uhhh, okay. Uh, first in the order is The Raven. Uhh, she… Holds up-"
732,20,Travis," I r- I, I’m sorry. I rolled a nineteen."
733,20,Griffin, Yeah.
734,20,Travis, ...Ppt.
735,20,Griffin, She’s using a… like a super powerful artifact? Um… That has made her-
736,20,Travis, I’ve got like three of those!
737,20,Griffin," -has made her unto a god? Uh, she is going to, uh, hold up her hand that’s not holding the uh, whip in it, and aim it at, uhh… Merle? And, she is going to cast… Actually, uh, she is gonna point it at all three of you, and she is gonna cast Thunderwave."
738,20,Travis, So what are you rolling again? 
739,20,Griffin," I’m not rolling, you guys are making a Constitution saving throw. "
740,20,Travis," Ah, I gotcha."
741,20,Griffin, Against her spellcasting saving modifier.
742,20,Travis," Mkay. [dice rolling] Uhhh, well, blurg. Um. That, for me, is… Five, plus 6… 11. "
743,20,Clint, I have a 10.
744,20,Justin, I have- I have a-
745,20,Travis," Wait, no sorry, that’s a 9."
746,20,Justin, I have a four.
747,20,Travis," Five plus 9, 14."
748,20,Griffin," Wow, you guys all beefed it. Um... "
749,20,Travis, Sweet!
750,20,Griffin," She, uh, casts out a thunderous wave of force. Um, that sends the three of you flying backwards. Uh, to the back wall of this room, where you came out of. Uh, and you are gonna take, uh, a significant amount of damage… [three dice rolls] Uh, all of you take 28 points of damage."
751,20,        Taako, Coooooool.
752,20,Travis, Cool cool. Totally sweet. 
753,20,Griffin," Uhh, next, she-"
754,20,Travis, [mumbling] You said 20- 28? 
755,20,Griffin, 28 points of damage. 
756,20,Clint, [whistles]
757,20,Travis, I am bloodied! Just like that. 
758,20,Griffin," Uh, she is going to take another action. And, uhh, looks at Merle. And holds up her whip, and casts thorn whip!"
759,20,Travis, I’m- I’m actually not… bloodied. Sorry I just wanted to make that clear to everybody.
760,20,Clint, Woohoo-hoo!
761,20,Griffin, Close call!
762,20,Clint, [laughs]
763,20,Griffin," Uhh, she, uhh… makes an attack roll against you. [dice rolling]"
764,20,Travis," Okay, now I am going to use Protection."
765,20,Griffin," Mkay. Uh, what does that mean?"
766,20,Travis, So you have di- you have disadvantage against him.
767,20,Griffin," Okay well the first roll is a 26. [dice rolling] And the second roll is a 22. That hits you, I’m assuming, Merle? What’s your AC?"
768,20,Clint, 18.
769,20,Griffin," 18. Okay, yeah, that’s a hit. And you see-"
770,20,Travis, She seems fairly strong.
771,20,Griffin," You take… [dice rolling three times] Uh, 21 points of damage."
772,20,Travis, Snapples.
773,20,Clint, Okay.
774,20,Travis," Listen. We might have been a bit hasty, with the smiting."
775,20,Griffin, How’re you doing- how’re you doing on health?
776,20,Clint," Uhm… Uh, let’s see. You said 21? I’m, uh, 2 points dead."
777,20,Griffin," Mmkay. Uh, she’s gonna take another action. And, uh, she’s gonna look at, uh, Taako! And she is going to use thorn whip again."
778,20,Justin," [laughing] Isn’t she- isn’t it- Does she understand that she’s doing it to a corpse? Does it like, bother her-? Does it seem like her-"
779,20,Griffin, [interrupting] Are you d- are you dead?
780,20,Justin," Oh I’m negative 5, baby. I’m dead as disco."
781,20,Travis, From twenty-eight!?
782,20,Justin," Well I already had 23, from our previous excursion. "
783,20,Griffin," Oh, that’s right. Uhh… Then uh, she’s gonna-"
784,20,Travis," Wait, no no no, hold on. 23 from what?"
785,20,Justin," Uhh, the fight- I guess we had with the vines? Down the stairs?"
786,20,Griffin," No, you fought Trent. You didn’t- yeah."
787,20,Justin, Well then- well what was the 23 from? It had to be from something.
788,20,Griffin, It was from Trent! It didn’t- you didn’t rest.
789,20,Travis, No I thought we rested before we went up!
790,20,Griffin, No homie! You- y’all rushed in!
791,20,Justin," Ah, Ma- Yeah. "
792,20,Griffin," She’s gonna attack, uh, Magnus then. [dice roll] Uh, first roll is a-"
793,20,Justin," That’s fine, I didn’t wanna do this stupid podcast anymore anyway."
794,20,Clint, [laughter]
795,20,Griffin, First roll was a 19. 
796,20,Justin," Thanks donors, you dipshits!"
797,20,Clint, [still laughing]
798,20,Travis," Uhh, I mean 19 would hit. "
799,20,Griffin," And you don’t- you can’t force disadvantage. On an attack against yourself, right."
800,20,Travis, That’s correct.
801,20,Griffin," Kay. [dice rolling] Uh, 16 points of damage."
802,20,Travis, Okay.
803,20,Griffin," Aaaand, she’s done!"
804,20,Travis," With- okay. Well, I’m stuck at a crossroads, because… My compatriots are down, but I’m not like… a healer? ...So I’m gonna charge her."
805,20,Griffin, [happily] ‘Kay.
806,20,Justin, [laughing in background]
807,20,Travis," I run at her with uh, with my axe out, and I’m gonna double hand strike, swing my axe at her."
808,20,Griffin, Okay!
809,20,Travis," [dice rolling] That’s a 15, plus 7, 22."
810,20,Griffin," Okay, uh, as you start to attack her, uh, she claps her hands together and a gust of wind sort of throws you off balance? And your strike, uh, goes easily- easily misses her to the side. So she’s gonna impose- impose disadvantage on you. So uh, go ahead and try again."
811,20,Travis," [rolling] That is a 12. Plus 7, so 19."
812,20,Griffin," Okay. Uh, that hits!"
813,20,Travis, Cool! ...Lemme get out some other dice here.
814,20,Clint, Well I’m glad he’s happy.
815,20,Travis," I mean I’m not… “happy”. [mumbling math] Okay. d10, plus 6. So that’s a 10, plus 6, 16."
816,20,Griffin," Okay. Uh, you slash at her, uh, you catch her in the, uh, right shoulder, uhh… And, she looks- she seems very surprised! That you, have managed to hit her. Um, and you- you take a chunk out of her leather armor, and you see a, a… A little bit of like, green blood? Flow out of the wound that you’ve created. "
817,20,Travis, Mhm.
818,20,Griffin," And then, the wound-"
819,20,Travis, And I’m gonna attack again.
820,20,Griffin, Oh! Okay.
821,20,Travis," Uh, I rear back my axe, and then I grab the belt. "
822,20,Griffin, Mkay.
823,20,Travis," So that’s a 17, [mumbles] ummm… So is that sleight of hand? Or deception."
824,20,Griffin," Yeah, that’s gonna be a sleight of hand check."
825,20,Travis, Maybe-
826,20,Justin," Be care- be careful with that. Cuz that’s gonna- that thing’s got thrall, probably."
827,20,Travis," Okay, 19."
828,20,Griffin," Uh, 19, okay. Uh, you reach out. And, you put your hand on the belt. It doesn’t have a clasp, it’s just made of these… Brown, sort of like rubber tree reeds? And as you reach out and touch it, uh, what feels like ten thousand volts of electricity, uh, goes shooting through, uh, your body. Uh, her eyes? In that instant you can sort of see them through the mask, uh, and they- they glow just sort of bright… blue. Uh, and you are… thrown backwards with a wave of- of electric force."
829,20,Travis, Mhm. But what you don’t know is Magnus is super into that.
830,20,Clint, [laughter]
831,20,Griffin, [amused] Okay.
832,20,Travis, I have it written down here in my sheet.
833,20,Griffin, You take 9 damage and you are thrown back- basically crumpled in a heap with your allies.
834,20,Travis, Ohhhkay. That does take me down to four hit points.
835,20,Griffin," Mmkay. Uh, next up is The Raven. Uh, who holds up her thundery hand, and once again points it at the three of you, um… Uh, but before she can get off her shot, the large circular window, in the back of the room… blasts open. And, shards of glass, uh, go- go flying. Uh, and through that window, swings- uh, as if- as if they were rappelling from the top of the building and have breached into the room- a Halfling woman. Wearing what looks like a karate gi. Um- or is it pronounced “jee”?"
836,20,Justin," Gi, I think."
837,20,Griffin, Gi.
838,20,Clint, “Guy”! It’s ‘guy’.
839,20,Griffin, ...Is it?
840,20,Clint, ...It’s jeero.
841,20,Griffin," It’s- Now you’re being a butt. Uh, she’s wearing a karate gi, uh, and she’s wearing a bright silver Goldcliff Militia badge. Uh, and she swings into the room. She is small in stature, but she’s incredibly fast and as she, uh- as she rolls into the room she holds up one hand uh in a flat palm facing her foe behind her and the other in a steady, pre-chop motion, sort of snake pose, maybe crane style. And as she stands there she yells out"
842,20,        Karate Girl, Sloane! Sloane-
843,20,Griffin,"  She says, uh-"
844,20,Karate Girl, Sloane you’re not a killer!
845,20,Griffin, Uh and-
846,20,        Taako, Beg to differ.
847,20,Travis, [laughing] I point at Taako and Merle.
848,20,        Merle, Helloooo?
849,20,        Magnus, Ahem.
850,20,Griffin," And uh, uh- word- without saying a word, The Raven turns and looks uh, at this, uh, this Halfling woman that has swung into the room. Uh, and she… spins, and she turns into a, uh, a grey cloud. And goes flying out the window, and is gone."
851,20,Travis, The Raven does?
852,20,Griffin, The Raven does. Yeah.
853,20,Travis, Okay.
854,20,Griffin, Uhh-
855,20,Magnus," Welp! Another successful battle, gentlemen. [claps]"
856,20,Merle, Ow. 
857,20,Taako, We win!
858,20,Griffin," Uh, she- she runs over to the three of you and she says-"
859,20,Karate Girl, Can you walk?
860,20,Taako," Absolutely not, I can’t even hear you."
861,20,Clint, [laughs]
862,20,        Merle, I’m in Hell right now.
863,20,        Taako, I’m dead as hell.
864,20,Griffin," Uh, she-"
865,20,        Magnus," I can walk, but I may not."
866,20,Griffin," She uh, takes her hands and slaps them- and does a quick clap and starts rubbing them together. Uh, sort of channeling some- some energy. Some, some chi-"
867,20,Travis, And my genitals grow back.
868,20,Griffin, As your genitals- your genitals grow back effortlessly-
869,20,Merle," Wait, wait, wait a minute! I just met Elvis! Hold on, wait wait wait!"
870,20,Justin, [laughing]
871,20,Clint," [imitating Elvis] Hey, how’re you doing Merle."
872,20,Justin, [laughing louder and snorting]
873,20,Clint," [singing] I’m glad you made it to heaven, oh glory be!"
874,20,Griffin, [singing] Walkin’ in Memphis! Walking with my feet ten feet off the ground!
875,20,Justin, [laughing]
876,20,Griffin, [laughing] And she-
877,20,Travis, His name is Elfis.
878,20,All, [laughing hard]
879,20,[theme begins to play],
880,20,Merle," Don’t, I don’t wanna go back!"
881,20,All, [still laughing]
882,20,Griffin," Uh, she- she- that’s it, that’s the end of the episode. [laughs]"
883,20,"[outro theme plays, end of episode 20]",
884,20,[Next episode] ,
885,20,Transcription hosted by tazscripts.tumblr.com!,
