,episode,speaker,lines
379,59,[music starts],
380,59,Griffin," Here’s how this resolves. Taako, you get pulled under and, uh, Merle's just gone and you're just in this black space and you are completely alone. And I feel like Taako doesn't necessarily love being alone, sort of given his… his upbringing? Like, I think this isolation is, really, fuckin’ like, scary? But then Taako is, you know, cleverer than we give him credit for and kinda says, like, “wait a minute, this isn’t real.”"
381,59,[music stops suddenly],
382,59,Griffin," And as soon as you have that thought, you’re just lying on the floor of this hallway and you’re just kind of, uh, you see Merle actually still just writhing around on the floor. And both of you are safe and in this hallway but Merle is still sort of under the thrall of this thing."
383,59,Justin, Uh…
384,59,Merle, [crying] My broom!
385,59,Griffin," The, uh, the nature of illusion magic in this game is once you realize it’s an illusion, it’s just gone. It’s done."
386,59,Justin," Uh, okay-"
387,59,Merle, [crying] I never got a chance to use it! Everybody loves it!
388,59,Justin, Umm…
389,59,Merle, [sobbing]
390,59,Justin," [sighs] Okay, uh, I am going to put on my Band of Telepathic Thought."
391,59,Griffin, Okay.
392,59,Justin, And I'm gonna shout into Merle’s mind
393,59,Taako," It’s a trick, dummy!"
394,59,Merle, Damn! Ow! Turn it down a little.
395,59,Griffin," As soon as—as soon as you hear that in your mind, Merle, you kind of, embarrassed, I imagine, a little bit, like realize you’re just writhing around on the floor, and you were under the thrall of some sort of illusory magic. Um, so the two of you kind of come to your senses in this hallway and you have sort of gotten over this illusion magic. And now you hear this very faint kind of, like—it almost sounds like a ticking noise or a faint knock. That’s like, [whispered] clang-clang-clang-clang."
396,59,"And when you look around, you see something you didn’t see with your perception check earlier and, uh, sort of hidden behind a… hidden behind a column in this room is a large round bell, an alarm bell that’s hanging on the wall. And there’s this big hammer just slamming into this alarm bell, so you seem to have tripped an alarm during your fuckin’ bad trip here. But there’s no sound coming out of it because you see a dome of magic around this alarm and somebody has cast Silence on this’ll alarm, keeping it from alerting everybody outside.",
397,59,[music starts again],
398,59,Griffin," And standing in the doorway behind you, you see Angus McDonald holding a wand outstretched. And he says—"
399,59,Taako," Hell yeah! Nice magic, little man!"
400,59,Griffin, And he says
401,59,Angus," Start talking, I—I need to know what you know."
402,59,[music plays from 32,11 to 3224]
403,59,Griffin," Magnus, you’ve made it to the Voidfish. You have incapacitated Johann who is on the floor and are you, are you kind of—"
404,59,Travis," [crosstalk] In case anybody’s wondering, while—while that last scene with Merle and Taako was going on, I imagine Magnus was doing his best to fix, uh, Johann’s harp? Just ‘cause, like,"
405,59,Griffin," Okay, that’s sweet."
406,59,Travis, It’s just such beautiful woodcraft.
407,59,Griffin," Yeah, these—these events are happening, I think, concurrently? they’re happening sort of side-by-side."
408,59,Travis, I’m a very good carpenter. [crosstalk] It would only take ten minutes.
409,59,Griffin," No, no, you’re very, very good at it, it’s not a big deal."
410,59,Griffin," Um, so you—you—you fix him up. You’ve made it to the Voidfish’s chambers and it feels like the Voidfish is beckoning you, um, for another swim back into its tank to have another sort of parley with you."
411,59,Travis," Hell yeah! That’s what I was gonna do anyways, except it’ll—gonna be a lot harder to swim ‘cause I’m so buoyant."
412,59,Griffin," Yeah, that’s a good point. So are you—are you—are you strippin’, strippin’ down like you did last time? I guess you only have a few things."
413,59,Travis," Yeah, I’m just gonna—I’m just probably gonna clank it to my—I need the weight so I keep the shield and the axe strapped to my back."
414,59,Griffin, Okay.
415,59,Travis," Um, is there anything around me I could use to like, weigh myself down? Any chairs or anything?"
416,59,Griffin," Well, how about as you, as you get up top of the tank, I think the Voidfish wraps a couple of its tendrils around you."
417,59,Travis, [giggling]
418,59,Griffin," To help, like, to help you, like, stay, stay under."
419,59,Clint," [crosstalk, laughing]"
420,59,Travis," It tickles! No, I’ve already established the mannequin can’t feel anything so it does not tickle."
421,59,Griffin," Okay, that’s—thank you for clearing that up. You are, so you’re being—you’re being sort of held in the tank now by the Voidfish."
422,59,Travis," Oh this is great, I don’t have to breathe or anything!"
423,59,Magnus," Hey, buddy. Uh, it’s—I—I hope you can t— it’s me, it’s Magnus."
424,59,Griffin," It, it like—you can’t speak Voidfish, necessarily, but it sort of bellows in a way that, like, you know it gets it."
425,59,Magnus," Alright, it’s good to see you too. Um, I… I feel like you’ve been trying really hard to tell me something. What do you know about me that I don’t?"
426,59,Griffin," You, uh, it sort of sends another vision into your mind as it did the last time you went swimmin’ with it. And I think it’s—it’s almost like an electrical charge sent up the tendrils and into your, your body and all of a sudden, you are far away."
427,59,"And you are in that—you’re in that crystal cave that you saw the last time you were here where there’s just a bunch of Voidfish just kind of flying around, kind of gleefully in this—in this big, twinkling cave. And this time, you’re actually seeing it from the Voidfish’s perspective? I think last time it was from your perspective. Or maybe it was from the Voidfish’s perspective.",
428,59,"But regardless, you can see everything now. There’s no obfuscation, there’s no static. You see yourself wearing this red uniform, and it’s you, and you’re younger, but it’s you, absolutely it’s you. And you are walking towards the Voidfish and you are—you’re speaking to it and you have your arm sort of outstretched to the Voidfish, like you’re trying to almost, like, shake its hand or make contact? Or something?",
429,59,"And you can also see, from the Voidfish’s POV, there are a few other figures in red uniforms of various sort of shapes. There’s—most of them are actually wearing these long, red robes. But they all have these—these patches on the—the—the—the left breast of them. And you see you coming to talk to the Voidfish, and then I think this vision blinks and all of a sudden, you see you running towards that big silver ship and there’s a few other of these red-dressed figures in front of you running back to the ship and the Voidfish is coming with you. And then your vision blinks back to where you are in the tank.",
430,59,Magnus," Cool. Thank you for that. Um, so I’m- I’m a Red Robe? Yeah, you can just—you don’t have to show me a vision, just like, bellow twice for yes, once for no."
431,59,Griffin," Um, I think it does show you a vision because it doesn’t—it, like, it doesn’t understand what a Red Robe is in the fiction of what we’ve created here, but you do see the—you see—it sends another flash towards you and you see inside of—it’s inside of a room, it’s inside of a tank, kind of like this one but it, a bit smaller, and it knows it’s moving so you assume this is taking place, like, somewhere in this big, silver ship? And you—we see a few scenes of, like, different days of you comin’ in to, like, check in on the Voidfish? And in every scene, you are wearing this red outfit. Every time, every time, every time. "
432,59,"And you’re being sweet, like you’re being really nice every time you come in to check on it, you like, try to figure out what it eats, you try to feed it and it doesn’t really necessarily want food, really. It wants compositions and it wants poetry and it wants information. But, yeah, it—it—it—that’s kind of how it answers you is it just shows you, like, yeah, you’re always in this… you’re always in this red uniform and you’re with other people wearing red robes like, all the time, in all these visions.",
433,59,Magnus," Is anything I remember, hmm… Hey, Taako, can you hear me?"
434,59,Griffin," I think actually this would be when they are having sort of their fuckin’ psychic freak-out? So if anything you can hear Taako, like, screaming, and like, shouting."
435,59,Justin, Jarring.
436,59,Griffin, And writhing and yeah.
437,59,Magnus, So that—I'll take that as a no.
438,59,Clint, [laughing]
439,59,Magnus, Is anything... I remember... real?
440,59,Griffin," Uh, what are you asking, like– what are you talking about, like your time at Raven’s Roost and all that?"
441,59,Travis, Yes.
442,59,Griffin," Oh, yeah, that’s all real. I don’t know how the Voidfish would, like, lie about that, but that’s—that’s all real, I wouldn’t."
443,59,Travis, [crosstalk] It’s a real fear I was having.
444,59,Griffin," That’s who—that’s—that’s— I’m doin’ some stuff here but I’m not gonna take the backstories that y’all came up with and, like, fuckin’ throw ‘em in the dumpster for my own thing. ‘Cause that’s shitty DMing and shitty storytelling. So I’ll just—this is Griffin telling you outright, like, yeah, that’s—that stuff’s real."
445,59,Travis," Coolio. Um, oh, oh, I know!"
446,59,Magnus, Do you know what’s really happening with the artifacts?
447,59,Griffin," No. it doesn’t. It—it—it moans in a way that, it sort of lets you know it’s a no. Um, it’s—but it’s starting to get a little antsy now, like it wants something? and…"
448,59,Magnus," Ooh, I know."
449,59,Griffin, Mm.
450,59,Magnus, Is there anything I can do to help you get your kid back?
451,59,Griffin," Yeah, it fuckin’ like, grabs you with all its tendrils now and it sends like, this huge shock that, like, you can’t feel anything as mannequin Magnus, but you kind of feel it."
452,59,Travis," Like, my body in Fantasy Costco feels it?"
453,59,Griffin," Yeah, your—we see a shot of, like, your hand inside the pod in the Fantasy Costco and it like, twitches. And, uh, it makes this—it roars fucking loud as it does this. And you actually, um, from behind you, Johann starts to stir a little bit. That’s how loud it was. And you see this vision and it is the Voidfish kind of, like, nursing this egg in the bottom of its tank? And it’s this tank, it’s this tank that it’s in right now, in this room. And the egg hatches and a small, baby Voidfish comes out. "
454,59,"And it’s very adorable, doesn’t have nearly as many tendrils as its—as its parent, here, but it does have, like, the same sort of floating galaxy of stars inside of its, like, core body and it’s just kind of floating and dancing around. And, uh, both of these Voidfishes are really happy for a moment and eventually, we see a shot of the door to this chamber opening and you see the Director walk in. And then the scene changes and we see the Director carrying the baby Voidfish out in its own sort of small container and we see the other Voidfish, the adult, parent Voidfish, just– just singing and screaming, just really, super sad.",
455,59,"And the vision ends. And you, uh, are released by the Voidfish and you see Johann and he’s just—he’s just up now. He’s just, like, standing up, he’s not unconscious anymore and he’s kind of rubbing his head. And he looks up at you and he’s confused, right? He sees, like—he is the caretaker of the Voidfish and this is obviously not in the playbook. And he starts to point up at you and starts to shout something and then, suddenly, he is cut down.",
456,59,[“Wind Dance” starts playing],
457,59,Griffin," He is sort of thrown backwards and he is just collapsed and he is lying motionless on the floor, his newly repaired harp several feet away from him. And then you— you blink, right? I guess you don’t have eyes but your vision kind of clears and you see that he is surrounded by humanoid figures and you can see them clear as day now. These figures are of varying shapes and sizes; a few stand, like, almost, like, six and a half feet tall with these broad shoulders and long arms, just these big brutes."
458,59,"Some look vaguely robotic with boxy appendages and clamps for hands. Some look like these, just, living shadows with long, horrible claws for hands. You remember, actually, when you had that memory of you and Barry getting killed, these look like those. Some of them are just—they just look like people wielding these weapons that you can’t quite discern but all of these figures have one thing in common"," they’re all composed of just this dark material with flashes of color swirling around inside. And you recognize them, Magnus. You recognize them with horror because you know, now, that the Hunger is here. The seven of you managed to hide for a really long time, but it was—it was all for nothing because the Hunger has found you all now and it’s gonna be the end of everything."
459,59,[“Wind Dance” plays out],
460,59,{Commercial from 43,16 - 5105} 
461,59,"[MaxFunDrive ends, “Reunion Tour” plays the boys back in]",
462,59,Griffin," Taako and Merle, make a Wisdom saving throw."
463,59,Justin, Sixteen.
464,59,Clint, Seventeen.
465,59,Griffin," Okay, you two are fine."
466,59,Clint, Thanks!
467,59,Justin, Can I ask a quick question? It’s kind of an off-topic… 
468,59,Griffin," Yeah, sure."
469,59,Justin," Um, are we to assume that, like, that was Barry’s nightmare? Like, that—the puzzle that he described was, like, an illusion for him, or?"
470,59,Griffin," I can tell you now since you’re sort of past it, um, the… Pringles came back here, right? This is where Pringles did his, like, recon and where lich Barry sort of formulated the plan. Pringles-Barry got caught so if, like, you’re trying to protect something and you know that an intruder got in and did some recon, you’d change the shit up. And so the game plan is—is different, right?"
471,59,Justin," Okay, got it."
472,59,Griffin," Okay. You both resist as Angus McDonald, the world’s greatest detective, casts around you a field of Zone of Truth."
473,59,Merle, [laughing]
474,59,Taako, That was adorable.
475,59,Merle," Nice try, kid!"
476,59,Taako," He invented Zone of Truth, this guy."
477,59,Merle, I am Mr. Zone of Truth!
478,59,Travis," To be fair, you should make a third roll."
479,59,Griffin," Taako, Yes,—Taako, you hear from inside your bag somebody say"
480,59,Barry," Ay, I'm hidin’ in this guy’s bag and I'm gettin’ kinda claustrophobic and also I'm not supposed to be up here!"
481,59,Taako," Oh, shit."
482,59,Griffin," And actually, like, Barry’s head is popping out of your bag now as he starts to like, like,"
483,59,Clint, [laughing]
484,59,Griffin, … get out of—get out of the bag.
485,59,Taako," Okay– Ango, you got me. I have to tell the truth. This is Barry, he lives in a bag. What else can I tell you?"
486,59,Angus," Um, you can start with everything? What—what do you know, what’s going on here? Tell me—tell me now and Taako, I swear, don’t—don’t lie to me. I'm the world’s greatest detective, you don’t think I know that somethin’s up?"
487,59,Taako," I can’t lie, you cast Zone of Truth on me."
488,59,Merle," We resisted, though."
489,59,Taako," Well, okay, now he knows that."
490,59,Merle, Oh.
491,59,Griffin, [laughing]
492,59,Taako," So yeah, so we resisted, I was trying to lie, I'm sorry. My partner over here apparently has an internal Zone of Truth that’s always sort of just going for the gusto, yeah."
493,59,Merle, I am a holy man.
494,59,Taako," Yeah, sure. Um, so…"
495,59,Merle, So let’s kill him!
496,59,Taako," No, okay. So here’s the deal, um… oh gosh, where to start. The Bureau of Balance is bad, we think, this guy in my bag says they’re bad. Um."
497,59,Angus," What happened to Mag—what happened to Magnus, really?"
498,59,Taako, Really?
499,59,Clint, Tell him!
500,59,Justin," Okay, uh,"
501,59,Clint," [crosstalk] Wait a minute, wait a minute!"
502,59,Justin," Because the listener at home has already heard this, I tell him what happened to Magnus."
503,59,Clint, [laughing]
504,59,Griffin, You tell him the truth?
505,59,Travis, A propeller spin and you kinda fade in.
506,59,Justin," Yeah, right, I tell him what happened to Magnus. Thirty minutes later, we cut back."
507,59,Clint, [crosstalk] Before you do that—
508,59,Justin, [crosstalk] I already did it.
509,59,Griffin, [crosstalk] Are you telling the absolute—are you telling the absolute truth or are you doing your bullshit “he died and now this magic mannequin is comin’ to blah blah blah.”
510,59,Justin," Okay, hold on."
511,59,Clint, How about this
512,59,Merle," Mago? Oh, no, what’s your name? Ango. I’m gonna cast Zone of Truth."
513,59,Griffin, Okay.
514,59,Merle, I’m gonna cast it on Taako.
515,59,Justin, What?
516,59,Merle, And you’ll know he’s telling you the truth and that I'm telling you the truth.
517,59,Taako, Okay.
518,59,Clint, Zone of Truth! [Zone of Truth casting noise] Now!
519,59,Justin, Let’s see.
520,59,Clint, [crosstalk] I just cast Zone of Truth!
521,59,Griffin," [crosstalk] I mean, roll—roll—ta—"
522,59,Griffin," Roll, Taako."
523,59,Travis," No, he’s lying. Griffin, he’s lying."
524,59,Justin," Wait, is he lying? Does he need to roll a Bluff check or did you really cast Zone of Truth?"
525,59,Griffin," Yeah, you’re gonna—"
526,59,Clint, I really cast Zone of Truth!
527,59,[someone snickers],
528,59,Justin," Okay, well, I rolled an 18. Do not try to control my fuckin’ shit."
529,59,Clint, Okay.
530,59,Griffin, I’ll say this about a—I’ll say this about Angus McDonald his Insight is as such that he’s fuckin’ hard to lie to regardless.
531,59,Justin," [crosstalk] I don’t really—okay, how—"
532,59,Griffin, [crosstalk] Magic-free.
533,59,Justin, How about this? I won’t resist. I don’t resist the Zone of Truth. I willingly submit to Zone of Truth.
534,59,Clint, So now you know he’s tellin’ the truth.
535,59,Griffin," So you—you’re tellin’ the absolute truth about like, Magnus is in this mannequin body and everything?"
536,59,Justin," Uh, my position is I trust Angus McDonald entirely."
537,59,Griffin, Okay.
538,59,Justin, That’s where I’m at. And I’m saying that out loud
539,59,Taako," Angus, I trust you implicitly and here’s the exact 100% truth as we understand it because if anybody can fuckin’ figure out what’s going on, it’s you. So hook me up."
540,59,Griffin," He lowers his wand and I think he’s got like, kind of a cool little holster for it, maybe? Or maybe it’s like a little fanny pack situation that he puts it into? And he says, um."
541,59,Justin," It’s on—come on, we all know it’s on a lanyard, guys."
542,59,Clint, [laughing]
543,59,Griffin," Okay, it is definitely on a lanyard."
544,59,Justin," It’s definitely, definitely on the lanyard."
545,59,Griffin," He says, um"
546,59,Angus," Taako, thank you. You… I feel like you all have been keeping me at arm’s length for a while, but I promise you, I am—I’m good at this. Let me help."
547,59,Griffin," He says,"
548,59,Angus," I love the Bureau. I love the Director. She’s given me an—an enormous opportunity here, she gave me a— she gave me a home! And s-s-so I don’t think she’s doing anything wrong, but those spheres that Davenport takes into the relic disposal chamber? Well, they’re not the same spheres that come out."
549,59,Griffin," And he, um. He throws, like, a piece of chalk down and it kind of, like, rolls and sort of stops at your feet. He says,"
550,59,Angus," She just did it. She just destroyed the Animus Bell. I made a little mark, discreetly, on—on the sphere before they took it in and it wasn’t on it when it came out. So I don’t know what’s going on, but, like, obviously you don’t have to be the world’s greatest detective to know that there’s a bait-and-switch going on. But I’m—I—I feel like we’re—we don’t have the complete truth of what’s going on here. So if you say that you can find it, let me help you get there."
551,59,Griffin, He says.
552,59,Merle," Well, it’s right down this hall, on the other side of that door."
553,59,Griffin, Okay.
554,59,Taako," But listen, Angus? You should know something."
555,59,Angus, Yeah?
556,59,Taako," If you stick with us, you are… you’re kind of… you’re kind of a bad guy, too. This is not specifically, technically, something we’re supposed to be doing."
557,59,Griffin," He kinda smiles and starts to walk towards the door and he says,"
558,59,Angus," The ones lookin’ for the truth, well, they’re never the bad guys. I know that from my Caleb Cleveland novels."
559,59,Clint, [snorts]
560,59,Griffin, And walks towards the door.
561,59,Clint, [giggling]
562,59,Travis," God, I love Angus."
563,59,Taako, Precious.
564,59,Griffin," You’re at the door. It’s the same sort of style of vault door as the one that you all came into earlier. But it has a, like, a keypad on it with seven—seven empty spaces above the keypad. And you don’t get anything from the coin and as you, like, motion to it, Barry, who is now also sort of outside of your bag just kind of, like, shrugs, like “I don’t know.” And Angus takes a look at it and he says,"
565,59,Angus," This doesn’t appear to be trapped or anything. Maybe just, I don’t know, Taako, Merle, maybe just try somethin’ out, just to calibrate our efforts?"
566,59,Merle, How ‘bout Nitpicker?
567,59,Griffin," Uh, Nitpicker’s like a lockpick thing. this is—this would not—there’s no tumblers here, this is a, like, a keypad with a seven digit password."
568,59,Justin," Well, dad gets out Nitpicker and makes him try to open it, just ‘cause I wanna see how Nitpicker reacts to him being forced to open this door."
569,59,Clint," Oh, yeah, yeah. Okay."
570,59,Griffin," Okay. Alright, you put down—"
571,59,Clint, I summon my Nitpicker! I pull him out of my bag and I put him in front of the door and I say
572,59,Merle," Go get ‘em, tiger!"
573,59,Griffin, He—you set him down and he looks at it and he looks back at you and he’s like
574,59,Nitpicker/Ernest," What the fuck is wrong with you? How are you this bad at adventuring?! You know what I do, I pick locks and stuff! Does this look like a lock? No, it looks like a fuckin’ Tandy 5000! What am I supposed to do about this?"
575,59,Merle," Well, I—"
576,59,Nitpicker/Ernest," Hold on, let me, let me put on my cool fuckin’ backwards visor and just Swordfish this shit. No, I can’t do anything with this, what’re you talkin’ about? I’m a little gnome!"
577,59,Justin," [laughing] While he’s berating him, I use the Hole Thrower. [laughing]"
578,59,Clint, [laughing]
579,59,Justin, And just use it on the door so I can go through the door.
580,59,Griffin," Mmkay. Um, roll a... roll a dice."
581,59,Justin," Um, let’s see, I need a D… 10, don’t use that one a lot. [rolling dice] 10, wow."
582,59,Griffin," Okay, um, yeah sure. You just cast it—I was gonna bullshit you here, but a ten, like—it’s hard to say “this door is more than ten feet deep!” ‘cause that’s wild."
583,59,Justin, That would be quite a door.
584,59,Griffin," That would be quite a fuckin’ door. Yeah, okay, the uh- you throw a hole and you throw it, and uh, right over where the keypad was and I think the keypad just kind of falls harmlessly off and there is a huge hole in the door now, ten feet wide, ten feet—well, not ten feet deep, but through the depth of the door and you can…"
585,59,[“Wind Dance” playing],
586,59,Griffin, … walk through pretty much effortlessly. Let’s get back to Magnus really quick.
587,59,Justin," I’m sorry if we messed up your puzz—I mean, was that a puzzle? Did you have a puzzle?"
588,59,Griffin," Well, I gave you a fuckin’ skeleton key for basically any wall- or door-based puzzles, like, fuckin’ a year ago, so that’s—that’s my cross to bear."
589,59,Justin,[wheezing]
590,59,Clint, [laughing]
591,59,[“Wind Dance” plays from 59,41]
592,59,{59,56}
593,59,Griffin, Magnus?
594,59,Travis, Yes?
595,59,Griffin," You are in trouble, I guess, safe to say."
596,59,Travis, Uh-huh.
597,59,Griffin, What’re you doin’?
598,59,Travis," Man, such a—that’s a good question. First question--"
599,59,Griffin," These figures are starting to walk towards the—the Voidfish’s door, by the way."
600,59,Travis, First question.
601,59,Griffin, Yeah?
602,59,Travis," Is—can I see, is Johann breathing?"
603,59,Griffin," Faintly, I think, a little bit, but I mean he’s—he’s—he’s bad, dude. He was in the middle of this moshpit when it sort of popped up and it’s—he looks really, very, very bad."
604,59,Travis," Okay. And the Hunger advancing on me, right?"
605,59,Griffin," Yeah, on the tank."
606,59,Travis, Is spider climb still active? Am I still within my ten minutes?
607,59,Griffin," Yeah, sure! I don’t see why not. So you swim up out of the tank?"
608,59,Travis, Yeah.
609,59,Griffin, Okay.
610,59,Travis," Oh, wait, one last thing,"
611,59,Magnus, Voidfish!
612,59,Griffin, It sort of sings? A little bit.
613,59,Magnus, I’m gonna get you your kid back.
614,59,Griffin," It sings really loud now and it kind of rattles the glass tank. And it actually rattles all of the—the—the Hunger down below and, uh, yeah. What are you doing? That was cool."
615,59,Magnus," Anything you can do to help with that, by the way, would be greatly appreciated."
616,59,Clint, [laughing]
617,59,Travis," The last thing I wanna ask the Voidfish is,"
618,59,Magnus, Do you need this water to live?
619,59,Griffin, It says no. It doesn’t.
620,59,Travis," Cool, I wanna smash the tank."
621,59,[music playing, Assault on the Moon Base by Griffin McElroy]
622,59,Griffin, Okay. From in—from within?
623,59,Travis," Kind of standing on top of it, ‘cause I wouldn’t be able to swing the axe through the water. That’s not how physics works."
624,59,Griffin," Okay. You, okay. You’re standing on top of the tank and the Voidfish—the Voidfish fucking lifts up out of the top of the tank with you. And it shakes its head, no. And you bring your axe down on top of the—onto the glass tank."
625,59,Travis, Nat 20! 
626,59,Griffin, Nat 20.
627,59,Travis, No shit!
628,59,Justin, Nat 20!
629,59,Clint, [laughing]
630,59,Griffin," You’re not using Railsplitter, but this axe does the job fine as it sends a long chasm down the, down the side of the glass tank. And the tank shatters and it sends this—this huge wave of water outwards, and it doesn’t just—it shatters everywhere. And in fact, I think you fall with it because the tank loses its shape, sort of, as the glass goes. And this huge blast of water comes and knocks away a bunch of the—knocks away a bunch of the Hunger, right? I think a few of them, the sort of the more robotic looking ones, they kind of fall over, done. "
631,59,"I think some of the lighter looking ones, like the lighter shadow ones get just, like, knocked and pushed away. And a few of ‘em get pushed back through the door and down the hallway. You, Magnus, you land with a thud, sort of right next to Johann. And though you knocked away a lot of these things and you cleared out some of this room, some of the bigger ones just walk up to you and they just start attacking you. And I don’t necessarily wanna—I could do bullshit and just roll against you, like, 20 times, but I think—",
632,59,Travis," Yeah, I’m gonna die."
633,59,Griffin, They just—they just tear you apart. They just fucking destroy you.
634,59,Travis," I do—hold on. I do wanna just—okay, that’s a 14, how many did I take out before they take me down? This is important to me."
635,59,Griffin," Yeah, sure, okay, with the wave of water you took out, um—what did I say, there were like 40 in here?"
636,59,Travis, Yeah.
637,59,Griffin," I think? You took out, like, all the robots, so that was like 12 of them. And you took out, like—I think you took out about 20 with the wave of water. And as you land next to Johann, you’re just, like, fuckin’ last standing. You rolled a 14 you said?"
638,59,Travis, Yes.
639,59,Griffin," I think you take out, like, 3 or 4—you take out 4 of the big ones but they get the better of you. And they cut you down and you fall, your mannequin body falls right next to Johann."
640,59,Griffin," And then all of a sudden, in a scene that is sort of immediately familiar to you, you are back in the ethereal plane, the plane sort of behind our plane. And you recognize sort of that haunting grayscale. The scene is still sort of unfolding around you, you see your body continuing to be, like, attacked by these—by these—by the Hunger. But there’s no portal open to the astral plane, sucking you in this time, there’s no reaper coming to collect, there’s just, above you, through the ceiling, you can see a swirling light above you. And you feel it kind of pulling you towards it, a little bit? 'And it’s kind of in the shape of your body? But before you get pulled away, you see immediately in front of you, standing on top of his body, you see Johann."
641,59,[harp music playing],
642,59,Griffin," You see his spirit. And he looks up at you, solemnly, Magnus, and he says,"
643,59,2,
644,59,Johann," Magnus. Don’t let them erase me, Magnus. Don’t let them make the world forget."
645,59,Griffin, And then you are pulled away.
646,59,{1,0518}
647,59,Griffin," Taako and Merle? You’re now in the Director’s private quarters with Angus McDonald and with Barry. And the similarities between this room and Barry’s, like, cavern hideout are kind of striking. There’s a—there’s a desk in this room, although this one’s obviously much more orderly than Barry’s because Lucretia’s a very neat person. Towards the back of this desk are two tall, even stacks of journals. And in front of these two stacks are two fresh—completely empty open journals with two sets of quills and two inkwells sitting, like, right next to each other."
648,59,"Merle, you see on this desk a holy symbol hovering and spinning above a disc, just kind of weightlessly floating above this disc. And you feel this powerful force and I meant to remind you at some point this episode, but it never quite came up, that lich Barry mentioned that there was some sort of force keeping him away from the Bureau headquarters? You know it’s this thing, as it is a holy symbol that is projecting out this field. And it’s just this big circle of metal, kind of like a chakram almost, and inside is the design—this design of this big tree with a hundred branches reaching out to the ends of the circle. And that symbol, make a Religion check, Merle.",
649,59,Clint, A Religion check?
650,59,Griffin," Yeah, you have a Religion skill, which is probably pretty dope."
651,59,Clint," Religion, plus 4, so that’s 20."
652,59,Griffin," Okay, yeah, you recognize this symbol as sort of—it’s sort of a non-denominational symbol of the gods? It kind of represents like, the whole pantheon. It’s almost like in our world, it’s like one of those Coexist bumper stickers, right?"
653,59,Clint, [laughing]
654,59,Griffin," And it’s—it’s very—it’s very powerful and it is projecting this field. But you can feel, like, a lot of holy power coming from it. Also, in this room, is a map of the world and like Barry’s this map is the one Lucretia has been using to track the relics across the globe. Her map, like the desk, is much neater than Barry’s. And in the corner of this room, there is some sort of small tank, almost? With this light shining from within it that you can’t quite see. And actually, when you look at this tank, your mind kind of feels weird. And that is familiar, but even making that connection I think is sort of beyond you at this point where like, it’s just weird to look at this tank, like there’s something in there that you know is there that you can’t quite see. And also suspended above this tank is a bell. And as you walk into this room, the coin clicks on and you hear lich Barry say,"
655,59,Lich Barry," Okay. Now you should’ve had enough time by now to get in there and drink. So you should be remembering now, but it may take you a while. But the short version we’re all [static] and [static] was one of us, but [static]. Now if we can reach [static], we should be able to [static] before [static]."
656,59,Griffin," And as he’s talking, you hear just static. And every time you do, lights from inside this tank flash and shine and as they do, that alarm bell above it lets out a deafening chime. And the coin keeps going,"
657,59,Lich Barry," Now, just grab some extra [static] for [static] and—"
658,59,Justin," I'm in the room too, right?"
659,59,Griffin," Yeah, you’re all in the room."
660,59,Justin," Yeah, we’re all in the room. Can I get to the water in the tank?"
661,59,Griffin," Yeah, sure."
662,59,Justin," Um, okay, I'll drink some of it?"
663,59,Griffin," Okay, you have a flask and there’s no, like, spigot for this one, but the tank is just, like, open on top and you can just dip your flask and you—you drink it."
664,59,Justin," Okay, I pass it to Merle."
665,59,Griffin, Okay.
666,59,Clint, [gulping]
667,59,Griffin, You both drink?
668,59,Justin," Yeah, I guess I'll give some to Barry too?"
669,59,Griffin, Okay.
670,59,Justin," No, I actually won’t give any to Barry right now."
671,59,Clint, Better give some to Ango.
672,59,Justin," Yeah, I'll give some to Angus though."
673,59,Clint," Wait a minute. [brings a cup up to the mic, drinks from it]"
674,59,Griffin," Oh Jesus, are you drinkin’ out of a fuckin’ Big Gulp?"
675,59,Clint," Ah, that’s good!"
676,59,Justin," Yeah, he is, actually."
677,59,Griffin," Um, okay. You—"
678,59,Justin," It’s from Taco Bell, which he and I are gonna have a discussion about later."
679,59,Clint, [laughing]
680,59,Justin," 60 years old, drinking…"
681,59,Griffin, [laughing]
682,59,Clint, I happen to be 61 and a half.
683,59,Justin," Yeah, live más my ass. Live menos. Live menos. [Translation from Spanish Live less. Live less.]"
684,59,Griffin, [laughing]
685,59,Clint, [laughing]
686,59,Justin, Muy menos! [Translation from Spanish A lot less! (Grammatically incorrect)]
687,59,Travis, Live no más. [Translation from Spanish Live no more.]
688,59,Justin," Live no más, muy triste. [Translation from Spanish Live no more, very sad.]"
689,59,Clint," Hey, can—would it do any good to cast silence on the bell? I have silence."
690,59,Travis, Little late now!
691,59,Justin, Do it!
692,59,Clint, Good point.
693,59,Justin," Do it, coward."
694,59,Clint," Okay, I cast Silence!"
695,59,Griffin," Okay, yeah, the bell is quiet but it—kind of the damage is done. I would like to resolve the thing that you guys just drank, this Voidfish ichor."
696,59,Justin, Mmm.
697,59,Clint, Mini Voidfish.
698,59,Griffin," And you don’t give any to Barry, ‘cause? Is there any particular reason why?"
699,59,Justin," Oh god, it’s fine, we’ve come this far with Barry. What do you think?"
700,59,Clint," [crosstalk] Give him a sip, like a little sip."
701,59,Justin," [crosstalk] Yeah, yeah, he can have a little bit."
702,59,Clint, So he’ll only get the vowels.
703,59,Justin, [laughing]
