,episode,speaker,lines
449,6,Griffin, You pull up her sleeve—
450,6,Travis, Uh-huh.
451,6,Griffin," And she has on her a a metal bracer, that has a sort of strange symbol on it, but it doesn’t have any sort of clasp or fastener. It just seems to be, like, on her. And it doesn’t seem to be like you would be able to get it off."
452,6,Travis, I cast Sense Mechanism.
453,6,Griffin, You don’t have that.
454,6,Travis, No I don’t.
455,6,[Clint and Justin laugh],
456,6,Griffin, You don’t have—
457,6,Travis, I use my cheating playing cards to cheat the game and cast Sense Mechanism.
458,6,Justin, I’ll cast— I’ll do an arcana check on the bracer.
459,6,Griffin, Okay.
460,6,Justin, Um… 15.
461,6,Griffin, Okay. And what is an arcana— you’re just sort of trying to detect whether it’s magic?
462,6,Justin, 17.
463,6,Griffin, Okay. 17.
464,6,Justin, 17.
465,6,Griffin," It is some sort of magic item, but you get the sense that that whatever sort of magic is in it isn’t especially powerful? Whatever sort of enchantment is on it is not, I don’t know, this thing’s not gonna shoot death rays or anything. You get the sense that it’s a very light, very minor enchantment. "
466,6,Travis, I think that’s where she’s getting her knowledge about this thing from. So one of us needs to get it off her and on ourselves.
467,6,Justin, Why do you think that she’s learning stuff from that?
468,6,Travis," Well because she’s able— she knows about the gauntlet, but can’t tell us about it. "
469,6,Justin," Just so you know, Griffin, the arcana check measures my ability to recall lore about spells, magic items, eldritch symbols, magical traditions, the planes of existence, and the inhabitants of those planes."
470,6,Griffin," Okay, so you detect on this um bracer, just because it is a very simple, almost crude piece of equipment with a single symbol on it, you recall hearing about like, messaging equipment. Almost like a relay or a communicator where— you know, a very simple message can be passed, or perhaps just even sort of a signal can be displayed… or transmitted."
471,6,Justin, If I press that one symbol on the bracer does anything happen?
472,6,Griffin," It does nothing to your touch, no."
473,6,Clint," Okay, let me use Healing Word on her—"
474,6,Travis," [Crosstalk] Yeah, go for it."
475,6,Clint, It would be my last spell slot.
476,6,Travis," First, I’m gonna tie her hands together in front."
477,6,Griffin, Okay.
478,6,Travis, And tie her feet together before we heal her and wake her up. ‘Cause it feels like everything’s kinda shook out as far as it’s gonna shake out for right now.
479,6,Griffin," Okay. That’s fine. Yeah, you use that rope that you used to climb up earlier—"
480,6,Clint, And when she finds out you stole all her shit…
481,6,Griffin, Yeah.
482,6,Travis, Yeah.
483,6,Griffin, She won’t be so psyched about that. 
484,6,Travis, I would say I’m more holding it in escrow until we figure out what’s going on.
485,6,Justin, I gingerly slide the feather duster back into her hand. 
486,6,[Clint laughs],
487,6,Griffin, Okay.
488,6,Clint," Okay, so, I they— she regains hit points equal to 1d4 plus my spellcasting ability modifier. So what should I roll?"
489,6,Griffin, A d4.
490,6,Clint, 2… plus wisdom… which is 5. 
491,6,Justin, Hm.
492,6,Griffin," Okay. 7. Okay, that was enough to wake her up from— she was unconscious, she was basically at zero. And you hog— you tied her up?"
493,6,Travis, Yep.
494,6,Griffin," Okay, her hands and feet are bound. She wakes up and sits up, sees her hands and feet are bound, looks around, and goes,"
495,6,Killian," Well. I guess uh… I guess we didn’t save Phandalin, huh?"
496,6,[Clint laughing],
497,6,Magnus," Yeah, I would say so."
498,6,Killian, Guess we did a bad job.
499,6,Griffin," She sees you with her crossbow, Magnus, and says,"
500,6,Killian," I’d like that back, please? And my hands. Would like those back too, if I could just use ‘em. "
501,6,Magnus, Okay. And I feel like we could’ve done more for Phandalin—
502,6,Killian, [Crosstalk] And I’d like for you to untie me….
503,6,Magnus, —had we known what the fuck was going on before we came here?
504,6,Killian, I— how many fucking times do I have to tell you that I literally can’t tell you anything?! I can’t tell you any helpful information! I can’t tell you. I can’t tell you.
505,6,Taako, I feel like you could’ve done a little more—
506,6,Magnus, Yeah.
507,6,Merle, Maybe a little.
508,6,Taako, Like a little more! Like some context clues or perhaps some charades.
509,6,Merle, Maybe drop the hint that he was gonna turn into a giant of fire.
510,6,Taako, Draw a picture!
511,6,Killian," Let me— Alright! Okay. Fine. Let’s try this, you tell me when it gets… static-y. Cool?"
512,6,Taako, Okay.
513,6,Killian," I… have to pick my words very carefully, am an employee… of… a… group of… concerned people. How is it so far?"
514,6,Magnus, So far so good.
515,6,Taako," [Crosstalk] Good! Yeah, no interference."
516,6,Merle, [Crosstalk] No crackling.
517,6,Killian, Who… are working… to… [static].
518,6,Magnus," Yep, there we go. We got crackles. We got crackles on our end."
519,6,Killian," You got crack— [exasperated] oh, god."
520,6,Merle, We got crackle.
521,6,Killian, Who are working to make the… whole land… safer. How was that?
522,6,Magnus," Okay, that all was clear. Except that’s hard to buy because the first time we met you, you sicced a giant grinder thing on us."
523,6,Killian, I thought you were trying to stop my group of people from doing a good thing.
524,6,Magnus," Well, you’re a little bit “grind and ask questions later.”"
525,6,Merle, Yeah…
526,6,Taako, Is the… Is your inability to talk to us related to your bracer?
527,6,Killian," Oh, this old thing? No."
528,6,[Travis laughs],
529,6,Merle," What is that old thing, then?"
530,6,Taako, What’s the bracer for?
531,6,Killian," [Sighing] Aw, Jesus."
532,6,Merle, Just askin’.
533,6,Killian," [Impatiently] Oh well, see— whenever you touch the thing on my bracer it [static] from the [static]."
534,6,Taako, I think you were faking that one.
535,6,[Griffin laughs],
536,6,Taako, I think you were just doing that.
537,6,Merle, You kind of spit a little on that one.
538,6,Griffin," She suddenly looks over and sees the gauntlet again, and says,"
539,6,Killian, Wait a minute. How have none of you grabbed the gauntlet and put it on?
540,6,Magnus," Oh, we’re super cool."
541,6,Taako," We’re really chill, and I was— honestly I was afraid, if we’re just putting it out there."
542,6,[Laughter],
543,6,Killian, You mean its— its thrall didn’t— didn’t take you over?
544,6,Taako," No, I’m dumb, but I’m super willful. I mean it wasn’t even a thing. For me. I was fine."
545,6,Griffin," She looks at— you see that same look in her face that she had when she saw you’d defeated Magic Brian, where she is just thoroughly impressed with you guys. And she says—"
546,6,Justin and Clint, Yeah.
547,6,Griffin," And she says, "
548,6,Killian, I… you guys… where did you guys come from?
549,6,Magnus, Your mama. 
550,6,[Laughter],
551,6,Killian, That’s a pretty good burn.
552,6,[Laughter],
553,6,Killian," I would think you would all be orcs, or at least, like, all of the same sort of, like, race, but."
554,6,Magnus, Well I was born in Raven’s Roost.
555,6,Killian, Oh— we don’t— we—
556,6,Clint," Oh, no, no, not the backstory!"
557,6,Killian, That’s for the blog.
558,6,Griffin, She says.
559,6,[Laughter],
560,6,Griffin," She says,"
561,6,Killian, Okay. I’m gonna let you guys in. I swear to the gods.
562,6,Merle, Don’t make me cast my truth spell again.
563,6,Killian, No truth spell required. Nothing but open honesty because I think— I think we could use people like you. If you’ve already escaped the thrall of that thing that I can’t say the name of.
564,6,Travis, Mhm.
565,6,Clint, The [makes a static noise].
566,6,Magnus, [Crosstalk] Let’s just say “Glovey.” 
567,6,Killian," Glovey, fine. If you’ve already escaped the thrall of Glovey, you can collect it. And we can take it somewhere where it will never do anything like this ever again. But you have to let me out of here."
568,6,Justin, She got as far as “collect it” and I started sprinting back towards the glove.
569,6,Griffin, [Laughing] Okay.
570,6,Justin," I’m like really, really excited."
571,6,Magnus," Merle, should we let her go?"
572,6,Griffin, You grab the glove and it doesn’t burn you. It’s almost as if it has sort of accepted you. You pick the glove up.
573,6,Clint, Wear it on a chain around your neck. Wear it on a chain around your neck!
574,6,Griffin," She yells,"
575,6,Killian," Don’t put it on, don’t put it on. Don’t put—"
576,6,Justin, I put it on.
577,6,Killian, Don’t put it on. Because then Griffin would have to completely rewrite the rest of the campaign. Don’t put that thing on.
578,6,Clint, Can I—
579,6,Justin, Did she say that?
580,6,Clint," Can I look at the gauntlet? Can I look at the gauntlet and go, [imitating Gollum from Lord of the Rings] “my preciousss”?"
581,6,Travis, No you may not.
582,6,Justin," I throw it in my bag, so they don’t have to do a thrall check."
583,6,Griffin," Okay! Yeah, from… okay. Yeah, you toss it into your bag."
584,6,Clint," Listen, if we’re buying in that much, might as well let her go."
585,6,Travis, Alright.
586,6,Clint, Might as well free ‘er.
587,6,Travis, I undo my overly-complicated knots.
588,6,Griffin, Mkay.
589,6,Clint, Don’t give her the crossbow.
590,6,Killian," I want my crossbow though, kind of."
591,6,Merle, Tough.
592,6,Killian, I like it a LOT!
593,6,Merle, Tough.
594,6,Killian, Look at the handle of it! See my engraving?
595,6,Merle, We don’t trust you!
596,6,Magnus, Have you named your crossbow?
597,6,Killian," Yeah, it’s called… Billips."
598,6,[Laughter],
599,6,Travis," That was supposed to be a check on a Twitter name, Griffin."
600,6,Killian," There’ll be time for that later,"
601,6,Griffin, She says.
602,6,[Laughter],
603,6,Travis, There’ll be time for me to open up Twitter later.
604,6,Justin, Okay.
605,6,Travis," I hand her the crossbow, but I keep the bolts."
606,6,[Justin sighs],
607,6,Griffin," Okay! She says,"
608,6,Killian," That’s fair. I’m not gonna need it. We’re gonna— we’re regrouping right now. If you could just untie me, then we can get this show on the road."
609,6,Travis, We untie her.
610,6,Griffin, Okay.
611,6,Clint, Uh. 
612,6,Griffin," She kills you instantly. No. Um, she stands up, dusts herself off, she turns to Merle, says,"
613,6,Killian, Thanks for the healing. I guess it’s kind of the least you could do since the three of you… landed on me. And did not heal me.
614,6,Magnus, It’s a tiny well!
615,6,Merle, It was your fault!
616,6,Killian," Well, that’s… debatable. There’ll be time for blame later,"
617,6,Griffin," She says,"
618,6,Killian, We need to get somewhere where the ground’s not as hard.
619,6,Clint, Or glassy.
620,6,Griffin," Or glassy, yeah."
621,6,Travis, Or full of dead people that we failed to save.
622,6,Griffin," There’s no, like, corpses. They—"
623,6,Travis," Well, I imagine it’s kind of like Pompeii, where the ash is probably pretty mixed in."
624,6,Griffin," There’s no ash. It’s just black glass, almost— it burned the ground. It was so hot that everything just sort of evaporated. You might be breathing in some folks. "
625,6,Travis," Were the people of this town at least, like, really, like, not so nice people? Something that just, like softens the blow?"
626,6,Griffin," Yeah, they were all orc-racist. Does that make you feel better?"
627,6,Travis, It does! It does a little bit.
628,6,Griffin," She starts walking towards the edge of the glass. She points her finger at the ground about… about a 100 feet away, and presses the rune on her bracer, and it starts to flash—"
629,6,Travis," Griffin, quick question Are her feet kind of sliding around the black glass? Like, it’s a little bit humorous if it wasn’t such a serious situation."
630,6,Griffin," Yeah, the— I mean, all of your locomotion on this glass is wacky. "
631,6,Travis, Okay.
632,6,Griffin," It’s difficult and also wacky terrain. So you have half movement, and also all your movements are super wacky."
633,6,[Travis muttering Yakety Sax],
634,6,Clint," So as we’re walking… yeah, yeah. We’re Annie Lennox, walking on broken glass."
635,6,Griffin," Oh shit, Dad."
636,6,Clint," Yeah, you can have that one."
637,6,Griffin, Slam dunk. That’s the first—
638,6,Clint, That one’s yours.
639,6,Griffin," That’s your first reference you’ve done so far that I’ve, like, really approved of. Other than Kenny Chesney, that one was pretty good too."
640,6,Clint, Thanks? [Laughs]
641,6,Griffin," She points her finger at the ground about a 100 feet away, touches the rune on her bracer, and it starts to flash yellow intermittently. About every three seconds, it flashes yellow. She says,"
642,6,Killian," Just sort of waiting for approval, here."
643,6,Griffin," And then it turns a solid blue. [Laughing] Her router has connected to the internet. And she says,"
644,6,Killian," And now we just wait. Shouldn’t take too long. What are your names, again?"
645,6,Magnus, Magnus.
646,6,Merle," [Strange nasally, high-pitched voice] I’m Merle Highchurch."
647,6,Clint, How about that one? No?
648,6,Taako," I’m Taako, and he doesn’t normally sound like that. "
649,6,Travis, [Taako voice] He’s just trying to impress you.
650,6,Killian," Yeah, well, mission— mission accomplished. Hoo boy."
651,6,Magnus, I’m Magnus Burnsides…
652,6,Killian," Seriously, how did you guys—"
653,6,Magnus, [Crosstalk] The Hammer.
654,6,Killian, Where did you guys come from? You have done some pretty impossible feats.
655,6,Magnus, I’m from Raven’s Roost.
656,6,Clint," Oh, god."
657,6,Magnus," Well, look, we’ve got some time while we wait, so let me tell you I was born the son of a carpenter—"
658,6,Killian," We’ve got about 30 seconds, so…"
659,6,Magnus," Okay, [in a hurry] I was born the son of a carpenter—"
660,6,Merle, [Crosstalk] We were in prison together!
661,6,Travis, What?
662,6,Griffin," Wow, really?"
663,6,Merle, Yeah. Yeah.
664,6,Travis, Well how ‘bout you just don’t make those character choices for people?
665,6,Merle," Yeah, fightin’ the man! We were fightin’ the man! [Laughs]"
666,6,Griffin & Justin, What man?
667,6,Clint," You know, the man! [With emphasis] The Man. You know!"
668,6,Griffin, Charles.
669,6,Clint, The Man!
670,6,Griffin, Charles!
671,6,[Laughter],
672,6,Taako," I told you, it was a very powerful god, it’s pronounced “Them-an!” We’ve been over this so many times!"
673,6,[Laughter],
674,6,Killian, About five more seconds.
675,6,Taako, Well—
676,6,Magnus, What’s your deal?
677,6,Killian, My deal is—
678,6,Griffin, [WOOSH noise] You hear a sound from up above and—
679,6,Travis," [Deep, commanding voice] “Don’t tell them!”"
680,6,Griffin," The cloud, ah—"
681,6,[Laughter],
682,6,Travis, [Same voice] “Keep it to yourself!”
683,6,Clint, [Adopting the voice] “Killiaaaan!”
684,6,Griffin," From a cloud hanging above the city, it— the cloud just sort of bursts apart, and you see a shape flying down and—"
685,6,Travis, It’s the angel of Barry Bluejeans!
686,6,[Laughter] ,
687,6,Griffin, Suddenly a seraphim reveals himself to you. 
688,6,Barry Bluejeans, Y’all did great.
689,6,Griffin," A figure is flying down. It has burst through the cloud, and it lands about in the spot that Killian pointed to, and she starts walking towards it. She’s like,"
690,6,Killian, C’mon!
691,6,Travis, And it’s Al.
692,6,Killian, Get the lead out! 
693,6,Magnus," I don’t know why you haven’t leaped yet, Killian."
694,6,Griffin," God, Travis, you’re giving me ideas now."
695,6,[Laughter],
696,6,Griffin," I’ve got, like, four pages of campaign notes. I’ll throw them shits in the garbage."
697,6,[Laughter],
698,6,Clint, Saaaam!
699,6,Griffin," Oh, boy. "
700,6,[More laughter],
701,6,Clint," Oh, boy."
702,6,Griffin," You move towards the shape and as you get closer to it, you see a… glass sphere with some solid metal trimming around it. It’s about the size of a Volkswagen Beetle. "
703,6,Travis, Oh.
704,6,Griffin," This episode is sponsored also by Volkswagen. And inside is four chairs and Killian taps on the glass, and an aperture opens that she climbs through and sits in and straps herself into one of the chairs."
705,6,Magnus," It’s really lucky that there’s not just, like, three chairs, or like 16 chairs."
706,6,Merle, Yeah.
707,6,Magnus," That’s very fitting. There’s four of us, right?"
708,6,Griffin," She says,"
709,6,Killian, It’s best if you don’t think about it.
710,6,Magnus, Okay. Done.
711,6,Merle, Are there Luna bars?
712,6,Killian," Uh, yeah, there’s lots of Luma b— Luna bars in here."
713,6,Merle, Yeah!
714,6,Killian," There’s a— We got a med kit, if you want to stitch yourself up. I can prep some tea. It’s not great tea."
715,6,Travis," With the delicious vitamins in Luna bars, we don’t even need a med kit."
716,6,Griffin, That’s ri—
717,6,Clint," That’s right, Travis. Because Luna bars are graded A, for deliciousness and nutritiousness. "
718,6,Griffin," None of those start with “A”, though."
719,6,Travis, For “A Delicious Bar”.
720,6,[Clint laughs],
721,6,Justin," So, if you wondered what Dungeons & Dragons is, that’s how you play it. The end."
722,6,[Laughter],
723,6,Griffin, We’ve got—
724,6,Justin, That’s just one example of how to play Dungeons [dramatic pause] & Dragons.
725,6,Griffin, Buy your own kits at home and supplement your own Luna bar advertisements!
726,6,Justin, Say whatever dumb shit that comes to your mind!
727,6,[Laughter],
728,6,Griffin, You can advertise whatever you want! Geico… Mattresses…
729,6,Travis, Geico mattresses?
730,6,Griffin, Whatever.
731,6,Travis, “We insure the greatest sleep you’ve ever had”.
732,6,Griffin," She’s like,"
733,6,Killian," Hop in! Come on, get the lead out."
734,6,Travis," Okay, Magnus hops in and picks the best seat, the one up front next to the driver."
735,6,Griffin, You got shotgun.
736,6,Travis, Yep.
737,6,Griffin, There doesn’t seem to be any kind of steering apparatus.
738,6,Travis, I know how this works. We do it with our brains.
739,6,Griffin," Well, then, you’re gonna crash. You’re gonna crash into the sun."
740,6,Clint," Alright, I turn to Taako and I say,"
741,6,Merle," It’ll be alright, come on."
742,6,Taako, I’m scared.
743,6,Merle, Let’s get in the big glass ball.
744,6,Taako, Okay.
745,6,Merle, ‘Kay. It’ll be fun!
746,6,Taako, Don’t have to tell me twice.
747,6,Justin, Arcana check!
748,6,[Griffin and Clint burst into laughter],
749,6,Justin, 24. I know exactly what it is. I built it. [More laughter] My dad made it.
750,6,Griffin," It is a vehicle. You are detecting… a magical signature. You don’t know what it is, but you are detecting it at the top of the—"
751,6,Justin," This isn’t a detection. It’s more about, like, against my knowledge of the arcane arts."
752,6,Griffin," Okay, you don’t— there is a— Okay, you recognize the enchantment. There is a compression enchantment. It’s almost like there is something in there that is very big, that by magical means has been made very small."
753,6,Taako," Okay, guys, here’s—"
754,6,Travis, It’s a TARDIS!
755,6,Clint, We get into the TARDIS.
756,6,Taako, Here’s what we’re dealing with it’s a compression… magic.
757,6,Travis, We’re all already inside the ball. [Laughing] You’re just standing outside.
758,6,Taako, What we’ve got here—
759,6,Justin, I go inside.
760,6,Griffin, “This is your standard order magic compression thing”.
761,6,Taako, What we got here’s compression… magic….
762,6,Travis, It’ll make you look slimmer. You wear it underneath your clothes. It compresses. It’s…
763,6,Griffin, It lifts and separates. 
764,6,Merle, [Persuasively] I’ll give you a Luna bar if you sit down.
765,6,Taako," Alright, I sit down."
766,6,[Laughter],
767,6,Merle, Open up!
768,6,Griffin," While you are feeding him— While you open up the hangar and fly the airplane in Killian shuts the door, taps on her bracer a couple of times, and from above you, there was a very small sort of overhead trunk on the top of the ball that opens up, and a giant balloon pops out. Basically a hot air balloon, that doesn’t seem to have any sort of brazier filling it. It’s just sort of filling up on its own, and before you know it the four of you are off. And you’re floating through the night sky. It’s a beautiful, clear night aside from the horrible carnage beneath which almost serves as a giant, black mirror for the night sky above. "
769,6,Clint, It’s still kind of funny.
770,6,Griffin," It’s not funny as much as it is, like, weirdly beautiful. Because other than a few clouds the sky is clear. You can see there are two moons shining over the world. You pass over and see the city— the big city lights of Neverwinter. You pass over the Sword Mountains and over—"
771,6,Travis," Is it more like Wonkavator-esque, or more like Chitty-Chitty-Bang-Bang-esque?"
772,6,Griffin," It’s kind of Wonkavator-esque. It’s kinda got that feel to it. Except glass, and spherical, and a hot air balloon. So not really anything like that."
773,6,Travis, Okay.
774,6,Clint," And I’d like to also point out to everybody that, in case of a water landing, our seats do serve as flotation devices."
775,6,Travis, Do they also serve as toilets? ‘Cause I had a bunch of ale before we started the adventure…
776,6,Killian," And a bunch of Luna Bars,"
777,6,Griffin," Killian says,"
778,6,Killian, Those things’ll clean you right out. 
779,6,[Laughter],
780,6,Griffin," This episode’s brought to you by Luna bars. They’ll clean you completely out. Oh my god. It’s like you got a cheese-cloth in there, and you scrubbed it out real good. "
781,6,Taako," Guys, I just realized, I left my keys in Phandalin."
782,6,[Laughter],
783,6,Taako, How do you turn around?
784,6,Magnus," Oh, my library books! I’m gonna have to pay for those!"
785,6,Griffin," You are floating higher and higher. You pass through the clouds that were overhead, and soon it’s just you and the night sky, and the two moons, and Killian says sort of bemusedly, "
786,6,Killian, You guys are gonna love what happens next!
787,6,Magnus, Is it like a movie?
788,6,Killian," Yes, we have an in-flight movie. It is, uh…"
789,6,Taako," Rush Hour 2, Rush Hour 2, Rush Hour 2, Rush Hour 2…"
790,6,Killian, It’s Rush Hour 3!
791,6,Taako, No! That was a real misstep for the franchise.
792,6,Griffin," You are [laughs] You are flying through the night sky. You‘re going ever-higher. And suddenly it kind of dawns on you that one of those two moons in the night sky is getting much larger than you thought it was going to, much faster than it was going to. You’re not really— you haven’t broken the stratosphere. You’re not in outer space, but it’s almost like you can reach out and touch the moon."
793,6,Merle, That’s no moon.
794,6,Taako," Guys, the moo—"
795,6,Griffin," I fucking knew somebody was going to make that goof, and you didn’t let me down. Thank you, my nerd, nerd-ass Dad."
796,6,Clint, You’re welcome.
797,6,Taako," Guys, the moon’s expanding!"
798,6,Griffin, Killian says—
799,6,Clint, I just said it’s no moon.
800,6,Griffin, Killian says—
801,6,Travis, Magnus wakes up.
802,6,Magnus, What’s going on?
803,6,Griffin, You wake up just in time to see a portcullis…
804,6,Clint, “Bridesmaids.”
805,6,[Laughter],
806,6,Griffin," Bridesmaids is starting. You just finished Rush Hour 3. Are any of you even paying any attention to the goddamn moon, or are you too busy watching the in-flight movie?"
807,6,Clint, I said it was no moon!
808,6,Griffin," Okay. You wake up Magnus, just in time to see a hole… a portcullis? Is that a word?"
809,6,Magnus, Ah! A portcullis!
810,6,Griffin," Hold on, I—"
811,6,Clint, Yep!
812,6,Justin," That’s like a castle gate, right?"
813,6,Griffin, There’s an aperture that sort of slides open in the moon.
814,6,Travis, Ew.
815,6,Griffin, And it’s getting bigger and bigger and bigger.
816,6,Justin," A porthole, a porthole."
817,6,Griffin," A porthole. And suddenly you… have gone through it. You have gone into the moon, and you are surrounded by blackness. Inky, inky blackness. And Killian says,"
818,6,Killian," Well, guys. Hold onto your butts."
819,6,Clint," Okay, I roll butt-holding."
820,6,[Dice roll],
821,6,Clint," Okay, 14. I’m holding my butt."
822,6,Justin, I grab my butt.
823,6,Travis, I also grab my butt… and I talk with it.
824,6,[Laughter],
825,6,Travis, And it’s a hilarious topical reference that everyone in the sphere gets.
826,6,[Theme music, Déjà Vu by Mort Garson]
827,6,[Next episode],
