,episode,speaker,lines
299,68,Griffin," Oh shit, alright. Uh, [crosstalk] alright—"
300,68,Travis," And I’m gonna attempt, uh, Judo Style to use its momentum against it and throw it."
301,68,Griffin," Okay. You, uh— I think the Bear sees you doing this, and although this bear is in like furious, nonsensical monster mode, you see, just faintly, you see it retract its claws, as if to say like, “Alright, motherfucker, let’s wrestle.” And it charges toward you and I think your shoulders just slam together. And as you collide we see another flashback."
302,68,"And it’s the same scene, the— the Bear is picking you up off the ground of the pavilion and you dust yourself off and the Chimpanzee’s just kinda laughing in the corner, and the Bear says,",
303,68,Royal Bear," Let’s try again, Magnus. What do you think strength is?"
304,68,Magnus," Strength is, uh… being stronger than your opponent. Strength is… being strong enough."
305,68,Royal Bear, Strong enough to do what? 
306,68,Magnus, Win. Survive. I— I don’t know!
307,68,Griffin," He picks— he picks you up, Magnus, and, um, just kinda throws you to the ground, and he says,"
308,68,Royal Bear," You’re telling me what it is to be strong, that’s not what strength is. Why do you want to be strong, Magnus?"
309,68,Magnus, So I don’t have to lose—anyone.
310,68,Griffin," He says,"
311,68,Royal Bear," You want to protect your friends, is that right? "
312,68,Magnus, They’re not strong enough. I have to be.
313,68,Griffin," You see the Bear smirk, and he starts to walk toward the Chimpanzee, uh, with its— with its claws drawn. What do you do?"
314,68,Travis, I jump on its back.p0-----------
315,68,Griffin," Um, you jump on its back, and, uh, he just effortlessly like reaches up and digs its claws— digs his claws into you and just tosses you away, and then you see the Bear start to swat down at the Chimpanzee and just stops like an inch away from hitting it. Um, and he says,"
316,68,Royal Bear," You need strength to protect someone, that’s right, Magnus. But the desire to protect is not strength itself. You’re incorrect again."
317,68,Griffin," And then we’re back in the real world, and you just hoist this bear up, you definitely get the better of it. What— what do you do with it?"
318,68,Travis," Uh, I just want to pin it. I want to pin it and hold it."
319,68,Griffin," Um, okay! Yeah, you definitely have it pinned down to the ground and you are holding it. And it’s snapping at you, um, with its jaws. But you have it in a position where you can— you can easily finish it off. Um. And if you don’t, it is going to keep coming at you."
320,68,Travis," I scream in its ear,"
321,68,Magnus, Chimpanzee! Chimpanzee!
322,68,Griffin," Uh, nothing."
323,68,Travis, [disappointed] Huh.
324,68,Griffin," It doesn’t work. And actually as you lower its head down, it gets a— [dice roll] It— it— its claws— that wasn’t very bad, like I sai— take 6 damage, uh, as it sort of bites the side of your face and leaves you with a— a nasty scratch."
325,68,Travis," [frustrated] I don’t wanna hurt it. I don’t wanna kill it! It’s my mentor, it’s my teacher!"
326,68,Griffin," Um, whatever that was, whatever your mentor and teacher was, is nowhere to be found inside of this bear. This thing is— it’s gone completely feral and is just hell-bent on destruction."
327,68,Travis, Ugh.
328,68,Magnus, I’m sorry.
329,68,Travis, and I— and I stab it.
330,68,Griffin," Okay. You stab it, and you know how to stab it pretty good because of the life that you’ve lived. And the Bear starts to fade, and as— as it does, um, as it does its face relaxes just for a moment and you see gratitude in the fading light of his eyes. And then he blows away, turned to ash. And for just a moment, there is quiet. And then you’re back on the ground, with this horrible pain, um, in your shoulder. Um…[dice roll] Uh, take 21 points of damage."
331,68,Travis, Hoo boyzee.
332,68,Griffin," Um, as you feel the Royal Wolf pounce on top of you, invisible no longer, and he’s got his full weight on your back. It’s like a car is parked on you, Magnus, and he’s just tearing into you."
333,68,"And then you flash back to one of your final training sequences with the Bear. Um, and you— you run at him, and he— he throws you to the ground with a force that lets you know that despite his warning, he’s been holding back until now. And he’s leaning his full weight into your back, just pinning you to the ground in a similar manner that the Wolf is doing now. And you hear a pop, in this flashback as your shoulder dislocates. And he’s yelling now, he says,",
334,68,Royal Bear, Magnus! What is strength?! What is the first thing I told you when you came in here?!
335,68,Magnus, [anguished noise] Ask for help!
336,68,Griffin," He leans in again and you hear another pop, and you don’t even know where that came from, but it hurt like hell."
337,68,Magnus, Chimpanzee!
338,68,Griffin," There’s a blur overhead, and the sound of an anguished grunt, and from your perspective, you can see that that corner, and the Chimpanzee is no longer there, he’s standing over you and he’s helping you up and he holds your arm and pops it back into joint and you see the Bear lift himself up several feet away and the Chimpanzee is laughing because the Bear seems to be stretching out a sore arm also, and the Bear speaks and says,"
339,68,Royal Bear," Strength is a tool, Magnus, it’s a commodity. You can spend it, and spend it, but everyone’s got some, and lots of folks are gonna have more than you. But if you ask for it, Magnus, other folks’ strength can become your own. That is what strength is, Magnus. Who gives you strength, how willing are you to ask for it? Pride and glory are the enemies of true strength, Magnus."
340,68,Griffin," Um, and he puts a paw on your shoulder and he says,"
341,68,Royal Bear, In every warrior’s life there comes a moment where they are overpowered by a superior fighter.
342,68,Griffin," And then he— he lets you go and he wraps an arm around the Chimpanzee and he says,"
343,68,[The Meaning of Strength starts playing as the Bear speaks],
344,68,Royal Bear," But you keep friends nearby. And you ask for help when you need it, Magnus, and you won’t just be strong. You’ll be unbeatable."
345,68,Griffin," And you’re back in real time, and this wolf is on you just biting away. What do you do?"
346,68,Magnus, Help!
347,68,Griffin," You hear a sound like the shattering of all the glass in the world as the wall of the hangar dome in front of you explodes. And through that enormous hole in the wall, you see a Bureau of Balance transportation sphere fly through the air and collide with the Wolf who flies with a surprised yelp up and off the side of the moonbase. And you see Avi peek out from behind the cannon inside of the hangar, and he quickly runs down the stairs and jumps through the hole in the wall and— and helps you to your feet. Um, he says,"
348,68,Avi," Are you— are you okay, Magnus?"
349,68,Magnus," Avi, that was sick. That was amazing."
350,68,Griffin," Um, the two of you walk over to the edge of the moonbase where the Wolf just flew off and, um, Avi’s seeing to your shoulder, but he takes a beat, and he looks over the edge and he says,"
351,68,Avi, Do you wanna say it or should I?
352,68,Magnus," No, you take it."
353,68,Griffin," He says,"
354,68,Avi, No dogs on the moon.
355,68,[Music fades out],
356,68,{45,28}
357,68,Griffin," Taako, Joaquin is standing in front of you inside of the South Beach Tacos food truck and just asked what you want him to do to help."
358,68,Taako," Okay, Joaquin, what’s, what’s your last name, Joaquin?"
359,68,Joaquin," Uh, uh, Terrero?"
360,68,Taako," Okay, Joaquin Terrero. That— that is what name you will be known by, but for the rest of time immemorial, the world, our world, maybe your world, who knows, will know you as the Man Wreathed in Flames. I know it sounds cool, and it is. One time, the oldest lady I’ve ever seen in real life—"
361,68,Griffin, [Laughs]
362,68,Taako, —told me that you were gonna save my proverbial bacon.
363,68,Justin, I tap on the thing to see if it’s just— if I can get anything through it or if it’s just a communication thing.
364,68,Griffin," No, you can’t seem to pass through it or pass anything through it, it’s just a communication device. And he says,"
365,68,Joaquin," Taako, I don’t know what I can do from here. I can cook you up a meal if I could send it back through, I don’t know if I could, you know, cook somethin’ that would give you, you know, fuckin’ magic power or whatever."
366,68,Taako," Okay. I got a hunch. My whole life has been really long. And throughout it, I’ve been led to something, and I used to think it was to create something? And now I think it’s to find you. This is gonna sound weird considering my name, but I don’t know what a taco is. I’ve gotten hints— I mean basically if you were to call them taco prophecies? [Faint laughter] That’s a crazy thing to say out loud, but I just said it so here we are I guess. I’m talking through a frying pan, try to keep up, Joaquin. Um. But— but I think it’s been leading me to you. To this."
367,68,Griffin," He says,"
368,68,Joaquin," You want me to show you how to cook a taco, Taako?"
369,68,Taako," Joaquin, I’ll take one taco, with extra destiny."
370,68,Clint, [Laughs]
371,68,Griffin," He laughs, and he says,"
372,68,Joaquin," Yeah, fuck it, I’m gonna teach Taako how to make a taco."
373,68,Griffin," And he races to action and he’s starts pulling ingredients out of the fridge and igniting the stove and heating up a pan. And for a second he actually reaches for the pan you’re speaking to him from, and then thinks better of it and grabs one from next to you."
374,68,Taako, Thank you very much for that.
375,68,Griffin," And he says,"
376,68,Joaquin, It’s a shame that you’re not near a kitchen right now. You could sorta do it alongside me like a demonstration or somethin’.
377,68,Taako," Uh, yeah, I’m gonna let myself be seen being taught how to cook anything, nice try."
378,68,Clint, [Laughs]
379,68,Griffin," Taako you hear a sound like fabric tearing. And on the ground, the bag of necessity swells up and tears apart, as your stagecoach emerges from within it. And it looks beautiful, just like the day you started your tour, with a freshly painted sign hanging over the window, proudly proclaiming “Sizzle It Up With Taako.”"
380,68,Taako," Alright, one mo’ ‘gain!"
381,68,Justin," I climb in there and look for the— I start getting my cooking shit together, whatever Joaquin’s got out, I’m following his lead."
382,68,Griffin," As you race inside you find the interior of your coach spotless with all of the cutlery and cookware you brought with you on the road. And on the counter, in front of the stage, you see bowls containing ingredients, some of which are familiar to you. There’s a tray of fresh ground beef and some tomatoes, and some small ramekins with various spices, and some you’ve never seen before. And the stovetop is on and there’s a pan already heating. And Joaquin says from the mirror,"
383,68,Joaquin, You ready?
384,68,Taako, Let’s do it.
385,68,Joaquin," So, um, we’re gonna make some picadillo tacos. First off, you wanna dice up the potatoes, and toss ‘em in a pan with a generous splash of olive oil, just get ‘em nice and crispy."
386,68,Taako," Okay, got it, cookin’."
387,68,Griffin," You work through these various steps and as you’re working, you can see through the large window, like sort of your presentation area outside, and you can see Lucas, Lup, and Barry still blasting away at the crowd. Only, they’re moving in like super slow motion. Time is passing much slower outside of your stagecoach that it is inside, giving you time to prepare this meal. And you finish that step, and Joaquin says,"
388,68,Joaquin," Okay, so set those aside, and now you’re gonna wanna start your sauce, um, well I guess first off actually let’s get the ground beef going, and you— do you have cumin?"
389,68,Taako," Yeah, I got cumin, who do you think I am?"
390,68,Griffin," He’s like,"
391,68,Joaquin," Alright, toss that, some salt and pepper in there and just brown it and just drain some of the fat when you’re done. Not all of it, you still want a tablespoon or so in there, alright?"
392,68,Taako," Yeah, got it."
393,68,Griffin," And together, you and Joaquin, a world apart, cook this meal together. And the smell is just remarkable. You dice up the freshest garlic and onion you’ve ever smelled and toss it in the pan. And you follow Joaquin’s instructions as he sorta walks you through blending some tomatoes and peppers into this delicious, spicy sauce that you re-incorporate back into the meat and potatoes. And it’s simmering for a while and there’s not much else to do for a bit and so Joaquin takes a beat, and then asks,"
394,68,Joaquin," Taako, I— I know how this next part goes. We— we all do, from the stories. This is the end of the world, isn’t it?"
395,68,Taako," You know, maybe."
396,68,Griffin, [Laughs]
397,68,Taako," It’s hard to say, it’s unclear. I’m—"
398,68,Griffin," He says,"
399,68,Joaquin, I don’t take a lot of comfort in that if I’m bein’ honest!
400,68,Taako," Well, I mean, I’m a magical elf in a frying pan, what do you want from me? I’m tryin’, man. I’m kinda doin’ my best over here, it’s untread ground for me too. But I’ll say this, if anybody has a shot at stoppin’ it, it’s us, as hard as that may be to believe."
401,68,Griffin," Um, a timer goes off, and Joaquin takes out a couple of tortillas and starts heating them in another pan and you do the same, and then you both add the picadillo to the tortillas and, there it is. Your inexplicable delicious namesake, on a plate in front of you. And Joaquin picks up one of his tacos and he says,"
402,68,Joaquin, I feel like we should toast or something.
403,68,Taako," So, a toast."
404,68,Joaquin," No, it’s a taco. It’s a little food joke."
405,68,Taako," Very little. Um, so I don’t know how you found tacos. This is my first, and I’m gonna try real hard to make it not my last. So, no matter what happens, you— Just know that you did your part, okay, Joaquin?"
406,68,Griffin," And he says,"
407,68,Joaquin," Well, I… I hope it helps."
408,68,Griffin," And he sort of raises up his taco to you in like a cheers motion. And then we see the two of you, in unison, raising your tacos up to your open mouths. And then the scene changes. And inside the celestial plane we see Istus."
409,68,{52,56}
410,68,[The Temple of Istus starts playing],
411,68,Griffin," And she’s working tirelessly, still weaving this massive colorful tapestry hanging on the wall. And she’s clutching a needle tied to one final bright red thread. And as she pushes it through her work, she takes a step back, and she pauses. And finally beholds the shape of her divine artistry. And she smiles, and she says,"
412,68,Istus, Huh. Didn’t see that one coming!
413,68,Griffin," And she rears backwards and pulls the thread taut. And at the same time, across two universes, two food trucks explode."
414,68,[Wonderland Round 3 starts playing],
415,68,Griffin," Joaquin stands unharmed among the wreckage of the South Beach Tacos food truck, his body surrounded with crackling red electricity, his hair standing slightly on end, and for a moment, the shadows nearby are stunned and then pounce, as one, toward him. And he’s so calm, and he says,"
416,68,Joaquin, No.
417,68,Griffin," And at his command, the shadows are torn apart by the power surrounding him. And he points a finger towards another, nearby crowd of shadows who are working to topple a city bus and it rips through them, sending a storm of ash flying as it arcs. And Joaquin starts walking confidently away from the wreckage. A massive shadow ten times Joaquin’s size swipes a fist toward him, and Joaquin catches it in the air, and the enormous figure is filled with red light and it screams as it disintegrates. And Joaquin smiles, and he makes a finger gun and closes one eye, and he aims it at six nearby shadows, one at a time, and he pulls the trigger, and six individual bolts fire from his hand, destroying his targets. And then we see a dark hallway, suddenly illuminated as the doors to that high school are blasted open, revealing a quiet city street outside. And Joaquin is there, still filled with this power, and he sees the terrified faces of the students and teachers inside, and he says,"
418,68,Joaquin, Everything’s going to be okay! I’ve got magic powers!
419,68,[Justin cackles as Wonderland Round 3 ends],
420,68,{55,16}
421,68,Griffin," Taako, you’re standing over the rubble of your own stagecoach right in front of the circle of black glass, and you’re filled with that same power. And you hear your sister behind you shout,"
422,68,Lup," Holy shit, are you okay?"
423,68,Taako," Yeah, I’m pretty fucking great! I’m gonna turn this glass into the blue one!"
424,68,Justin, [rolls dice] That is a…
425,68,Griffin," Oh, you don’t need to roll for that, son. [Clint laughs]"
426,68,Justin," Aw, hell yeah!"
427,68,Griffin," As you touch the black glass, you feel that power just discharge out of you. It shoots out of your hand, and there’s no ripple. There’s no slow conversion of the glass. It’s just sapphire. And as it changes, it’s almost like you threw open the doors of a wind tunnel. Your hat is knocked off and thrown several dozen feet backwards, landing in grass that has already started regaining its color. And shades of blue peek out of the sky above, and all across this world, heat becomes hotter and water becomes wetter, and light becomes lighter and shadows become darker. In the sky above, streaks of divine light race through the sky as the planes are reconnected at last."
428,68,"And from the sapphire window, something starts to take shape. Large figures are rising up and out of the ground, and after a moment they take their place, and in front of you is Phandalin. The buildings that rose up from the ground are made of this white spectral light, and actually, on the outskirts of the circle, the fragments of buildings connect with their year-old ruined counterparts that survived at the very edge of the gauntlet’s fire. And kneeling, at the center of town, is Kravitz.",
429,68,{57,00}
430,68,Griffin," Merle, you’re still playing this chess game. And it’s still weird. And John says,"
431,68,John," So, uh, what’s it like being a dad?"
432,68,Griffin," And he takes another piece with his king as he says that, and that scene replays. It consumes the bishop he takes, and another thread of light appears and is tied around the king piece."
433,68,Merle," Aw, it’s… it’s pretty great, John. There’s something that is so… indescribable about being part of bringing a new life into the world. It’s — it really is something you can’t describe to anybody else. But to be responsible for a new consciousness, a new soul, and then, you know, to help that consciousness and that soul become what it’s supposed to become? Ahhh, it’s the best. I didn’t realize it for a real long time. Wasn’t really good at it. But once I realized that this was, like, this tremendous gift that I got twice, ah! [crosstalk] Loved it!"
434,68,Griffin," [crosstalk] He says,"
435,68,John," You know, I thought for a while about having some kids of my own, but…"
436,68,Merle," Well, why didn’t ya?"
437,68,John," Well, the whole, um…"
438,68,Griffin," And he looks down, and he says,"
439,68,John, I had other priorities.
440,68,Griffin," And he takes another piece with the king, and… He takes another pawn, and it’s pulled inside the king, and another thread of light is tied around the king. And every time he does this, Merle, he’s just, like… you can see him just, like barely, like nodding his head and like looking down at the piece and then back at you and then back at the piece as he does it. He says,"
441,68,John," I guess I’ve got, like, a billion kids, if you want to think about the Hunger that way. [Merle laughs]"
442,68,Griffin," And he takes another piece. And as he takes a piece this time, and actually mentions the Hunger by name, those eyes appear again, and they are now just watching the two of you and your game very, very, very closely."
443,68,Merle," Well, John, you wanna share a little bit… about yourself with me? Tell me a little story about yourself? I mean, that’s what friends do, they exchange stories. I exchanged a story about kids. You know, you haven’t really told me much about what you did before you were… you know, a world-crushing avatar for a gigantic evil force. You know, what did you do for a living?"
444,68,John," Well, I was a motivational speaker, Merle."
445,68,Merle, Right.
446,68,Griffin," Merle, he is fucking staring at you, and he says,"
447,68,John, [emphatically] I told people what they needed to hear.
448,68,Griffin," And as he says that, one of your pieces moves of its own volition, uh, and approaches John’s king. It’s a knight. And as the knight moves towards the king, the piece actually animates, and there’s— there’s a mounted rider on a horse, and this rider raises a sword and rakes it across the king, and cuts all of those glowing threads that are surrounding the king, and suddenly John’s king explodes, and all of the pieces that it had consumed come flying out of it and go scattering across the table. And when that happens, the room around you screams."
449,68,[music begins],
450,68,"And— and those eyes start burning and they’re squinting with rage, and suddenly hands attached to these, uh, long arms appear from the walls and the floor and John stands up from his chair with a start but he’s too late. These hands are just tearing at him, and those— those rifts all over his body start to expand. Um, and a group of arms reach up and grab his legs and start to pull him down into the floor. And… he’s… screaming, and he’s reaching for you, Merle. What do you do?",
451,68,Clint," I wrap my arms around him! I grab— I run to him, I grab him, throw my arms around his chest, lock my hands behind his back, and try to pull him out!"
452,68,Griffin," Alright. You— you wrap your arms around John and… unintentional or no, are giving him this embrace as you try to pull him up and out of the ground as these hands keep pulling him, but… the— the hands just have him, there’s so many, they’re so strong. Um, and his waist is in the ground and his stomach and chest, and he’s trying to keep himself out with his arms but there are arms grabbing his arms and pulling those down into the ground, and just before he disappears, his eyes meet yours and he’s inches from you, Merle, and you hear him whisper,"
453,68,[Music stops],
454,68,John," [distressed] Break the bonds, Merle, break—"
455,68,Griffin, And then he’s gone. And the eyes all around the room turn towards you.
456,68,[Merle laughs weakly and scared],
457,68,Griffin, And the table— the table and chairs are gone.
458,68,Merle, Hey— hey guys! [sniffles]
459,68,Griffin," And… now the hands are grabbing at you, Merle. And as they grasp you, you feel them burning your skin through your clothes, and they’re pulling you down slowly and painfully into the floor. And then, you feel something you haven’t felt all day, Merle. You feel the presence of your god."
460,68,{62,45 / 10245}
461,68,[Pan starts playing],
462,68,Griffin, What do you do?
463,68,Clint," [wheeze-chuckles] Okay? I say,"
464,68,Merle, It’s about freakin’ time!
465,68,Clint, And I cast Zone of Truth.
466,68,[Someone claps],
467,68,Griffin, The—
468,68,Travis, To what end? [laughing]
469,68,Griffin," No, this is amazing. You cast Zone of Truth, and... you’ve cast this spell before, and it’s like, um… it’s like a spotlight appears, uh, above you and like shines down, and then sort of expands out several feet, and encompasses some folks, and then they don’t lie. That’s what usually happens when you cast Zone of Truth. When you cast it this time, that light shines down, and as it bursts through the, the, the ceiling of this room, you can see The Hunger burned away. Um, and it is surrounding you in this column of perfect holy light, um, and as it hits you, The— The Hunger that is grabbing at you from the floor burns away, and the circle expands and expands and as it does, it is the most powerful holy spell you have ever cast. And it just— it peels this— this darkness off the walls and floor and you see it disintegrating into ash, uh, and the walls are just screaming and these eyes wink closed and disappear."
470,68,[Music plays louder and then fades out],
471,68,Griffin," And then, the room is just light. And you see in front of you from— from the ground as you sort of start to pick yourself up from where you were being pulled down, you see two hooved, furry legs, and a round, hairy potbelly, and a warm, horned face with kind eyes and a bushy beard and wild hair, and you are standing in front of a deity you have worshipped your entire life, Merle. And he’s smiling and he’s helping you to your feet, and for all of his divine glory, Pan, in this moment, looks meek and apologetic. And he says,"
472,68,Pan," Hi, Merle."
473,68,Merle," Hey, boss. What’s, uh… where you been? What’s, uh… I mean I’m not pissed or anything, but where— what’s been goin’ on? Why haven’t you been helpin’ me out? Why haven’t you been there for me?"
474,68,Griffin," He says,"
475,68,Pan," Merle, I… I tell the trees when to shed their leaves, and I make every piece of fruit taste the way that it tastes, and I taught every blade of grass in the ground where to grow. Did you really think I had forgotten about you?"
476,68,Merle, Yeah!
477,68,[Clint and Griffin chuckle],
478,68,Griffin," He laughs and he says,"
479,68,Pan," I was trapped in the Celestial Plane, Merle, along with every other god and I am so sorry. I’m so sorry that… I wasn’t strong enough to find a way out on my own."
480,68,Merle," Aw, well, yeah, make me feel guilty now."
481,68,[Justin giggles],
482,68,Griffin," He smiles, he says—"
483,68,Merle, [sarcastically] Sorry!
484,68,Griffin," He says,"
485,68,Pan," That’s not my intention either, I just… I want you to understand where I was because I don’t want you to think I had forsaken you, Merle."
486,68,Merle," Hey, I can live with that! Like I said, I’m still alive, my buddies are, I think, still alive. So, I got my magic back? I mean is this a temporary thing? I mean am— m— m… is this for real?"
487,68,Griffin," He places a hand on your shoulder, um, and as he does so, um, you see the scene starting to like, fade, this Parlay space that was created is like fading out. Um, and even Pan himself is starting to sort of, um, fade out as you leave this space, and he says,"
488,68,Pan," Merle, I’m back, and with you for good. And I— Merle, I heard your story!"
489,68,[Pan fades back in],
490,68,Pan, And I need you to know something.
491,68,Griffin," And he fades a little bit more, but you can still feel his warm hand on your shoulder, and he says,"
492,68,Pan," You’re not from this world. And, so, technically speaking, that means I’m not your Pan."
493,68,Griffin," And he’s almost gone now. And he says,"
494,68,Pan, But you will always be my Merle.
495,68,{67,"37 / 10737 - Hey, everybody, this is Griffin McElroy your dungeon master, your best friend, and your… tardy boy ‘cause the episode’s late. Sorry, everybody! It’s been- it’s been a week.}"
496,68,{75,27 / 11527 - Commercial break ends}
497,68,[Besieged plays],
498,68,Griffin," We see Goldcliff, and its skyscrapers and gold-capped roofs look muted without the desert sun’s light. Goldcliff is a vacation destination and so, when The Hunger arrived, it caught sunbathers and loungers and partiers completely unaware. We see them all, now, scattering, running through the cramped city streets from their invisible foes. They’re ushered like cattle deeper into the city where the local militia shepherds survivors into the sturdy, towering walls of the Goldcliff Trust. Last year, it survived being assaulted by supernatural vines. Surely, it could stand up to this."
499,68,"And in the crowd, we see three familiar faces. Vacationing in Goldcliff when The Hunger attacked, were the beach dwarf Hecuba and her two children, Mavis and Mookie. They’re caught in the stampede, just trying to keep up. Hecuba’s holding Mookie’s hand, he’s — s, he’s so small. And, they’re so close to the doors of the Trust, and someone runs full-sprint into Mavis. Her glasses come flying off and are instantly destroyed by a hundred panicked footfalls. And when Hecuba and Mookie reach the Trust, Hecuba realizes with horror that her daughter is gone. And she shouts and yells, but is pulled inside by the militia who begin to close the large metal doors of the Trust as the city’s last few survivors are pulled inside.",
500,68,"Mavis is running through the streets now, but without her glasses her vision is impaired. She turns through an alley and then another and she knows she’s just getting more and more lost. It shouldn’t have taken this long to get to the bank. And she hears monsters all around and she just keeps running. And she runs into one of these invisible beasts and she is knocked to the ground and she starts crawling backwards on all fours, and— she’s startled as she crawls into a shallow pool of water, and she keeps crawling. And they’re all around her now.",
501,68,"And then— her back is up against a tree, in the middle of this pool, in the middle of this town. And she hears them everywhere preparing to attack. And then the green light, followed by the blue, passes through Goldcliff. And, with blurry eyes, she sees a shadow holding a jagged, deadly blade aloft, and it swings down, and Mavis closes her eyes. And she hears… ka-chunk!",
502,68,[Discovery And Recovery plays],
503,68,Griffin," And when she looks up, she sees a pair of hands holding the blade. Hands made of gnarled branches and bark, and the shadow tries to pull away, and a second pair of hands emerge from the tree, and crush the shadow in a powerful bear hug. And Mavis, still frightened, backs away from the tree, and she sees two figures. One small, one taller and lean, emerge from the tree."
504,68,"And the taller form springs to action. A long branch extends from her hand and suddenly she’s dueling with two shadows, beating them into submission. And the smaller form wades through the water to Mavis, and as she approaches, she comes into view. Mavis had read about dryads, but she never expected to meet one in her lifetime. Now she could say she had met two.",
505,68,"[Discovery And Recovery fades out, replaced with Voidfish (Plural)]",
506,68,Griffin," And Hurley leans down, her smiling face beaming beneath a canopy of cherry blossoms, and she says,"
507,68,Hurley, You’re safe now.
508,68,Griffin," And then she looks at Sloane, and she says,"
509,68,Hurley, We’re all safe now.
510,68,[Voidfish (Plural) plays until it fades out],
511,68,{79,56 / 11956}
512,68,Griffin, Magnus.
513,68,Travis, Yes.
514,68,Griffin," Uh, Carey, Killian, and N0-3113 have dispatched the Royal Owl, and—"
515,68,Magnus, How many licks did it take?
516,68,[Clapping and Clint laughs] ,
517,68,Griffin," Uh, Carey looks over at you and goes,"
518,68,Carey, [with an accent and a rolled r] Thrrrree! Thrrreee stabs to the center of the owl!
519,68,Griffin," And, for a moment, everything is quiet. Um… but soon everyone joins you and Avi where you are, kind of at the edge of the moonbase, to observe what’s in the distance because one of the Judges to the south is getting a little too close for comfort. And it is clambering across the Still-Water Sea, um, which, to scale, it looks like just a puddle that this Judge is being merely inconvenienced by. And you behold its form with terror, um, because if it reaches the city, like the nearby Rockport, it is going to just lay it flat. And Killian says,"
520,68,Killian, Fuuuuck?
521,68,Magnus, Yeah.
522,68,Griffin," And you hear N0-3113 say,"
523,68,Noelle, Holy crap.
524,68,Magnus," Yeah, that too."
525,68,Griffin," She says,"
526,68,Noelle, No no no!
527,68,Griffin," And she points just slightly west on the horizon, and you see another surprising shape. It’s— it’s Lucas’s laboratory, which you explored last Candlenights during The Crystal Kingdom. And you see N0-3113 move to action, you see this small satellite dish pop out of her— her shoulder, and she sort of waves it toward the lab, and she says,"
528,68,Noelle," Well there’s Lucas’s lab, but… he’s not on board, it’s empty."
529,68,Magnus, Then who’s steering it?
530,68,Griffin," She says,"
531,68,Noelle, It must be in autopilot—
532,68,Griffin," She says,"
533,68,Noelle, Oh.
534,68,Magnus, Oh?
535,68,Griffin," She steps towards the edge and she turns towards everybody and she says,"
536,68,Noelle, I’ve gotta go.
537,68,Magnus, Noelle?
538,68,Noelle," I can— I can stop that big bastard, but I— I gotta go."
539,68,Griffin," Uh, and Killian and Carey look like confused and worried as N0-3113 says that. And she laughs, and— and turns to you, Magnus, and says,"
540,68,Noelle," Hey, that was the deal, right? Kravitz said I could stay ‘til I— I did what needed to get done, and it— [she huffs a laugh] It looks like this needs to get done."
541,68,Griffin," Um, and she lumbers over to Killian and Carey, and Carey’s just fighting back tears. Um, and N0-3113 wraps her long, metal arms around both of them and she says,"
542,68,Noelle," Thank you, girls. Thanks for… thanks for givin’ me a home."
543,68,Griffin," And she sees Carey starting to tear up and she says,"
544,68,Noelle," Well don’t do that now, I— I died once before and it’s— it’s not so bad. I— I promise I’m— I’m gonna see you two again."
545,68,Griffin," And she comes over to you Magnus and she says,"
546,68,Noelle," Magnus. Thanks for not rippin’ my arms off, Magnus."
547,68,[Laughter],
548,68,Griffin," And she gives you a big hug, and she says,"
549,68,Noelle, And thanks for… thanks for helpin’ me get a second chance.
550,68,Magnus, No one deserved it more than you. Thank you.
551,68,Griffin," And she takes a step back from all of you and she says,"
552,68,Noelle, If any of you ever see Lucas again… apologize for this next part.
553,68,Griffin," And Noelle Redcheek stirs one last time inside of the hug-sized robot that has served as her shell these past few months. And she looks at her friends through her borrowed eyes and grips her fists tight, and she turns back towards Lucas’s lab, and she says,"
554,68,[A Far Friendlier Robot plays],
555,68,Noelle, Hero time.
556,68,Griffin," And her robotic form collapses as her spirit’s light fades from that  shell, and suddenly you see Lucas’s lab illuminated in that same light. And it— it pitches, slowly at first, but it rapidly gains momentum and arcs like a bullet into the Judge. And as they collide, the horizon is immersed in a light too brilliant to look directly at. And seconds later the sound of the explosion follows. And when the light clears, you see flaming streaks of debris plummeting into the Still-Water Sea below, and you see the Judge’s monolithic body lying motionless in the water, its form slowly turning into ash that floats lazily over the sea’s surface. Up, and out of sight."
557,68,[Music continues then fades out],
558,68,{1,2434}
559,68,Griffin," Taako, [smiling] Kravitz stands up in front of you. And he says, uh, I guess in his non-affected accent, he says,"
560,68,Kravitz, How… how did you do that?
561,68,Justin," I run over and am already kissing him. [someone claps] This is ridiculous. We’ve been apart for too long, this is stupid."
562,68,Griffin," You approach him really quick and as he sees you about to kiss him, [muffled voice] he puts his hands up over his mouth, and phew, phew, phew, and he’s blowing and he’s like,"
563,68,Kravitz, Hold on I— I wanna— I wanna warm up my face. I don’t want it to be cold and weird.
564,68,Griffin, And then he starts [crosstalk] kissing you.
565,68,Clint, [crosstalk] I thought he was checking for bad breath.
566,68,Justin, No. I—
567,68,Griffin, And— and then he starts kissing you. And it’s so nice.
568,68,Justin, I pull away.
569,68,Taako," Okay, forget about how I, uh, short story short, uh, long story short it was— I was rad, natch. How do you still look this good? You’ve been locked in like mud or tar or something in the Astral Plane, you look fantastic!"
570,68,Griffin," He says,"
571,68,Kravitz, It’s a lot of work to look this good.
572,68,Griffin," He is— He is— He is overjoyed. He says,"
573,68,Kravitz," I— Taako, I was trying to get out to get a message to you. I thought— I thought you were gone. I thought everything was gone."
574,68,Taako," Well, you’re not that far off. Uh, it’s… but you’re right, there has been a terrible loss that you should know about."
