,episode,speaker,lines
407,27,Griffin," Alright, yes, you- you find two good handholds where you can sort-of get in there without getting poked at. And now make a strength check."
408,27,Travis, 19 plus 7. 26.
409,27,Clint, Don’t you still have the Red Bull?
410,27,Travis, Yeah but I’m good with a 26.
411,27,Griffin, Yeah a 26 is good-
412,27,Travis," Well actually, I roll critical on 19 and 20 so technically I got a critical on my-"
413,27,Griffin, Okay.
414,27,Travis, -strength check.
415,27,Griffin," Yeah, you, it’s like you’re throwing open like a shitty saloon door. You just sort of throw these vines out to the left and right and, yeah! You do actually see Sloane in the middle of them. She’s got a- it’s like a little bit hollowed out inside? There’s like a- kind of like a little viney clubhouse? That she was in? But you see again her torso and just sort of sticking out from the top of the platform, and she kind of hisses at you violently as you part the curtain into her little inner sanctum."
416,27,Travis, I want to go into the inner sanctum and run up to her and punch her.
417,27,Justin, Punch who?!
418,27,Travis, I want to punch Sloane.
419,27,Justin," Cool, okay, I thought you wanted to save her, but all right?"
420,27,Travis, I want to knock her unconscious!
421,27,Griffin, Okay.
422,27,Justin, …Okay?
423,27,Clint," Remember, zone of truth is still in effect!"
424,27,Justin," Okay, so he definitely does want to punch her."
425,27,Travis, I definitely want to punch her.
426,27,Justin, He d- he does want to do that!
427,27,Travis," 16 plus 7, 23."
428,27,Griffin," [crosstalk] Yeah, that’s a hit."
429,27,Travis," ...Now, let me ask you this."
430,27,Griffin, [laughs] Okay?
431,27,Travis, I got this thing called Disarming Strike…
432,27,Griffin," [crosstalk] No, you can’t punch somebody’s-"
433,27,Travis, [crosstalk] Can I use that to make her-
434,27,Griffin," No, you can’t punch somebody’s belt off."
435,27,[Laughter],
436,27,Travis," Ah. Well, the I just want to punch her and see, and want to push her out of the vines, is that something I can-?"
437,27,Griffin," She can’t, no. She’s- she’s- her legs are gone. Her legs are inside of this giant-"
438,27,Travis," Well, okay, I just want to punch her in the head then."
439,27,Griffin," Okay, you punch her head."
440,27,Travis," Okay, 4 plus 2, I do 6 points of damage."
441,27,Griffin," Okay! Yeah, you clock her and she sort of rears back from your punch and looks up at you and spits out a little bit of green blood and then you hear her go"
442,27,Gaia Sash, [glorious evil laughter]
443,27,Travis, And I laugh too!
444,27,Magnus, [jovial laughter] We are having a good time!
445,27,Griffin," Uhh, you done?"
446,27,Travis, Yeah.
447,27,Justin, Taako calls out-
448,27,Taako," Hey, you guys laughin’ in there?"
449,27,Magnus, Yeah! Come on in!
450,27,Taako, Don’t leave me out! Love a good chuckle.
451,27,Griffin," It’s actually Sloane’s turn, and you’re actually unable to join them because the vines slam shut-"
452,27,Travis, (quietly) Shiiiit.
453,27,Griffin," -behind Magnus. And Magnus, you’re now sort of in pitch black, and you still hear that sort of haunting laughter. And you can’t tell what is coming at you but you feel like you’re being electrocuted and stabbed at the same time [rolls]."
454,27,Travis, I’m on board with this.
455,27,Griffin," Uh, it’s a 24? Versus AC?"
456,27,Travis, That does hit. But I’m going to use parry.
457,27,Griffin, Yeah.
458,27,Travis," Which is when another creature damages you with a melee attack, you can use your damage and expend- you can use your reaction to expend one superiority die to reduce the damage by the number you roll on your superiority dice plus your dex modifier."
459,27,Griffin," Okay, go ahead and roll that, um, and-"
460,27,Travis, It’s a 5 plus 2- so 7. Reduce it by 7.
461,27,Griffin," Okay, so you only take 26 points of damage."
462,27,Travis," Ooh, really glad that Merle healed me. And glad I decreased it. I’m down to 8 points of life."
463,27,Griffin," Yeah, you just get fucking shredded. You just hear Magnus go-"
464,27,"Magnus, played by Griffin", AAH!
465,27,Griffin," -from inside of the torso of this giant vine monster, which, also as those vines shut behind Magnus, this thing’s head completely regrows. And a raincloud actually appears over it, and rains on it, and the fire that was surrounding it goes out. And it takes both of its arms and it’s going to swing at the two of you again. This time using the edges of its - of its hands as like big morning stars surrounded in these razor sharp thorns [rolls]."
466,27,Clint," Does it say “FEED ME, SEYMOUR” while it’s doin’ that?"
467,27,Griffin," No, it does roll a 20 though. Not a natch- not a natch 20. [Roll] Uh, so the two of you take 18 points of damage."
468,27,Justin, Hachi machi.
469,27,Clint, [big sigh] Okay…
470,27,Griffin," Okay, next in the order is Hurley. Hurley takes a step back towards the edge of the platform and hops off of it."
471,27,Travis, What?!
472,27,Griffin, But she reappears a couple seconds later and she’s holding in her hand the Arcane Core from the car.
473,27,Travis, Oh goodness.
474,27,Griffin," That she has popped out of the engine. And she climbs back on, walks over to you, Taako, and she says"
475,27,Hurley, You ready to do some pruning?
476,27,"And throws it and smashes it on the ground. And there is a bright blue flash of light and suddenly, suspended in the air in front of you, Taako, are these just shiny blue translucent flecks that your Umbra staff, kind of like the one time it swallowed that guy’s staff and became more powerful, your Umbra staff kind of like, excitedly, like a dog that just smelled a treat, looks up at these flecks and turns inside out and swallows them all up and is now just kind of shaking in your hand. And you feel empowered with an energy that you’ve never really felt before.",
477,27,Justin, ...Okay.
478,27,[Clint laughs],
479,27,Griffin, And it’s your turn.
480,27,Taako, Okay...
481,27,Griffin, All of your spell slots are back.
482,27,Justin, Oh great! Excellent.
483,27,Travis," Did it also heal all of us? And give us, like +16 to attack?"
484,27,Griffin," No, the- you- the Arcane Core just sort of exploded and its Arcane contents poured out of it and uh, were hungrily gobbled up by the Umbra Staff."
485,27,Justin, I guess I’m gonna cast-
486,27,Clint, Try Zone of Truth.
487,27,Justin, I’m gonna cast Zone of Truth [Travis laughs] on myself and then say…
488,27,Griffin, You tell the truth forever.
489,27,Taako, We’re gonna win!
490,27,[Clint laughs],
491,27,Griffin, And then just by saying that and being true-
492,27,Justin," Right, yeah. Bend reality. It didn’t really… I mean, I...I...I… I think I’m gonna need to cast Fireball again."
493,27,Griffin, ‘Kay.
494,27,Justin, But I’m gonna focus this fireball on the same area that Magnus ripped open with his bare hands.
495,27,Griffin, Okay.
496,27,Justin, To try and blow a hole open through it.
497,27,Griffin," Uh, 14?"
498,27,Justin," No, sir."
499,27,Griffin, Okay.
500,27,Justin," Not gonna do it. [Rolls]. 4 [rolls], 5 [rolls] 6 [rolls] 11 [rolls] 17 [rolls] 23 [rolls] 27 [rolls] 32!"
501,27,Griffin," Okay, you uh, you point your Umbra Staff."
502,27,Justin, 64! [crosstalk] Yes!
503,27,Griffin," Yeah, you point the Umbra Staff at the- at this towering vine giant and fireball starts to come out of the tip of it but it’s like, really big?"
504,27,Justin, Uh oh.
505,27,Griffin," And- and it’s not - it hasn’t like fully come out of it yet, it’s almost like a drop of water that hasn’t really fallen out of the faucet yet, so go ahead and keep rolling those D6s."
506,27,Justin, [Snorts] Okay… [rolls] 3 [rolls] 9 [rolls] 11 [rolls] 15 [rolls] 18 [rolls] will you tell me when to stop?
507,27,Griffin, Yup.
508,27,Justin, 22 [rolls] 23 [rolls] 29 [rolls] 33 [rolls] 37 [laughs] [rolls] 43 [rolls].
509,27,Clint, This is worrying me.
510,27,Justin, Yeah. 47 [rolls] 48.
511,27,Griffin," Okay, that’s good."
512,27,Justin, Okay.
513,27,Griffin," Okay, so it’s 48 on top of the 32?"
514,27,Justin, Yeah.
515,27,Griffin, For a total of 160?
516,27,Justin, ...Yeah.
517,27,Griffin, The sun basically comes out of the end of your Umbra Staff. It’s- it- You actually-
518,27,Justin," Hey, but, uh, do I get to say anythin’?"
519,27,Griffin," Yeah, sure."
520,27,Taako, Who’s up for some sun-dried dipshit!
521,27,Justin, Then I fire it.
522,27,Griffin," Okay, yeah. The sun comes out of your Umbra Staff. You actually feel like a blast of heat, like backdrafts, come at you as this thing flies at the big towering vine monster."
523,27,Clint, With Magnus inside.
524,27,Griffin," Yeah, there’s kind of a Wicker Man thing coming on right now."
525,27,Travis, I’m gonna be fine.
526,27,Griffin, How’d it get burned! You actually are fine.
527,27,[Travis laughs],
528,27,Griffin," The uh, the- the- this wacky inflatable vine man is just completely consumed by this fire. And it just is completely- He basically keeps his shape, but is now just like, grey ash that is quickly whipped away by the winds of the tornado around you. And is now gone. And you can see Magnus, who looks like shit, inside. And you see a still-yet-undaunted Sloane, who laughs and says"
529,27,Gaia Sash/Sloane, Impressive!
530,27,Travis, But you are not a Jedi yet!
531,27,[Laughter],
532,27,Griffin," She- she starts to regrow vines around her, but these look… different from the vines that formed that towering monster. These vines are… like an inky black, with these shining white thorns. And uh, uh, Hurley actually runs up to you, Magnus, and grabs you by the back of the belt and starts to pull you backwards. And she says"
533,27,Hurley," Guys, be careful! Be careful! Be careful! That’s- that’s silverpoint! It’s a type of plant, its venom is cursed. There’s no cure- if you get touched by that, there’s no surviving that! Stay back!"
534,27,"Merle, you’ve actually heard of this plant before, and it is infamous for its deadliness.",
535,27,Merle, Stay away from it.
536,27,[Laughter],
537,27,Griffin, Those vines sort of form a bramble around Sloane. And sort-of encase her.
538,27,Travis, Like a pelt-
539,27,Griffin," Like a tomb. Like, she- she is-"
540,27,Travis, Like a bramble-
541,27,Griffin," Like a bramble pelt, yeah."
542,27,Clint, Nooooo!
543,27,Griffin, She is swallowed up in these black vines with these white points. Hurley says
544,27,Hurley," Guys, I have one last idea. Come over here."
545,27,Griffin," -she says, and walks over to the edge of the vines. She says"
546,27, Hurley, We’re gonna need a lot-
547,27,Justin, Miraculously unburnt vine platform?
548,27,Griffin," [Laughs] Yeah, the vine platform itself is fine. The vine monster is gone."
549,27,Justin," Oh, good. That was a good spell!"
550,27,Griffin, Yeah. You targeted it really well. She beckons you over to the edge of the platform. She says
551,27,Hurley," We’re gonna need uh, we’re gonna need as much distance between her and us if we’re gonna make this work."
552,27,Taako, Okay.
553,27,Magnus, Okay.
554,27,Merle, All right…
555,27,Magnus," So far, so good!"
556,27,Griffin," The three of you walk over to the very edge of the platform, and Hurley’s smiling now, she’s got a really devious idea, she says"
557,27,Hurley," Okay, Taako? Kneel down."
558,27,Taako, ...Okay?
559,27,Justin, I kneel.
560,27,Griffin," Hurley walks over to you, and actually throws her arms around you and gives you a big hug."
561,27,Taako, Cool.
562,27,Clint, She picks this moment?
563,27,Taako, I’m into it.
564,27,Griffin, And she whispers
565,27,Hurley, Thanks for everything.
566,27,Griffin," And backs up. And as she backs up, you see that she’s no longer wearing her safety harness. In fact, you are. And she claps her hands together and points them at the three of you. And you are blasted backwards by a wave of force. And, instantly, your safety harness bubbles deploy as you go soaring backwards into the outskirts of the tornado. And you see Hurley clap her hands together with determination. And she starts to glow with this brilliant white light, and she just takes a running leap, head first into the black bramble. And that white light that en-encased her suddenly starts to shimmer throughout the vines that you guys were standing on. And, in fact, it starts to shimmer throughout the tornado that you’re trapped in, and it starts to shimmer through the sky above you. And that is the last thing you see before you sort of black out from the G-forces of being in this tornado - just floating around in your bubbles."
567,27,Clint, Wow.
568,27,Travis, We did it!
569,27,Clint, We won!
570,27,Justin, We win!
571,27,Travis, Another day saved by us!
572,27,Clint, We rule! We’re the best!
573,27,Taako," I didn’t think we were gonna fix that one guys, and then we totally did!"
574,27,Clint, We so came through!
575,27,Travis, We did it! And not a life was lost. At no cost to ourselves.
576,27,Justin, [crosstalk] Another W for the good guys!
577,27,Clint, They’re gonna change their tune now.
578,27,Travis, We’re gonna get a plaque for this one for sure.
579,27,Clint, Woo hoo! Yay us!
580,27,{45,10}
581,27,Griffin," When the three of you come to, you landed pretty close to each other, which is as unlikely as it is adorable. [Clint laughing] And you are in a very shallow pool of water. And you realize that you have landed in the middle of the Goldcliff city center. You’re surrounded by these tall, shimmering buildings. And you realize that the sky is now, just sort-of lovely weather! It is returned to normal. And you are sort of sitting in this pool that the rivers that flow in the town sort of converge in before they flow out and off the cliff. About twenty feet away from you in the pool, you see the Raven. And she’s… better! Her skin is not this weird mottled grey that it was when she was in possession of- when she was being possessed by the- by the Sash. But she’s holding in her arms Hurley, who does look bad. She- she looks really, really rough. Her skin is starting to turn, like, pitch black, and- and some sort of contagion, some sort of plague, you can tell, is sort of climbing up her veins. And you actually hear the sounds of sirens coming your way from the uh, from the finish line on the outskirts of town. As the Goldcliff militia starts to rush in to fix the situation. And you hear Hurley weakly cough. And she says to Sloane,"
582,27,         Hurley," [weakly, playfully] You’re in trouble…"
583,27,Griffin, And Sloane- Sloane laughs and looks up and says
584,27,Sloane, This whole time I was looking for something more powerful than this fucking belt.
585,27,Griffin," And she looks down at Hurley, and she says,"
586,27,         Sloane, I’m such a fool.
587,27,Griffin," And Hurley says,"
588,27,Hurley, Hah hah… yeah.
589,27,Taako," Don’t you have any magics, you’re a cleric for cryin’ out loud!"
590,27,Merle, Me?!
591,27,Griffin," Sloane looks sadly at you and says,"
592,27,Sloane, This is- The venom of silverpoint is… there’s nothing we can do for her.
593,27,Taako, Horseshit!
594,27,Sloane," Well, there’s-"
595,27,Taako, HOOOORSSEEEE SHIT!
596,27,Sloane," There’s one thing I can do for her,"
597,27,Griffin," She says. And she leans down to Hurley and whispers. And Hurley says,"
598,27,Hurley," Yeah, I think that’d be alright."
599,27,Griffin," And Sloane looks back at the three of you and says,"
600,27,Sloane," I want to thank you for everything you’ve done, but I- I have one last request for you."
601,27,Magnus, Ugghhh.
602,27,Sloane, Are there other objects in this world... that are as powerful as this belt?
603,27,Taako, [Reluctantly] Yeah.
604,27,Magnus, Yes.
605,27,Merle, Uh huh.
606,27,Taako, There are fewer…
607,27,Griffin," She says,"
608,27,Sloane, Don’t let this happen again.
609,27,[Music, Discovery and Recovery]
610,27,Griffin," And then you are blinded by another flash of light, and an explosion of force that sort of throws back some of the water in this pool back on your face. And you’re blinded for just a moment, but as your sight returns, you realize you’re being buffeted by this thick whirlwind of these light pink petals. And they settle somewhat, and the wind settles somewhat. And- and thousands of these petals are floating weightlessly through the air, and you can see in the middle of this pond of- a beautiful towering cherry blossom tree has appeared. And it’s where these petals are just sort of flying off of. And, as far as trees go, it’s the prettiest one you’ve ever seen. And at its base, you see these roots and knots that are forming two vaguely humanoid shapes. One is a sort-of a shorter figure lying in the embrace of a taller figure. And on the ground, in the water in front of them, you see a raven mask and a ram’s mask. And tucked neatly in between the two of them, you see the Gaia Sash."
611,27,Travis, I- I elbow Taako and point at the sash.
612,27,Justin," I elbow, uh, Magnus."
613,27,Travis," Okay. I elbow- I elbow Taako a little bit harder and point at the mask, er, point at the belt."
614,27,Taako, Oh yeah!
615,27,Justin," I notice Magnus reaching for Railsplitter and I say,"
616,27,Taako, Don’t even think about it!
617,27,[Laughter],
618,27,Justin, And I grab the belt.
619,27,[Music interlude and commercial break],
620,27,{50,03-5437}
621,27,[Music],
622,27,Griffin," As you walk forward towards the belt, you hear a voice in your mind saying"
623,27,Gaia Sash," Wizard! Wizard, wouldn’t you like to be more powerful than you are now? Wouldn’t you like unceasing, undeniable power? Over nature? You could cast big lightning bolts and control trees and vines and shit."
624,27,Merle," You know this is Taako, right?"
625,27,[Laughter],
626,27,Taako," Hell yeah, I mean I’m listening, why’d you stop? What else you got!?"
627,27,Gaia Sash," Grab me and put me on, why don’t you?"
628,27,Taako," Hey listen, belt, I love everything you’re laying down, bubbelah, but I can’t put you on, I gotta put you in my bag."
629,27,Merle, Looks too small!
630,27,Griffin, We’re gonna do a wisdom contest.
631,27,Justin," Oh, gosh. Not my strong suit. [Sound of dice rolling]"
632,27,Travis, Probably better than mine.
633,27,Griffin, Got a 9.
634,27,Justin," Yeah, listen, I can’t lie on this one, dudes, it’s a critical failure."
635,27,[Clint laughs],
636,27,Griffin," Uhh…. yeah. You reach down and grab the belt and you stretch its two ends out. Just as about you’re going to clasp it around your body, you hear a voice say "
637,27,Hurley," No, don’t do it, Taako! Hang in there! You’re tougher than this!"
638,27,[laughing],
639,27,Clint, And it’s Jiminy Cricket!
640,27,Griffin," And you hear- and your hear another voice go,"
641,27,Sloane," Yeah, trust me, man, you don’t want to put that thing on."
642,27,Griffin, The- the voice is giving you advantage on that roll.
643,27,Taako," It’s a 3, my dudes, sorry."
644,27,Travis, I rolled a 22 to punch him in the head.
645,27,Justin," Okay, he punches me in the head and-"
646,27,Clint, And I grab the sash-
647,27,Justin, And Merle grabs the sash.
648,27,Clint, I rolled a 19 plus a 3 modifier.
649,27,Justin, There. Thank god.
650,27,Clint, 22.
651,27,Travis," Now, to be fair, Taako does take five points of damage from that punch."
652,27,[Laughter],
653,27,Justin, Noted.
654,27,Griffin," Okay, uh, okay yeah, so Merle you hear"
655,27,Gaia Sash," Oh okay, you, Nature Cleric, I should have come to you first! C’mon man, put me on!"
656,27,Clint, Nobody ever thinks of Merle…
657,27,Gaia Sash, There’s no vine you’ll never be able to not fuck.
658,27,Griffin, They say.
659,27,[Laughter],
660,27,Gaia Sash," I’ll give you sexual conquests over anything, what do you want to fuck an onion?"
661,27,Griffin, But you have beaten this thing in a test of wisdom.
662,27,Merle," I don’t need your help, pal."
663,27,Griffin, Fucking an onion?!
664,27,Merle, To have sex with an onion!
665,27,Travis, “I can fuck any onion I want!”
666,27,Griffin," “I get all the bulbs I can handle, man!”"
667,27,Merle," Bermuda! Red! Doesn’t matter! Onion rings!? They’re MINE. You opened the door, I walked through it."
668,27,[Laughter],
669,27,Griffin," After-- after the weirdest-- after executing the weirdest brag ever, you put the Gaia Sash safely into your belt-- into your-- no not into your belt-- fuck--"
670,27,Clint," Fanny pack, into my fanny pack."
671,27,Griffin," You lower it into your fanny pack, and give it an authoritative zip. You hear Sloane and Hurley’s voice in your head go"
672,27,Hurley," Well that was... not what I expected, really, but I guess through the power of teamwork the two of you triumphed!"
673,27,Travis, I help Taako up.
674,27,Griffin, You help Taako up.
675,27,Merle," Thanks, pal."
676,27,Travis," No, you’re Merle!"
677,27,Clint, I’m glad you helped him up so I didn’t have to!
678,27,Travis, [pause] We’re the worst.
679,27,Griffin, The Goldcliff militia have surrounded the pool that you guys are standing in. A few concerned members of the militia hop out of their wagons and draw their weapons. They pull these clubs and crossbows out. But another battle wagon pulls up and kicks up some dust as it does a brake-slide to the edge of the pool and Captain Bane does an elegant leap out of the car and runs over to the three of you and says
680,27,Captain Bane," Boys, don’t worry I got this one! These three are with me!"
681,27,Griffin, And he grabs you and puts you into his paddy wagon. And says
682,27,Captain Bane," C’mon, I’ll get you guys to safety."
683,27,Griffin, And- and drives away from this scene. And he takes you back to his office. In his private office in the Goldcliff militia headquarters. And is sort-of debriefing with you and he asks
684,27,Captain Bane," Guys, I gotta ask what happened out there?"
685,27,Merle, ...Nothing?
686,27,Taako, Like--
687,27,Magnus, Out where? 
688,27,Taako," Listen, there is like seven episodes of stuff, man."
689,27,[Clint laughs],
690,27,Travis, And then we cross-fade into the sound of an airplane propeller as we tell him the whole story.
691,27,Justin, Yeah right! Yeah right!
692,27,Captain Bane," I guess just for starters, what happened to Lieutenant Hurley?"
693,27,Magnus, Uh… Tree.
694,27,Merle," She got limbed, man."
695,27,Captain Bane, What does that even mean?
696,27,Magnus, She’s a tree!
697,27,Taako, -- tree now.
698,27,Merle," Yeah, but we’re okay!"
699,27,Magnus, We’re fine!
700,27,Merle, We’re great!
701,27,Captain Bane, Did you secure the grand relic?
702,27,Taako/Magnus/Merle, [hesitantly] Yes.
703,27,Taako, It was touch-and-go for a second?
704,27,Merle," We-- we have a long list of expenses that I guess we could like, just forward that to you?"
705,27,Taako, Receipts?
706,27,Magnus," Yeah, do we need to give our receipts to you, or like?"
707,27,Captain Bane," No, I imagine the Director would probably want those, she’ll pass them off to, I don’t know, the bursar or whatever. I sort of play by my own rules. Vis-a-vis expense reports."
708,27,Taako," I hope Debra is back from vacation, ‘cause Raoul takes forever."
709,27,Captain Bane, Yeah.
710,27,Magnus, Oh god.
711,27,Merle, With the birthday parties…
712,27,Taako," Of course, and the birthday parties, everybody gotta gather around. It’s Friday, it’s 3pm! I want to go home."
713,27,Captain Bane, I gotta ask you guys somethin’-- You’ve recovered three of these things now.
714,27,Taako, Mmhm?
715,27,Magnus, Yeah?
716,27,Captain Bane," How do-- how do you manage to, like, resist the-- the thrall of ‘em. Y’know?"
717,27,Magnus," Oh, we’re pretty dumb-"
718,27,Merle, We are dense.
719,27,Taako, Dumb as a box of rocks.
720,27,Griffin," He looks at the three of you, doesn’t quite believe you but he says"
721,27,Captain Bane, That’s interesting. That’s interesting… Well.
722,27,Griffin, He reaches underneath his desk and he pulls out a decanter with this thick brown beverage inside of it and pours himself and the three of you a glass of it. And he holds up his glass and he says
723,27,Captain Bane, A toast to Lieutenant Hurley. She was the bravest- the bravest officer I ever worked with. In this force. I’m getting too old for this shit.
724,27,Taako, Yes. I hope her memory never ‘leafs’ you.
725,27,[laughter],
726,27,Magnus," Ah, nice. Nice."
727,27,Merle, That got right to the ‘root’ of the problem.
728,27,Taako," It was a- it was a ‘tree’mendous joke, if I do say so myself!"
729,27,Magnus, Bark!
730,27,Merle, There’s a dog in here!
731,27,Griffin," He is uh, he is looking at the three of you sort of expectantly, and he looks kind of nervous as he’s holding this drink up."
732,27,Captain Bane," Uh, a toast- a toast then. Have you guys ever toasted before?"
733,27,Merle, Marshmallows…
734,27,Magnus, I like toast!
735,27,Captain Bane, N-- [sighs] it’s bad luck if you don’t drink after the toast.
736,27,Griffin, He says.
737,27,Merle," Uh, I’m not really thirsty, ol’ buddy."
738,27,Magnus," Yeah, I’m good."
739,27,Taako," Yeah, um."
740,27,Captain Bane, [insistent] This is a-- this is a thirty-year brandywine.
741,27,Merle," Magnus, kill him."
742,27,Captain Bane, [more agitated] This is really rare stuff--
743,27,Merle," Kill him Magnus, right now."
744,27,Captain Bane, Just fucking drink it!
745,27,Justin, I cast charm person on him.
746,27,Griffin, Okay.
747,27,[Clint laughs],
748,27,Justin, He has to make a wisdom saving throw.
749,27,Griffin, [rolls] He rolls a 19.
750,27,Justin, Fuck.
751,27,Griffin," Yeah, he resists your charm spell, but you almost feel like your charm spell was overpowered by another spell. Another mind-control spell. As-- and-- and Captain Bane starts to glow red. Like, he has a faint red outline around him as he--"
752,27,Magnus," Yo Bane, my dude, what’s up?"
753,27,Griffin," -- as he quietly stands up, and Taako, he takes your glass and smashes it to the ground, and Merle, he takes your glass and he smashes it to the ground, and then he takes Magnus’ glass, and just chugs it. And then suddenly, his skin starts to turn that sort of sickly black color that Hurley’s was after she dove into the silverpoint vines, and he falls to the ground, dead."
754,27,Travis," Aw, bummer!"
755,27,Clint," Well, shit… "
756,27,Griffin," And as he-- as he falls, you see a figure standing behind him. It’s actually not standing, it’s kind of floating, and it’s human-sized, and human-shaped, but you can’t really make out its-- its race definitively, because all you can see is a bright red robe."
757,27,[Eerie music starts],
758,27,Travis, I punch it.
759,27,Griffin," If there’s a person in that-- uh, okay, you reach up to punch the red robe and your fist just passes through it. It is--"
760,27,Travis, I punch again.
761,27,Griffin," You punch again, it is--"
762,27,Travis, And again!
763,27,Griffin, You punch it furiously. It is incorporeal.
764,27,Travis," Oh, then I use Railsplitter on it."
765,27,Griffin," Okay. Well, that did it, you cut it in half."
766,27,Clint," It’s not in-arboreal, it’s incorporeal."
767,27,Griffin," Oh, that’s a good joke!"
768,27,Clint, Thank you.
769,27,Griffin," Your axe-- Your axe passes clean through it. You’re lucky you didn’t get a hunk of one of your buddies with that-- with that swing. You can’t see inside this-- this floating red robe, all you can see is just complete pitch-blackness and a single small white light that illuminates as this red robe begins to speak, and it asks"
770,27,        {63,47}
771,27,Red Robe," [raspy, quiet] Are you afraid?"
772,27,Magnus, What?
773,27,Merle, Hm?
774,27,Taako, [noncommittal] Yeah?
775,27,Merle," I think he’s talking to you, Taako."
776,27,Magnus," What did you- well, I couldn’t- what did you say?"
777,27,Red Robe, Are you afraid [less raspy] of the dark?
778,27,Merle, I’m still- I’m still not-
779,27,Griffin, He doesn’t say in the dark.
780,27,Magnus," Like, in general or-?"
781,27,Merle, -could you project a little more?
782,27,Taako," I’m a Goosebumps man, myself."
783,27,[Clint laughs],
784,27,Griffin, His- his whispers are actually filling the room. They’re- they’re really loud.
785,27,Travis, Cool.
786,27,Red Robe, Are you afraid?
787,27,Taako, No.
788,27,Magnus," I mean, sometimes."
789,27,Taako," Yeah, I think we all are, it’s natural--"
790,27,Magnus," Y’know, you get lonely and you’re like ‘what if I never meet the right person’ and oof, there’s a lot to worry about, y’know what I mean?"
791,27,Griffin," It says, uh-"
792,27,        Red Robe, You do not know how to be afraid.
793,27,Merle," Well, probably not."
794,27,Magnus, Oh.
795,27,Merle," If it’s a smartness thing, no, uh-uh."
796,27,Griffin," It uh, it extends a sleeve of its robe and displays-"
797,27,Travis, -- And hands you ‘Being Afraid for Dummies’.
798,27,Griffin," [laughs] It says ‘How to be Afraid’. No, he actually kind of projects this almost holographic representation of a series of familiar faces, and it says"
799,27,Red Robe, Gundren Rockseeker. Magic Brian. Jenkins. Sloane. Captain Bane.
800,27,And as it says these names their faces sort of appear in the palm of its hand. And it says,
801,27,Red Robe," This is the true nature of man. The want, the hunger, it consumes everything it touches, it can’t be stopped or changed. It’s the end of everything."
802,27,And then it says,
803,27,        Red Robe, This is your first lesson.
804,27,And disappears in a spout of flame.,
805,27,Merle, I didn’t get any of that.
806,27,Taako," It wa-- it was really spooky though, I was--"
807,27,Merle, It was a little spooky!
808,27,Taako," When it was asking if I was afraid, I was like yeah--"
809,27,Merle," Hoo, yeah."
810,27,Taako, -- pretty afraid right now.
811,27,Merle, I wasn’t before-
812,27,Magnus," Yeah, for like a second, didn’t know what was going on--"
813,27,Taako, Definitely got a little afraid!
814,27,Merle," A little afraid now, but he’s gone."
815,27,Magnus," Yeah, I thought it was pretty good!"
816,27,Taako," Yeah, well yeah, catching my breath."
817,27,Merle, Love the Santa robe.
818,27,Taako, Oh boy.
819,27,Merle, It looked great!
820,27,Magnus," Oh yeah, it was a good red. Looked like a rich fabric, I tried to punch it, did you see that? Nothing happened!"
821,27,Merle, That’d be really cool to have--
822,27,Magnus," Yeah, right? Ugh."
823,27,Merle, But we’re alright!
824,27,Magnus, And now we’ve got this cool office!
825,27,Merle, Yahoo!
826,27,[Griffin laughs],
827,27,Taako," Guys, I think-- I think I-- if I was getting the right message from that, I think we’re going to need to turn our attention to one very important question. [pause] D’you think there was any prize money for the race?"
828,27,Merle," Yeah, I hope so."
829,27,Taako, Is that something we need to check back in on or--?
830,27,Griffin," Actually, sitting on Captain Bane’s desk, you see a briefcase. You actually see two briefcases, and one is bigger than the other. And imprinted on the top of it is the number one, and then the smaller briefcase, imprinted on that is the number two!"
831,27,Clint, I grab number two!
832,27,Justin, I grab number one.
833,27,Griffin," Yeah you crack them open, and inside of number one is three thousand gold pieces."
834,27,[Clint hoots],
835,27,Taako, Hell yeah.
836,27,Magnus," Split evenly, is a thousand each--"
837,27,Griffin, And inside number two is fifteen hundred gold pieces.
838,27,Merle, [laughs] Oh yeah!
839,27,Taako," Pretty good, we’ll just split it three ways. Fifteen hundred--"
840,27,Travis, And I search Captain Bane.
841,27,Taako," Fifteen hundred apiece, that seems fair."
842,27,Griffin," Captain Bane doesn’t have anything on him except for his badge, and--"
843,27,Travis, I take his badge.
844,27,Griffin," Okay, he also has a small black vial--"
845,27,Clint, I take the vial.
846,27,Griffin," Okay, you take the vial, and written on the-- the vial, in scrawled, almost childish letters, is the word ‘silverpoint’."
847,27,Taako," Oh yeah, figured."
848,27,Merle, That bastard!
849,27,Taako, What a monster.
850,27,Clint, I grab the bottle of hooch.
851,27,Griffin," Yeah, okay, well. It’s very poisoned, but [snorts] that’s your prerogative, guess it’d be a fun prank."
852,27,Justin," Just write it down. Write it down, you might need it someday."
853,27,Clint, Bottle of hooch!
854,27,Griffin," There’s a stapler in here, anybody want the fuckin’ stapler?"
855,27,Justin, Are we done yet?
856,27,Clint, Yes! I grab the Stapler of Power!
857,27,Griffin," Naw, it’s just a stapler, dude! Uh, yeah, that’s all the story I got for you."
858,27,Clint," This is too meta, this is really meta."
859,27,Travis," So if you would like to hear season four, just go to Kickstarter, search--"
860,27,Justin," Go to Kickstarter dot Patreon, throw us some money."
861,27,[Outro],
862,27,[Next episode],
