,episode,speaker,lines
70,84,Travis, Let’s say probably? They’re not like pointing guns at you or anything. They have so far been incredibly civil. They seem reasonable.
71,84,Griffin," It’s kind of important, I feel like, for Errol in this situation to know if they’re packing heat. I don’t know if there’s a roll I can make."
72,84,Travis, Do you have like a perception roll you could do to see if maybe you like smell gunpowder?
73,84,Griffin, There’s Figure Someone Out.
74,84,Travis," Okay, yeah, go for that."
75,84,Griffin," This is embarrassing, I’ve been packing and I packed my dice up."
76,84,Travis," Oh, I thought you were gonna say like Errol’s been packing heat."
77,84,Clint, He’s packing.
78,84,Griffin," I mean, he is. That is a… six plus mind I believe? Yes. And my mind is zero. I failed."
79,84,Travis," Okay. You suspect that they are since they work for a crime boss, but you cannot pinpoint where that would be or if they are for sure."
80,84,Griffin, I say
81,84,Errol," All right fellas, I can tell that you mean business. I’ve been meaning to have a— I mean I don’t want to sort of make myself sound like a big brave boy, I have been hiding out from the Banshee for a while now, so I’m a bit confused as to how the two of you found me. But gonna have to have a talk with my wizard companion about sort of the services she’s been providing. Look, I don’t want any trouble, and I know what the Banshee’s capable of, so I’ll come with. I wanna warn you, I have a weapon, I’m gonna take it out and just put thumb and forefinger all right? On the hilt, and I’m just gonna sort of toss it away, is that okay? Don’t—"
82,84,Ellis, You can keep your weapon.
83,84,Errol," No, I know but I don’t wanna roll up to the ringleader’s house with a gun? That’s my house right there—"
84,84,Ellis," You are jumpy, Errol. Is everything okay? What’s—"
85,84,Errol, I’d like to—
86,84,Ellis," Errol, what’s stressing you out?"
87,84,Errol, Uhh…
88,84,Clint," [laughing] “What’s going on with Errol?"""
89,84,Errol," I’m just trying to— I’m not jumpy I’m just pragmatic, so I’m just gonna take my weapon here and toss it away."
90,84,Ellis, Okay…
91,84,Griffin, And I reach down and—
92,84,Travis," Uh, I should also clarify. Ellis is doing all the talking, Blackwood seems actually fairly uninterested in you and is just kind of looking up and down the street. You know, keeping an eye around."
93,84,Griffin," Sure. Oh it— good. I reach down, thumb and forefinger like I promised, and grab the hilt of my— what’s it called on a gun? Not a hilt. But like—"
94,84,Clint, Grip.
95,84,Justin, A handle?
96,84,Clint, Grip.
97,84,Justin," Grip. Grip, grip grip grip grip."
98,84,Griffin," Grip, yeah, and I pull it out of my holster, and I fling it to the side of the street and into the community watch alarm bell."
99,84,[Clint laughs],
100,84,Griffin," And I think when that happens, and this is not me just sort of retroactively trying to screw you over, there is a thing on my character sheet about my neighborhood, my territory, that says “People here work hard to keep the streets safe.” And so this is sort of how I’m envisioning that being realized in the world."
101,84,Travis, Okay.
102,84,Griffin," And I think when the bell rings as my revolver collides with it, I think just, even though it’s a late hour, I think porch doors— or front doors open up and porch lights come on. And then there’s, you know, five or six people now probably weapons in hand, looking at this scene."
103,84,Ellis," Errol, if you didn’t want to go with us, you could have just said. I gave you the option. I don’t understand— where is this? Where— Have we offended you in some way?"
104,84,Errol," Uh, offended’s not the right word. I— strong armed, might be maybe a little bit more accurate."
105,84,[Ellis gasps],
106,84,Travis, He looks offended.
107,84,Ellis," I— Oh, you know what? I can see… that we are bothering you, I apologize for that."
108,84,Travis, He offers you a business card.
109,84,Ellis," If you change your mind and you would like to speak with the Banshee, the Banshee has lots of answers. I was just looking to help. You can find us at this address, there’s instructions on the back. And we will… [laughs politely] get out of your fur. Blackwood, come along."
110,84,Travis, And they head off.
111,84,Errol," Bullshit, but cool. I guess false alarm everybody, you can go back to the house, I know that I did the big sort of meeting last week about not, you know, ringing the alarm bell for funsies. And maybe I did—"
112,84,[Justin laughs],
113,84,Travis Neighbor 1, [Silly strained deep voice] Those guys seemed awful nice. They didn’t seem like they were threatening you at all.
114,84,Errol, They had a threatening aura…
115,84,Travis Neighbor 2,"  Really? ’Cause I— I came out here and they were just talking to you, I don’t—"
116,84,Clint Neighbor 1, Are we still having the potluck dinner?
117,84,Justin, Are you as sure you’re as well-liked as you think you are here?
118,84,Young Neighbor, [High-pitched voice] Errol was there some kind of issue that we weren’t aware of? ’Cause it seemed like it was just a pleasant conversation.
119,84,Errol," No, listen, I used sort of my keen wolf senses and detected that they might probably could have possibly had guns."
120,84,Justin Neighbor 1, I think he was just trying to get out of an awkward conversation.
121,84,Travis Neighbor 2," Errol, do you not like small talk?"
122,84,Justin Neighbor 1, I wish I could use the bell to bounce on talks I don’t wanna have with my mother-in-law.
123,84,Mother-in-law, [Shrilly gruff?] What’d you say?!
124,84,Justin Neighbor 1," Apparently we’re all just ringing the bell higgledy-piggledy when we don’t wanna talk to somebody. When someone asks us to go to a movie we’ve already seen, apparently we’re just throwing guns at bells."
125,84,Travis Neighbor 3," Oh, was that it Errol? Were they asking you if you would, like, house sit for ’em or something and you didn’t want to?"
126,84,Clint Neighbor 1 (Clementius)," You know, Errol, it is kind of funny if you think about it. You are now being accused as the boy that cried wolf."
127,84,[Chorus of werewolf neighbor laughs],
128,84,Justin Neighbor 2," Oh Clementius, another great joke from you—"
129,84,Clementius," Thank you, thank you."
130,84,Justin Neighbor 2, You still doing stand-up at the Knuckle Hut?
131,84,Clementius, I been—
132,84,Errol," All right, all right—"
133,84,Clementius, It’s open mic night down at the saloon.
134,84,Justin Neighbor 2, We gotta go there.
135,84,Errol," This is great, uh, listen— Dad’s busy, so I gotta get back to work, I’m sorry for ringing the old bell."
136,84,Griffin," I go pick up my revolver, kind of sheepishly."
137,84,Errol," And yeah, potluck is on for Thursday, remember, somebody’s gonna need to bring some sort of gluten-free offering for Derek, so…"
138,84,{11,32}
139,84,Young neighbor, Is ambrosia gluten free?
140,84,Errol," Uh, maybe. So we’ll— just do your research on that and go back to bed."
141,84,Justin Neighbor 3 (Derek)," Hey it’s uh, me, Derek. Listen, I— if people forget to bring me gluten-free options is that like a bell-ringing-worthy situation? [crosstalk] Should I go ahead and ring the alarm bell?"
142,84,Errol," [crosstalk] No, don’t ring the bell for that Derek—"
143,84,Derek, If there’s no gluten-free options?
144,84,Errol," Yeah, I’ve set a real bad example here. All right, go back to bed, bye."
145,84,Griffin, And I holster my weapon—
146,84,Derek," I’m actually up for the night, mate, you wanna do something? Let’s do our own thing. Come with you, right?"
147,84,Griffin," I would love to regroup real quick, just so I can— I have the, what I believe, what Errol believes I should say, is the murder weapon. I would love to get that to my companions. I know we talked about how that process was kind of automatic, the info-sharing process, but I think it’s weird that there wasn’t any blood on it and so I’m wondering if there’s something that—"
148,84,Travis," That’s great, ’cause I conto— concocted in my mind this whole system of like psychic paper—"
149,84,Griffin, …No.
150,84,Travis," Where you can write down notes and they would get it on their notepad, but this is way better. You guys go talk to each other, let’s say."
151,84,Griffin," I don’t want to strong arm Gandy into like spending a beat investigating these gloves or whatever, but like these are razor-sharp gloves with silver dust on them. It feels pretty, I don’t know, it would be good at least to rule out Liam."
152,84,Travis," You are a werewolf with certain senses, I mean, blood—"
153,84,Griffin," That is true, I guess I could just—"
154,84,Travis, —is probably something you could detect.
155,84,Griffin," Yeah, but you told me that I didn’t detect any blood on it though, is that just by looking at it?"
156,84,Travis, Yeah.
157,84,Griffin, If I went a little bit deeper. Mmkay. I guess I could roll Bloodhound on it.
158,84,Travis," I mean, even if you just wanted to go like, basic level investigate and check it out and look at it and just straight-up roll if you don’t want to do a corruption point. I mean you could— you’re not inept, you could do just kind of basic investigation."
159,84,Griffin, Bloodhound doesn’t give me a corruption.
160,84,Travis," Oh, excellent."
161,84,Griffin," I’ll just go ahead and do that, ’cause I don’t think that would take an hour."
162,84,Clint, Well Gandy has Tracking. She has a spell called Tracking.
163,84,Griffin," Yeah, that would be good if I think we need to figure out— Let me Bloodhound it and see if there’s actually blood on it."
164,84,Clint, Okay.
165,84,Griffin," ’Cause if there’s not, like, that would be wild. So I’ll roll Bloodhound. That is a… six? And a four, that’s a 10, plus blood is a 12."
166,84,Travis," Great, so here’s what you can tell from it. There is no blood on it, but it was recently cleaned and oiled. And you know it’s been thoroughly scrubbed, and it’s fairly recent. Now whether that is because it had blood on it or because you know, Liam just takes care of his tools is unclear, but it does seem like it has been scrubbed clean in the recent past."
167,84,Griffin," All right, I— what this power says is I pick up a scent from whatever I do, and I can follow that scent to the person who has them. And I’m assuming I’m just kind of doing this in the street after putting Carrion Street back to bed, all embarrassed-like. Is this sit—"
168,84,Travis," And just so you know, Derek is still watching you sniff some gloves."
169,84,Griffin," Great, great."
170,84,Travis, So just like know that.
171,84,Griffin," No, I’m being— yeah. I’m very aware of that. Is that scent— are those stink lines just leading me right back to Liam on the porch of the—"
172,84,Travis," Yes. I mean, these are Liam’s gloves. You have no reason, especially since the stink lines, you have no reason to think that anyone else has interacted with these."
173,84,Griffin, All right. Let’s— I think let’s regroup now.
174,84,{15,21}
175,84,Travis," Okay, so Errol heads to the town square. Now Gandy and Gus, you do not know of Errol’s regrouping plan, so I’ll turn to you. The feeding has completed, it was brief. And what you found Gandy, is as it happened — and whether this was something on your end on or something that happened during the feeding — it kind of just blanked out that time period as it happened. You try to recall the feeding, and it just fuzzes out whenever you get close to it in your memories. Now Gus, you were there to witness, you kept an eye, you made sure it didn’t get out of hand, but it was brief. It just seemed like Slate took just enough to feed and move on."
176,84,Griffin, Are they still there?
177,84,Travis," Yeah, so that’s wrapping up and they got the first information about who would be interested, and the question was asked “Who is the Banshee?” And now! [dramatic gasp] I shall answer that question from Marcus."
178,84,Gandy," We had an arrangement, we had a deal."
179,84,Marcus," Yeah, so here’s what I know about the Banshee. The Banshee is, well, I— listen. If I had met the Banshee, I wouldn’t tell you the Banshee’s true identity, but here’s what I can tell you. The Banshee has thrived in this unincorporated territory. Business has been good for the Banshee. And I don’t— I can’t imagine the Banshee would want that to change. Now that said… times are changing, and that affects everyone, so it’s quite possible that this has been… the work of the Banshee, but it sure don’t seem like it. Seems awful sloppy and awful loud for someone like the Banshee to have done."
180,84,Gandy," Oh great, I gave up what, three pints for that?"
181,84,Travis," What, you want me to just be like, “Oh yeah, it was Steve. Steve did it! Go get him.” Like Marcus is in a cage downstairs, he doesn’t know shit about shit!"
182,84,Gandy, Okay…
183,84,Travis, What did you want to know?
184,84,Clint, I wanted to know if it was Steve!
185,84,Travis," It wa— Listen, I can tell you right now It was Steve."
186,84,Griffin, Let’s get him!
187,84,Clint, Aha!
188,84,Travis, Go get Steve. But you’ll never find— Steve is a ghost!
189,84,Griffin, I ring the bell again.
190,84,Errol, It was Steve!
191,84,Travis," Steve is Keyser Söze. So what are you two gonna do now? If you want to just say like as you’re heading out of Slate’s home, you see Errol in the street. Save a little bit of trying to figure out why you would go looking for Errol, but I don’t know, unless you guys want to do that."
192,84,Griffin," Yeah, let’s have 10 minutes where we just wander down the streets of Dry River just like"
193,84,Errol, Gandy?
194,84,Gandy," Augustus! Oh, no I know… Augustus do you have any cashews? I’m feeling really drained."
195,84,Travis, He’s a ghost!
196,84,Augustus," Well, no, I have ghost cashews. I actually don’t know what would happen if you attempted to eat them. I will make them manifest, though."
197,84,Gandy," I will— I’ll take the chance, I’m starved."
198,84,Augustus," All right. Here’s a— here you go. Ooh, one packet of the finest spectral cashews this side of the Mississippi—"
199,84,Gandy," Ooh, ah! Salt and pepper, oh I love these."
200,84,Augustus," Yes, it’s a new flavor what you’re—"
201,84,Travis, I’m gonna say that you are having an intimacy moment right now.
202,84,[Griffin laughs],
203,84,Travis, So I would like you both to do what that— what happens when you have an intimacy moment.
204,84,Clint, Okay.
205,84,Travis," So for the Spectre, when you share a moment of intimacy, physical or emotional, with another person, you hold one. Whenever they get into trouble, you can spend your hold to be there."
206,84,Justin, Cool.
207,84,Clint," With the Wizard, when you share a moment of intimacy, physical or emotional, with another person, decide whether you care about them or not. If you don’t, they go about their business as normal. If you do, they take negative one ongoing to escape until they get some intimacy somewhere else."
208,84,Travis, So do you care about Gus?
209,84,Griffin, This is a big decision to be made after the ghost cashews thing.
210,84,Travis," Hey listen, you can’t introduce the idea of ghost cashews and just like, and I, the GM, am like, “Meh, I don’t care about ghost cashews.” Of course I care about ghost cashews! We’re making a moment here. And you know I think that that happens whenever someone has a delicious Parsons cashew. A moment is made."
211,84,Griffin, Of ghostly cashews that were murdered in a terrible passion.
212,84,Gandy," Augustus, you—"
213,84,Augustus, Yes?
214,84,Gandy," You didn’t have to keep an eye on me during the feeding, and I really appreciate the fact that you— you were there just in case something had gone wrong. And mostly because you knew how afraid I was of death and also because I think you got a little bit of a kick out of it. But you know what?"
215,84,Augustus," It was both, you’re correct."
216,84,Gandy, Augustus Parsons—
217,84,Augustus, Fire and ice. That’s Augustus Parsons.
218,84,Gandy, I care about you.
219,84,Augustus, Well thank you.
220,84,Gandy, I care about you.
221,84,Augustus, I suddenly feel like my ability to escape has become diminished somehow.
222,84,Gandy, That’s love. That— that is—
223,84,Augustus, Indeed.
224,84,Gandy, That is love in all of its forms and definitions.
225,84,Augustus," And you Gandy, you have my marker. If ever you should need me, I can assure you I will be there."
226,84,Gandy, Well the cashews go a long way towards taking care of that. But I just want you to know I—
227,84,Augustus, Do you want to see something really cool? The really neat part?
228,84,Justin, And he digs in his pocket.
229,84,Gandy, Yes! Yes.
230,84,Augustus," More! See there are more, I just—"
231,84,Gandy, Oh!
232,84,Augustus," They’re spectral cashews, so you will not receive any nutrition from them, but it is a repeatable trick of mine."
233,84,Gandy, Amazing!
234,84,Griffin, So let’s go over clues.
235,84,Travis," We did that already, so if we want to do like the propeller spin. And that’s where we’re at—"
236,84,[Clint makes cartoony spin transition noise],
237,84,Justin," What was— can we actually go over the earlier clues? My clues were just from the last episode. So if we have any, like, earlier stuff that we think might be germane."
238,84,Griffin, I think we got everything actually.
239,84,Travis," Yeah, the silver dust and Dylan’s thing, “she” wouldn’t want him to talk. That’s— well I have actually also been keeping track of what I know versus what you find out."
240,84,Justin," Would it be worth, like, should we try to… Let me ask you this, Travis, are we at a point now where we can have a conversation and try to piece together…?"
241,84,Travis, Absolutely.
242,84,Justin, Okay. I think—
243,84,Travis, I think that would make for good radio.
244,84,Griffin, Let’s have that scene. Yeah. Okay so let’s regroup now that everybody’s all cashewed up.
245,84,Clint, Mm!
246,84,Travis, Is that how Errol sounds?
247,84,Griffin," Uh, no that’s how Griffin sounds."
248,84,Travis, Okay.
249,84,Justin," So who’s cashew— so Griffin McElroy, Griffin Andrew McElroy, Andy to his friends, is saying to me, Justin, that I’m cashewed up."
250,84,Clint, Tyler to his friends.
251,84,Justin, Yes. Ty-ty Baby.
252,84,Griffin," Um… yeah. So I imagine we’re like around the Black Maria at this point, sort of in the town square."
253,84,Augustus," So who— After reviewing all this information, who are our possible suspects? I think Liam is an obvious choice."
254,84,Errol," Uh, yeah I mean these are Liam’s gloves, and I don’t know, they seem to fit the ah— seem to fit the murder weapon description as we know it, with the razor-sharp claws and the dust from the local silver mine. Seems likely. I haven’t really pressed— put the irons to Liam yet for finding out whether or not he done it, but might be worth circling back there. Ann swears up and down that he’s a good dude, but I don’t know. She might be a little too close to make a judgement call."
255,84,Augustus, Good dudes do terrible things all the time.
256,84,Errol, That’s fair.
257,84,Gandy," I think we need to figure out motive. It seems like every time we start to establish a motive, it gets turned around. I mean, we had this idea about the deal coming together, and how everybody will benefit from it. But we have yet to find somebody who wouldn’t benefit from it. I— I think motive is very important. We need to figure out what the motive would be for someone to kill him."
258,84,Augustus," Obviously there’s unrest. And keeping those mines separate is a huge one. There could also be jealousy of this new betrothal. I’m not sure who that would necessarily point the finger towards, I don’t have a good suggestion there."
259,84,Gandy," Could it be that— so that would be concern of the heart, right?"
260,84,Augustus," Perhaps, yes."
261,84,Errol," Here’s what I’m stumped about. I think we can rule out the fact that Dylan just killed Jeremiah because he didn’t like him. I think what we know now, Dylan probably didn’t do it. At least not for the reasons that we assumed at first glance. Problem is, if this was a business thing, someone needed to know where Dylan was gonna be and where Jeremiah would be in order to stage this thing the way they wanted it to."
262,84,Augustus, Indeed.
263,84,Errol," I don’t see how this was done by anybody but somebody who was familiar with them. Somebody who would know how to set this framing up the way that it turned out. So… that’s what I’m torn between. I think the business problem is probably— the business thing is probably the most likely answer for this, but it would need to be somebody who also knew the two of them pretty well."
264,84,Gandy," And speaking of business, our job here is to… find out and then to prove that Dylan didn’t do it. The only way we’re gonna do that is to find out who did it. We have no evidence to submit at all to get Dylan off the hook. And that’s what we were hired to do."
265,84,Errol," Yeah, we ain’t close. I think at this point, two things probably worth doing. I think it’s probably worth talking to the Banshee, and speaking of…"
266,84,Griffin," And I unclasp a pendant that I have around my neck and hand it to Gandy, and I say"
267,84,Errol," This didn’t work, uh, didn’t really keep me hid from the Banshee in the way that you said it would, so that is as you might imagine, pretty disappointing to me. But um…"
268,84,Gandy," Well, if— if you remember the warranty… You know, it’s— it wasn’t a hundred percent."
269,84,Travis," And if I may, Griffin, so that it doesn’t seem like Gandy is a shitty wizard, just because you couldn’t be located magically doesn’t mean that there isn’t other, like— that’s a thing that people often take for granted in this world with magic and wizards and location spells [Griffin That’s fair.] and everything is like, private eyes can just find you."
270,84,Griffin," Yeah, that’s fair. I still give it back to her and say like"
271,84,Errol," So uh, I think we’re probably square on that sort of— that sort of facet of our arrangement."
272,84,Gandy, I’m sorry it didn’t help…
273,84,Errol," Aw it’s fine, it’s fine, it’s not your fault."
274,84,Gandy," I’ll give it to Uncle Oni, he can run through the specs and see— What about this glove thing? Would it be worth our time to have Uncle Oni take a look at it? I still have a couple of more questions I can ask him."
275,84,Errol," I mean, I snorted up its stink pretty good, and there’s nothing on it. No blood or nothing. It’s been cleaned, but the only traces I’m picking up on it is Liam. I don’t know if your magic doll can figure out if it was used for a murder recently, but I think—"
276,84,Augustus, I don’t know how they could clean the blood and not the silver dust.
277,84,Errol," Yeah, it’s a bit confusing, but let’s not dive too deep into that. It might upset the apple cart. I think it’s worth talking to the Banshee, and now that we do know Jeremiah and Ann were hitched, probably worth going to talk to Dylan again, don’t you think?"
278,84,Augustus," Yes, I think that that might be worth pursuing."
279,84,Errol, Y’all want to split up?
280,84,Augustus, I suppose.
281,84,[Gandy sighs],
282,84,Errol," I mean, I miss y’all, I feel like we haven’t had our “us” time."
283,84,Gandy, I’m not in favor of splitting up.
284,84,Errol," All right. Yeah— here’s the thing. I certainly don’t want to go up against the Banshee without our full sort of capabilities as a [Gandy Of course.] crime fighting unit, as it were. So why don’t we go talk to Dylan, let him know what we know, and then head on up to Banshee HQ. I got a business card here, I guess it’s got an address on it."
285,84,Travis," Just to clarify, when you— the instructions on the back of the card do explicitly say to come alone."
286,84,Griffin," Yeah fuck off, no way. [Theme music fades in] I mean, cool, thank you business card, but eat my shorts."
287,84,Errol, Let’s go talk to old Dylan first and see what we can get out of him and then go figure out a plan to take on the Banshee.
288,84,{28,20-3326} AD BREAK
289,84,Travis," So you head into the sheriff’s office. Connors is there, of course, at his desk. He’s got his feet up on the desk but still very much awake, just kind of keeping an eye on everything. Do you want to check in with him or just head on over to Dylan? "
290,84,Justin," I feel like it might be worth— If we have time, like, is it worth seeing if he’s discovered anything? Because they were working on it too, weren’t they?"
291,84,Griffin," Yeah, we catch the sheriff up on everything we’ve learned so far. [Travis Yeah, yeah, yeah] Do we want to tell him about the marriage? I don’t see any reason to keep that a secret. "
292,84,Clint," I think the more that we can use him, with his prescient powers to know if people are lying or not—"
293,84,Justin," To what extent did they— I mean, he’s dead, right? I mean, what does it— I think it’s okay to— How much did he— did she want you to keep it a secret?"
294,84,Griffin," Uh, she didn’t seem eager to tell me, but she didn’t tell me explicitly not to tell anybody. I think it’ll— [Justin I think it’s fine] Oh no, she DID. She said to keep it a secret. Oh, well."
295,84,Justin," She said to keep it a secret? Okay, then don’t mention it. I mean, it’s your information to do with what you want. I wouldn’t, but it’s up to you."
296,84,Griffin," Okay. Yeah, Okay, alright, then we don’t tell him about that part. We tell him about everything else."
297,84,Connors," Well, you know it— I didn’t think— If I’m being honest, I didn’t think it was Dylan. Didn’t seem like him, didn’t seem like he’d do it. You got any leads on who you think might’ve done it?"
298,84,Errol," Well, we’re gonna go talk to the Banshee, and that’s gonna go probably about as well as you’d expect."
299,84,Connors, Jesus.
300,84,Errol," Yeah, no, yeah, this one got a little buckwild."
301,84,Connors, The Banshee’s here?
302,84,Errol," Uhh, apparently, yep."
303,84,Connors," I don’t know if I’d do that, but it’s your job, you do what you want. We ain’t been able to uncover much more than you. We talked with Silver, he said that, you know, he couldn’t be sure, but when he walked up, Dylan didn’t— You know, he saw Dylan from a distance and couldn’t tell if he had any blood on him or not. That just goes to support the theory that it weren’t Dylan. And then, you know, he saw Dylan over the body, kinda pick it up. And as he got closer, Dylan definitely had blood on him at that point. Once again, can’t be sure, he’d been drinking. And so it’s not a super reliable witness, but it do— It goes into the column of support for “Dylan didn’t do it”, so that’s good. But unless— here’s the thing people in town here, if we don’t have somebody to give ‘em that did do it, the word of Silver ain’t gonna cover it, you know what I mean? It’s a good— I don’t mean to knock it, it’s a good start, you’re doing good work. If there’s anything I can do to help you, let me know."
304,84,Errol," Thanks, Dad. Yeah, we’re gonna keep pounding the pavement on this. You know, I feel like it’s close. Ohh, do I feel like it’s real close."
305,84,Augustus," It’s right there on the tip. Okay, who are possible suspects? Who do we have? Who do we know? Liam."
306,84,Gandy, Liam.
307,84,Augustus," Any other names? Any— okay, let’s rule out by class. Any Fangs?"
308,84,Errol, I mean…
309,84,Augustus, That might be able to benefit?
310,84,Connors," The only Fang would be Nox right? He’s the Blackwell’s kind of second, but he’s the most loyal— I don’t even think it’s worth looking into. But he’s the only, like, other powerful respected Fang, but not— trust me. Wouldn’t hurt Jere— he’s Jeremiah’s godfather. Wouldn’t have—"
311,84,Errol," Sheriff I got a— Yeah, I gotta tell you, pretty much everybody in this town has somebody who’s gonna vouch for ’em and talk about what a righteous dude they are, so—"
312,84,Augustus, Right.
313,84,Errol," We can’t really take that into account. ’Cause somebody in this town is not a righteous person, so—"
314,84,Augustus," I’m sorry, I’m taking out my spectral notebook, and I’m putting a little star next to Tommy Nox. And I’m sorry, do not take this personally against your word, sir…"
315,84,Connors," Listen, fine. We just got limited time here, but it’s up to you."
316,84,Augustus," Alright, first—"
317,84,Griffin, What time is it?
318,84,Travis, I think at this point you’re in like the 3 to 5 [a.m.] period.
319,84,Augustus, First…
320,84,Connors, Well you got— we can’t… can’t take Dylan off the table.
321,84,Errol," Yeah, I mean…"
322,84,Gandy," We can take Johnny Mathis off the list, ’cause he’s deceased."
323,84,Augustus," Indeed, he’s deceased. Any other Furs that might have something to gain here?"
324,84,Travis," And just to clarify, ’cause that was our first mission, Johnny Mathis was Abigail’s husband previously. I don’t think we had said it out loud on the  show yet. I’ll let everyone know at home we’ve already met Jonathan…"
325,84,the ghost!,
326,84,Clint, [Imitating dramatic music] Bum bum bumm!
327,84,Griffin, Really?
328,84,Travis, Yeah. That was the ghost that—
329,84,Griffin, That was who that—?
330,84,Travis, Yup.
331,84,Griffin, He seemed awfully cavalier about his son being framed for murder.
332,84,Travis," He didn’t know anything about it, remember? He said he didn’t know— all he knew was that the spirit had come through and had felt surprised and hurt."
333,84,Griffin," Interesting, okay. I completely missed that."
334,84,Errol," All right, we could sit here and list names for, you know, until the sun comes up, and then we have failed, so let’s just get back to it."
335,84,Gandy, We do have an eyewitness that we really haven’t gotten anything out of? Dylan?
