,episode,speaker,lines
369,73,Clint," Okay so. How about if you hear noise… you’re approaching the eastern entrance and you can hear the sounds coming from there, how’s that? Mary’s powers are kicking in to the nth degree, uh, that red hair of hers just shoots out, it’s like a halo of fire around her head and she says, um"
370,73,Mary," Romans 1219! “Vengeance is mine! I will repay, sayeth the Lord, ‘I told you you had monsters with ya!’”"
371,73,Clint," And then, all of a sudden, the ground starts to shake. Loud, tremendous impact. Footsteps coming. And from behind Mary, in the Northern arch, steps a giant Goliath. Fifteen feet high, carrying a spear and a giant shield. The Goliath opens up in the back, this kind of panel opens up,  and she climbs inside. Let’s roll for initiative. "
372,73,[TAZ, Commitment theme fades in at 3022]
373,73,[Ad break 30,42-3620]
374,73,Clint," Alright Remy, you go first, again!"
375,73,Griffin, I say to Kardala
376,73,Remy," You got this, right? You can handle this one?"
377,73,Kardala," Ha, yes!"
378,73,Remy," Yeah this seems up your alley. Hey, Batman rules? Don’t kill, okay. The robot is fine but Mary, don’t mortally—"
379,73,Clint, Just remember your mission.
380,73,Remy," Yeah don’t mortally injure her, okay. Can you restrain yourself that much?"
381,73,Kardala," Yes, I feel that my thirst for battle will be slaked by this giant person."
382,73,Remy," Fantastic. I just need you to buy me some time, I have a cunning plan, and I—"
383,73,Travis," Somewhere, Nadiya shivers."
384,73,[Clint laughs],
385,73,Griffin, I bend my knees and— are there like rafters or some place up high that I can jump up to?
386,73,Clint, I would say that the entranceways are pretty high.
387,73,Griffin," Yeah I just want to jump up on top of one of the entranceways and sort of get free from battle to do something on my next turn, just sort of, [Clint Okay.] get out of the way."
388,73,Clint," Do it! Which one do you want, north, south— you don’t want to go north—"
389,73,Griffin," Uh, no, god no, I’ll go uh, I’ll go— I’ll just jump up to the west one I guess."
390,73,Clint, Alright.
391,73,Griffin, I’m just trying to get out of the battle so that I can— ‘cause what I need to do next is gonna take some time and I won’t be able to do it if I have a big giant attacking me.
392,73,Clint, Okay.
393,73,Griffin," Alright, I’m done. Um… I think next… [Clint Who goes next?] How about uh, it’s just the Goliath, right? There’s no other enemies in here?"
394,73,Clint, Right.
395,73,Griffin, Let’s just get that turn out of the way.
396,73,Clint," The Goliath only sees one target, and that would be Kardala. So the Goliath charges forward, and tries to spear Kardala with, well, the spear. [Justin Mm.] Uh it kind of gives this inarticulate growl when he does it."
397,73,Justin, Great.
398,73,Clint," The giant has four in Fight, and so… we get a negative one, so that’s three."
399,73,Justin," Uh, Kardala ties with a three."
400,73,Clint," Okay, the spear glances off of Kardala, [Justin Mmhm], Kardala kind of turns sideways, is that alright?"
401,73,Justin, Sure.
402,73,Clint, And the spear tip kind of bounces off of Kardala’s vest. And [Griffin And—] so it also apparently is spear-point proof.
403,73,Griffin, And the giant needs an aspect.
404,73,Clint," The energy that the robot Goliath had been planning on using to skewer Kardala, uh is saved up, since they didn’t really make impact."
405,73,Justin, Okay.
406,73,Griffin," Since it’s like, charged."
407,73,Clint, Yeah. 
408,73,Justin, So that’s your Boost.
409,73,Travis, So who’s next?
410,73,Clint," Uh I think, uh, Kardala!"
411,73,Kardala, Yes. Excellent. This is more like it.
412,73,[Clint makes growling noises as the Goliath],
413,73,Kardala, [laughs] Yes. Rawr. Yes.
414,73,Justin," Kardala smacks her hands together. [makes an sound like an explosion] Like that, and creates a sheet of ice underneath the Goliath."
415,73,Clint, [laughs] Okay.
416,73,Justin," That’s the uh, the weather, she’s freezing the ground beneath the Goliath. [Clint Alright] Um. Now the way that works for this particular power is, I have to roll— um, it’s- I’m creating advantage using Will, um, so I need to roll, and the opposition is generally plus two, that’s two, plus my Will, is three so that’s five, so I do create the, uh, sheet of ice beneath the Goliath."
417,73,Clint, Okay.
418,73,Griffin, So the advantage is an Aspect?
419,73,Justin," It’s an Aspect of the environment that I can invoke— [Griffin Anybody can invoke—] to, anybody can invoke, correct, yes, thank you."
420,73,Griffin," So any of us can use that, next time we do something, which, maybe Nadiya can do now."
421,73,Clint, And… I guess Nadiya [Justin Uhhh] goes next?
422,73,Justin," [crosstalk] Yeah, Nadiya."
423,73,Travis," Cool! So, I have come in from the east? Y’know, I’m just gonna both hands together, and like, sledgehammer, um, the back of the Goliath’s legs. [Clint Mmkay.] So I end up with four, plus the slippery ground, so plus two, it’s a six."
424,73,Clint," Nice! Well, the giant, in defending— I guess defense?"
425,73,Griffin," Uh yes, part [Travis Uh, yes.] of it is Fight, right?"
426,73,Justin," Yeah. Well no, it’s an act of Will, so—"
427,73,Travis, [crosstalk] But Will— Will is Nadiya’s Fight skill.
428,73,Justin, Okay. 
429,73,Clint," Alright. Uh, it slams into the back of the Goliath’s legs, which knocks him forward on the ice, and the Goliath goes down to one knee, and kinda slides right up against Kardala."
430,73,Griffin, He takes some Stress for that I imagine?
431,73,Clint," Yeah, takes two, as a matter of fact—"
432,73,Justin," [crosstalk] How do you— how d’you— ‘kay here’s a question, how do you know how much Stress—"
433,73,Griffin, It’s how much- it’s how much Travis beat Dad’s roll by. Yeah.
434,73,Justin," Ohh, okay."
435,73,Griffin," How much— So what did you roll then, with your Fight defense?"
436,73,Clint, Uh… four. Total was four.
437,73,Travis," [crosstalk] I have a six, so—"
438,73,Clint, So I took— so the Goliath took two physical Stress. 
439,73,Justin, Great.
440,73,Travis," I’m also going to say, uh, I’m going to self compel my Drawback, um which is use of power’s physically exhausting, use too much of it will cause her physical damage ‘cause I think that was a pretty big hit? To do like a two-handed swing against a 15-foot opponent, so I’m going to say that that also causes me one physical Stress."
441,73,Justin, Alright and you take a Fate Point for that.
442,73,Griffin," Well, if Dad approves it."
443,73,Justin, Oh yeah.
444,73,Clint, Yeah I do approve it. [Griffin Alright] I like that. Alright we’re back up to Remy!
445,73,Griffin," Alright. Here’s my idea. I want to spend a Fate Point to establish a thing that is true about the world. That is the other thing you can do with Fate Points. And I just want to establish that I have a— I put my thumb into the bag, open up the thumbprint, open up the bag and I reach in and I get out my laptop!"
446,73,Clint, [laughing] Okay?
447,73,Griffin," Uh, and I open it up, and I try to find Mary’s signal. [Clint starts laughing] I assume even if it’s not a Wi-Fi signal it’s something that reaches out to electronics and so this is— so this is one of those things and so I try to find Mary’s signal."
448,73,Clint, Okay. I say you can find the signal. 
449,73,Griffin, Okay! I find her signal and then I’m gonna try to DDOS her.
450,73,[Justin starts laughing],
451,73,Clint, Which means?
452,73,Griffin," Uh, denial of service attack. It means I’m just gonna kinda flood the signal to a point where it will stop working."
453,73,Clint, Okay. Go for it!
454,73,Griffin, Okay. I’m assuming this is Craft? Cause that’s like what I established as my [Clint Right.] IT skill? So.
455,73,Clint," Well, in this case you’re rolling against Mary then."
456,73,Griffin," Yeah yeah yeah yeah, for sure. "
457,73,Clint, Okay. 
458,73,Griffin, Uh—
459,73,Justin, [crosstalk] It was not negative.
460,73,Griffin," It was not negative. So, I have a plus two in Crafts, but I have the IT specialist Aspect that I can invoke. Uh, so I can spend another Fate Point here. Can I also, uhh… hmm. You can invoke uh— [Travis So, do that and uh] you can invoke— [Travis Find out what—] You can invoke as many things as you want, right?"
461,73,Travis," [crosstalk] Yeah find out what Mary— wait, can we find out what Mary rolled before invoking things?"
462,73,Griffin," Yeah you can keep adding onto it. So that’s a four, total. "
463,73,Clint," Alright, Mary has rolled a one, but has four in Crafts, so she has five."
464,73,Griffin," I mean I think I can also just invoke- uh spend my last Fate Point and invoke the ground? The ice on the ground? And then uh say like she was too busy sort of keeping her- staying upright? To like, really fend off this attack? Would you give me that? Like she was spending so much bandwidth [Clint Yeah!] like just trying to stay upright."
465,73,Clint," [crosstalk] I’ll give you- no, yeah."
466,73,Griffin, I’m burning all of my shit on this one cause I really want it to work so that’s- that brings me up to a six which beats her five.
467,73,Clint," So the net outcome is one, correct? In your favour?"
468,73,Griffin," Yeah, but this isn’t really an attack as much as it’s like, I’m just trying to keep her from being able to control things with her signal."
469,73,Clint," I’ll go along with that. And- but you’ve also connected to her, correct?"
470,73,Griffin," Uh… yeah I guess so, I guess my computer’s connected to Mary."
471,73,Clint," And since her power can— is like, communicating with these chips and with technology, she is now linked to your laptop. "
472,73,Griffin, Do I get an IM from her? Like a AOL instant messenger message?
473,73,Clint, You get a message where she says
474,73,Mary, Are you out of your mind? Do you know what’s gonna happen if I’m in here and I don’t have control of this thing?
475,73,Griffin, I just message back
476,73,Remy, lol
477,73,[laughing],
478,73,Griffin, Uh.
479,73,Clint," Okay, at this point the Goliath rears back. It’s right on top of Kardala, I mean right next to Kardala. Rears back with that shield and hits Kardala with everything it’s got."
480,73,Griffin," Yeah can I give it the Aspect “out of control”? Just like as- I think that was technically creating an advantage, I think the advantage is I removed control from Mary, and so this thing is now out of control."
481,73,Clint, Yeah okay.
482,73,Justin, Okay.
483,73,Clint," Yeah. And the roll is two, so that’s seven. Hits Kardala for seven."
484,73,Justin," Okay? So Kardala has four against that seven. Um. I’m gonna invoke the ice and spend a Fate Point to invoke the ice, uh, to two add to my roll, which would get me to six, and I’m using the ice to kinda slide away so it doesn’t clobber me [Clint Okay] directly. [Clint The impact.] Kardala just kinda flings herself away from the impact, not enough to miss it but—"
485,73,Travis, She turns into the skid.
486,73,Justin," Yeah exactly, exactly. "
487,73,Clint," Alright, so, Goliath rears back with that shield, slams it into Kardala, that knocks Kardala back, um, on the ice and away from Goliath and does one physical Stress to Kardala. And it’s Kardala’s turn."
488,73,Kardala, [laughing] Excellent. Excellent. I haven’t been hurt in so long.
489,73,Justin," Well, uh, I have Super Toughness which gives me two armor, so it didn’t really hurt that bad but—"
490,73,Griffin," An armor value reduces the shift of a successful hit, so armor two makes any hit worth two less than usual. If you hit, but the target armor reduces the shift value to zero below, you get a Boost to use on your target but you don’t do any harm. When you hit— so the armor negates, uh, however much of the shift of the armor, so if you have armor two, then you took that shift down to zero, and when that happens because of armor, then the Goliath gets another Boost but doesn’t do any harm. Does that make sense? [Justin Okay. Yeah.] So the Goliath— so Dad needs to give the Goliath another Aspect, but you did not actually take any damage."
491,73,Clint," I think it’s just going into- to full berserker mode now, I mean systems are disrupting and—"
492,73,Justin," Berserker mode, love that."
493,73,Travis," Berserker mode, yeah."
494,73,Griffin, So it’s out of control and berserk. So we have a lot of stuff we can use on this Goliath now.
495,73,Clint, Okay. Um.
496,73,Travis," I like how we keep saying like “this Goliath” to you, [Clint laughs] I think it’s name is Goliath, like David and? Y’know?"
497,73,Griffin, Oh yeah let’s hit him in the fuckin’ someone hit him in the fucking head with a rock!
498,73,Travis, Yeah I feel like we’re missing a particular—
499,73,Clint, I believe it’s Kardala’s turn.
500,73,Remy, Hit him in the head with a rock! It’s a Bible thing! The terrible Bible! That’s what it says.
501,73,Justin, That’s just for—
502,73,Travis," In case you missed last episode, Kardala kept calling it terrible like it was strong, not Griffin— Griffin’s not saying the bible is terrible. [Clint laughing] Just want to make that clear here, little editorial note. "
503,73,Kardala, I should throw a rock—
504,73,Remy, Right at the dome.
505,73,Justin, I suppose. Um. I just grab a chunk of the frozen ground. And uh—
506,73,Clint, Snap off a piece of ice?
507,73,Justin, Snap off a piece of ice [Clint laughs] and I chuck it at the Goliath’s head. Um. Which I guess would be… Physique?
508,73,Griffin, Or Shoot.
509,73,Justin," Shoot. Okay. Uh, I… am going to chuck the ice chunk at him, and I have a uh, a one. I’m going to invoke “out of control,” so that at inopportune moments, because it’s not in control, at an inopportune moment it turns its head to look at my attack, and um I add two to my one to make it a three."
510,73,Clint, The Goliath has three.
511,73,Justin," Perfect. Yeah I’ll just go ahead and just leave it as a Boost. Kardala is now furious that that dumb idea didn’t work, and she is remorseful that she didn’t just punch it in its face."
512,73,Clint, Yeah.
513,73,Justin, So that’s my Boost.
514,73,Clint," Okay, the ice chunk kinda bounced off the side of Goliath’s head."
515,73,Remy," Okay never mind that wasn’t— it wasn’t a riddle, my bad."
516,73,Clint, Nadiya!
517,73,Travis, Yes?
518,73,Clint, What do you do?
519,73,Travis," So now that uh, since the Goliath is still down on one knee, [Clint Right.] I’m going to attempt to turn one hand into a crowbar and pop open the door that Mary is in, the compartment that Mary is in."
520,73,Clint, [laughs] ‘Kay? From the back. Yes.
521,73,Travis," Yes. Zero! Super great. Um. Well, plus… five. Five."
522,73,Clint," Alright, the door pops open, Mary is faced away from you because she’s facing forward but she uh, kinda yells back over her shoulder and she’s— you gotta understand something, they are linked. So all this craziness, all this berserkness, is kind of feeding back on her too. And she just turns to you, that hair is still goin’ all over the place, and as a matter of fact, it’s kinda weird because the hair has kinda been tangled inside the Goliath, working around all the mechanics of it and all the technology and she just turns and looks at you, and just gives this horrible screeching scream right in your face. "
523,73,Travis, Okay?
524,73,[Griffin laughs],
525,73,{50,08}
526,73,Clint, Remy.
527,73,Griffin," Uh, I wanna do another dumb thing. "
528,73,Clint, Do it.
529,73,Griffin," Since this Goliath was able to be connected to by Mary, I assume I can also try to use my computer to hack the Goliath and take it over."
530,73,Clint, You can certainly try.
531,73,Griffin," [chuckles] Well, I disconnected him from Mary, right? That was the thing I did with the DDOS attack. And so, I won’t be- I don’t think I would be contesting her, I will be contesting the Goliath."
532,73,Clint, So basically you’d be duplicating her superpower with your hacking skills.
533,73,Griffin," Uh, I don’t know about that but I just wanna take control of the Goliath with my hacking skills."
534,73,Travis," I don’t know about that, but yes."
535,73,Griffin, But yes.
536,73,Clint, Go for it.
537,73,Griffin," Please, god, please. Yes! That is a three with the roll, plus two for my hacking skill."
538,73,Justin, Yeah.
539,73,Clint," Okay, that’s a three."
540,73,Justin, Holy shit.
541,73,Griffin," Alright, I got a five."
542,73,Clint," Alright, here’s what I’m gonna do, here’s what I will say. Your attempt to take control partially works, and it— basically what happens is even more systems fail, and the Goliath goes down on the other knee still waving his shield and spear."
543,73,Griffin, But I don’t have control over him?
544,73,Clint, You took control of his legs. I’m not gonna grant you her superpower.
545,73,Griffin," Okay, but I have control of his legs."
546,73,Clint, Yes.
547,73,Griffin," Okay, fantastic."
548,73,Clint," Now it’s Goliath. It’s just completely enraged, thrashing around with its arms, takes its spear and jams it back over its shoulder—"
549,73,Travis, Like a back scratcher.
550,73,Clint," Yeah, except it’s trying to get to your back through your front, jabs the spear at Nadiya, and [Travis Okay.] with the... if I invoke the Aspects, and with the roll, that is a six."
551,73,Travis," Cool. I have five minus one, so four. Yeah, you know I’m gonna take that hit. I’m gonna take that hit."
552,73,Clint," So, it would ordinarily probably with a flesh and blood person, would’ve killed them. But, with your pliable, flexible skin, where do you want it? Where do you want the spear to pierce you?"
553,73,Travis," I’m just gonna go ahead and take a mild Consequence, and maybe get it, like a graze on the ribs?"
554,73,Clint, Okay.
555,73,Travis, You know?
556,73,Griffin," So like, bleeding or cut? [crosstalk]"
557,73,Clint," I think with the two, I think you get pierced. I think he gets pierced."
558,73,Griffin," So like stab-stabbed, or pierced?"
559,73,Clint, Stabbed in the ribs.
560,73,Travis," Well, so a two Consequence is mild, I don’t want any like internal organs pierced or anything."
561,73,Clint," Well yeah, but you’ve got this amazing wonder-skin."
562,73,Travis," I do, thank you. I moisturize. Okay, yeah I’ll take a piercing without any internal organ damage."
563,73,Griffin, A mild piercing.
564,73,Travis," A mild piercing, it’s not quite a gauge."
565,73,Griffin," So, to explain what just happened, Travis did not take physical Stress, but instead elected to take a consequence, which is an Aspect that Dad can use against him in the future."
566,73,Travis," Yeah, so my kinda ribs are pierced in a very biblical reference."
567,73,Clint," Okay, Kardala—"
568,73,Griffin," Uh, actually the Goliath stands up. I got its legs. [Clint Okay] And, just runs as fast as fucking possible into a wall."
569,73,Clint," I’ll allow it. The Goliath jumps up, is very confused, goes and runs smack dab into a wall, and careens back almost to the exact same point."
570,73,Griffin," Uh, take some Stress for that?"
571,73,Clint," Yeah, takes two Stress. "
572,73,Griffin, Alright.
573,73,Clint, And now it’s Kardala.
574,73,Kardala," You are very silly giant, I don’t understand your strategy—"
575,73,[Clint imitates Goliath growling],
576,73,Kardala," Indeed, indeed."
577,73,Travis," Goliath could talk, I mean okay, this is fine. It’s fine."
578,73,Justin," Like, I can move in a action right? I can move one zone and have it not count as my action?"
579,73,Clint," I think in this case, I think any movement you make is justifiable."
580,73,Griffin," Yeah, you can move as part of an action. One, one zone."
581,73,Justin," Okay so, describe the scene for me as Kardala is seeing it right now cause we’ve been doing a lot."
582,73,Clint," Okay, so you’ve got Nadiya hanging off the back trying to get at Mary inside, you’ve got Remy up on the east arch trying to, oh the west arch trying to hack— "
583,73,Griffin, [crosstalk] Just CSI cybering the hell out of this whole situation.
584,73,Clint," The Goliath ran into a wall, and came bouncing back and is basically standing right in front of you."
585,73,Justin," Okay, perfect."
586,73,Kardala," I attempted your Bible story and it was uneffective. But let it be known that I am a team player. Now, I will read to you from Kardala 11"
587,73,Justin, And I punch it in the stomach. It’s a very active kinetic bible.
588,73,Clint," In the beginning, Kardala punched in the stomach [crosstalk]"
589,73,Griffin, [crosstalk] It’s more like a workout—
590,73,Travis," [crosstalk] You can find more experience than read, really."
591,73,Justin," Yeah, that is a four."
592,73,Clint, That is a minus three. [crosstalk] 
593,73,Travis, [crosstalk] Holy shit—
594,73,Justin, [crosstalk] Hachi machi
595,73,Griffin, [crosstalk] That’s a shift of seven.
596,73,Clint," [crosstalk] Well, you’d roll a—"
597,73,Justin," Well no, wouldn’t you add your Fight skill to that?"
598,73,Clint," That would be four, so it’s only one."
599,73,Justin," One, okay perfect."
600,73,Griffin," You have a Boost too, don’t you? [Justin Oh, yeah.] Yeah, that’s free, dog. That’s a free two."
601,73,Justin, Oh that’s true! 
602,73,Kardala, I am also still very angry that your stone throwing didn’t work.
603,73,Justin, So I’m adding two to that.
604,73,Remy, It’s probably cause you used ice! You gotta use a rock. Like the Bible said!
605,73,Kardala," Thank you, little man."
606,73,Justin," That’s a six, that’s a six."
607,73,Clint," Oh, wow."
608,73,Griffin, That’s a shift of five. [crosstalk]
609,73,Justin, Shift of five.
610,73,Clint, Shift of five.
611,73,Travis, That’s up into that severe Consequence range if you wanna take that? Or… 
612,73,Clint," I think that’s about all the Goliath can take, and not only does it hit him in the stomach, it goes right into one of those open gaps where because of age and because of deterioration in the machine, it goes right into the machinery. Almost gets to Mary, almost physically gets to Mary, but the force pushes her back even more and shatters what I guess would be the Goliath’s mechanical spine, and those precious legs that Remy wanted so bad. [Remy My beautiful legs!] Completely fold up, the Goliath sinks down and starts to fall forward."
613,73,Griffin, Nadiya?
614,73,Travis, Do I wanna knock Mary out or get her out of Goliath? 
615,73,Clint," I think that this, what just happened to the Goliath, with the feedback loop and everything else, she’s pretty well knocked out."
616,73,Travis," Okay, cool. I’m gonna try something that I wanna see if it works or not. I’m gonna like throw a grappling hook to the, one of the entrances, is there any overhanging bars or anything?"
617,73,Clint," Yeah, there’s like a great big stone archway over each one of them."
618,73,Travis," Yeah, I’m gonna hook down like pull us out, you know? Pull us out of there. [Clint Alright.] Give myself some leverage."
619,73,Clint, Do it!
620,73,Griffin, You’re trying to pull her out with—?
621,73,{57,15}
622,73,Travis," Yeah, I’ve got like the back of her collar, you know, I’ve got like a good grip on her, and I’m like pulling us out. You know? I’m getting us out of there as it falls, as the Goliath goes down, you know."
623,73,Clint, Very dramatic.
624,73,Travis," Yeah. Very dramatic. And it’s a plus two, so… "
625,73,Griffin," Yay, Travis’s first positive roll of the day."
626,73,Travis," Yay for me! And so, plus two—"
627,73,Clint," Describe it, describe it."
628,73,Travis," So, as the Goliath is going down, throw the grappling hook, grab the back of her collar, and like more than like kinda pulling us out, the Goliath just kinda continues to topple and we, you know, we swing out of it and lower down to kinda lay her out on the ground as the Goliath continues to fall around us."
629,73,Clint," And when the Goliath hits the ground, man, I mean it just practically explodes. Parts go flying everywhere, sparks go flying everywhere, and everything is still. You have defeated my Goliath puzzle."
630,73,"Travis, Griffin, and Justin", Yaaay!
631,73,Griffin," Can I- Can I, I think I still have my laptop open and I still have the chat window with Mary, and I think I just chat like type in"
632,73,Remy, You still there?
633,73,Clint, Nothing.
634,73,Griffin, Okay. I think I type in like
635,73,Remy, You’re gonna be okay. I promise we’ll keep you safe. We’re gonna get you some help. I… Just trust us.
636,73,Clint," You take Mary, pick her up, and you all trudge back through poor Halleluland, which is a little looking worse for wear, you pass by John the Baptist head, there’s nothing."
637,73,Griffin," I pick up the head, and I’m just carrying the head also. I’m also interested in the head it’s a cool robot head. I’m into that."
638,73,Clint," Alright, and you make it back to the skimmer, you punch in the return coordinates, the skimme—"
639,73,Griffin," In the skimmer, I take the head and I’m puppeteering with it like—"
640,73,Remy," I thought that first mission went pretty good, what do you guys think? I like you guys."
641,73,Clint," So you take a few minutes, enjoy a couple of leftover strombolis, the skimmer goes zooming over the Gulf of Mexico, and finally arrives back at the Berg. Following the programming it lands on the landing pad on the- in the security branch, is where it comes down. And, Martine and Sylvane are there waiting for you as you touch down on the pad, you see the first manifestation of Sylvane’s power, he is like super fast, and is just all the sudden, almost like appears right there as you guys come out of the skimmer. And you notice he’s loaded down with these big bodacious knives and bladed weapons. And as he takes Mary off your hands, Martine says"
642,73,Martine," Nice work! I approve of the extreme violence! Your debriefing is going to be in the security conference room, just take that elevator right there down to the fifth floor, [Remy Ah yeah. Elevator.] just go right down the elevator and you can have your debriefing."
643,73,Remy," What are you gonna do with her? Cause I did promise that nothing bad was gonna happen, that we were gonna get her some help. She would be safe. Is that…? You’re not gonna hurt her in any way? You’re just gonna try to help—"
644,73,Martine, Oh no! She’s one of ours.
645,73,Griffin, I’m gonna roll empathy against that just to make sure they’re not lying.
646,73,Clint," Yeah, do it."
647,73,Griffin, That’s a four.
648,73,Travis," You rolled a two, plus two—"
649,73,Griffin," I rolled a two plus two, that’s four."
650,73,Clint," One, two—"
651,73,Travis, Buckle my shoe.
652,73,Clint, So that’s a five. [crosstalk]
653,73,Travis, You’ll never know.
654,73,Griffin, Okay.
655,73,Martine," No, I’m telling you. No harm will come to Mary."
656,73,Clint," So, you guys grumble about a little bit because you would probably like to have a little break. You go down the elevator to the fifth floor, and you walk into a large, dark room. And there’s like one light in this room, and it’s shining down on a man sitting in a large stone chair in the back of the- well, I say sitting. He’s kinda lounging on it. Very nonchalant. He’s got one leg draped over one of the arms, he’s leaning back on the other arm, and he’s kinda in silhouette, you can’t really make him out. But, he starts to slow clap. And he says, uh"
657,73,Man, Amazing! Ha! [slow claps] You clowns actually pulled it off!
658,73,Remy, That’s mean.
659,73,Man," Ha ha! Color me impressed, man. Color me impressed."
660,73,Travis, It’s probably Benjamin Franklin.
661,73,Griffin, Is it Benny Franks?
662,73,Man," How are you guys doing? I’m very proud of you, you did a good job for me."
663,73,Nadiya," Okay, ’cause you did say clowns."
664,73,Remy, Yeah. Clowns is a little—
665,73,Man," Oh, I, that’s just me. That’s just me, I’m just fooling around with you, no you’re not clowns at all. You did a spectacular job. Really, I am so proud of you. You really pulled it off. You did better than I expected, how’s that?"
666,73,Remy," I mean, it’s still kinda—"
667,73,Nadiya, Fuck off?
668,73,Remy," A little underhanded, yeah—"
669,73,[End music fades in],
670,73,Nadiya," Cool, who are you?"
671,73,Man," My name is Richard! Oh well, that’s my name. Who am I? [chuckles] I’m the fuckin’ king of the USA!"
672,73,[Theme music (The Adventure Zone, Commitment Theme by Griffin McElroy) plays]
673,73,[Next Episode],
