,episode,speaker,lines
326,82,Jonathan," Uh yeah, I’m um, very familiar with the Blackwell family. But I— I have to tell you, if you’re looking for information, I’m— I’ve been here about 10 years… So I— I don’t know how much help I can be."
327,82,Augustus," Well, I understand that, but one of the Blackwells, Jeremiah, was uh, took a little poorly tonight, by which I mean he was murdered. And uh, we— there was a blood trail leading this way to The Church. I was just curious if you had seen anything… unusual tonight."
328,82,Jonathan," Well, I mean, honestly, that does explain a few things… "
329,82,Augustus," Go on, I’m all ears. "
330,82,Jonathan," Well I— I, I didn’t know who it was— I— it was just in passing. Um, you know, I— after you’ve been here awhile, you get kinda attuned to things? I felt—"
331,82,Augustus, Sure.
332,82,Jonathan," I did feel, you know, a ki— a— a spirit move from here to there if you know what I mean. And— and the— mm, the overwhelming feeling was [sighs]"
333,82,Travis," And you can see him kind of squirm, like he’s trying to… pin down that feeling in his body. "
334,82,Jonathan," I— I’m— I’m sorry, it’s been a long time since I, you know, felt in the human way, you know what I mean, so I’m trying to—"
335,82,Augustus, Of course.
336,82,Jonathan," I was— confusion? Betrayal? … It wasn’t— you’d expect a murdered pers— you’d expect anger, sadness, but this was just… confusion. "
337,82,Augustus," So, you’re thinking maybe the… they weren’t prepared for the attack. Sort of came out of nowhere perhaps? Were they confused by the assailant? "
338,82,Jonathan," I mean, hard to pin down. Might be both? Uh… you know I didn’t— I didn’t talk to the boy, I just felt. Uh— and all I—"
339,82,Augustus," And you didn’t see anything, perchance?"
340,82,Jonathan," No, unfo— I mean just, not from here [chuckles]. Just— just felt the spirit go. "
341,82,Augustus," All right. Alright, well, Johnathan, I will let you return to your eternal slumber, I’m sorry to have uh, disturbed you."
342,82,Jonathan," Well it’s been a pleasure. It’s rare I get to talk to anybody, so…"
343,82,Augustus," Well I gotta go, thank you so much!"
344,82,[Griffin laughs],
345,82,Travis," Alright, so let’s cut back in to… Who wants to go next? Errol or Gandy?"
346,82,Griffin," Gandy, why don’t you go?"
347,82,Clint," Well, give me some advice here. I’m— I— if I’m investigating a body… if I’m checking out the body, I’m not sure which of the moves applies to that."
348,82,Travis," Well, so this is—"
349,82,Clint, There’s an Investigate a Place of Power…
350,82,Travis," No, I can tell you what this is. So, in Powered by the Apocalypse and— and specifically, I don’t know if it applies to Monster of the Week as well, there are certain things that like, you can do. Like, I know that Gandy has studied this, she is very learned, so this is not so much a move so much as just a things she’s doing. So I can give you information, I don’t think that this is a challenge you have to overcome so much as just— this is like, if you wanted to sit down and eat a sandwich, I wouldn’t make you roll for that. "
351,82,Griffin," Yeah, but if you have any kind of like, magical abilities that you could— would wanna enhance this investigation, that would be [Travis Yes.] probably a— a move."
352,82,Clint," Yeah, I want Gandy to look at the body and investigate the wounds—"
353,82,Travis, Okay.
354,82,Clint," But I don’t— but you gotta tell me what I see, Trav!"
355,82,Travis," I will tell you what you see, for I am the Master of Ceremonies! Um, so, what you see is you see um, two like, kind of cross-sections, and because I can’t think of a better way to describe it, like Wolverine’s claws? Have been pulled across his gut."
356,82,Justin, I’ve solved it. 
357,82,Griffin," Okay, hold on—"
358,82,[laughter],
359,82,Travis," And those wounds, though fairly razor sharp, very clearly went deep. And he bled out his— his uh— Michael has packed his internal organs back into the wounds, but he [Griffin Yuck.] was eviscerated."
360,82,Errol," Yeah, okay, that kinda does look like werewolf stuff, if I’m being honest. And that’s… not great for us, I don’t think."
361,82,Travis," Um, so. Do just a straight up and down investigation— what’s your Mind, Clint?"
362,82,Clint, Plus two.
363,82,Travis," Okay, so do an investigation roll plus Mind for me.        "
364,82,Clint," ’Kay… That would be eight plus two, 10."
365,82,Travis," Great. So… what you can see, as you investigate past just kind of surface level, is along, um, kinda the edges of the— the wounds there’s some trace of like, metal dust? Some kind of powder. And it’s— um, ok— it looks to be a mixture of silver and copper. It’s hard to tell exactly which of the two it is, I mean there’s dirt in the wounds too, but there’s definitely a glint to it."
366,82,Gandy," I would like to take a sample of this— these scabs or whatever they are, back to my Sanctum Sanctorum to do a little bit of… checking maybe? Maybe getting to the bottom a little bit? I have uh— [clears throat] an assistant there who might be able to tell me a little more."
367,82,Travis," Okay, so that’s, um, just so you know, if you go back to your Sanctum, that’s gonna be like, your beat for the next one, you know?"
368,82,Clint, I’m cool with that. 
369,82,Travis, Great. Um—
370,82,Justin," Hey can we— for the— for the, um… essence of like, for efficiency of storytelling, can we just assume that if we derive information from any of these sort of little beats, that we have passed that information along to our cohorts, to save us [crosstalk] from like, reiterating everything?"
371,82,Travis," [crosstalk] Yes. Absolutely, yes, yes. Um, and then uh, so we go to Errol. "
372,82,Griffin," Yeah, um, I wanna talk to Michael."
373,82,Travis, Absolutely.
374,82,Errol," So uh, you… you deal with the dead here, in uh… in the Dry River, right?"
375,82,Michael," Yes, um, by definition that is correct."
376,82,[Gandy makes grossed out noises],
377,82,Errol," I don’t really know how it works. I don’t know if you got some… big hourglass or something counting everyone down. I haven’t been at this very long, but I kinda understand this is uh… well it’s wet work that we’re doing here. And before we go any further with this investigation, I think it’d be helpful to know… You, uh… you got any idea of whose time’s gonna run out tonight?"
378,82,Michael," It’s… not quite that easy. I see… stretched before me… three different possibilities. And the problem is… if I were to give you any information… about those three… I would affect… which three came to pass. And I am not permitted to do so. I can only… discuss the present and the past with you. I’m sorry, Errol, I want to help. I want to give you the information that I can. It saddens me to see Jeremiah here."
379,82,Errol," Yeah, it’s a bummer. Um… "
380,82,Griffin, I want to try to persuade just to ask one specific thing.
381,82,Travis, Go for it.
382,82,Justin," Yeah, persuade an angel. [laughs]"
383,82,Clint, [sarcastic] Should be easy.
384,82,Justin, [sarcastic] Should be easy! No— should be— should be no problem.
385,82,Griffin," That’s— okay, are we, uh, so, I have a territory that I have named Carrion Street, which is kind of like the residential area of, of Dry River, and that’s where I have my cool bonuses and stuff. [Travis Uh-huh.] I ass— I assume we are not in Carrion Street."
386,82,Travis, We are not.
387,82,Griffin, That is a seven minus one. That’s gon— that’s gonna be a six. But I still wanna ask the question and he can tell me to fuck off.
388,82,Travis, Okay!
389,82,Errol," Can you at least tell me, Michael, in how many of those three possibilities… how many of ’em does Dylan Mathis live through the night?"
390,82,Michael," I can’t tell you that. But what I can tell you… is in all three of them, you succeed. "
391,82,Errol," Well that’s fucking great news! All right! Well, um—"
392,82,Michael," Success as you may well know, Errol, isn’t always the outcome you expect."
393,82,Errol," Well don’t take the wind outta my sails, you just gave me a nice little confidence boost there, Mike."
394,82,[Laughter],
395,82,Michael, I will… give you one more piece of information. But in exchange I will need help from you in the future.
396,82,Griffin, He wants a Debt.
397,82,Errol," Yeah, uh… I’m uh, you know I’m the helpful sort. What do you— what do you got for me?"
398,82,Michael, When I… was cleaning the body… I couldn’t find any trace of fur… on him.
399,82,Errol," Hmm… Maybe one of those nude werewolves. Um, okay, uh… that’s— that’s, well that’s great news and it’s also kinda confusing news. But uh, I appreciate the help there. [Music fades in] Keep uh, keep a eye out for a— s— say a little prayer I guess? That might be—"
400,82,Michael, Of course.
401,82,Errol," That might be weird, you are an angel, you’d be praying to yourself or somethin’."
402,82,Michael," That’s… not how prayer works, but I’ll get right on it."
403,82,{45,21-5018 ad break}
404,82,Travis," So you now have one more beat in midnight. Now, here you can separate into a group of two and one, or all stay together."
405,82,Justin," Well we’ll need to do two and one for Gandy to go back and do her research, yeah?"
406,82,Travis, Yes. 
407,82,Clint, And Gandy wants to take the body with her—
408,82,Travis, Nope!
409,82,Clint," Is that possible? Okay, then…"
410,82,Travis," I should say— [Clint Tell mee-] in character, Michael would not allow that."
411,82,Griffin," Yeah, that’s wild."
412,82,Travis," Yeah. Not— that’s not just me being like, “I— uh— no.” It’s— that is the only duty Michael has is to shepherd… uh, people as they cross, and like, that would go against everything."
413,82,Clint," All right, then I have— I have something I wanna do. I think it would be, actually, a— um, a magic spell. I don’t— it’s not necessarily—"
414,82,Travis," Ooh, a magic spell! Go on."
415,82,Clint, Wizard spells. Yeah. Not Zone of Truth! [Justin snorting] Not gonna go there.
416,82,Griffin," I mean, that’s barely a spell."
417,82,Clint," [Sheepish, small voice] Could I— could I do Zone of Truth…?"
418,82,Travis, No. 
419,82,Clint," No, okay."
420,82,Justin, [Copying small voice] Is— a thing don’t rush to judge from here {???}
421,82,Clint," No I— What I want to do is I wanna take as much information to… my, uh, my assistant. My… homunculus. Um, I had this idea of maybe Gandy would have these— what are they— how do you pronounce it? Pince nez? The little— glasses that— that you know, go on your nose. [Justin Mmhm!] You know what I’m talking about?"
422,82,Travis, Yes.
423,82,Justin, Mmhmm.
424,82,Griffin, I have never heard this word in my life. 
425,82,Travis," It— [crosstalk] you need to read Poirot, Griffin."
426,82,Justin," [crosstalk] Yeah, I know exactly what you’re talking about."
427,82,Clint," Pince-nez, which is… pinch nose. Uh, that are— are actually an artifact that when she puts them on, they kind of take in data about what she’s looking at, and she can take that back to, uh, her assistant and have him analyze stuff and— and give her some ideas. Is that workable?"
428,82,Travis," Dad, here’s what I will give you because that was not [Clint Okay.] one of the artifacts you wanted [Clint Right.] but just to uh, kinda make… transferring information a little easier, we’re gonna say that those are Michael’s pin— Pince nez, that you can then [Clint Mmkay.] put back on him when you return and it just transfers everything you saw to him."
429,82,Clint, Okay.
430,82,Travis, And that will save us on exposition.
431,82,Griffin, It’s a homunculus flash drive!
432,82,Clint, Cool.
433,82,Travis," Yeah! I was thinking more of like, a homunculus GoPro, but."
434,82,Griffin," Yeah, sure. "
435,82,Clint," Well then, I’ll take that— I’ll take that and some of the scabs from the wounds."
436,82,Travis, Perfect.
437,82,Griffin, Yuck.
438,82,Travis, You take a few scrapings and— and do a good sweep of the area. So Gandy’s gonna head back to her— her Tower of Power. What’s it called?
439,82,Clint, It— Sanctum Sanctorum.
440,82,Travis, And what’s—
441,82,Clint," The Black Mariah, the Black Mariah."
442,82,Travis," The Black Mariah, and what’re Errol and Augustus going to do?"
443,82,Justin," What do you think, Griff?"
444,82,Errol," We could go talk to the Mathis matriarch, but um… seems like we should have our ducks in a row before we sorta confront her about her son’s potential murder."
445,82,Augustus, That makes sense. Makes sense to me.
446,82,Errol," He was killed outside the Sterling, right? Maybe somebody there saw something that could help us out? "
447,82,Augustus," Well… that’s possible. I— I would worry, though, that Sterling, being a house of ill repute, might be more inclined to…  discretion than uh… than the patrons of the saloon."
448,82,Errol," Yeah, I mean, Full Moon Saloon, those’re— those— that’s my folks there, so we might have a better chance of getting some actionable info there, so."
449,82,Augustus, Indeed.
450,82,Errol," Alright. Also, I’m— I’m thirsty as heck, and they got a root beer there that’ll knock your socks off. It would probably fall right through you, which is a dang shame… "
451,82,Augustus," Mmhmm, ah, speaking of. Give me a moment."
452,82,Justin," Augustus is going to be— heard and felt, but not seen."
453,82,Travis, Creepy.
454,82,Justin," Hey, I gotta pick two, baby!"
455,82,Errol," Yeah, Gus, you gotta warn me when you do stuff like that pal, it is disconcerting to have somebody just vanish right in front of my eyes."
456,82,Justin, Augustus is silent.
457,82,[Laughter],
458,82,Errol, Excellent.
459,82,Augustus, I’m still here!
460,82,Travis," Oh, god. Let’s resolve Gandy’s first. So, describe to me, and our listeners, the inside of your Sanctum Sanctorum."
461,82,Clint," It’s a Black Mariah, is what it was called, it’s a very large. In this case, a very large one that police used to use to collect prisoners."
462,82,Travis," Yes, but what does the inside look like? I want to know, is it like, you know, like, Tesla coils and Frankenstein, you know machines or is it like, potions?"
463,82,Griffin, Do you have a Fronken— do you have a Fronkensteen?
464,82,Clint," Um, she calls it a— her Labrary. It’s part lab, [snorting laughs] part library. Um, there are a lot of books… there are a lot of… of artifacts laying around. It’s… there’s a— almost— it’s almost divided in two. There’s like a main part full of books and, and artifacts, and then there’s the— a— a secondary part that is… laid out with like a, a table for doing work and for alchemy and for analysis and stuff. And there’s a chute at the very front with some steps that the homunculus, who is also… who is also the carriage driver, can clamber up and down and still have access to all of this. I’m thinking very much like the— the train car that James West used in the TV show The Wild Wild West."
465,82,Travis, The only canonical Wild Wild West.
466,82,Clint," Ah--In my book, yes. And— her, she has this assistant, I mentioned before the homunculus, but now since I have to change his name…"
467,82,Travis, You don’t have to change his name!
468,82,Clint, We’re not gonna have two Michaels in the show!
469,82,Travis, In the real world people have the same name.
470,82,Clint," That— that’s true, but this is not the real world!"
471,82,Travis," People go to the bathroom, they have the same name…"
472,82,Clint, I have a nickname—
473,82,Justin," This just happened on, uh, Terrace House Boys X Girls Next Door, where another Te-chan [sp???] showed up at the house, there was already a Te-chan, so they called him, uh, Oji."
474,82,Clint, Well that’s—
475,82,Griffin," Which means prince, which is the most wild. “I’m gonna call you prince now.”"
476,82,Justin," And he actually says like, “I would prefer you not call me prince.” And then literally next scene everyone is calling him prince."
477,82,Clint, Well Terrace House was my inspiration for this.
478,82,Griffin," Good, good."
479,82,Clint," Um, actually—"
480,82,Justin, The illegal fan du— subbed Terrace House Boys and Girls Next Door was Dad’s inspiration.
481,82,Clint," She has this homunculus that is— basically is a homunculus is a doll or an artificial construction, sometimes possessed by something else. So she calls him Uncle Oni, he’s about two feet tall, he’s a bunraku puppet. And bunraku puppets are these elaborate, beautiful puppets that have been an art-form in Japan for, for centuries and centuries. And this is possessed by a demon, and Uncle Oni is very powerful, and we already know that she has a Debt to Uncle Oni. And that’s who she goes to when she needs advice."
482,82,Griffin," Is this something— y— you said in the setup episode that Gandy was like a world traveler, is this— is this something that she picked up while like traveling in Japan, or?"
483,82,Clint," Yes, absolutely, yeah. She has artifacts from all over that she’s found as she is— and it was particularly interesting to her the fact that basically a demon is alive after death, and so this is kind of one of the ways, here you have a disembodied spirit placed back into a form, that was very interesting to her."
484,82,Griffin," Yeah, I think that’d be interesting to pretty much anyone."
485,82,Clint," Yeah, that’d be interesting."
486,82,Griffin, I would be fascinated by that.
487,82,Travis," Okay, cool, so I’m going to say… You can ask three questions of Michael a day. Right? So you can’t just keep coming back here. This is what your Debt to him— this is the arrangement that you made. Or, to Uncle Oni, ’scuse me."
488,82,Clint, Uncle Oni.
489,82,Travis," So you can come ask three questions, but once you’ve used those three questions, you’re done for the day. And I think that those questions Uncle Oni is going to have final say as to how much information your Debt has earned you? And I’m also going to put the limit on them that they’re going to be who, what, where, when and why questions."
490,82,Clint," So Gandy walks into the Black Mariah, there are like wards and, and things that would keep people out. She goes into the— the back part and calls out."
491,82,Gandy, Uncle Oni! Uncle Oni!
492,82,Uncle Oni, Yes?
493,82,Gandy, Hello—
494,82,Clint," And Uncle Oni visually has this sweet cherubic li’l fat li’l face, but when Uncle Oni—"
495,82,[Griffin groans in apprehension],
496,82,Clint, When Uncle Oni is in kill mode—
497,82,Griffin, Yeah—
498,82,Clint, It switches to this really awesome mask.
499,82,Griffin, I was really—
500,82,Justin," This is a— this is a hostile action on your part, Dad. The—"
501,82,Griffin, Yeah I was really—
502,82,Justin, A hostile action you’re— you’ve taken against me.
503,82,Griffin, Uh… I’ve seen— I’ve seen some pictures of some pretty scary looking puppets like this…
504,82,Clint, Yeah.
505,82,Uncle Oni," Do you have a question for me, Gandy? "
506,82,Griffin," Travis, what is this voice?"
507,82,[Clint laughs],
508,82,Travis," You know how sometimes you open your mouth and like, a voice comes out? I think that’s the voice of the little, like, forest wizard character from, uh, I’ve only seen on Mystery Science Theater 3000 of like, Jack Frost? And there’s the character and he turns the character into a bear? ’Cause he, like, doesn’t carry him. I can’t remember, but that voice has always stuck with me."
509,82,Clint, I thought it was reminiscent of Coily from MST3K. 
510,82,Travis," [High-pitched, energetic] No springs!"
511,82,Clint, No springs.
512,82,Griffin," Yeah, let’s lean into Coily, I like that."
513,82,Travis, Okay!
514,82,Uncle Oni," What can I do for you, Gandy?"
515,82,Gandy," Uncle Oni, I’ve brought some scabs for you—"
516,82,Uncle Oni, Disgusting!
517,82,Gandy," Uhh, these are from a wound—"
518,82,Uncle Oni, [quizzical] MMmmm…
519,82,Gandy," And I want to, I want to ask one of— one question, my— today’s question. What is this substance in the wound? What is this powdery substance?"
520,82,Uncle Oni," Well, give me my glasses and let me look."
521,82,Clint," I hand Uncle Oni his Pince nez, and they look really cute on his li’l face, and pops ’em on and is looking through them like they’re some kind of VR kinda thing."
522,82,Uncle Oni, Mmm…
523,82,Clint, And I also put the— the scabs down on one of the— the tables.
524,82,Travis," Now, I, listen, I’ve watched enough police procedurals, I do need to correct you here. You wouldn’t get scabs on a dead body. You’d get dried blood, and you would get powder, I just don’t want anyone tweeting at you…"
525,82,Griffin, Yes.
526,82,Clint," Okay, William Petersen, here you go, here’s your dried blood."
527,82,Travis, I’m just saying… dead bodies don’t coagulate.
528,82,Griffin, I need to know if Uncle Oni ever says “enhance”— 
529,82,Uncle Oni, Enhance!
530,82,Griffin, While looking at the blood.
531,82,Uncle Oni," Ah, what is this? Mmm, let me see. [Thoughtful clicking noises] Yes, ah… This is refined, processed silver. It has been mined from the local mine— this is local silverdust. "
532,82,Gandy, From the area?
533,82,Uncle Oni, Yes.
534,82,Justin, So it’s both local and from the area…
535,82,Travis as Uncle Oni, Yes.
536,82,[Clint laughs],
537,82,Justin, That narrows it down.
538,82,Uncle Oni," Gandy, do you have any other questions?"
539,82,Justin," Hi, I’m another puppet in your paddywagon that’s just there to get on your nuts about stuff."
540,82,Clint, It’s a ventriloquist dummy that just sits there. Okay. 
541,82,Gandy," No, Uncle Oni, I’m going to save my other questions. You can dig right into the dried blood if you want."
542,82,Uncle Oni," If you’d like, I could just tell you who did it,"
543,82,Gandy," No. No, that takes all the fun out of it. You know me, I’m all about gathering information."
544,82,Uncle Oni," Okay, just know I’ll be here if you want to exchange me… any more of your soul. "
545,82,Gandy, I know…
546,82,Uncle Oni, I can just tell you.
547,82,Gandy," Uh, no, I’ll hold off. Getting rid of my soul, I’m not quite prepared for that… and I’m getting a little nauseous just thinking about it. But, I need— may I wear your Pince nez again."
548,82,Uncle Oni, Of course! Do come back and see me.
549,82,Gandy," And let me tell you one thing This situation is extremely dangerous, and I know we’ve been through some dangerous times before, for those of you who don’t remember the prequel, Gandy Dancer and Uncle Oni in the— the Pits of Despair. So be prepared, be ready, um, this is a very hostile situation, I would hate to see anything happen to my Sanctum Sanctorum."
550,82,Uncle Oni," Oh, I will protect it, and what will you give me?"
551,82,Gandy," Well, I actually was concerned about you, so that’s the only reason I suggested…"
552,82,Uncle Oni," If I lose this form, I just find another."
553,82,Gandy," Not without my help, you don’t."
554,82,Uncle Oni," Oh, the hubris. I will look forward to being free from this body."
555,82,Gandy, Go ahead. Hope springs eternal.
556,82,Uncle Oni, We shall see…
557,82,Griffin, [smiling] Can we do another scene or are you guys gonna just keep dropping one-liners on each other?
558,82,[Laughter],
559,82,Travis," So, let’s move on to Errol and Augustus. You are heading to the Full Moon Saloon, is that what you’ve said?"
560,82,Griffin, Right.
561,82,Travis," When you arrive at the Full Moon Saloon, it is now… let’s say about 1230? And it’s a school night, so there’s not a lot of people there. You see the bartender Wilder an older fur, he’s gone gray, he has a gray beard, um, long but well-kept. The bar is clean, he is well-dressed; aged, but still clearly— he could kick your ass if he needed to. At least you, Errol, maybe not Augustus. Are you corporeal at this second, are you touchable?"
562,82,Justin, We’ve covered this. 
563,82,Travis, Okay.
564,82,Justin," I’m corporeal, but I’m invisible, basically."
565,82,Travis," Got it. So until you speak, and let’s make sure we keep this in mind, until you speak, it’s possible that no one knows you’re there."
566,82,Griffin and Justin, That’s the idea.
567,82,Travis," That’s the idea. Um, and also sitting at this bar there are two women. They are not sitting together, they are fairly far apart, it’s clear that they are not with each other. But one you recognize as your employer Abigail Mathis."
568,82,Griffin, Shit! Okay. Uh—
569,82,Justin," I’m gonna float over to Abigail Mathis, not float, I guess slowly walk. How— it— within earshot."
570,82,Travis, Mmkay.
571,82,Griffin," Yeah, are they having a conversation when we walk in? Or is she just drowning her sorrows right now?"
572,82,Travis," Well, she is both drinking but also waiting. I think she kind of expected you sooner."
573,82,Griffin," Uh, I walk up to the bar and sit down at the stool next to her, and I say"
574,82,Errol," Lemme get uh, two root beers— I— lemme get one root beer, please. Uh, and you can put it on the Grayson’s tab."
575,82,Abigail, About. Goddamn. Time.
576,82,Errol," …No need to take the Lord’s name in vain, Abigail. We’re out here you know, busting our humps trying to find out what we can find out."
577,82,Abigail, It— [sighs pointedly] My son has been locked in that cage for almost an hour. You better be close to solving this goddamn thing.
578,82,Errol," Wheels of justice turn pretty slow and that root beer is… Listen Abigail, here’s what we know your son’s covered in blood, and we found out that it is Jeremiah’s blood. And he’s got claw marks across his gut, and we can’t just release your son, he’s the most likely suspect still, so I know you’re frustrated and everything, but—"
579,82,Abigail," My son would not do this. He is a good boy, he would not have done this."
580,82,Errol," He’s a good boy, but he’s a shit suspect. He wouldn’t really tell us much when we were in there talking to him. "
581,82,Abigail, He— he always has been quiet.
582,82,Errol," Yeah, that’s agai— and not super helpful and again that root beer though? Is it…? What are you do— you brewing the sarsaparilla back there? What’s the—"
583,82,Travis, Wilder just kinda glares at you and continues polishing cups.
584,82,Errol," What’s— you— you got beef, bud?"
585,82,Justin, Wilder watches one of the mugs floats over to the root beer and begins to fill itself.
586,82,Errol, I’m doing that with my mind.
587,82,Justin, It is placed in front of— in front of Errol.
588,82,Travis," Wilder reaches underneath the counter and pulls out a club with a silver tip, and you can see engraved upon it is the symbol of The Church, and he points it—"
589,82,Justin," You see the mug start to float back over and upend itself, and the— then it goes over to the sink and is washed and is placed back in its place."
590,82,[Clint laughs],
591,82,Wilder," Show yourself, ghost."
592,82,Augustus," First off, I have a name. "
593,82,Justin, And I materialize in front of him.
594,82,Griffin, What two?
595,82,Justin," So I— what? I can be… seen and heard, but not felt."
596,82,Griffin, That’s a good call in this situation.
597,82,Augustus," We didn’t come for any trouble, my good man. We are here to investigate a terrible crime and to free one of your lupine brethren from the shackles of injustice. We just need a moment of your time, and we’ll be on our way."
598,82,Travis," In fact, I’m gonna say he sounds like this"
599,82,Wilder, Get behind my bar again and you won’t be walking out. Or—
600,82,Augustus, Well…
601,82,Wilder, Should I say floating out?
602,82,Travis," And he kinda like, give you a bit of a smile-glare. He smiles, but not with his eyes!"
603,82,Griffin," Ahh, there he is! There he is! He’s smizing."
604,82,Augustus," I appreciate the concessions made to my phantasmagoric nature. Not the threat, but I do appreciate that you recognize that I am a ghost."
605,82,Errol," Alright I’m gonna give up on Operation Root Beer. Abigail, listen, when we were talking to Dylan—"
606,82,Augustus," Now I’ve almost got it cracked, give me a second."
607,82,[Laughter],
608,82,Errol," When we were talking to Dylan, he’s— mentioned something about “her”… not wanting— not wanting him to talk. Just curious if you ah, you know who that might be."
609,82,Abigail," I can tell you there’s only one “her” Dylan cares about, and it’s his sister."
610,82,Errol," Lemme add that to the old clue book. What’s ah— what’s the deal there, are they close? "
611,82,Abigail, They are twins from the same litter…
612,82,Augustus, What’s her name?
613,82,Abigail, Ann. 
614,82,Errol, Where might we find Ann here at this late hour?
615,82,Abigail, Probably still asleep back at my house.
616,82,Errol," Well I may need you to go wake her up and get her— get her here in town, ’cause we got— we gotta ask her some questions."
617,82,Abigail, Do it yourself.
618,82,Travis, And she slides you the key.
619,82,Abigail," I need to be here, center of town in case something happens. I’m not leaving my boy."
620,82,Errol," Abigail, I feel like maybe you don’t really understand the situation that we find ourselves in."
621,82,Travis," You see the back of Abigail’s arms start to get a little hairier, her nails start to grow, and she turns and glares at you and says"
622,82,Abigail," No, I don’t think you understand, Errol. I am not leaving my boy. He is next in line to take over my place. I am not. Leaving him. Alone. Do you understand me, Errol?"
623,82,Errol," Yeah, I understand, you don’t wanna lose your boy… But things go south here, you’re gonna lose a lot more than that. The gravity of the situation is this, and I’m surprised, ’cause I would think [music fades in] somebody who’s been living around the mines for as long as you have would know a powder keg when you saw one. This town’s about to blow up. And… we’re trying to stop it. We’re— we’re on the same side here, we’re just asking for a little bit of help."
624,82,Abigail, You stop it. I’m Plan B. 
625,82,[Theme music (The Adventure Zone, Dust Theme by Griffin McElroy) continues]
626,82,[Next episode],
