,episode,speaker,lines
454,15,Magnus, Yes.
455,15,Angus, That seems pretty dangerous.
456,15,Taako," Well, no! All he has to do really is distract Jenkins long enough to bring down the port. We have the Far Stone, right? So we can use the stone to keep in contact. And as soon as he brings the port down, we can go in, and take Jenkins to Brown Town!"
457,15,[Clint wheezes],
458,15,Magnus, Here’s what we’re gonna do—
459,15,Taako, And! And here’s the good new— The best news is there’s no way he’s gonna use any spells on us! We know how finicky he is about conserving his slots.
460,15,Angus," Again, I have to stress this, I think his- his uh, incompetence may have been a ruse, and if you try to step to him, you may get got."
461,15,Taako," Hey, Angus, you’re the world’s smartest kid, have you ever heard of a man named Magic Brian?"
462,15,Angus, I can’t— you just static-ed out for me.
463,15,Magnus, Exactly! 
464,15,Taako, Exactly!
465,15,Magnus," Let me make- let me make one addendum to your plan, here, uh, Taako. "
466,15,Taako, Okay!
467,15,Magnus, Cast Levitate specifically on my magic jumping boots.
468,15,Taako," Okay, great."
469,15,Magnus," So that way I’m not, like, at the mercy of being levitated and moving around."
470,15,Taako," Oh, I love it. It’s delectable, let’s do it!"
471,15,Magnus, Magnus is so on board with this plan.
472,15,Griffin, Okay.
473,15,Travis," And that was Magnus speaking, that was not Travis speaking, that was Magnus speaking in third person."
474,15,Justin, You gotta get character voices.
475,15,Travis, [in a painfully poor Queen’s English bravado] Magnus is on board with this plan! Ha ha ha!
476,15,Justin," Just that, that aren’t, that don’t sound like death and sadness, mixed together in a pudding. "
477,15,Travis, I think maybe Magnus has a… Spanish accent.
478,15,Griffin," Oh God, no he doesn’t!"
479,15,Taako, Oh good!… Good! Excellent!
480,15,[Clint cackling],
481,15,Travis, And I- I think I’ve been doing it up to this point.
482,15,Griffin, Yeah and it’s been flawless.
483,15,Travis, Thank you!
484,15,Clint, I- before we do this plan—
485,15,Justin," Wait, okay, how many spell slots do you have, old bean?"
486,15,Clint, What?! 
487,15,Justin," Of your- of your, you’ve already burnt two on your Locate Object. Have you not- what about your Zones of Truth?"
488,15,Clint, That was last adventure!
489,15,Justin, [overlapping with Griffin] No way! You’re not rested!
490,15,Griffin," No, I think you might be— you are fresh out of magic, my dude. "
491,15,Justin, You’re magicked out! I’m sorry to have to be the DM for you but—
492,15,Travis," Plus, we’ve talked about this plan eight ways to Sunday. Let’s just do it! "
493,15,Griffin," Let’s just get- get busy! Get busy living, or get busy— you will die. You’re gonna die."
494,15,{30,07-3334 ad break}
495,15,Griffin," You are all gathered around a table, in the dining car, where Graham has unfurled a map of the train route. And he’s poin—"
496,15,Travis, I thought you were going to say of the train- it’s just a straight line.
497,15,Griffin," Uh, and he has pointed out one part of the route. And he says, uh—"
498,15,Clint," Shouldn’t there be some really cool music playing in the background? Like, like- like the Ocean’s Eleven “wa-wa-wa-wa”? [Continues to imitate Ocean’s Eleven theme]"
499,15,Griffin, Yeah.
500,15,Justin," I’m sure. Griffin will add it in post, I’m sure."
501,15,Graham," There’s a brief gap between the Teeth, where we will have a—"
502,15,Magnus, They call it the Letterman Gap.
503,15,Griffin," [laughing] He says, uh, yes."
504,15,Graham," It goes over, it’s a suspended rail line over a, uh, a lush basin. Over- called Letterman’s Basin. And at the speed that the train’s moving now, you’ll have about 90 seconds exposed— "
505,15,Magnus, Okay!
506,15,Graham," —uh, where we— where we won’t be inside the mountain and that’s gonna be your best opportunity to get around. You’ll have to move around two cars. You’ll have to move around the dining car and get to the back of the cargo car if you want to pull this off. Are you sure you wanna go solo?"
507,15,Clint," By any chance, is Magnus a Chinese acrobat?"
508,15,Travis," Well, let me look, let me look at my character sheet. Oh, look! Says it right there, “Chinese Acrobat”! Sure enough!"
509,15,[Clint laughing],
510,15,Griffin, A Chinese acrobat with a perfect Spanish accent.
511,15,Travis, Sure enough!
512,15,Griffin, He’s the great—
513,15,Travis," Alright, I’m ready to go! Vaya con dios, my friends."
514,15,Griffin," He’s the great American, uh, melting pot. Uh, uh, Graham hands you a… small bean."
515,15,"[beat, everyone laughs]",
516,15,Clint, Is it a magic bean?
517,15,Griffin," Are you surprised? Uh, Graham says"
518,15,Graham," When I heard you talking about your plan, I thought that maybe I could help out by alchemizing this delicious bean for you. Uh, if you pop—"
519,15,Clint, Gulp!
520,15,Graham," If you pop this into your mouth, you’ll become extremely heavy. So uh, don’t use it if you’re on the side of the train, but if it looks like you’re uh, if something- something bad is about to happen, you’re about to go flying off the train, if you take this, you might be able to sorta drop yourself back onto it. Uh, but- but, just hold onto it."
521,15,Magnus, Okay.
522,15,Clint," Graham, master of foreshadowing. "
523,15,Griffin," Uh, and he pops open the uh, the dining car door. And it’s pitch black, you’re still inside the mountain. Uh, Graham says"
524,15,[Clint starts making steam train noises],
525,15,Graham," We’ll be outside in 10 seconds. Uh, do you have anything you wanna say to your teammates? Any last words?"
526,15,[Clint continues making train noises],
527,15,Magnus, Don’t touch my stuff.
528,15,Taako, I need to cast Levitate! Your shit isn’t levitated yet.
529,15,Merle, Yeah. And I need to cast jack-shit!
530,15,Taako," Yeah, that’s right, magic boy! Stop- stop zone-truthing everybody."
531,15,[Clint Laughs],
532,15,Magnus, Have a— have a little bit of faith in humanity!
533,15,Taako," Are you braced there, Mario? You ready to go?"
534,15,[Griffin starts laughing],
535,15,Magnus, Is— Yes. 
536,15,Taako, All right boy who can fly. AND you’re levitating!
537,15,[Griffin laughing],
538,15,Griffin, Okay I was waiting for a sound effect.
539,15,Taako," Yeah, there is no sound effect for levitate—"
540,15,[Clint makes whistling foley work],
541,15,Justin, Dad’s just whistling. I don’t know.
542,15,Taako," There is no sound effect for levitation, everybody knows that, that’s the first thing you learn in Wizard School."
543,15,[Clint continues making different whistling noises for levitation],
544,15,Taako, He’s just doing weird 1940s foley work for like a tornado or something.
545,15,Griffin," Magnus you are, uh, suddenly, you- you have this weird sorta sensation, it takes you awhile to get used to staying upright with just your boots levitating and- and nothing else going. But you’re kinda, uh, Marty McFly in Back to the Future Part II.  "
546,15,Travis," YES! Yes I am, Griffin!"
547,15,Griffin," Just, just sort of hovering off the ground, just sort of waving your arms in the air to try and stay upright, and as you are figuring out this balancing act, the- the— all of you are blinded as the train exits the, uh, the mountain and you see a rickety sort of suspended rail bridge underneath you and then about 150 feet below, you see a lush forested area. And Graham says"
548,15,Graham, Go!
549,15,Travis, [overlapping] I get rea- I get real caught up by the view and spend about 2 minutes looking at it.
550,15,Griffin," Okay, you’re back inside the mountain—"
551,15,Travis, —Oh no!
552,15,Justin," —Dun, dun, dunnnnn—"
553,15,Travis," No, I go out the window!"
554,15,Griffin," Okay, you go, uh— Well, it’s a door."
555,15,Travis, I go out the door.
556,15,Griffin," Okay, Graham clicks down a button on his pocket watch and yells"
557,15,Graham, Go!
558,15,Griffin," So what are you, what are you… what are you doing? Explain to me what’s— what you’re doing."
559,15,Travis," Uh, that’s such a good question! Can you describe to me what I’m looking at, first? This is in zero time. This is like bullet-time."
560,15,Griffin, Okay you’re in bullet-time. There’s— there’s two train cars that you have to get past the dining car and the cargo car.
561,15,Travis, Mmhm.
562,15,Griffin," That’s— that’s what you are looking at. The uh, dining car has a few small windows on it that maybe you could use as hand grips? But if you are looking for me to tell you how you are about to pull off this incredible acrobatic feat, I— that’s not my job, I just created the situation."
563,15,Travis," Well, I have one risky idea."
564,15,Justin, That sounds good!
565,15,Travis, And that is I don’t have to do anything but let go and then grab on again.
566,15,Clint, Ooh!
567,15,Travis, Cause the train’s moving!
568,15,Clint, Ohh!
569,15,Travis," It’s just a matter of timing. That if I can grab, y’know, the back of the train, then I don’t have to do shit. But that would require probably an immense dexterity roll."
570,15,Griffin," Yeah, and if you fail this… I’ll kill you."
571,15,[all laugh],
572,15,Griffin, [overlapping] You’ll suffer—
573,15,Clint, [overlapping] He will not hesitate.
574,15,Griffin," Listen, baby, risk— risk and reward! If you do it, it’ll be fucking rad! If you don’t do it, I— you’ll die, and you’ll have to start a new character!"
575,15,Travis, I’m gonna — Can I retcon that I’ve tied my rope off to something in the car?
576,15,Griffin, What have you tied it off to?
577,15,Travis," I don’t know, one of the tables in the dining car?"
578,15,Griffin, Mmkay.
579,15,Clint," Well, we could hold the other end of the rope—"
580,15,Taako," [overlapping] Eh, well, that seems like a lotta work—"
581,15,Travis, [overlapping] I don’t trust you fuckers!
582,15, Taako, What if- what if I get bored?
583,15,[Clint laughs],
584,15,Travis, See!
585,15,Griffin," All right, so you’ve tied a rope to, what?"
586,15,Travis, A— One of the tables in the dining car.
587,15,Griffin," Okay, and you’ve secured it around your waist?"
588,15,Travis," No, I’m just holding onto it. Like I’m rappelling down the side of the train. I’m gonna slacken my grip a little bit to slide down the rope."
589,15,Griffin," Okay I see so the rope is like, uh—"
590,15,Justin, —He’s just like sideways rappelling.
591,15,Griffin," Like a streamer coming off the train, uh, going behind it, and you are just slowly scooching your way down it."
592,15,Travis, Correct.
593,15,Griffin," Okay so you are sideways rappelling down the length of the train. Moving down past the dining car, the cargo car that you are now next to is… kind of almost perfectly smooth like a bullet. Uh—"
594,15,Travis, Perfectly smooth like a butt.
595,15,Griffin," You are successfully navigating the length of, uh, of the train. And you make it past the cargo car to the caboose door. There’s like a small platform at the back of the door with a, y’know, a small step going up to it, off the back of the car. Um. And standing on that platform is a giant brute of a monster."
596,15,Travis, Excellent.
597,15,Griffin," Uh, skinless, made of meat. He is gargantuan, sorta the Hulk size"
598,15,[Travis gasps],
599,15,Griffin," Very very stinky, small, left hand. Uh, and you stop to admire him as you are sideways, uh, rappelling down the side of the train—"
600,15,Travis, Is it the— is that the conductor?
601,15,Griffin," Uhh, and as you say that, “Is that the conductor?” This, uh, brutish monster rears back, and punches you in the sternum."
602,15,Travis, Okay. Ow.
603,15,[rolling dice],
604,15,Griffin, He rolls a 21.
605,15,Travis," Well, yeah, then!"
606,15,Clint, [laughing nervously] This is not gonna be good…
607,15,Travis," No it’s alright, yo."
608,15,Griffin, And he hits you for 16 points of damage.
609,15,Travis, Wow!
610,15,Griffin," And as he clocks you, uh, you need to roll a dexterity saving throw to make sure you don’t let go of the rope."
611,15,Travis, Well I don’t. 
612,15,Clint, Would that—
613,15,Travis," Just trust me, I don’t."
614,15,Clint, Wouldn’t that be a strength roll?
615,15,Travis, That is… I rolled a 19.
616,15,Griffin," A 19, okay. So you do manage to get, uh, to stay holding onto the rope, but this punch sort of just like, like you’re on a tire swing—"
617,15,Travis, That’s great! Have we—
618,15,Griffin," Pushes you backwards uh, and—"
619,15,Travis," Let me ask you this, Griffy."
620,15,Griffin, Yes?
621,15,Travis, How far are we away from re-entering the tunnel?
622,15,Griffin," Uh, you can yell to Graham to try to get an estimate—"
623,15,Travis," I mean, I can’t see it?"
624,15,Griffin," Uh, you, you’re about— actually, as you get swung away from the train, you see that you are about one third of the way there."
625,15,Travis, Okay so like second-wise could you estimate?
626,15,Griffin," Uh, 60 seconds."
627,15,Travis," Cool. Okay, well, I— so now I’m just kinda like flying off the train, right?"
628,15,Griffin," Uh, yeah, you are, you are no longer— before, the rope was sorta flush with the train’s wall and you had sorta perfect control on it as you were rappelling down. Now you are just sort of holding on for dear life as this rope sort of swings around. Uh, you are no longer like level with the train, you’re like a bit above it now?"
629,15,Travis, Perfect.
630,15,Griffin, But yeah.
631,15,Travis, I’m going to wait 59 seconds.
632,15,Griffin, Okay…
633,15,Travis," Listen, ‘cause this is gonna be physics and it’s awesome. As we go into the tunnel and the rope starts to compress back against the train, just before it gets to me, I take the bean and basically become a wrecking ball and smash into the brute at the back of the train."
634,15,"[Justin cackling, Clint snorting]",
635,15,Travis, Listen! Don’t give me the bean if you don’t want me to use the bean!
636,15,Griffin, Okay. So you are holding onto the rope with one hand?
637,15,Travis, Mmhm.
638,15,Griffin," So you are flying above the train. You are waiting. Uh, you have waited 59 seconds, the train has started to move back into the tunnel [rolls dice]. As the dining car moves into the train, it begins to pull the rope back in towards the train, and you pop this heaviness bean in your mouth?"
639,15,Travis, Mmhm.
640,15,Griffin," Okay, and from your position above the train, you get super duper heavy and begin to fall directly behind the train, the rope catches on the roof and… you are going to make a really cool acrobatics check…"
641,15,Travis, Yes I am!
642,15,Griffin, If you’re going to do this thing. 
643,15,Travis, Yes!
644,15,Griffin, Because I shoulda just killed you on the side of a tunnel.
645,15,[Clint cackling],
646,15,Travis, Sweet. Seventeen… that’s a 19.
647,15,Griffin," Nineteen. Okay, you come down on this thing hard. You manage to get him with, like, your curled up knees, sorta Tony Jaa style, which hits him for, we’ll say… You came in pretty hard and you’re really heavy so we’ll say, uh, 2d8 damage."
648,15,Travis, That’s this one… That’s 14.
649,15,Griffin," Uh, you knock this- this meat monster, with the hand of the engineer, through the door, you see him collide with Jenkins, who is bent over on the floor digging through items that he has apparently pulled off of the crypt safe, which is uh— pulled out of the crypt safe, I should say. Uh, which has been popped open and there you see another meat monster with another very small hand, with his hand firmly planted on the crypt safe."
650,15,Travis, Can I see Treesplitter?
651,15,Griffin," Uh, Railsplitter. "
652,15,Travis, Railsplitter. 
653,15,Griffin, Uh—
654,15,Travis, I call him Treesplitter. It’s my- it’s my pet name for him.
655,15,Griffin," You do. You see it on the ground behind, uh, Jenkins. On the- the- the ground close to the front door. And through that front door you can actually see your party, uh, in the dining car. Yeah, you knock this meat monster back into Jenkins, who is on the ground. He’s holding a shitty metallic compass in his hand and sorta poring over all of the items on the ground. When this meat monster collides with him, he falls over, the silver rod he was using to channel the ports flies out of his grip, and Merle and Taako you can see this scene now through the door of the cargo car. He looks up at you with a start, and he goes"
656,15,Jenkins, What the fuck?
657,15,Griffin," And we’re gonna get into combat, but I’m going to give you a surprise round on him since this was all very, very surprising."
658,15,Travis, I wanna spit out the bean and jump across the room.
659,15,Griffin," [half laughing] Okay. Uh, you— "
660,15,Travis, That way I can be on the same side as my party and Railsplitter.
661,15,Griffin," Okay. You spit out the bean, uh, making you float again, uh, with your magic jumping boots, uh, position yourself against a wall and just, like, sort of—"
662,15,Travis," Just to be clear, like I spit it back in my hand, I didn’t just like, spit it out—"
663,15,Griffin, Yeah ‘cause maybe you wanna- maybe you wanna be heavy again. At some point.
664,15,Travis, Yeah.
665,15,Griffin," Uh, you just sort of missile launch yourself across the room, and you’re going to… punch Jenkins? Or what are you doing?"
666,15,Travis," [laughing as he speaks] No! I just wanna- can I jump across the room, punch him— or just give him the finger as I fly by."
667,15,Griffin," Okay, you fly by— as you float effortlessly through the room over the meat monster, you flip him the bird, and now you’re on the other end of the room, and that’s gonna do it for your surprise round. We need to roll initiative."
668,15,Justin, Five.
669,15,Travis, I rolled a nine.
670,15,Clint, Thirteen.
671,15,Travis," That’s a good spread, guys. Now Griffin, my question is Are Jess and Graham and Angus backing us up, and will you be playing three NPCs versus three NPCs?"
672,15,[Justin quietly laughing],
673,15,Griffin, Depends on how quickly you guys can all kill ‘em.
674,15,Travis, Okay.
675,15,Griffin," Uh, first in the order are the two meat monsters."
676,15,Travis, Cool.
677,15,Justin, Great.
678,15,Griffin," And the first one is the one that you kneed in the chest, who stands up and trudges his way over to where—"
679,15,Travis," Now, isn’t standing up a move action, Griffin?"
680,15,Griffin, No. It takes half your— it takes half your move.
681,15,Travis, Oh.
682,15,Griffin," Don’t tell- don’t tell me the rules of Dungeons and Dragons, please!"
683,15,[Justin snorts],
684,15,Griffin," He stands up and trudges over to you, and uses his big fist, not his little stinky fist."
685,15,Travis, Mm.
686,15,Griffin," Uh, to just sort of overhead hammerstrike you. That’s a 24."
687,15,Travis," Jesus! Yeah, no, that’s a hit. That’s a solid hit."
688,15,Griffin, And that is 13 points of damage.
689,15,Travis," Phew. All right, I’m in a bad way."
690,15,Griffin," And the other one takes his tiny hand off of the crypt safe and trudges towards you, and comes at you with sort of a chop from the side. Rolls a 19."
691,15,Travis," I mean, yeah, that hits."
692,15,Griffin," Uh, that’s 11 damage."
693,15,[Justin stifles bewildered laughter],
694,15,Travis, Okay. I’m down to one.
695,15,Griffin," Okay! That’s it for the meat monsters. Uh, next in the order is… Merle?"
696,15,Clint," Okay, so if he has one I cannot cast Spare the Dying that’s a cantrip, well, then, uh, I’m gonna use my warhammer on the—"
697,15,Griffin," You, okay, so many things. You don’t have the warhammer. You’re not in the room!"
698,15,Clint, Yup. You’re right!
699,15,"[Griffin laughs, after a second, Justin does too]",
700,15,Clint, I will move forward into the car.
701,15,Griffin, Okay.
702,15,Clint, And cast Sacred Flame on the wounded meat monster.
703,15,Griffin," Okay, uh… yeah. Go for it. Oh, I have to roll. Uh, he rolled an 11 against your spell casting modifier which is… higher than that."
704,15,Clint, One d8 radiant damage.
705,15,Griffin, Okay!
706,15,Travis," Aw, man, you know I really wish that… when I was getting punched a bunch, I remembered that I had a bunch of skills I could use to avoid taking damage! Oh, maybe next time!"
707,15,Clint," Punched a bunch! I like “punched a bunch”! Uh, okay so that’s five."
708,15,Griffin, Okay.
709,15,Clint, Plus one for the holy symbol right? For the Extreme Teen Bible?
710,15,Griffin," Uh, yes. And you’re gonna do bonus damage ‘cause these things are undead! [reading from D&D manual] “Vulnerability, uh, to a damage type means damage of that type is doubled against it.” So you blast this thing with radiant light."
711,15,Justin," What, what does that even mean?"
712,15,Griffin," Uh, you’ve destroyed it."
713,15,Justin," Okay good yeah, that’s, good, excellent."
714,15,Griffin," Uh, next—"
715,15,Clint, Yay me! Win!
716,15,Griffin," Uh, next in the order is… Magnus."
717,15,Travis, Great.
718,15,Griffin," You are standing in this room, uh, you got one meat monster left, Jenkins has stood up and rolled poorly on his initiative so he hasn’t taken any actions. He says"
719,15,Jenkins," [Griffin struggling through different voices; they are all low, vaguely British drawls] Uh, how, how, How did you— how [clears throat] "
720,15,Griffin, It’s gonna take me a while to get back into Jenkins! I was so excited when he died that I wouldn’t have to do it anymore.
721,15,[Travis laughs],
722,15,Clint, And then he proved to be so popular!
723,15,Griffin, I know.
724,15,Jenkins, How could you— how could you have possibly seen through my— my perfect crime?
725,15,Magnus, Because you’re not a very good wizard.
726,15,Jenkins, I’m the best wizard any—
727,15,Magnus, You’re a weiner.
728,15,Jenkins, You— you— I hate you all so— 
729,15,[Taako snorting],
730,15,Magnus," [overlapping] You’re a weiner, Jenkins!"
731,15,Jenkins, I hate you all—
732,15,Magnus, [overlapping] More like “Wankins.”
733,15,Jenkins, I hate you all so much.
734,15,Magnus, I’m gonna call you Wankins from now on.
735,15,Jenkins, My name is not Wankins.
736,15,[Travis busts up laughing],
737,15,Merle, Dinkins! How about Dinkins?
738,15,Magnus, Dinkins is pretty good! What about Jerkins?
739,15,Merle, [tauntingly] Dinkins!
740,15,Magnus, I like Jerkins!
741,15,Jenkins," I’m going to kill everyone on this train, and then I’m going to bring you all back to life again, and then I’m going to kill you again."
742,15,Magnus, More like Junkins.
743,15,Jenkins, This is—
744,15,Merle, That would take another spell slot!
745,15,[Justin giggles],
746,15,Griffin," Um, next in the order is Magnus."
747,15,Travis, I wanna pick up Railsplitter. How do I do that?
748,15,Griffin, You… do it.
749,15,Travis, Okay. I pick up Railsplitter.
750,15,Clint," But bend from the knees! Bend from the knees, not from the waist!"
751,15,Travis, And I wanna pop the bean back in my mouth.
752,15,Griffin," Okay, you pop the bean back in your mouth, you’re very heavy."
753,15,Travis," How close am I to the, um, to the meat monster?"
754,15,Griffin," He’s right- he’s right up on you, he just punched you."
755,15,Travis, Great. I want to swing my axe at his head two-handed.
756,15,Griffin, Okay.
757,15,Travis, That is… 22? Twenty-two.
758,15,Griffin, Okay. 
759,15,Travis, And then—
760,15,Griffin," Yes, sufficient."
761,15,Travis, One d10 plus six. This is a d10… That is a 10. Sixteen damage.
762,15,Griffin," Okay, woof. He is bloodied."
763,15,Travis, And now… I want to step backwards… [he starts laughing]
764,15,Griffin, Uh…
765,15,Clint, But you’re… heavy…
766,15,Griffin," If you do that, you’re gonna take an opportunity attack."
767,15,Travis," Well, I don’t want that…"
768,15,Griffin," No, who would! It’s a big meat monster!"
769,15,Travis," But if I don’t get away from him, I’ll die! No, I’ll still step back."
770,15,Griffin, Mmkay.
771,15,Travis," It’s important to me to get away from him, I have one point of damage."
772,15,Griffin," Okay you’re gonna take an opportunity attack, are you, are you ready for the opportunity attack?"
773,15,Travis, Let me brace myself. [Groans through clenched teeth]
774,15,Griffin," Okay. Uh, 18."
775,15,Travis," Aww, man! It just hits."
776,15,Griffin, Okay! It’s gonna be more than one.
777,15,Travis, Well!
778,15,Griffin, That’s a- that’s a guaran-goddamn-tee.
779,15,Taako, I think the real takeaway here is thi— this step back has betrayed a real lack of faith in my ability to kill that monster.
780,15,Griffin," Uh, that’s 10 points of damage."
781,15,Justin, Woof. 
782,15,Travis," Woah. Okay, hold on. Hold on."
783,15,[Griffin laughing],
784,15,Merle, I guess when you fly solo that happens sometimes…
785,15,Taako," Yeah, maybe shoulda let your boy Taakooo…"
786,15,Merle," Yeah, maybe how about it, genius, we’re not all that bad!"
787,15,Magnus," Yeah, that’s great coming from a cleric who expended all of his spell slots to heal me doing weird shit earlier."
788,15,Merle," Ohh, well, you’re the dead guy."
789,15,Griffin, Here’s a Zone of Truth You’re dead.
790,15,Travis," So I’m going to use Parry, use reaction dice, to reduce damage by the dice plus my dexterity."
791,15,Griffin, Okay.
792,15,Travis," That is eight, plus my dexterity is, 10."
793,15,Griffin, Your dexterity is 10?!
794,15,Travis," No, my dexterity is two."
795,15,Griffin, Oh!
796,15,Travis," But plus my dexterity, is 10."
797,15,Griffin," Okay, so you, do you get a counter attack?"
798,15,Travis," No, not with Parry, I only get that with Riposte when it’s missed."
799,15,Griffin," Okay, he brings his meaty fist down on you, and you effortlessly, like the water, move around it. And now you can move!"
800,15,Travis," Okay, I’m gonna- I’m gonna get back with the rest of my party."
801,15,Griffin," Okay! You’re back there! Uh, next in the order is Taako."
802,15,Justin," I’m gonna cast Ray of Frost, I know that’s boring, on the um, on the monster that’s already taken some damage."
803,15,Griffin," Okay. You’re, you’re still outside of the train, in the space between cars."
804,15,Justin," Okay, well I came, I came within 30 feet of…"
805,15,Griffin," Okay, he was right by the door, so you can, you can shoot ‘em through it."
806,15,Justin, Perfect. I’ll just cast through it. Uh… 22.
807,15,Griffin," Uh, yeah, that’s a hit."
808,15,Travis, Nice!
809,15,Justin, ‘Kay. And then it does… 6 damage. 
810,15,Griffin," Okay cool, he is very very bad off. Uh, next in the order is Jenkins, who surveys the scene. Uh, he- he drops his, this compass he was using and his silvery port rod thing. And he leverages his wand and points it at the meat monster. And he says"
811,15,Jenkins," Okay, I see I’m outnumbered and out-axed. I am a big enough man to admit defeat, so here is the deal I will make everybody on this train."
812,15,Griffin, He says
813,15,Jenkins," This meat monster is equipped with one of Hudson’s hands. I grew this monster out of Hudson’s hand. And if he is destroyed, like the other one you just killed, then the hand will be lost, and we will have no way of getting back into the engine car to slow down the train before it arrives in Neverwinter in…"
814,15,Griffin," He uh, he looks at his- his pocket watch. Apparently everybody has those. He says"
815,15,Jenkins," In about 10 minutes. So. Everybody is going to back off, and shut the door to this car, leave me to find my treasure, and we’ll- we’ll be able to stop this train in time! What do you say?"
816,15,Travis, Magnus turns to Taako and says
817,15,Magnus," Hey, do you think you could figure out that port wand thing?"
818,15,Taako, Absolutely. [Under his breath] not. Probably.
819,15,Magnus, Okay cool!
820,15,Taako, Probably…
821,15,Magnus, Good enough for me! We don’t need a hand.
822,15,Griffin, Jenk— Jenkins says
823,15,Jenkins," No takers, huh?"
824,15,Taako," No thanks, uh Papa."
825,15,Magnus," Go fuck yourself, Wankins."
826,15,Taako," Go f— yeah, wh- what he said! But like, imagine me saying it too, but angrier!"
827,15,Magnus," Like, simultaneously, like a Greek chorus!"
828,15,Griffin, He says
829,15,Jenkins," Well, okay!"
830,15,Griffin," And he points his wand at the meat monster and a bolt of fiery flame shoots out of it. And he rolled a two. And uh, misses the meat monster by a country mile!"
831,15,[Travis laughs],
832,15,Taako, The worst!
833,15,Griffin," And with that, it’s back to the top of the order! [laughing] Uh, which is, the meat monster, which trudges over to Jenkins, picks him up by the throat, and throws him off the back of the open caboose door. And Jenkins… rolls an eight on his dexterity saving throw. And you don’t see Jenkins anymore, he is gone, he has been deposited out of the back of the train. You hear him go"
834,15,Jenkins, Smell ya later…
835,15,Clint," I’ll uh, then I guess I’ll cast Sacred Flame again at the meat monster."
836,15,Griffin, Okay!
837,15,Justin, Wh- hold on. Wait a minute! Did we just lose the wand?
838,15,Griffin, No. He set it down.
839,15,Justin, Okay. All right.
840,15,Griffin," Uh, the meat monster rolls a 8. Which is not good enough. "
841,15,Justin, Yeah.
842,15,Clint, Six.
843,15,Griffin," Six so that’s 12 damage. Uh, he is… reduced to ash as well. And he floats out the back of the open car door."
844,15,Travis, Finally free to go to heaven.
845,15,Griffin," Well, no, meat monsters don’t go to heaven. "
846,15,Travis," Wow, Griffin!"
847,15,Clint, All meat monsters go to heaven.
848,15,Justin, [simultaneously] All meat mon— that’s my favorite Don Bluth movie.
849,15,Clint," Mmhm, yeah."
850,15,Justin, All Meat Monsters Go to Heaven.
851,15,Clint, And Burt Reynolds.
852,15,Travis, And Don Bluth is my favorite Arrested Development character
853,15,Griffin," Uh, let’s stop there."
854,15,Travis, Ahahaha! On that solid goof!
855,15,[Theme song  “Déjà Vu” by Mort Garson (full song on YouTube) plays],
856,15,[Next episode],
