,episode,speaker,lines
374,42,Roswell," Okay. Cassidy, can you confirm that?"
375,42,Griffin," And the woman in the cell says,"
376,42,Woman," Well, I didn’t see ‘em do nothing, but I didn’t see any other boys come in here. I wouldn’t trust them as far as I can throw them, and I can throw them pretty far."
377,42,Magnus," You know what, Roswell? I’m gonna shoot straight with you. We’re here to figure out what happened a year and a half ago. We’re here to help in any way we can. We haven’t been honest with you, and I feel like you haven’t been completely honest with us."
378,42,Roswell," I haven’t been honest with you ‘cause I don’t know anything about you. I’m— here’s what I’m just gonna ask. I’m not gonna hurt you, I’m not. I’m gonna talk to— we’re gonna let Sheriff Isaak figure out what to do."
379,42,Magnus, Got it.
380,42,Roswell, But now I’m gonna have to ask you guys to wait in a cell.
381,42,Taako, What about the guys— [Sigh] They’re getting away!
382,42,Merle, [Laughs] Yeah! [Crosstalk]
383,42,Roswell, They’re gone. There was just a little— it was just a little barfight kerfuffle.
384,42,Taako, Not those guys! Different guys.
385,42,Merle, The guys that Taako was just telling you about.
386,42,Roswell, Okay.
387,42,Taako, Different guys.
388,42,Merle," Yeah, the guys that tried to steal!"
389,42,Justin," Now listen, I don’t want to panic anybody, but I did get an 18 on that bluff check, so he’s, like, buying it."
390,42,Clint, He did a get an 18.
391,42,Griffin, That bluff check kept him from getting aggressive with you.
392,42,Justin, Okay.
393,42,Griffin," This is about as good of a benefit of a doubt as you’re going to get. He goes to the desk and opens up that drawer that you hacked into and takes out this big ring of keys and uses it to open up one of these jail cells and says,"
394,42,Roswell," Just wait in here, please. Please don’t make this any harder than it needs to."
395,42,Taako," Okay, I’m gonna be honest. Can I be honest? [Laughter] Can I tell you what happened? I shouldn’t have opened the drawer. I thought it would be locked, but it was unlocked, and then the alarm just went off. There was no harm meant. I was just—"
396,42,Magnus," He was just trying to find nails, because I was fixing your super-chair."
397,42,Taako, Just trying to find nails because he was fixing the chair!
398,42,Justin, Now I’m using that 18 to its full effect.
399,42,Griffin, Okay.
400,42,Justin, Now behold the full power of my 18. [Travis laughs] 
401,42,Travis, As the glow emanates from Taako’s eyes!
402,42,Taako," Also, I should mention this is an 18 bluff."
403,42,Griffin," He puts his weapon away, and he says—"
404,42,Justin, He’s loving it.
405,42,Roswell, Listen. I’m—
406,42,Travis," He says, “I love you.”"
407,42,Roswell, This is— Sheriff Isaak will be back any minute. I don’t—
408,42,[“Roswell” begins playing in the background],
409,42,Roswell," Please just get in the cell. It’s comfortable in there, it’s cozy, look!"
410,42,Griffin, He takes out a little puzzle from his pocket.
411,42,Roswell," Here’s a puzzle, work on that!"
412,42,Taako," Yeah, fine, let’s get in the cell."
413,42,Travis," Yeah, we get in the cell, and I pull out my harmonica, which up until now I have not done."
414,42,Clint," I can’t go back in the can, man. I can’t go back!"
415,42,Griffin," Uh, tough shit, you’re in the can."
416,42,{34,08 - 4021 commercial break}
417,42,Griffin, You guys are in the fuckin’ slammer. Back in the pokey.
418,42,Travis," Can I tell you what, Griffin?"
419,42,Griffin, Yeah.
420,42,Travis, I actually feel more comfortable in here. I feel like this is the me I’ve grown to know at this point.
421,42,Griffin," Yeah, they’re not— you’re not locked in there with them, they’re locked in here with you."
422,42,Travis," Yeah, exactly."
423,42,Griffin," Uh, Sheriff Isaak’s—"
424,42,Travis, I was born in here. You know?
425,42,Griffin," Sheriff Isaak has not rolled around. It’s just you three and this woman that Roswell identified as Cassidy in the other cell, who’s giving you the stankiest eye. Oh, man, the stank-eye that Cassidy’s giving you."
426,42,Travis," In thieves’ cant, I’m gonna say,"
427,42,Magnus," Hail and well met, Cassidy."
428,42,Cassidy, What is this garbage talk that you’re speaking?! Was that gob— was that gerblin?
429,42,Magnus, Yeah. [Laughs] Sure was.
430,42,Cassidy," Hey, I think these three boys might be six gerblins stacked up and dressed up in human skins."
431,42,Magnus, Wait— at least seven!
432,42,Justin," The problem is, you used thieves’ cant [pun on “can’t”]. That’s just stinkin’ thinkin’. I’m gonna try to use thieves’ can."
433,42,Travis, Thieves’ Do!
434,42,Justin, Thieves’ Do!
435,42,Griffin," You do, like, an offensive version of thieves’ cant that she also does not buy."
436,42,Clint, Are we three in the same cell?
437,42,Griffin," Yeah, you’re all locked up in the same cell."
438,42,Justin," She’s talking Common, right?"
439,42,Griffin," Yeah, she’s talking Common."
440,42,Taako," What’s your story, Cassidy?"
441,42,Cassidy," I don’t think I should tell you guys this, you’re here to kill all of us and steal all my root beer barrels!"
442,42,Taako," Good improv, Cassidy, way to say yes. Let me try again. So what’s your story?"
443,42,Cassidy," Well, I’m glad you asked. [Everyone laughs]"
444,42,Griffin," She says,"
445,42,Cassidy," I’ve been falsely accused, boys. I’m locked up here. They said I blew up the temple. I don’t blow up any damn temples, I blow up the earth! I get those diamonds out from under ‘em. Best there ever was, that’s sure as shit true. That’s my story and I’m sticking to it."
446,42,Clint," [Imitates the sound of someone spitting, and a little ding]"
447,42,Griffin," Yeah, she did spit, how did you know?"
448,42,Clint," Ah, just intuition."
449,42,Magnus," Oh. Well, can I tell you something, Cassidy?"
450,42,Cassidy, Yeah.
451,42,Magnus, I believe you.
452,42,Cassidy," Oh, boy, I like you already. What’s your name?"
453,42,Magnus, Cool. My name is Magnus Burnsides.
454,42,Cassidy, Marchus Burchins.
455,42,Magnus," Yep, nailed it. Got it in one."
456,42,Cassidy, I can’t hear very good ‘cause of all the ‘splosions.
457,42,Magnus, I feel you. Um. What—
458,42,Cassidy, In my line of business it’s ‘splosions nooon-stop [drawn out]!
459,42,Magnus," Can I tell you something, Cassidy?"
460,42,Cassidy, Please.
461,42,Magnus, And I’ll speak up here. You seem like a woman who knows the truth of things.
462,42,Cassidy," Oh, I’m— a lot of people here think my big ideas are small dumb bad ideas. They say, “You got stink ideas, Cassidy.” But I tell them, “No I don— no I don’t!”"
463,42,Magnus," No, you do not. You seem like a woman who’s got her finger on the pulse and sees the truth. Cassidy—"
464,42,Cassidy," Oh, fuck yeah, fuck yeah."
465,42,Magnus, What can you tell me about the Visitor and the sacrifice?
466,42,Cassidy," You know, I kind of keep my head below ground. So I wasn’t here when they rolled up in town. I mean, alls I know’s, the bubble came here to protect us from the dangers of the outside world. Things’re getting really hairy out there."
467,42,Magnus, Yeah.
468,42,Merle, What can you tell us about the sheriff?
469,42,Cassidy," Aw, Sheriff Isaak’s a good dude."
470,42,Magnus, Cool.
471,42,Merle, Okay.
472,42,Magnus, Asked and answered.
473,42,Cassidy," Yeah, I mean, you know, he keeps us safe. Um…"
474,42,Taako," Is he a human, or what’s his story?"
475,42,Cassidy," That’s a weird kind of racially-charged question, but yeah, sure, he’s a human."
476,42,Taako, What’s your… sort of… persuasion?
477,42,Griffin, Let’s say that Cassidy is a half-orc.
478,42,Justin, Okay.
479,42,Travis," Mm, okay."
480,42,Griffin," I don’t know if that’s a thing or not, but it is in this universe. She appears to be a human of orc size. Just a very, very— a big ol’ broad, strong, strong-minded woman."
481,42,Clint," So half-orc, half-hillbilly, apparently."
482,42,Griffin," Oh, she’s full-blown hillbilly, yeah."
483,42,Magnus," Cassidy, who’s over, uh, yonder, in that two-story manor we saw earlier?"
484,42,Merle, [Laughing] Yonder!
485,42,Taako, Nice.
486,42,Merle, Way to fit in.
487,42,Taako," Dialect, yeah."
488,42,Magnus," I got Rustic Hospitality, y’all."
489,42,Griffin," Yeah, that’s what that is. She says,"
490,42,Cassidy," Well, that’s the sheriff’s. He’s also, you know, the mayor, the elder of the town."
491,42,Magnus, Gotcha.
492,42,Cassidy," And so I guess that means he gets to live in the biggest and best house. Never made much sense to me, but I’m not one to rustle the feathers."
493,42,Magnus, And we saw some fellas in purple bandanas when we came in.
494,42,Cassidy," Oh that’s just, you know, ruffians."
495,42,Magnus," Where are they? If this is a closed system, how’d you get ruffians in here?"
496,42,Cassidy, That’s a fuckin’ good question. [Someone snorts]
497,42,Magnus, All right.
498,42,Griffin, You— let’s move the clock forward a little bit. You guys feel—
499,42,Travis, [Repeated whooping sound effect meant to indicate time travel]
500,42,Griffin, You guys feel— you haven’t been in here for that long at all. You’ve been in here—
501,42,Travis, Just whoop-whoop-whoop.
502,42,Griffin, You’ve been in here about 20 minutes.
503,42,Travis, Oh. Whoop-whoop.
504,42,Griffin," That’s the juggalo greeting! Uh, you feel a tremor. You feel what feels like a very light quake."
505,42,Clint," Are we hungry, is that what it is?"
506,42,Griffin," And it lasts— well, maybe the earth’s hungry, ‘cause the ground below you is shaking. The building is shaking. You hear some concerned yelps coming from outside. In the distance, you hear the sound of glass breaking. In front of the sheriff’s office, you can actually see through the bars and through the window you see a lamp post fall over. And the glass enclosure at the top of it shatters when it falls. And you hear a horse get scared and—"
507,42,Travis," [With genuine concern] Oh, no!"
508,42,Griffin," You see it run down the street. But it doesn’t last very long, it was just kind of a violent little short tremor."
509,42,Magnus," Cassidy, is that normal?"
510,42,Cassidy, Uh… no? Not—
511,42,Magnus, Cool.
512,42,Cassidy, Not normal— not normal at all.
513,42,Griffin," And you hear ka-chunk ka-chunk ka-chunk ka-chunk as— sorry, it’s gonna take me a little while to memorize these names— Roswell goes charging out of the office."
514,42,Travis, Leaving us alone.
515,42,Griffin, Yep.
516,42,Clint, I think we ought to check and see if that quake did any damage to the cell. 
517,42,Travis," [Audibly impressed] Oh, good— yeah, ooh!"
518,42,Griffin, Okay. Uh—
519,42,Magnus," Cassidy, can you see out your window… now?"
520,42,Taako," Wait, do you guys wanna leave? If you guys wanna leave, we can just leave. Do you wanna leave the cell? [Griffin laughs] ‘Cause we can just— do you guys just wanna leave? I thought we were playing it cool. Like, we can just leave."
521,42,Travis," And— hold on, I’m gonna say this in Elvish to Taako."
522,42,Griffin," Oh, shit."
523,42,Travis," Yeah, forgot I could do that, huh? So did I."
524,42,Magnus," All right, Taako, here’s the deal. Remember what happened when we popped the lock off—"
525,42,Cassidy, Gerblins! Gerblin speak! I knew it!
526,42,Magnus, Remember what happened when you popped the drawer and she ratted us out?
527,42,Taako, For sure.
528,42,Magnus," Can you do some kind of, like, distraction noise or something and then pop this lock and we’ll say it shook loose in the quake?"
529,42,Taako," I can— I mean, listen. Yes, obviously. That’s— yes, I can do that for sure. I will say one thing, I don’t know how many more 18+ bluff checks I’ve got in me, my dude."
530,42,[Laughing],
531,42,Griffin," Let me help you guys out, because Cassidy, after she accuses you of being goblins, just — ‘cause that’s how she’s gonna be, I think, this whole arc — she’s actually looking very intently at the corner of her own cell facing the exterior wall, where a small crack has formed. A few cracks, actually. This wall has started to buckle a little bit."
532,42,Travis," Oh, shit."
533,42,Griffin," And she is kicking her way out of her own cell. She’s like,"
534,42,Cassidy," Now, you boys aren’t narcs, are ya? I can’t—"
535,42,Magnus," No, but you are."
536,42,Taako, You narced us!
537,42,Cassidy," I can’t spend another night in this cell! Yeah, well, takes one to know one, goblin narcs."
538,42,Magnus," Wait— wait, hold on!"
539,42,Griffin," She’s kicking her way, she’s kicking."
540,42,Travis, [Crosstalk] Cool.
541,42,Griffin," She’s kicking and kicking. She’s like,"
542,42,Cassidy, I won’t narc if you won’t narc. Just like we’ve gotta get a little circle of trust between you boys and old Cassidy.
543,42,Magnus, Cool.
544,42,Griffin," So are you guys staying put, or are you gonna find your way out?"
545,42,Taako," Well, let’s do one thing that we rarely do. Let’s talk to each other in character about our current scenario."
546,42,Magnus, Okay.
547,42,Taako," Merle, Magnus."
548,42,Magnus, Yup.
549,42,Taako, We haven’t even gotten the lay of the land yet. I’m a little nervous about going rogue before we sort of know what’s going on here. I don’t even know if we’re in danger.
550,42,Magnus," But it’s possible that if we help, we’re gonna really, like, win them over, whereas if we just stay here, someone could be in trouble while we stand by and do nothing. We need to make a big impression or else I’m really starting to think that these people— if they find out we’re anti-red-cloaks, they might not be big fans of ours."
551,42,Taako, Merle?
552,42,Merle, I say we help Cassidy escape and ask her to come back and help us later.
553,42,Griffin, Cassidy’s fucking gone. She just kicked her way out while you guys were talking.
554,42,Travis," Oh, we did great."
555,42,Griffin," Since you guys were talking in character, Cassidy definitely finished kicking her way through the wall. And she’s just fucking gone."
556,42,Clint, Mission accomplished!
557,42,Taako," I mean, if you guys wanna leave, we can just leave."
558,42,Merle," Well, maybe it’ll help the story along if we just kinda sit and relax."
559,42,Taako, Is that normally the way to keep narratives?
560,42,Merle, It seems to be working in this case.
561,42,Taako," Yeah, maybe we— you know what, that’s a great point. Sort of a meta point, I’ll grant you."
562,42,Merle, Unless the cell’s falling in on us.
563,42,Justin, Is there any— I’m gonna roll a [dice roll] perception check of four [laughter] to see if our cell is in any way damaged by this quake.
564,42,Griffin," Uh, you’re in a prison cell."
565,42,Travis," ‘Kay, did great."
566,42,Justin, Anybody else?
567,42,Travis, I got a ten.
568,42,Griffin, You’re in a prison cell with bars on it.
569,42,Clint, [Dice roll] I got a one!
570,42,Griffin, You’re in a— a cube-shaped place. [Clint laughs]
571,42,Justin, A hard box.
572,42,Griffin," No, you’re— I’ll give it for the ten. There’s no obvious signs of damage to your cell."
573,42,Travis, Cool. Let’s dip.
574,42,Clint, I wish we had some smokes to trade.
575,42,Griffin, You’re the only— you’re fucking the only people here right now. So 
576,42,you would be trading with each other.,
577,42,Clint," Well, what’s wrong with that?"
578,42,Magnus, I vote we go help.
579,42,Taako," Okay. Well, let’s just go then."
580,42,Merle, Go help who?
581,42,Magnus, Wherever the noise was.
582,42,Griffin," Uh, it was an earthquake, so… everywhere?"
583,42,Travis," Yeah. But listen, I’ve got a Lens of Creeping that we can follow Roswell and go help."
584,42,Justin," Okay, I’ll cast Knock on the door to this cell. Let’s get moving."
585,42,Griffin," It swings open, and you hear a [siren noise]— no, I’m just kidding. Yeah, it swings open. It opens up."
586,42,Travis," Okay, I use my Lens of Straight Creeping so I can follow where Roswell went."
587,42,Griffin," Okay. You step outside and catch a quick glimpse of the clock tower as you go outside. It is currently 1140. And as you look through the Lens of Straight Creeping, you see these gigantic footprint impressions in the ground, and they are leading directly into Helpington’s, the general store, which is just down and across the street."
588,42,Travis, Okay. Follow. I follow.
589,42,Griffin, Okay. Other boys?
590,42,Clint and Justin, Yeah.
591,42,Griffin," Yeah, okay. You make your way into Helpington’s and you see Roswell picking up some goods. There’s nobody else in the store except for Roswell. If there is a store clerk here they are not currently here, and Roswell is, like, helping clean up because there’s— there’s actually not a lot of goods here in Helpington’s. But whatever is here is on the ground, and Roswell’s helping to pick it up, and he says,"
592,42,Roswell," Okay, seriously? Seriously?"
593,42,Magnus," Listen, our cage— our cell popped open, and we didn’t want you to come back and think that we had escaped, so we came to find you."
594,42,Roswell, This earthquake popped your cell open?
595,42,Magnus, If we can help— Yeah.
596,42,Taako," Yeah. Oh, yeah."
597,42,Magnus, And also sucked Cassidy out of her cell. Apparently.
598,42,Merle, [Whooshing noise] Just sucked her right out!
599,42,Magnus, So if there’s any way that we can help and then we’ll return with you back to the sheriff’s office and turn ourselves in—
600,42,Roswell," Okay, no. I’m done— I’m done waiting for the sheriff."
601,42,Griffin," Roswell draws its halberd and starts to step towards you, and you guys get saved by the bell. Not quite the bell, actually, it’s not a bell, it is an explosion. And it is coming down the street, but this is not—"
602,42,Travis, I run towards it.
603,42,Griffin," Oh, that was quick. Roswell’s chasing you, then."
604,42,Travis, Yep.
605,42,Griffin," And can I assume the other boys, you guys are going too?"
606,42,Clint, I kinda waddle.
607,42,Griffin, Okay.
608,42,Clint, I don’t really run.
609,42,Travis, [Quacking noises]
610,42,Griffin," This explosion doesn’t sound like the barfight from earlier, doesn’t sound like the earthquake. This was like the sound of a short pop and then like a fucking explosion. Very, very, loud. And as you make your way out into the street, you see smoke coming through the windows of the bank."
611,42,Clint," Hey, is it like this all the time in this damn town? There’s a lot of shit going on!"
612,42,Griffin," Roswell says,"
613,42,Roswell," You guys have been here for 45 minutes, what the fuck did you bring with you?"
614,42,Magnus, See what we can do in an hour!
615,42,Griffin," Roswell is now paying you guys no fucking mind. He is charging— they are charging for the bank, and you see them storm inside."
616,42,Travis," I mean, I’m going too, I’m right there next to them."
617,42,Griffin, Roswell outpaces you. I’m just saying.
618,42,Travis, What?!
619,42,Griffin," Roswell gets there first. Yeah, they got a long wingspan."
620,42,Travis, Ugh.
621,42,Griffin," You see a person who is on fire come out of the building kind of like flailing, and they fall to the ground outside of the bank."
622,42,Travis, Okay. I run over and start rolling them around in the dirt.
623,42,Griffin, You’re stop-drop-and-rolling them?
624,42,Travis, Yeah.
625,42,Griffin, Okay. Make a— what would that be? First aid check.
626,42,Travis, [Dice roll] Is that medicine?
627,42,Griffin, Is that what it’s called?
628,42,Travis," Yeah, I think so. I got a 14."
629,42,Griffin," Yeah, we’ll say it’s that. Okay. Yeah, you give them the medicine of them not being on fire anymore, but they are— they’re in really, really bad shape."
630,42,Clint, How about if I heal them? Would that be a crazy idea?
631,42,Griffin," You can totally do that. Let me finish describing the scene because, like, the situation in the bank is still very active. You hear, like, shouts and screams and you hear shit getting broke. You hear, like, the sound of shit getting thrown around."
632,42,Travis, Still on fire and stuff?
633,42,Griffin," It’s still super fucking on fire. So you can stop and help this person out, but the shit is popping off. As you put them out you realize that this person is wearing one of those purple kerchiefs and is dressed up like one of those rowdy boys."
634,42,Travis, Still don’t want him to die. I’ve really turned over a new leaf.
635,42,Griffin," Yeah, sure."
636,42,Travis," I switch my belt to fire. [The Defender’s Dial, obtained in episode 28]"
637,42,Griffin, Okay.
638,42,Travis, And then I rush in.
639,42,Griffin," Okay, cool. Uh, Merle, do you wanna heal this person or what?"
640,42,Clint," Uh, nah. [Travis laughs]"
641,42,Griffin, Okay. Saving those spell slots.
642,42,Clint," Nah, I’ll save it."
643,42,Griffin," Taako, yourself?"
644,42,Taako, So what do we got here?
645,42,Griffin," You’ve got a burning bank and a bunch of people inside and it sounds like there’s fighting. Taako, what do— is there anything you want to do before you guys rush into this burning bank?"
646,42,Justin, Yeah.
647,42,Clint, Not!
648,42,Justin," Yeah, I’m gonna cast a new one. Ooh! New one. Hot, new, hot off the presses."
649,42,Griffin, Okay.
650,42,Justin, Called Cone of Cold.
651,42,Griffin," Oh, interesting, all right."
652,42,Justin, I’m gonna sort of— [Clears throat] It is a 60-foot cone.
653,42,Griffin, That’s a big fucking cone.
654,42,Clint," That sounds good, though. Big 60-foot cone. [Slurping sound]"
655,42,Justin," Yeah. Big 60-foot cone of cold that I’m just gonna blast. I mean, the only stats that I have are in terms of, you know, damage. I’m not trying to do any damage, I’m just trying to put the fire out."
656,42,Griffin," Well, here’s the thing. If you are just sort of launching it into this building, there are some people in this building. And because you don’t have that spell-sculpting thing anymore when you changed specializations, like, you’re gonna make attack rolls on everybody in this place if you do that. I’m totally down with it, maybe you wanna like aim it at the ceiling. The ceiling is this—"
657,42,Justin," That’s kind of what I was thinking, but at the same time it might not be—"
658,42,Griffin," I’m totally willing to give it to you, I’m just saying there will be collateral damage unless you don’t roll good against each of the people inside."
659,42,Justin, You’re saying if I emanate a cone out—
660,42,Griffin, You’re gonna hit some people.
661,42,Justin," I’m gonna hit people that are caught in it, and I can’t sculpt around them like I used to be able to do."
662,42,Clint, Also it’s cold and it’s not—
663,42,Justin," It’s cold, it’s damaging."
664,42,Griffin, Yeah.
665,42,Justin," The cold would work on the fire, but it’s a damaging move."
666,42,Clint, So you could use it to protect Magnus as he rushes into the fire?
667,42,Justin," No, no, no. That would blast Magnus too."
668,42,Griffin, No. He can use it to kill Magnus. 
669,42,Clint," And that would be bad, right?"
670,42,Justin, That would be bad.
671,42,Griffin," Let me just, like, make this a straight up-and-down choice. You can do this to try to put the fire out, but you are going to potentially hurt people inside. You’re not in there yet, you don’t know how many people are in there, but you would have to make attack rolls on all of them."
672,42,Justin, I’m seeing if I have anything else that’ll help.
673,42,Griffin," You have Prestidigitation, which lets you put out a small flame. This is a big ol’ flame."
674,42,Travis," You have Stone Skin, right?"
675,42,Clint, I can create up to ten gallons of water.
676,42,Justin, Can you?
677,42,Griffin, That ain’t gonna be enough.
678,42,Clint, Okay.
679,42,Travis," Juice, does Stone Skin grant resistances?"
680,42,Griffin," Oh, yeah, Taako, you’ve still got Stone Skin on."
681,42,Justin," Hell yeah, I’m going in that building!"
682,42,Clint, Yeah!
683,42,Griffin," Yeah, you rush in and— God, I wish I had remembered that you had Stone— oh well. You rush into the building and, yeah, it is a scene of pure bad carnage. There are some bodies on the ground. You see the body of a dark elf woman—"
684,42,Justin, I took off my shorts.
685,42,Griffin, What?
686,42,Travis, It was a skirt.
687,42,Clint, He didn’t wanna burn ‘em up!
688,42,Justin," I’m not gonna burn off my shorts, I just got these shorts."
689,42,Travis, I believe it was a skirt.
690,42,Griffin," Okay, so nude from the waist down."
691,42,Justin," I took off my skirt, thank you, Travis. Yes, of course I took off my Jared Leto skirt, and I’m nude from the waist down, because I’m not gonna, like— no, I’ve got MeUndies on. But, like—"
692,42,Griffin," Fucking fantastic. Okay. Let me describe this carnage scene, please, before you talk about your dick. [Clint laughs] There’s a dark elf woman who is lying on the ground. She is dead. There is a young man with jet black hair lying on the ground, he is also dead. There are two guards you assume were protecting this bank, they are dead. And then there are two of those purple kerchief ruffian dudes who are dead. There is also a dwarf woman who is near the back desk of this bank, the teller’s window, who seems like she is on her last legs, and then there are three of those purple kerchief ruffians who are alive, and they look really freaked the fuck out, and they are engaged in combat with Roswell."
693,42,[Short pause],
694,42,Justin, So Roswell is fighting—
695,42,Griffin," The three surviving ruffians who are not dead from this explosion. The fire has not spread all throughout the room, it’s mainly actually towards the back of the room where there is a large vault that is blackened and charred, but closed, still. If this was their plan, to blast this vault open and do a good, good bank robbery, they fucked up completely. And this room is— the fire is spreading very, very quickly. It’s all over the ceiling, and ashes and cinders are falling down on this scene."
696,42,Travis," Are we in combat now, or can we act freely?"
697,42,Griffin," You can be. But you are not engaged in combat. The three ruffians and Roswell are engaged with each other. If you wanna hop into this shit you can hop into this shit, but you’re not now."
698,42,Travis, I want to run to the dwarf woman.
699,42,Griffin, Okay.
700,42,Justin," Yeah, that would be my priority too. I’m not getting in the middle of Roswell versus the purple dudes, I don’t really care."
701,42,Griffin," Okay. All right, yeah, you rush to the— Merle, are you doing the same?"
702,42,Clint, I’ll wait out here and heal.
703,42,Griffin, Okay. You’re healing who?
704,42,Clint, Whoever they bring out.
705,42,Justin," Yeah, we’re gonna bring out the dwarf woman."
706,42,Griffin," Okay. Now you do have time to heal that person that was on fire outside of the building. Are you gonna pop them off one, or…"
707,42,Clint, Eh.
708,42,Travis," Yeah, do it, we might need to talk to them."
709,42,Griffin, Okay.
710,42,Clint," No, I have my ways."
711,42,Travis," Oh, yeah, don’t you have the thing where if someone dies you have— did we get that?"
712,42,Clint, Shhh— don’t ruin the surprise!
713,42,Griffin," You go and check on the dwarven woman while Roswell is just fucking handily handling these three. They’re trying to mix it up with Roswell and encircle Roswell and give them a hard time, but Roswell is just, like, cutting them down. Just shish-kebabing these dudes. And this dwarven woman is, like, out of it. If you could see an HP bar above her head, it would be at one."
714,42,Travis, I pick her up.
715,42,Griffin, Okay.
716,42,Justin, I’m just helping him to help shield her from— I’ll take out the— I’ll open the Umbra Staff.
717,42,Griffin, Okay.
718,42,Justin, To prevent— to create a shield to protect her from any other falling embers or damage or anything that might be coming down her way in case there’s any other fire.
719,42,Griffin, Okay. Yeah.
720,42,Justin," Stray things, I don’t wanna take any chances."
721,42,Griffin, And you guys are just rushing out of the bank?
722,42,Justin, I’m sure that thing’s impenetrable.
723,42,Travis, Yeah.
724,42,Griffin," Yeah. You rush out of the bank and get this woman outside, and Magnus, as you’re carrying her, she’s like,"
725,42,Dwarven Woman, [Shakily] Who… the fuck… are you guys?
726,42,Magnus, We’re here to help.
727,42,Taako," Just relax, we’re gonna get you outside."
728,42,Griffin," Okay, you get them outside. You get this one dwarven woman outside, set them down, and they’re actually unconscious now. But alive."
729,42,Travis, I put her down in front of Merle.
730,42,Clint," So it’s just the two of them, the guy in the purple bandana that’s all burned up—"
731,42,Griffin, Yeah.
732,42,Clint, And the dwarven woman.
733,42,Griffin," Yeah, they seem to be the only survivors."
734,42,Clint, Okay. I’m gonna cast Mass Healing Word.
735,42,Griffin, Okay.
736,42,Clint," This’ll heal both of them, they can regain hit points equal to 1d4 plus my spellcasting modifier."
737,42,Griffin, Okay.
738,42,Clint, So I’m rolling the d4. [Dice roll] It’s a four.
739,42,Justin, Nice.
740,42,Clint, And my spellcasting modifier is… somewhere.
741,42,Travis, I’m gonna tattoo it on the inside of your eyelids.
742,42,Griffin," That would be a shame, because it does change."
743,42,Travis, Oh. Okay.
744,42,Clint," Sixteen, right?"
745,42,Griffin," That’s not your spellcasting modifier, that would be crazy."
746,42,Justin, Plus eight.
747,42,Clint," Okay, +8. So 12. For both of them."
748,42,Griffin," Yeah, you bring them both back to life. The burned one seems pretty dazed, pretty out of it. The dwarven woman just kind of coughs and says,"
749,42,Dwarven Woman, Thank… thank you guys. Who— what happened?
750,42,Magnus, You guys talk to her and figure out what’s going on!
751,42,Travis, And then Magnus rushes back in.
752,42,Griffin, Okay.
753,42,Clint, Can we get a description of the dwarven woman?
754,42,Travis, You creeper!
755,42,Griffin, She is a…
756,42,Clint," I’m just visualizing, I’m just trying to visualize."
757,42,Griffin," Yeah, she is about middle age, she has—"
758,42,Justin, Nice.
759,42,Travis, Middle dwarven age?
760,42,Griffin," Middle dwarven age, yeah, so like 150. She has long red hair. She has some whiskers. She’s wearing some nice clothes. She’s coughing a whole lot and seems— like the other dude, she just seems, like, super out of it. Magnus, inside you see all three of the dudes that Roswell was fighting just like, on the ground all dead, all fucked up, and Roswell has their halberd out, and they’re standing at a badass angle with their back to you and turns and faces you and says,"
761,42,Roswell," This has been a really bad hour, and it didn’t start until you guys came in town."
762,42,Magnus, Great.
763,42,Roswell," I need to know what the fuck you brought with you, who you are, and what you’re doing here. It’s my job to keep the town safe, and this hour has kept me from doing so."
764,42,Justin," [Crosstalk] Hey, hey."
765,42,Magnus," Terrific. Can we talk about that outside the burning building, please?"
766,42,Griffin," Did you have something, Juice?"
767,42,Justin," How close are we to the— like, we woke up, right? We were knocked unconscious when we came in."
768,42,Griffin, Yeah.
769,42,Justin," How close are we to the edge of the bubble? Is that anywhere in our sphere of— like, can we see that?"
770,42,Griffin," When you woke up you were right next to the bubble, yeah. You can see the bubble everywhere. The bubble is in the sky."
771,42,Justin, Okay. Did we leave a hole?
772,42,Griffin," No, you didn’t leave a hole."
773,42,Justin," Okay, cool, alright. Just wanted to make sure we hadn’t created an exit."
774,42,Griffin," Yeah, that’s a good thing to ask. There’s no exit from what you can tell."
775,42,Justin, Okay.
776,42,Griffin, Unless there’s a big-ass cannon inside.
777,42,Magnus," We got the— Roswell, we got the dwarven woman out, is there any other survivors in here?"
778,42,Roswell," Nope. There’s just me and you. And I actually— let’s put a little bit of pressure on the situation. Tell me where the fuck you came from, what you’re doing here, or I’m not gonna let you leave."
779,42,Magnus, Fine.
780,42,Griffin, And a pillar— a beam falls from the ceiling and crashes to the ground in fiery splinters.
781,42,Magnus," Cool. We came from outside the bubble, we’re here to find a chalice, and now we need to get outside of this building."
782,42,Griffin," Roswell says,"
783,42,Roswell, I have— a chalice? I have no fucking idea what you’re talking about—
784,42,Magnus, Neither do I!
785,42,Roswell," Just go, just go, just go, just go, just go!"
786,42,Griffin," ‘Cause another beam falls from the ceiling, very narrowly missing you. Roswell kind of buckles and is letting you go."
787,42,Magnus, Okay. Let’s go!
788,42,Merle," Hey, bring one of the dead guys out with you!"
789,42,Magnus, Okay.
790,42,Griffin," You run out and Magnus, just as you make it outside, the building collapses. And—"
791,42,Travis," Is it possible for me to— well, we’ve got two living people, I guess."
792,42,Griffin," Yeah, there was nobody else alive that you could tell. Except—"
793,42,Travis," Well, I was gonna grab one of the dead guys for Merle."
794,42,Griffin," Except for Roswell, who was inside the building when it collapses."
795,42,Travis, What?
796,42,Clint, Ooh.
