,episode,speaker,lines
367,26,Travis," Well yeah. [sound of dice rolling] A 13 plus 7, so 20?"
368,26,Griffin, Okay.
369,26,Travis," And then a d10… [singsong, mumbling] d10 plus...what. Okay. D10, that’s a 5, plus 6, so 11?"
370,26,Griffin," Okay. Yeah. You don’t appear to have done any, like, noticeable physical damage to it. You didn’t, like, take a chip out of it or anything like that. Um, it is--"
371,26,Travis, What?
372,26,Griffin," It is, I guess a little bit looser. But, um."
373,26,Travis, I hit it for 11 damage and did nothing?!
374,26,Griffin, It’s- it is a [amused] car-sized solid iron spear. Um.
375,26,Travis, I thought it was wood!
376,26,Griffin," Nah, I said it was iron, my dude."
377,26,Travis," Oh, well, you know who that’s on? [laughs] That’s on me."
378,26,Griffin," Yeah, uh."
379,26,"Clint, Justin", [laughter]
380,26,Griffin," Uh, next in the order is the tank, which is going to-"
381,26,Travis," Uh, wait, I get two attacks, broseph!"
382,26,Griffin," Alright, broseph, go for it."
383,26,Travis," Um, how far away is the tank?"
384,26,Griffin," Uhh, it’s about 25 feet, um, behind Hurley’s wagon."
385,26,Travis," Okay. Um. I’m-I-can I do, like, a strength attack and try to pull the spear out?"
386,26,Griffin," It has these - uh, I don’t know if I’m describing it well enough. It has these, like, barbs on it? That, like, are hooked backwards? So that when they went in, it’s almost like it’s locked itself into - you know-"
387,26,Travis," I mean, I feel ya. Uh, okay. Then my second attack, I’m gonna aim my bow at the cricket that’s stabbing at Merle."
388,26,Griffin, Mmkay.
389,26,[sound of dice rolling],
390,26,Travis," 12 pluuuuus 7, 19?"
391,26,Griffin, That’s a hit.
392,26,Travis, [sound of dice rolling] For 5 damage.
393,26,Griffin," Okay. Yeah, you see him, like, lifted both of his hands in the air with a knife in there maybe about to get another stab off on your buddy, but you hit him in the tummy and he takes, he takes a step back. He looks miffed. "
394,26,"Next in the order is the tank, who is going to retract the cable even further. You feel another sort of shudder from the car, another sort of squeal of protest from the tires underneath you, and you’re now about 15 feet away from this tank. And the mouth of this tank, you start to hear like a whine from it as its servos and motors sort of begin to hungrily activate. ",
395,26,"Next in the order is Taako. Taako, you are still sort of with the battlewagon. Another pylon in front of you, you hear it heat up and another laser blast comes out of it. This time, the sort of warning alarm gave Klaarg all the info he needed to get out of the way of it pretty easily, and it leaves a black singe mark in the dust underneath you as you steer out of the way. ",
396,26,Justin, I’m gonna do a Perception check on the tank to see if I can spy any points of vulnerability.  
397,26,Griffin, ‘Kay.
398,26,Justin, [sound of dice rolling] Got a 17.
399,26,Griffin," It looks absolutely invulnerable. You don’t even know how these guys got into this thing. You can’t find, like, a door. Or an entry hatch. It looks like just a giant, big ol’ chunk of metal."
400,26,Justin, [exaggerated gasp]
401,26,Travis, How do we solve his tank puzzle?
402,26,[laughter],
403,26,Justin, Wait a minute. [claps a rhythm]
404,26,Clint, [in time with rhythm] Go!
405,26,        Taako," Hey, Klaarg."
406,26,Griffin," Yeah? Sorry, sorry, I mean-"
407,26,        Klaarg, Yes sir?
408,26,Justin," How far are we from the tank, Griffin?"
409,26,Griffin," You’re- you’re next to the wagon, so you’re like 15 feet away from it."
410,26,Justin, Perfect.
411,26,        Taako," Hey Klaarg, um, can you scoot on, uh, over closer to the tank?"
412,26,        Klaarg," That seems dangerous, are you sure about that?"
413,26,        Taako," Oh, positively, my dude."
414,26,Clint, [laughter]
415,26,Griffin, He slows the- the motorcycle down and pulls up next to the tank and Klaarg says
416,26,Klaarg," What- what are you- what are you gonna do? I’m, now I’m worried."
417,26,        Taako," Hey, listen, we’re buds, right? For life?"
418,26,Klaarg," Yeah, for - you’re my main - are you asking if you’re my main dude?"
419,26,[laughter],
420,26,Travis, What does this tattoo say?
421,26,        Taako, Yeah. Are we- are we main dudes?
422,26,        Klaarg, I would say absolutely we’re main dudes.
423,26,        Taako, Excellent. Can you hop on that tank for me?
424,26,Clint, [laughter]
425,26,        Klaarg, What are you - what do you mean?
426,26,Taako," Yeah, I just - you know how the lasers keep shooting you and stuff? I’d really love it if you could hop on that tank for me."
427,26,        Klaarg," It seems like it might be dangerous, it-"
428,26,        Taako," Yeah, a little bit!"
429,26,Clint, [wheezing laughter]
430,26,        Taako," But like, buds! Dangerous levels."
431,26,Klaarg," Of course, what am I saying. Danger is nothing between friends."
432,26,Griffin, ...he says.
433,26,Taako," Of course. Excellent. I’ll take the reins, no problem! Just give it a leap."
434,26,Griffin," Alright, you clumsily switch positions with him. How’s your vehicle proficiency, by the way? I bet Travis is losing his mind."
435,26,Justin," Like, thirty."
436,26,Griffin, Okay. Great.
437,26,Clint, Yeah.
438,26,Griffin, You- you sort of-
439,26,Clint, It’s higher than Travis’s.
440,26,Justin," Erase. That’s what it just says on the sheet, it’s higher than Travis’s."
441,26,Griffin," Uh, not possible."
442,26,Travis, [shouting] I doubt iiiiit!
443,26,Griffin," [laughing] Travis - Magnus jumps from the battlewagon into the driver’s seat of the motorcycle. No. Uh. Okay. He uh, yeah, he jumps onto the the side of the tank, and he is now holding onto the side of it. [energetic background music begins] And he says,"
444,26,Klaarg," What’s the next, sort of, thing? What’s the next step here, boss?"
445,26,        Taako," You just chill, just chill on it, it’s gonna be fine."
446,26,        Klaarg," Okay, if you say so. Uh-"
447,26,        Taako," But listen, if you see the laser, don’t get hit by that!"
448,26,        Klaarg, Well-
449,26,        Taako, But do make sure it does hit the tank for sure.
450,26,[energetic background music continues],
451,26,{35,17-4050}
452,26,[same energetic music plays],
453,26,Griffin," He, uh, you have convinced him to do this - technically, that was all talking, so it was a free action. Do you want to do something with your turn?"
454,26,Justin," I guess I’m not really close enough. It would take an action to get close enough to one of the other vehicles, right?"
455,26,Griffin," No, you haven’t moved, you haven’t done anything, you’re in charge of this vehicle, which we’ll say has Garyl distance, so you can - you can go wherever you want."
456,26,Travis, And there’s still a- there’s still a cable. I was not able to dislodge that.
457,26,Justin," Yeah, I’m gonna get it. [babbles] Is the mind control cricket within range?"
458,26,Griffin, You can get within - you can definitely get within range.
459,26,Justin," Yeah, I wanna scoot up there and give him a quick- uh, quick dollop."
460,26,Griffin," Alright, fuck yeah. With a twist of the throttle, you uh, you jet up. This thing has a lot more, sort of, power than you maybe assumed? ‘Cause it sort of almost rips out from underneath you, and you pull up, sort of duck your way under the cable, and go within range of the flatbed truck, with Merle and the other cricket on it."
461,26,Justin," Alright, mind control cricket is gonna get a big heapin’ spoonful of Scorching Ray."
462,26,Griffin, [amused] Okay!
463,26,Clint, [singing] Are you Scorchin’ Raaaay?
464,26,"Griffin, Justin", [loud laughter]
465,26,Clint, Sorry. That was Trav.
466,26,Travis, Don’t you ever apologize.
467,26,Griffin," Uh, what does that mean? You just makin’ a ranged attack roll?"
468,26,Justin, Yup! [pops the ‘p’]
469,26,Travis, ...How’d it go?
470,26,Justin," Uh, pretty good. I’m gonna make, actually-"
471,26,Griffin," Are you at- are you attacking the driver, or the-"
472,26,Justin, I’m attacking the mind control guy.
473,26,Griffin," [crosstalk] Yeah, that makes sense."
474,26,Justin," With, uh, two of them."
475,26,Griffin, Fuck.
476,26,Justin," And then uh, the third will go at the driver."
477,26,Griffin, Okay.
478,26,Justin, It’s a ranged spell attack for each ray. What do I add to that?
479,26,Griffin, Your spellcasting modifier.
480,26,Justin, Okay.
481,26,Griffin, Which is...sssssix.
482,26,Justin, [crosstalk] Which is five. Six.
483,26,Griffin, [crosstalk] ‘Cause of the umbrella.
484,26,Justin," Six, yeah. [sound of dice rolling] 21."
485,26,Griffin, That’s the first one on the mind control?
486,26,Justin, First one on mind control.
487,26,Griffin," ‘Kay, that’s a hit."
488,26,Justin, Next one is 24?
489,26,Griffin, That’s a hit.
490,26,Justin," [sound of dice rolling] On the driver, we’ve got a...18."
491,26,Griffin," Damn, son! Three hits."
492,26,Justin," Mmkay. So I’m gonna roll two d6...uh, 2d6 fire damage for each bolt. First bolt against mind control-"
493,26,Travis, [crosstalk] Whoa!
494,26,Griffin," [crosstalk] Well, the damage is the same for all three. I think?"
495,26,Justin," No, I had to make three ranged spell attacks, so it’s three different damage."
496,26,Griffin," Okay, whatever."
497,26,Justin, Because it’s different targets.
498,26,Griffin," Yeah, we’re just making shit up."
499,26,Travis, [laughs] It’s all fantasy.
500,26,Justin, [sound of dice rolling] First bolt does 11 against mind control.
501,26,Griffin, ‘Kay.
502,26,Justin, Next bolt does 10 against mind control.
503,26,Griffin, Okay.
504,26,Justin, Third bolt does - against the driver - does 8.
505,26,"Griffin. Mmkay. The mind control one - you lift him up out of the car and see him go a good distance. Also on fire, so, like, double bad. And his-",
506,26,Justin," And then I yell after him,"
507,26,        Taako," Peace out, psycho mantis!"
508,26,Griffin," Ah, pretty good? And he, he-"
509,26,Justin, [crosstalk] Thank you.
510,26,Griffin," You see his- his protection bubble from his safety harness deploy, but he’s very on fire? So, like."
511,26,Clint, Yeah! [crosstalk] That can’t help.
512,26,Justin," Ooh, yeah, it’s just like a li’l rotisserie."
513,26,Griffin," [laughter] Heha HA, you basically just hotboxed psycho mantis."
514,26,Clint, [crosstalk] That was for GARYL.
515,26,Griffin," [crosstalk] Shit, that is what that was, wasn’t it. And then the driver of the car - you blast through sort of the back windshield of the pilot’s compartment and the blast continues out the front windshield, and then you hear just sort of a car horn coming from the flatbed truck, just like a solid sort of car horn, coming from the flatbed truck."
516,26,Justin," [unrepentant] Oh, no."
517,26,Travis," No, like he fell forward? Like he’s asleep on the wheel?"
518,26,Griffin," And uh, the-the-the flatbed truck begins to lose speed and sort of wobble, with Merle lying down in the bed of it. Merle, it is now your turn, if you, uh, wanna find a way out of this here pickle."
519,26,Clint," Alright. The windshield’s been busted out, right? The back windshield? The glass separating us?"
520,26,Griffin, The glass separating you from - yes.
521,26,Clint, Okay. I am going to use my stubby little legs-
522,26,Griffin, Okay.
523,26,Clint, And vault through that open back windshield.
524,26,Griffin, [laughing] Okay.
525,26,Clint, I’m gonna- I’m gon- Feet first!
526,26,Griffin, Okay.
527,26,Clint," Kick that cricket, I mean…"
528,26,Griffin," Yeah, he’s-"
529,26,Clint, Kick the cricket-
530,26,Griffin, Yeah.
531,26,Clint, Away from the steering wheel and out the door.
532,26,Griffin," Okay, uh, maybe an Acrobatics check if you’re trying to, like, do a leap through a small window?"
533,26,Clint, ...Okay...I’m very acrobatic.
534,26,Griffin, I believe it.
535,26,Justin," Is that, what- 11 plus, what’s your, uh, let’s say-"
536,26,Clint, Three?
537,26,Justin," Three, yeah. Fourteen."
538,26,Griffin," Uh, yeah, okay. You- you leap through the back window, you see the driver, he does have a hole in him, and is not especially moving? And he’s leaning forward on the horn, but you give him an Indiana Jones-style kick outta the compartment uh, and out of the wagon. His bubble also deploys - in vain-"
539,26,Travis," Oh, goodness. Thank goodness."
540,26,Griffin," Uh, and uh, he goes bouncing back into the distance."
541,26,Clint, Was he a Nazi cricket? Do we know that?
542,26,Griffin, He- Absolutely he was.
543,26,Clint, Alright.
544,26,Griffin," Just go ahead and assume if you killed somebody in this game, they were a Nazi and had it comin’."
545,26,Clint, Alright. Good.
546,26,Travis?, [chuckling]
547,26,Clint," And that was just my move, right?"
548,26,Griffin," Uhhhh, yes?"
549,26,Clint, That was not my--
550,26,Griffin," Well, no, you did--you did kick a guy, I think that’s not technically--I mean your foot was involved but we can’t just say if your foot’s involved it was a movement. ‘I moved my foot into him.’"
551,26,Clint," Okay, but can I grab the steering wheel?"
552,26,Griffin," Yeah, sure! Okay yeah, you have taken control of the flatbed truck, and another fucking vehicle enters the game. You hear a horn also, as he goes flying out."
553,26,Travis?, [makes a horn noise] Just like that.
554,26,Griffin," Well, I edit those into the show, I don’t know if you’ve listened, so you don’t need to like, do them. "
555,26,Travis?, Oh.
556,26,Griffin, That was just very confusing for our listeners.
557,26,Justin, Yeah. Two--they got two--they got two horns. 
558,26,Clint," Again, listeners, I apologize. "
559,26,Justin, That was not a canonical horn.
560,26,Griffin," Uh, next in the order is Magnus. So it’s just--you got Hurley’s battlewagon with a spear coming out, cable connected to the tank. You got Taako driving this uh, motorcycle. Taako remember you don’t have a safety harness anymore because you threw it off the back of the car when you were mind controlled--"
561,26,Justin, Yeah I’m rad.
562,26,Griffin, --so be careful about that. And you got Merle who is now driving a truck.
563,26,Clint," We got ourselves a convoy! [group chuckling] Ten-four, backdoor!"
564,26,Travis," Okay, I delay. But I am in the gunner compartment."
565,26,Griffin," Okay. Next in the order is the tank, but before the tank can do anything, [horn noise plays] you pass by another pylon, and you hear another alarm horn come out of it. And you see Klaarg sort of ready himself for what’s about to happen next, because what happens next is uh, a bright red beam comes firing out of the top of it and cuts a path through the top of the shark tank."
566,26,Griffin," And it basically decapitates the top of it. You see it - the top of the shark tank - just sort of start to slide backwards off of the back of the tank. It cuts the sort of top of the mouth off of the tank. The cable is still attached, but now you can see the harpoon gun that fired on you guys. You see a pair of legs just fall over- "
567,26,[muffled laughter],
568,26,Griffin," And you can see, sitting in the captain’s chair of this, wearing a Hammerhead jacket, you see somebody sit up, who avoided the death beam, and it is Maarvy. The only surviving member of the Hammerhead Gang sits up. You also see the top of the car that’s- the- the top of the tank that slid off as you cut a hole clean through it - you see Klaarg almost kinda like surfing off of the back of it, and as it hits the ground you actually see him sort of ping-pong off and go rolling backwards, um, hitting- hitting the ground. "
569,26,Clint," No safety harness for him, huh?"
570,26,Griffin, Nnnno.
571,26,        Taako," Good job, buddy!"
572,26,Clint, Love ya!
573,26,        Taako, [as if getting farther away] Thanks duuuude!
574,26,Griffin," You hear Maarvy yell,"
575,26,        Maarvy, Damn you guys! DAMN you guys!
576,26,Griffin," -and pull back on a lever, and the uh, the cable pulls back even further, and the uh, the teeth are now in biting range of the car. And basically just buries all of its teeth into the trunk of the car, very narrowly missing Magnus, and it’s now sort of lifting the back tires up. Raven, in the distance far off in front of you, is starting to blow your guys’ doors. Unbothered by all these other racers, she is- uh, she looks like she is about to handily win this thing. [Pause. Someone sighs.] Next in the order is Taako! Oh, no-"
577,26,Travis," Wait, I didn’t-"
578,26,Griffin," Well, I’m assuming you’re-"
579,26,Travis, I would like to-
580,26,Griffin, Yes.
581,26,Travis, Yes. So can I jump into the car now?
582,26,Griffin," Uh, yeah! Well, you, it would be more of a- it would be more of a climb, but, yes.."
583,26,Travis, I would like to get into the shark now.
584,26,Griffin, Okay. Make a- make an Athletics check and you can get up into this- this compartment.
585,26,Travis," [sound of dice rolling] Mmkay, that’s a 13 plus 7, 20."
586,26,Griffin," M’kay. Yeah, you- you leap up, take a running leap and- and sort of mantle over the uh, the uh, front of this shark tank. You see a pretty grisly scene inside. That beam got actually a couple guys-"
587,26,Clint, [laughter]
588,26,Griffin," And you are standing, sort of dominant, over Maarvy."
589,26,Travis," Alright, I wanna two-handed attack. [sound of dice rolling] That’s a 15 plus uhhh… 22."
590,26,Griffin," Yeah, that’s a hit."
591,26,Travis," Um, and that does 10 points of damage...that’s a 7...plus 6, 13 points of damage?"
592,26,Griffin," Okay, yeah. He takes all that, he, uh, you catch him square in the left arm and leave a big ol’ gash in there. Um, and uh, you hear a snap, you’re not sure where it came from, but that’s not good."
593,26,Travis," Is there some kind of, like, release or something I can hit?"
594,26,Griffin, Like an ejector button? It’s not James Bond-ass--
595,26,Travis," No, no, no, for the- for the- for the spear."
596,26,Clint, [crosstalk] For the spear.
597,26,Griffin," There’s actually a lot of buttons on the dashboard? There’s not one that says, like, “Press here to Deus Ex Machina.”"
598,26,Travis, I wanna attack- I wanna attack the dashboard.
599,26,[laughter],
600,26,Travis, [sound of dice rolling] That is 16 plus 7...23.
601,26,Griffin," Okay, uh, yeah. With a 23, uh, the, uh? Go ahead and deal damage."
602,26,Travis," 8 plus 6, 14."
603,26,Griffin," Mmkay. Uh, yeah. You bring your axe down on the dashboard of the shark tank, and an explosion of sparks actually shoots up at you and deals 7 lightning damage to you. But the bottom jaw sort of unhooks itself from the car and the cable comes free from the gun. You still have the spear in the back of the car and the cable loose from it, but you are now completely disconnected from the shark tank! And the car plops back down, the back tires of Hurley’s battlewagon plop back down on the ground with a ka-chunk."
604,26,Travis, Cool.
605,26,Griffin, Next in the order is Taako.
606,26,Justin, Taako grabs the handlebars and fucking guns it.
607,26,Griffin, ...for what?
608,26,Justin, Towards the Raven.
609,26,Griffin, [amused] Okay!
610,26,Justin, Top. Possible. Speed.
611,26,Griffin," Top possible speed. Okay, um-"
612,26,Travis, Ludicrous speed?
613,26,Justin, Ludicrous speed.
614,26,Griffin, She’s about like a hundred feet in front of you?
615,26,Justin, Yeah.
616,26,Travis," [sudden, loud laughter] ...Uh-huh."
617,26,Justin," Uh-huh, go on."
618,26,Griffin," You, uh-"
619,26,Justin, But did you hear when I said I gunned it?
620,26,Griffin," Can you think of a - yes, you are gunning it. Can you think of any way to make this thing go any faster?"
621,26,Clint, I can.
622,26,Justin," What d’you got, Dad?"
623,26,Clint, What about the secret red button? On Hurley’s truck.
624,26,Griffin," Well, he’s not in Hurley’s car."
625,26,Justin," I’m not in Hurley’s truck, I’m on a motorcycle."
626,26,Travis, What about Blink?
627,26,Justin," Eh, no, Blink’d get me like thirty feet. Yeah, I guess I could - okay. [laughs] Okay. I’m gonna try this and see how this goes. I’m gonna cast Enlarge on the motorcycle. "
628,26,Griffin, O-kaaay?
629,26,Travis, Oooooh!
630,26,Justin," If I double- If I double the speed- if I double the size, then I would by extension double its speed. ‘Cause it’s covering more terrain in half the time."
631,26,Griffin, Is that what Enlarge does? It doubles the size of a thing?
632,26,Justin," It raises the size one category. So I don’t know what that…oh, it doubles! Yeah, it doubles. It doubles in all dimensions."
633,26,Griffin, ...Okay?
634,26,Justin, So yeah. It’s gonna be a GIANT motorcycle!
635,26,[muffled laughter],
636,26,Griffin," ...okay. Yeah. You, you, okay."
637,26,Justin, That’s all I can come up with. I th- I think it will work.
638,26,Griffin," Okay, I’m into it. Uh. Okay, yeah, you double the size of this motorcycle. And it is in fact going faster now, I think. Scientists, if you’re a science-minded person, I’m not interested in it."
639,26,Clint, [laughter]
640,26,Travis," He just cast a spell on the thing, don’t tell me about physics!"
641,26,Justin, Yeah!
642,26,Griffin," You channel this spell as you’re totally rippin’ that motor, and as the motorcycle enlarges, you’re actually kind of hanging off of the handlebars a little bit, like it’s not really Taako-sized anymore?"
643,26,Justin," Yeah. I don’t need the whole handlebar, I just need the gas."
644,26,Griffin," Okay, yeah, but I’m saying you’re almost literally - you got a little bit of your butt still on the seat, but it’s almost like you’re hanging off of these handlebars."
645,26,Justin, Perfect. Excellent.
646,26,Griffin," Because you just made it very, very big."
647,26,Justin, This is thrilling.
648,26,Griffin," But it is going very fast now, and you get up behind Sloane about thirty feet or so."
649,26,Justin, Perfect.
650,26,Griffin, Alright! Next in the order is Merle.
651,26,Clint," … Oh, Lord. Okay! [pause] I just- I just have this feeling that red button is important. Uh, I’m gonna steer the truck as close as I can to Hurley’s vehicle. And even though I’m a stumpy li’l dude I’m gonna try to leap back onto Hurley’s vehicle."
652,26,Griffin, Okay!
653,26,Clint, Alright.
654,26,Griffin," You kick open the driver’s side door of the flatbed truck as you pull alongside, and it’s your turn! What are you doin’, rolling a...I guess you could make a - this isn’t necessarily acrobatic, you could do Athletics if you’re better at that. And - you are."
655,26,Clint, [sound of dice rolling] 19?
656,26,Griffin," Yep! You leap over and land on top of the car. Actually, do you wanna, a 19’s good enough to get you actually in the shotgun."
657,26,Clint, So I could hit the big red button now?
658,26,Griffin," Uh, yes. [pause] It’s got one of those hatches over it, like that you have to use to-"
659,26,Clint, Like the NORAD guys?
660,26,Griffin, Yeah.
661,26,Justin," So that’s two actions, he’s gotta lift the hatch and then [laughs] press the button."
662,26,Travis, It’s a really- It’s a really heavy hatch.
663,26,Justin," [crosstalk] Yeah, it’s a really heavy hatch."
664,26,Clint, Is that true?
665,26,Griffin," No, actually, as you lift up that hatch, Hurley looks over at you and goes,"
666,26,Hurley," One second, bronco! Let’s get all our chickens home to roost before you, uh, kick that bad boy off."
667,26,        Merle," Oh. O-okay, Tex!"
668,26,Justin, [laughter]
669,26,Clint," Buckaroo? Okay, yeah, ‘cause I wanna wait ‘til Magnus gets back on board. ‘Cause Merle’s gone. [crosstalk] He’s up there-"
670,26,Griffin, Taako’s gone. You’re Merle.
671,26,Clint," Taako, yeah."
672,26,Travis, Appreciated.
673,26,Clint," Alright, I will delay my action, and... prepare to push a button."
674,26,Griffin, You can just prepare to hit the button when everybody’s… or when- whenever.
675,26,Clint, Okay. That’s what I do.
676,26,Griffin," Crate is next, crate already went, boar went, uh, Maarvy goes next, and he reaches down under the dashboard that you’ve just annihilated, and he pulls out a big ol’ hammer. And he’s gonna swing that at your knees to try and sort of get you off balance."
677,26,Travis, Mm-hmm.
678,26,Griffin, [sound of dice rolling] And he rolls a 21.
679,26,Travis," Okay, that does hit my AC, and I am going to use, uh, Parry."
680,26,Griffin," [crosstalk] That’s only if you miss, isn’t it?"
681,26,Travis," “When hit, use-” No, Riposte is if miss. Parry is “When hit, use reaction dice to reduce damage.”"
682,26,Griffin," That is a d8, by the way."
683,26,Travis, Yeah. D8 plus Dex.
684,26,Griffin," Well, let me roll the damage first. Uh, 14."
685,26,Travis," [sound of dice rolling] 3 plus 2, so I take 9. You said 14?"
686,26,Griffin," Yeah, you take 9 points of damage. And he doesn’t exactly sweep you off your feet, but your knee hurts! And it’s your turn."
687,26,Travis," Okay, now I want to jump onto the thing."
688,26,Griffin, Okay.
689,26,Travis," ...Well, hold on. First I want to attack him-"
690,26,Griffin," [crosstalk, laughing] I was about to say!"
691,26,Travis," Let me attack him, and then I’ll move. [sound of dice rolling] That is a 12, plus 7, 19?"
692,26,Griffin," Yup, that’s a hit."
693,26,Travis," 4 plus 6, 10?"
694,26,Griffin," 10, yeah. You bring the axe down on him, he spins a full 360 degrees as gore splurts from him. And he gives you middle finger."
695,26,Travis, Is he dead?
696,26,Griffin, And then he falls to the ground dead.
697,26,[horn noise],
698,26,Clint," We really backed off the “no killing” thing, haven’t we?"
699,26,Griffin," And then his bubble deploys, and he just very slowly, he’s just-"
700,26,[laughter],
701,26,Griffin, You hear like a “errrr-” [imitates drawn-out squeak noise] as he just slides off the back of the car. Really- really really slowly.
702,26,Travis, Now I jump on. Now I’m gonna jump onto the Ram.
703,26,Griffin," She’s, like, directly underneath you, so you don’t have to roll for that, you basically just step down, back onto the car. And you are on the car."
704,26,Travis, And I brace.
705,26,Griffin, Okay. For what?
706,26,Travis, I don’t know!
707,26,Griffin," Okay. You gonna snap yourself back into the uh, safety rails?"
708,26,Travis, Yes.
709,26,Merle, Can I push the big damn button now?
710,26,Griffin," Uh, Hurley says, she actually yells up,"
711,26,        Hurley," Taako, you good up there?"
712,26,Taako," Oh, you wanna - are we gonna win, do you want us to win or what?"
713,26,        Hurley, I desperately want us to win!
714,26,        Taako, I got it!
715,26,        Hurley," [laughs] Okay! Well, just as a backup plan-"
716,26,Griffin," She leans over to you, Merle, and says,"
717,26,        Hurley, Let’s do this thing.
718,26,Clint," Alright, I’m gonna hit that red big red-ass button because I think it’s gonna give us nitro-injected funny fuel!"
719,26,Travis," You hit it, and a tiny console pops out and gives you cappuccino."
720,26,[end theme begins playing],
721,26,[laughter],
722,26,Griffin," Somewhere in the distance, Ludacris smiles."
723,26,[louder laughter],
724,26,[Outro],
725,26,[Next episode],
