,episode,speaker,lines
436,8,Griffin," Yeah, that’s probably a good call."
437,8,Travis, Good start.
438,8,Griffin," Next in the order is Merle. Merle, you’ve got one of each type of ammunition Healing, hurting, strengthen, and angry."
439,8,Clint," Okay, so if I throw angry, it makes one of them—"
440,8,Griffin, It makes the other people target the person you hit.
441,8,Clint," Alright, I’m gonna throw the aggro potion."
442,8,Griffin, ‘Kay.
443,8,Clint, At the red ogre with the vest.
444,8,Griffin," Okay. Are you going to fire another potion this turn, or do you want to focus your fire on this one, which will give you advantage?"
445,8,Clint, I just want to focus fire on that one.
446,8,Griffin," Okay, so you will roll a d20, essentially, to aim this shot. And you want to beat a 10."
447,8,Clint," Okay. Ah, good, 4! "
448,8,Griffin," Okay. Well, you have advantage, so roll again."
449,8,Clint, 8.
450,8,Griffin, Man.
451,8,Travis, Did you accidentally use a d8 instead of a d20?
452,8,Griffin," Yeah, ‘cause I know that you do that sometimes."
453,8,Justin," Wait, no, that was— that’s actually not the d20."
454,8,Clint, That’s not?
455,8,Griffin," Oh, daddy."
456,8,Justin," No, that’s a d12."
457,8,Travis, Glad I checked.
458,8,Clint, Sorry.
459,8,Griffin," Yeah, me too. Go ahead and roll the correct dice."
460,8,Justin, Here you go.
461,8,Clint," Wait, I’m gonna— Oh, okay, d20. [Dice roll] 17!"
462,8,Griffin," Yeah, okay, you nail him. He is coated in this red fluid. And the red ogre is actually up next. He spends his—"
463,8,Travis, He’s been jammed!
464,8,Griffin, He spends his turn— He’s been jammed. He spends his turn just sort of reeling from the situation. He’s a little spooked.
465,8,Travis, He’s thinking about his life decisions. 
466,8,Griffin," Yeah, and also about how he’s covered in an indiscernible red fluid. The green ogre goes next, and is enraged, incensed, and goes to attack the red ogre and he hits him for 21 damage."
467,8,Travis, Wow.
468,8,Clint, Woah.
469,8,Griffin, Yeah.
470,8,Travis," Stay away from them, Taako."
471,8,Griffin," The blue ogre is up next. He is also enraged and goes to attack the red ogre, and he attacks him for… 14 damage."
472,8,Justin, Woah.
473,8,Griffin, Okay. He is not quite bloodied by that—
474,8,Travis, Wow.
475,8,Griffin, Yeah.
476,8,Clint, Really?
477,8,Griffin," Yeah, but he definitely did not like taking those big, bad hits. With that the red potion has sort of disappeared, sort of sloughed off of the big red ogre. He is clean, and we are back to the top of the order. Magnus, first of all, the automatons—"
478,8,Travis, Do the robots get a move?
479,8,Griffin," The automatons are going to go now, actually. I forgot. "
480,8,Travis, Okay.
481,8,Griffin," The automatons now go. Both of them move in about 30 feet, so they are both about 10 feet away from you and the button, and they both hold up their arms and crossbows pop out, and they both fire a crossbow bolt at you. The one on the shield— We’ll say the one on the shield end has disadvantage, ‘cause you have, we’ll say partial cover from your shield. "
482,8,Travis, Excellent.
483,8,Griffin, So he rolled a 16 as his first roll.
484,8,Travis, Against my armor?
485,8,Griffin, Yeah.
486,8,Travis, Fail.
487,8,Griffin, And a 13.
488,8,Travis, Fail.
489,8,Griffin," Fail, Ok. And the one on your axe end rolls a 22."
490,8,Travis, That is a successful.
491,8,Griffin, Yeah.
492,8,Travis, That is a successful hit
493,8,Griffin, [Dice roll] And he hits you for 4 damage.
494,8,Travis, Four damage.
495,8,Griffin, Mmhm.
496,8,Justin, Wow.
497,8,Travis, ‘Kay.
498,8,Griffin, And we are back to the top of the order which is Magnus.
499,8,Travis," Griffy? Just one last question, before I decide what to do. As far as, like, construction goes, do they look pretty solid? Do they—"
500,8,Griffin," No, no, they—"
501,8,Travis," —do they look kind of like C-3PO, with body armor?"
502,8,Griffin, No—
503,8,Justin, Which Star Wars droid do they most closely resemble?
504,8,Travis," Yeah, good question."
505,8,Griffin," They’re made of, like, clockwork. They actually look very intricate, and not, like, especially solidly built."
506,8,Travis," Yeah, I’m gonna swing my axe one-handed at the axe-sided one, the one on my axe side. "
507,8,Griffin," Okay, you’re going to have to move toward him, though, ‘cause he’s 10 feet away. You gotta be five feet for melee."
508,8,Travis," Okay, well… Can I do half a move, then move back? Like move, action, move?"
509,8,Griffin," Yeah, yeah, you can break up your movement."
510,8,Travis," Okay, great. Then I’m gonna step over to him, swing my axe."
511,8,Griffin, ‘Kay
512,8,Travis, That is… 17.
513,8,Griffin, Yep. That’ll do it.
514,8,Travis, Great. Let me dig out my d8.
515,8,Griffin, [Southern accent] Gotta keep your d8 handy. I got a d8 holster.
516,8,Travis," Five plus four, 9."
517,8,Griffin," Yeah, he shatters. He just turns into gears and goes flying down the hallway. As soon as he is destroyed, the door on his end slides open, and another automaton walks in."
518,8,Clint, Ahh.
519,8,Justin," Ah, who saw this coming?"
520,8,Travis," Womp. Okay, then I’m going to finish my move, and move back over and hunker myself between the button and the automaton."
521,8,Griffin, Okay.
522,8,Clint, You have to make a hunker throw.
523,8,Griffin," No, that’s fine."
524,8,Travis, I rolled a 17 hunker check.
525,8,Griffin," Oh, good. You are very hunkered. Taako, you’re up next."
526,8,Travis, Nice.
527,8,Justin, What’s the layout of these cats right now? Re me.
528,8,Griffin," You’re on the opposite end of the arena as they are. They all moved towards the red ogre, so they’re all sort of locked in— sort of engaged in punching, although remember the aggro potion has worn off. So you are on the other end of the arena as these three are. I would say you’re not completely on the other end, you’re about 50 feet away."
529,8,Justin," Okay. Well, this seems to be going pretty well for me. So he is— Let me— So I’m clear, is he out of aggro potion at this point?"
530,8,Griffin, Yep. He is out.
531,8,Justin," Okay, well, that probably is in the pocket of the r— Can I see the color of any of the gems?"
532,8,Griffin," They’re all the same color. The Director’s instructions may have been obtuse, but for each one that you get—"
533,8,Justin, Somebody needs to talk to her.
534,8,Griffin," [Chuckles] For each one that you get, off these ogres, Merle gets one of each type of potion."
535,8,Justin," Oh, wow, that’s pretty good. But I’m not gonna risk it."
536,8,Travis," Man, Director should’ve explained that."
537,8,Griffin," She did, you just weren’t paying attention."
538,8,Justin," I’m not gonna risk it until she gets— until he needs it, so…"
539,8,Clint, There’s a Director?
540,8,Justin, I’m just gonna keep— [Laughs] Can I see any of the gems from where I’m at?
541,8,Griffin," Yeah, you can see the blue one, on his forehead, and the green one, on a chain around his neck."
542,8,Justin," Alright, you know what, I’m gonna— I’m gonna try mage hand. "
543,8,Griffin, ‘Kay
544,8,Justin, On the one of his forehead.
545,8,Griffin," Okay, you cast out a spectral hand. You give him a big thumbs up, maybe, on the way, and effortlessly pluck the gem off the blue ogre’s forehead. As soon as it’s removed from his body it disintegrates, and Merle, suddenly the glass pods fill up another row. So now you have two of each potion, except for the aggro potion, which you only have one."
546,8,Justin, Excellent.
547,8,Travis, Did the ogre with the removed potion seem upset at all that he lost his gem?
548,8,Justin," Yeah, did he notice?"
549,8,Griffin," He reached up and touched his forehead, and you heard him go—"
550,8,Travis, A single tear rolled down his cheek—
551,8,Griffin, You heard him go “Awww…”
552,8,Travis, “Gemmy!”
553,8,Griffin, Aww— next in the order is Merle. Which you shooting?
554,8,Clint, I’m gonna fire a hurting potion.
555,8,Griffin, ‘Kay.
556,8,Clint, At my friend in red.
557,8,Griffin," Okay. Are you gonna just focus fire on that one, or are you gonna fire another one?"
558,8,Clint, Yeah.
559,8,Griffin," Okay, so you are firing an acid potion at them."
560,8,Clint, ‘Kay.
561,8,Travis, Like an LSD potion?
562,8,Griffin, Yeah.
563,8,Clint, 18.
564,8,Griffin, 18 is definitely a hit. You are going to roll 2d10 plus 10.
565,8,Travis," Now, wait, hold on, he has advantage so he should roll again, to see if he, like, hits critical. "
566,8,Griffin, It’s not gonna matter. It’s not an attack.
567,8,Travis," Well, then what’s the point, Griffin? Of any of this? I quit!"
568,8,Griffin, It’s all just make-believe!
569,8,Travis," Wait a minute, none of this is real! What fantasy world have you trapped me in, you sorcerer?"
570,8,Clint," Okay, 21 plus 10 is 31."
571,8,Justin," No, no, no, 21, just 21."
572,8,Griffin, 21 is the—
573,8,Clint," Add 10— Oh, I see."
574,8,Justin," 2d10s. He got 6, 5, and then add 10. It’s a 21."
575,8,Griffin," Okay, 21. He is definitely bloodied now. Yeah, he is— He looks like shit. He looks really, really bad. In fact it looks like a stiff wind could push him over. The red one is very badly wounded, very, very hurt. He is going to actually going to run towards Taako, and for a moment you get petrified that he’s going to come and smash you, when actually he is—"
576,8,Taako, Let him try.
577,8,Griffin," Actually he runs up behind the stone pillar, and starts hiding. He is hiding behind the stone pillar from the other two ogres."
578,8,Travis, Awww. Which one?
579,8,Griffin," The red one, the very, very badly injured one."
580,8,Travis, Okay. That’s kind of cute.
581,8,Griffin," The green and blue ones just sort of wail on each other. The green one attacks the blue one, rolls—"
582,8,Justin," Now, why are they— Can I ask a question? Why are they attacking each other?"
583,8,Travis, ‘Cause he’s making a statement on geopolitical powers.
584,8,Griffin," [Laughs] Yeah, yeah, it’s just they were the only targets sort of in sight. And they’re big angry ogres—"
585,8,Justin," They just went for it, huh?"
586,8,Griffin," So they went for it. If you had been closer to them, things would have played out very differently, but you kept your distance."
587,8,Travis, Let’s hear it for cowardice!
588,8,[Laughs and cheers],
589,8,Clint, That’s what we reward here in The Adventure Zone!
590,8,Justin, Cowardice works again!
591,8,Griffin," The green one rolled a 13, which is insufficient. The blue one rolled a 19, which does hit, and does… Does 14 damage to the green one."
592,8,Travis, To the—
593,8,Griffin, To the middlest one.
594,8,Travis, ‘Kay.
595,8,Justin, Everybody’s favorite.
596,8,Griffin," Everybody’s favorite. He is not bloodied, though. Next up is the automatons. Travis, you have blocked the path of the one that was closest to you, so he is just going to attack you, while the other one approaches another 30 feet. The one that attacks you rolls a 14. Which is not going to do it, I imagine."
597,8,Travis," No, it is not."
598,8,Griffin," Okay. That is it. Magnus, you’re back, top of the order. You’ve got one right next to the button, right next to you, and one 10 feet away."
599,8,Travis," Okay, great. Am I able— I don’t know if I’ve ever done this maneuver before, but can I push people—"
600,8,Justin," God, it’s a real short story every turn with Travis, isn’t it?"
601,8,[Clint laughs],
602,8,Travis, Can I pu— 
603,8,Justin, He is really—
604,8,Travis, I am trying to think my way through this!
605,8,Justin, Takes you into it. It’s a whole little— a whole little One-Act he’s got planned for every turn.
606,8,Travis, Am I—
607,8,Justin," Can’t just swing his fucking axe at the robot, hit it in his robot chest and kill him."
608,8,Griffin, What are you doing?
609,8,Travis," I’m sorry, I was looking at the book, what’s going on?"
610,8,Justin, “What’s the motivation of this robot?”
611,8,Travis, Am I able to push people backwards? Or is that my move?
612,8,Griffin," Yeah, I mean, that’s an action."
613,8,Travis, M’kay. 
614,8,Griffin, If you want to push—
615,8,Travis, How far can I push people?
616,8,Griffin," You would do a strength test— check with them, I think. A strength contest."
617,8,Travis, Mm-hmm.
618,8,Griffin," Not especially far, I mean, these things have a movement of 30 feet. So, you’re not gonna push them 30 feet. You’re not goddamn He-Man."
619,8,Travis," Okay, fair enough. I’m gonna hit him."
620,8,Griffin, ’Kay. The one right next to you?
621,8,Travis, Yeah. With my axe.
622,8,Griffin, Okay.
623,8,Travis, 17 plu— 23.
624,8,Griffin, Yes.
625,8,Travis," Five plus four, 9."
626,8,Griffin," Yep. You shatter him. This skybridge is fillin’ up with gears. As soon as you shatter him, the door on his side slides open and another automaton steps out."
627,8,Travis, Yeah. I’m gonna move back over now to hunker in front of the other one.
628,8,Griffin, Okay.
629,8,Clint, You re-hunkered?
630,8,Travis," Yeah, I’m re-hunkering."
631,8,Griffin," You can only hunker once per day, and then you need to take a short rest."
632,8,Travis, I did take a short rest while I was killing the other one.
633,8,Griffin, I guess—
634,8,Travis, Did I not say that?
635,8,Griffin, It was such child’s play that it was actually relaxing to you to kill the other one.
636,8,Travis, Yeah.
637,8,Griffin," Taako, you are up next. You are actually kind of close to the red one now, who ran to hide behind the pillar. You’re about 15 feet away from him."
638,8,Travis, Speak words of comfort to him.
639,8,Griffin, The other ones are still about 50 feet away from you.
640,8,Clint," [Mimicking Justin’s Taako voice] Well, I don’t know what I’m going to do right now. Let me see…"
641,8,Travis and Griffin, [Simultaneous] Did Justin leave the room?
642,8,Clint," [Drops the voice] Yes, sorry. That was my Taako impression. I really thought that was—"
643,8,Griffin, It wasn’t bad.
644,8,Clint, I think he thought Travis’s One-Act was going to go longer than it did.
645,8,Travis, Fair enough.
646,8,Clint, He’s back!
647,8,Travis, Cool.
648,8,Justin, I’m gonna run over to the red ogre.
649,8,Griffin," Oh, shit, okay."
650,8,Clint, Ah-haha.
651,8,Justin, I’m gonna search his pockets.
652,8,Clint, He’s not dead.
653,8,Griffin," Okay, you’re gonna— Yeah, he’s not dead. You’re gonna have to get up on him to do that."
654,8,Justin," It’s— You say he’s 15 feet away. I have 30 feet of movement. I want to move 15 feet up, search him, and then run away."
655,8,Griffin," Okay. Yeah, alright."
656,8,[Laughter],
657,8,Griffin, So what you’re gonna have to do is make—
658,8,Clint, So you’re frisking him is what you’re doing.
659,8,Justin, I’m frisking him.
660,8,Travis," “Don’t mind me, sir.”"
661,8,Griffin," You’re gonna have to make a— If you’re doing that you can’t see, like, which pocket he’s got stuff in, so you’re gonna have to make a sleight of hand check."
662,8,Justin," Okay, 10."
663,8,Griffin," 10, no, you were unable to find the gem in his pockets."
664,8,Justin, Run away!
665,8,Griffin," Okay, you run 15 feet away from him. "
666,8,Travis," I just want everyone to picture what just happened. Taako basically just ran up, reached for it, ogre swatted his hand away, and he ran back to the wall."
667,8,[Laughter],
668,8,Griffin," Yeah, Merle—"
669,8,Justin," That’s Taako. What do you want me to do, fight him? No, thanks."
670,8,Griffin," Merle, it’s time to use your super-soaker."
671,8,Clint, Alright… 
672,8,Griffin," You got a very, very badly injured red one."
673,8,Justin, Don’t sweat him. I’ll kill him next round.
674,8,Griffin," Green one is a little bit worse for wear. Blue one is aces, hasn’t been hit."
675,8,Clint," Okay, how long do these potions last?"
676,8,Griffin, Just one turn.
677,8,Clint, One complete turn all the way around…?
678,8,Griffin, Yep.
679,8,Clint, I want— can I fire a potion at Taako?
680,8,Griffin, Yes.
681,8,Clint, I’m going to fire one of my strengthen potions at Taako.
682,8,[Justin laughing],
683,8,Griffin, Alright. Is this the only potion you’re firing? Or are you going to fire another one as well?
684,8,Clint," You know what, I think I’ll fire— in addition to that, I will fire one of my aggro potions at—"
685,8,Travis, At Taako.
686,8,[Laughing],
687,8,Clint, At the blue one! At the blue one.
688,8,Griffin," Alright. So first, roll the strengthen potion at Taako, which I love."
689,8,Clint, That would be a 9.
690,8,Griffin, A 9 is just barely unsuccessful. So we’ll say it sort of landed at his feet and splashed up on him a little bit.
691,8,Clint, Aw.
692,8,Griffin," Yeah. So we’ll say that Taako, on your next turn, you’ll do double damage."
693,8,Justin," Okay, great."
694,8,Griffin, If you should choose to exercise that option.
695,8,Clint," Now, do I have to roll the other one?"
696,8,Griffin, Yep!
697,8,Clint, The aggro? 16!
698,8,Griffin," Yep! That did it. The blue one is now coated in aggro juice. That is it for Merle’s turn. The red one escapes from his cowardice, he is emboldened to attack the blue one, which is very fortunate, because he was about to take Taako to stank town."
699,8,[Clint laughs],
700,8,Justin, Appreciate that.
701,8,Griffin," He charges the blue one, and attacks him. Ooh, god damn. And he hits him for 28 points of damage. Which—"
702,8,Travis, Shit!
703,8,Griffin, Which—
704,8,Justin, That was the red one?
705,8,Griffin," Yeah, the red one just attacked the blue one."
706,8,Justin, Wow.
707,8,Griffin, The red one is the biggest—
708,8,Travis," Hey, how about you don’t try and pick that one’s pocket anymore?"
709,8,Griffin," The biggest, strongest one. That takes the blue one way past bloodied, very, very, very seriously hurt. The green one then attacks him… [Quiet chuckle] and crits, that is going to be 4d8 plus eight, which I won’t even bother rolling, because it definitely, definitely kills the… blue ogre. The blue ogre goes falling to the ground, dead. And that is it for that round! One of the automatons that just entered the room moves, is now 10 feet away from the pedestal… I forget where the other one is going to try to slip by you, but you’re gonna make—"
710,8,Travis, But I hunkered!
711,8,Griffin," You’re gonna make an opportunity attack against him because he is moving by you. I don’t know if we’ve had one of these happen before, but if you ever disengage with an enemy that you are within melee range of, then they get to make an opportunity attack against you. So go ahead and do that, Magnus."
712,8,Travis, 22.
713,8,Griffin," Okay, yeah, [Laughs] he does not succeed in his maneuver, go ahead and roll damage."
714,8,Travis, That’s ‘cause I hunkered!
715,8,Griffin, Yeah.
716,8,Travis, Ooh… That’s gonna be full damage. 12.
717,8,Griffin," Yeah, he is destroyed. So he was maybe a little overeager there."
718,8,[Laughter],
719,8,Griffin," The door on his side slides open and another automaton steps out. Magnus, it is now your turn."
720,8,Travis, Let me ask you a question. [Laughing] [Clint laughing in the background] Tell me about the doors on either end.
721,8,Griffin," They are very, very heavy metal, industrial strength doors."
722,8,Travis," Got it. I’m going to move over to the, other automaton that’s 10 feet away from the button…"
723,8,Griffin, ‘Kay. 
724,8,Travis, And I am— I’m gonna grab its hands.
725,8,Griffin, …Okay.
726,8,Justin, [Whispers] Dance with it.
727,8,Travis, Well basically—
728,8,Griffin, [Crosstalk] You grab—
729,8,Travis, I’m gonna—
730,8,Justin," [Singing to the tune of Jessie] Golem… paint your picture, about how it’s gonna be…"
731,8,Travis, I’m trying to—
732,8,[Griffin cracks up],
733,8,Justin," [Running right over him, still singing] By now I should know better… the attacks are never free… "
734,8,Clint, Promenade! 
735,8,Griffin, Alright—
736,8,Justin, [Still singing] Tell me all about our little cabin by the orc sea…
737,8,Clint, Form a Texas Star!
738,8,Justin, [Still singing] Golem… you could always sell any dream to me…
739,8,[All boys laughing],
740,8,Griffin, Okay—
741,8,Travis, What I’m trying to do—
742,8,Justin, The most tender moment we’ve ever had on the show.
743,8,Travis, I wanna disable its hands without disabling the whole automaton.
744,8,Justin, You want to disable its hands without disabling its heart.
745,8,Griffin, Okay.
746,8,Travis, Yep.
747,8,Griffin," Okay, you’re going to try to rip this thing’s arms off, essentially."
748,8,Travis, Yes.
749,8,Griffin, Mmkay. Go ahead and roll a— We’ll do a strength contest. This thing is going to resist having its goddamn arms ripped off.
750,8,[Laughter],
751,8,Justin, At the last second it looks at him like Wall-E.
752,8,Griffin, I rolled a 6.
753,8,Travis, I rolled [laughs] a 7!
754,8,Griffin," Okay, rrrrrip!"
755,8,[Laughter],
756,8,Justin," Oh, god. It’s brutal. It’s like that scene in Saving Private Ryan where you just slowly bury the knife in the guy. It’s just like—"
757,8,Travis, [Robot voice] Don’t rip off my arms! Not my arms!
758,8,Griffin, Because you—
759,8,Justin, [Robot voice] I’m clockwork!
760,8,Griffin," You just barely beat him in a strength contest, which means you very, very slowly tear his arms off."
761,8,[Laughter],
762,8,Clint," Ohh, ow!"
763,8,Travis," While looking him in his cold, dead robot eyes."
764,8,Justin, [Robot voice] My piano-playing days!
765,8,Griffin, What are you gonna do with his arms?
766,8,Justin, [Laughing] What are you gonna do with his arms?
767,8,Clint, Yeah! You bastard!
768,8,Travis, Put them in my pocket? I don’t know.
769,8,Justin, Son of a bitch.
770,8,Griffin," Okay, your pockets aren’t big enough for two robot arms."
771,8,Travis," Okay, I throw them back down the hallway."
772,8,Griffin," Okay, you throw the robot arms down the hallway. "
773,8,Justin, Is there another robot seeing this?
774,8,Griffin, And you still have— And the other robot moves to the 10 foot mark.
775,8,Travis, I’m gonna move back over to hunker over between that robot and the button.
776,8,[Laughter],
777,8,Griffin, Okay. That’s it for your bizarre turn? Taako! You are up next.
778,8,Justin," I like, can’t take an action because I’ve just been watching this thing unfold—"
779,8,[More laughter],
780,8,Taako," Why, I thought I knew him! He’s an animal! "
781,8,Justin, Okay! Status update— Blue’s dead.
782,8,Griffin," You’re very strong. Blue is dead. Green is not quite bloodied, Red is pretty bloodied."
783,8,Justin, Okay… 
784,8,Clint, You’re really strong.
785,8,Justin," I’m not— I mean, I do double damage with my short sword, so it’s like not great."
786,8,Griffin, Or your spells.
787,8,Travis," [Crosstalk] It’s not the length of your sword, it’s the damage you do."
788,8,Griffin," Yeah, you are not— you are not just strengthened, you are energized. You are potent in every way."
789,8,Justin," Oohhh! Okay! Alright! Well, fire up a magic missile then!"
790,8,[Clint gives sound of surprise],
791,8,Justin, Give everybody a slice!
792,8,[Chuckle],
793,8,Griffin, Okay! How are you distributing these missiles?
794,8,Justin, I’m gonna send… all of them at the green one.
795,8,Griffin, At the green one.
796,8,Justin, Yeah.
797,8,Griffin, Mmkay.
798,8,Justin," Well, see— I mean, I don’t want to kill the red one because then it’s just like me and Greeno—"
799,8,Griffin, Yup.
800,8,Justin," But I think I can like, drop him down. "
801,8,Griffin," Pretty good call, okay. Go ahead and roll damage. How did we decide how you do this? Are you rolling— Do you roll one damage and it counts for all of them, or— "
802,8,Justin," Yes, that’s what we’ve been doing just for like—"
803,8,Griffin," Strength, yeah okay. That’s fine. "
804,8,Justin," Just to expedite things. [Quietly] Jeez, I need more rolling room. Okay, that’s four… 5!"
805,8,Griffin, 5. So times—
806,8,Justin, 5 damage per… so 15. 
807,8,Griffin," So 15, times two is 30. "
808,8,Clint, [Surprised] Woah!
809,8,Justin, Right.
810,8,Griffin, You cast out Magic Missiles the size of goddamn torpedoes. You cast out these gigantic— These bolts are bigger than you are. And they go barrelling out of—
811,8,Taako," Suck on these, dipshit!"
812,8,Griffin," The edge of your wand, and blast the green one, who is now severely, severely bloodied."
813,8,Justin," Perfect, but not dead. Excellent, excellent!"
814,8,Griffin," But not dead. And that is it for Taako’s turn. Merle, you are up. You’ve got bloodied red and a bloodied green one. You have— Just an update, you have no aggro potions."
815,8,Clint, Right.
816,8,Griffin," You have two healing potions. You have one hurting potion, and one strengthen potion."
817,8,Clint," I am going to cast, a hurting potion at red. Let’s get rid of red."
818,8,Griffin, ‘Kay.
819,8,Travis," Well wait, hold on. Isn’t green the one that’s super low?"
820,8,Griffin, They’re both pretty low.
821,8,Justin," [Quietly] They’re both really low, yeah."
822,8,Griffin," Are you gonna focus, or are you gonna fire two?"
823,8,Justin, Could you pass a hurting one—
824,8,Clint," And I’m gonna pass a healing— I’m gonna try hitting— well, no he doesn’t need healing."
825,8,Justin," No, I’m good. "
826,8,Clint," Nah, I’m just gonna cast the one hurting. "
827,8,Griffin, Okay.
828,8,Justin," So you have two hurtings, or one?"
829,8,Griffin, Just one.
830,8,Justin," Oh, okay."
831,8,Clint," I have only one hurting, right?"
832,8,Griffin, Yep.
833,8,Clint, Yeah. Ok. Casting the hurting… 20.
834,8,Griffin," 20, yes. Definitely. So that’s 2d10 plus 10."
835,8,Clint, That’s 9… 18… 28.
836,8,Griffin," That is a very good hit. You blast the red one, who locks up stiff and falls over dead. "
837,8,Clint, Yay!
838,8,Justin, Hooray!
839,8,Griffin," Leaving just the green ogre, alone—"
840,8,Justin," Cool, the one I shot with magic missiles!"
841,8,Clint," [In background] with nobody to attack, but Merle."
842,8,Griffin," Alone in the, in the arena with Taako."
843,8,Taako, Cool day for me.
844,8,Griffin," The green one charges at Taako, and swings an open-handed slap at you."
845,8,Travis, Taako ducks! He runs away!
846,8,[Laughs from Clint],
847,8,Griffin, He rolls a 19.
848,8,Justin, Okay.
849,8,Griffin, And that is going to be… two… one… That is 11 points of damage.
850,8,Travis," Hoo, I was expecting way worse."
851,8,Griffin," Taako, as he slaps you, you go flying back about 15 feet, and land on the ground on top of your wand, which—"
852,8,Justin, Ow.
853,8,Griffin, Which snaps beneath you.
854,8,Travis," Oh, nurts."
855,8,Justin," Wha— Eh, this happens."
856,8,Griffin, So you are disarmed.
857,8,Travis," Wait, did you say wand?"
858,8,Griffin, Yeah.
859,8,Travis," Oh, okay, nevermind."
860,8,Griffin, What did you think I said?
861,8,Travis, Wang.
862,8,Griffin, That’s a completely different mouth-sound.
863,8,Taako, You’re tellin’ me!
864,8,Griffin," Taako, you are also prone."
865,8,Clint, But your wang’s okay.
866,8,Griffin, But your wang is fine.
867,8,Taako," My wang is fine, quick wang-check."
868,8,Griffin, What does that take you down—
869,8,Travis, Roll to do a wang-check.
870,8,Griffin," What does that take you down to, Taako?"
871,8,Justin, Three.
872,8,Griffin," Okay. Top of the order is the automatons. Travis, down the hallway, you see the two arms slowly start crawling their way towards you in the middle, independently. The… one— Where are you hunkered?"
873,8,Travis, Between the armed one and the button.
874,8,Griffin," Okay. The armed one is going to walk toward you and try to do the same sneak by you maneuver, so go ahead and make an opportunity attack. "
875,8,Travis, It’s only an 11.
876,8,Griffin," That’s not gonna do it. He manages to get by you and slaps the button, which electrifies and paralyzes Taako and Merle, who are unable to act on this turn."
877,8,Travis, Sorry guys!
878,8,Griffin," Magnus, it is now your turn."
879,8,[Clint makes muffled noises like he’s trying to say something despite being paralyzed],
880,8,Travis," Okay, I am going to slam into the glass wall."
881,8,Griffin, Okay.
882,8,Travis, With my axe. Two-handed.
883,8,Griffin, Are you going to… try and go through it?
884,8,Travis, Yes.
885,8,Griffin, Or are you just trying to… 
886,8,Travis, I’m trying to go through it to get to the ground.
887,8,Griffin," [Crosstalk] So you’re doing sort of like a charge… okay. So you’re doing sort of a charge motion, then. Okay."
888,8,Travis, Correct.
889,8,Griffin, Mmkay. Go ahead and attack the glass then.
890,8,Travis, That is a… 22.
891,8,Griffin," 22, yes. [Laughing] That is sufficient. You blast through the glass, which comes raining down… not on top of anybody, which is fortunate, ‘cause it’s pretty thick glass, could probably do some damage. And you’re going down with it, right?"
892,8,Travis, Correct.
893,8,Griffin," Mmkay, you’re gonna take some falling damage."
894,8,Travis, Would I— wouldn’t I roll a dexterity saving throw to see if I do an awesome maneuver? [Justin laughs]
895,8,Griffin," I’ll let you do that to try and mitigate some of this damage, but you’re falling two stories, so you’re gonna take some goddamn damage, [Clint laughs] Tony Jaa."
896,8,Travis, 14.
897,8,Griffin," 14? Okay, yeah. We’ll say you take half damage. That is gonna be 2d10—"
898,8,Travis, What?? For 20 feet?
899,8,Griffin, Yeah. Ten— One d10 for every 10 feet.
900,8,Travis," That’s not that far, Griffy. I think that— maybe one d10. Maybe one."
901,8,Griffin," Four… plus five, nine, round that down to five, you take five damage. For falling. And you are on ground level."
902,8,Travis, Great. I’m gonna action surge—
903,8,Griffin, Do what now?
904,8,Travis, I’m gonna action surge— 
905,8,Griffin, [Surprised] Huh? What to the what?
906,8,Travis, And attack the red one.
907,8,Griffin," The red one’s dead, so you hack at his dead corpse. Way to pay attention."
908,8,Travis, I’m gonna attack the green one.
909,8,Griffin," Okay, yeah you landed relatively close to him and you still have some movement, since falling I don’t think technically counts as movement. So you get right up on him and attack, for—"
910,8,Travis, Two-handed battle axe.
911,8,Griffin," Oh, you’re going double-handed."
912,8,Travis," Yeah, that’s gonna be 22?"
913,8,Griffin," 22, yeah."
914,8,Travis, And a d10 plus four… I felt really guilty about paralyzing Taako.
915,8,Clint," And he’s sitting there with like, drool coming out of the side of his mouth. [Mimicking a person who can’t move their mouth] Grahh grah grah."
916,8,Justin, My face is frozen in the expression of a man who just realized that his wand broke. [Laughter] So it’s pretty sad. But also—
917,8,Clint, His wang is intact!
918,8,Justin," His wang is intact, and also layered on that, a third layer of residual horror at watching you rip a poor robot’s arms off. I’m still, like, dealing with that in my head. I’m locked in a prison."
919,8,Clint," Well, we can also still hear, [High-pitched whine] “Whrrrr! Whrrrr!” "
920,8,Justin," Yeah, oh yeah. In the distance there’s a whine of a dying robot. "
921,8,Travis, I did 10 points of damage.
922,8,Griffin," Ten points of damage, okay! Not enough to kill him."
923,8,[Justin whimpers],
924,8,Travis, But enough to draw his attention.
925,8,Griffin," Yes, in fact, you did, and he goes next and, immediately returns fire! "
926,8,Justin, Why does he get another turn already?
927,8,Griffin, ‘Cause you guys are paralyzed.
928,8,Justin, Oohhh.
929,8,Griffin, He rolled a 19?
930,8,Travis, That’s gonna hit!
931,8,Griffin, And he is going to hit you for… 15 points of damage.
932,8,Travis," I’m sorry, what? "
933,8,[Justin laughs] ,
934,8,Griffin, Fifteen points of damage. 
935,8,Travis, Okay.
936,8,Travis, That’s not enough to kill me.
937,8,Griffin, Oh really?
938,8,Travis," So there, Griffin! Your plans fails! [Laughs]"
939,8,Griffin," He knocks you across the arena though, and you are… you go prone."
