,episode,speaker,lines
301,67,Travis," Now, Griffin, I just wanna clarify one thing the rhinoceros is evil, right? This isn’t just like a regular rhinoceros who’s really scared? "
302,67,Griffin," No, it’s -"
303,67,Travis," This is an evil rhinoceros, right?"
304,67,Clint, No rhinoceroses were harmed in the making of this podcast.
305,67,Griffin," This is a rhinoceros that is bent on destruction, and that is its only… sort of, um, motivation."
306,67,Travis, Would you call it evil?
307,67,Griffin," In this moment, yes. "
308,67,Clint, [crosstalk] Is it roaring?
309,67,Travis, [crosstalk] That’s good enough for me. I want to blind the rhino.
310,67,Griffin, Oh boy.
311,67,Clint, Ohohoho!
312,67,Griffin," Alright, how we doin’ this?"
313,67,Justin," Well, that seems safe. "
314,67,Travis," I dunno, I got lots of weapons. Um…"
315,67,Justin, Just pick one.
316,67,Travis," Yeah, I’mma poke it with a rapier, I guess. Boink boink! Or, no, you know what? Gonna poke it with my Grandfather’s Knife. Poke its eyes!"
317,67,Griffin," Oh, shit! Alright. Um, make a— just make an attack roll."
318,67,Travis, That is 12…
319,67,Griffin, I don’t know what to give Grandpa’s Knife.
320,67,Travis, Yeah.
321,67,Griffin," I don’t know the fucking stats on Grandpa’s old [crosstalk], shitty, not-knife is."
322,67,Travis," [crosstalk] Well, I mean…"
323,67,Justin," [crosstalk] Well, unless this— unless this rhinoceros has very, very good eyes, [everyone starts giggling] I would assume any level of stats— I was thinkin’ like regular eyes, I was thinkin’ any level of stabbing is incompatible with sight."
324,67,Clint, And don’t forget tetanus!
325,67,[murmurs of agreement],
326,67,Travis," I mean, it -"
327,67,Justin, Kind of a long play.
328,67,Travis," I rolled a 12, and then I think it would be plus 9. Am I proficient with Grandfather’s Pocket Knife?"
329,67,Griffin," I think you’re proficient with Grandpa’s Knife. Um, alright, so yeah, you— you manage to do this, uh, roll 1d6, uh, damage, just straight up. "
330,67,Travis," Uh, it’s a 1. "
331,67,Griffin," Alright, it takes 1— we’ll say 2, one for each eye. "
332,67,Travis, Okay.
333,67,Griffin," Um, but it is also blinded. Um…"
334,67,Travis," Okay, cool. Um, having seen the— the hand, uh— uh— uh, hurt my— my dear Ango, I steer the rhino towards it. "
335,67,Griffin," Okay. The rhinoceros is just sort of enraged and charging, uh, right now. Here’s how I think I want rhino-based combat to have— I think— I think, um, instead of rolling for the rhino to hit, I st— I want you to contest it every time you make it do an action, and then if you succeed in that, you will be successful in the attack."
336,67,Travis, ‘Kay… I got a 14 total. 
337,67,Griffin, I got an 8.
338,67,Travis, Yeah!
339,67,Griffin," Alright, uh, roll— Jesus, 2d10? "
340,67,Travis," Cool, cool. Cool cool cool. Uh, 9, 2. 11."
341,67,Griffin," Uh, Taako you were— you were facing the hand when this happens—"
342,67,Travis," Um, before you figure it out, I’m gonna Action Surge, and once I get it headed towards the hand, I’m gonna jump off."
343,67,Griffin," Alright, this is an acrobatics check, and there’s nothing you can say to convince me otherwise, that jumping off the back of a flaming— of a rhino before you [crosstalk] run through a wall of fire -"
344,67,Justin, [crosstalk] This is literally something acrobats do.
345,67,Travis," Well, Griffin, that’s a 18 plus 5, 23."
346,67,Griffin, These fucking rolls! Everybody’s got these hot 18 dice.
347,67,Travis," And listen, before anybody says shit, all of my rolls have been 1000% legitimate today."
348,67,Griffin, Alright. Everybody’s got that fucking finale heat.
349,67,Justin," [crosstalk] Wait, do you have a plus 5 -"
350,67,Travis, [crosstalk] I’m usin— I’m usin’ a new set of steampunk dice and they are rolling hot.
351,67,Justin, Do you have a plus 5 to acrobatics?
352,67,Travis," I do, because of, uh…"
353,67,Griffin, He’s got that rogue shit.
354,67,Travis," No I’ve got a— I’ve got an item, I just can’t remember which one it is."
355,67,Griffin, [crosstalk] I think it’s the Raid-
356,67,Travis," [crosstalk] Oh it’s the— the uh, Feathered Cuirass."
357,67,Griffin, Yeah.
358,67,Clint," Yeah these great rolls are like my 2, which has left me with 9 points of health. Yeah. It’s been great."
359,67,Griffin," Oh, I forgot you didn’t really have a chance to heal up, fuck. "
360,67,Clint," Mmm, no."
361,67,Griffin," Alright, Magnus you tuck and roll off the side of this rhinoceros that you’ve just blinded and aimed at the hand, and you sort of roll to a stop like a foot away from the wall of fire. Taako, you were facing the hand, and all you see is through the wall of flame, this barreling rhinoceros who ta— what’s the damage on the fire wall? "
362,67,Justin," Uh, it’s 5d8."
363,67,Griffin," Jesus, roll that real quick."
364,67,Justin," Oh, man. 25."
365,67,Griffin," Jesus, God! "
366,67,Travis," And Magnus says,"
367,67,Magnus," Hey, hand, you’re too slow!"
368,67,Griffin, Well he already did -
369,67,Justin, I already did too slow.
370,67,Magnus," Oh, you already did— oh, sorry, Taako!"
371,67,Griffin, No but that’s good. You don’t get another one.
372,67,Travis," Aw, no, I was gonna say something about elephino! [pronounced like “hell if I know”]"
373,67,Griffin," Okay. Taako, you see a rhinoceros charging through the fire and flames. And I think wh— what you see, since the hand was like right next to you, I think it was like about to rear back and just like, open palm push right into you. But instead what you see is a huge horn just pierce right through, uh, the back of it, as the rhino sort of charges right between you and Merle, uh, and this hand, as it is sort of impaled on— on the rhino’s horn— it sort of crumples up and wrinkles into a tight fist and then sort of disintegrates into black ash."
374,67,Taako, Hey -
375,67,Clint," Except for the middle finger, [laughing] which is stickin’ straight up."
376,67,Taako," Hey, Magnus?"
377,67,Magnus, Yeah?
378,67,Taako, That was the coolest thing I’ve ever seen. Hands down.
379,67,Clint, Ah! Oohh!!
380,67,Travis," Nice, nice."
381,67,Griffin," Next in the order is the swordsman, who is going to come after Taako."
382,67,Travis," Well, he’s prone."
383,67,Griffin," Uh— oh, good point. Hm… thank you, Travis. Alright, well, the swordsman is going to, uh, stand up, and since he’s near you, Magnus, and you are prone, he is going to, uh, attack you with advantage."
384,67,Travis, Okay.
385,67,Griffin," Uh, that’s a crit fail, and… 21 versus AC?"
386,67,Travis," What’s a tie? Er, no wait— here’s an important question—"
387,67,Griffin, The attack— the attacker wins the tie.
388,67,Travis, How big is the swordsman?
389,67,Griffin," Um… I mean, like, hu- human sized, whatever [crosstalk] you class as—"
390,67,Travis," [crosstalk] Oh, okay, then I get attacked."
391,67,Griffin," Yep. Uh, that’s just its first attack, the second one… crits on the second one. So for that first— I guess I’ll just roll damage three times. Um…"
392,67,Travis, I’m going to Parry.
393,67,Griffin, Okay.
394,67,Travis," Minus 7 damage, whatever you end up doing."
395,67,Griffin," Okay. It is 26 damage, uh, between the two attacks. "
396,67,Travis," Well, I’ll tell ya, here’s the thing."
397,67,Griffin, Yeah?
398,67,Travis, My hit points are up to [louder] 131. So like…
399,67,Griffin," Yeah, and that’s your first hit."
400,67,Travis," Ow, I guess? A solid bruise."
401,67,Griffin," But we’re gonna keep track of them! Gotta stress this! This is gonna [crosstalk] be sort of an endurance test, this, this bad day you’re having."
402,67,Travis," [crosstalk] Um, is that— is that 26 minus the 7?"
403,67,Griffin," Uh, I subtracted the 7 and got 26. "
404,67,Travis, Okay.
405,67,Griffin," Uh— next in the order is… uh, Davenport and Barry, and I think by this point the centaur has recovered from being dazed, um, and tries to swing down in retribution on Davenport. And Barry’s just a little bit too slow to do anything about the attack. But right before the battle axe is about to hit him, another bubble appears, just for a moment, around Davenport, uh, and deflects the attack. And then you see Lucretia inside of her bubble with her hand outstretched. She was distracted just for a moment from her work, but after saving her… her friend and her captain, she gets right back into channeling that spell. Um, next up is the rhinoceros, who, uh— heard you shout “That’s the coolest thing I’ve ever seen. Hands down.” Taako, and charges in your direction and tries to gore you."
406,67,Justin, Worth it.
407,67,Griffin, That is another critical hit. That is two crits in a row. How’s your health Taako?
408,67,Justin," How— tell me how many damage it is, and I’ll tell ya."
409,67,Griffin," Uh, that is… 19 points of damage."
410,67,Justin, [inaudible] Fine.
411,67,Griffin," Mkay. When it does that, Taako, you are, uh, also knocked back, uh, 10 feet, and the Umbra-staff goes flying out of your hand. "
412,67,Justin, Shit. ‘Kay.
413,67,Griffin," You are disarmed. Um, next in the order is… Angus, who stands up from the pile of rubble in the back of the room and, uh, goes forward and he pulls out his wand to cast a spell at the rhinoceros, but his wand has snapped in half. And so he looks down, and sees the Umbra Staff near his feet, and grabs it, and he says,"
414,67,Angus," [panicked] Is this okay, sir?"
415,67,Taako," Fuck, fine, go for it!"
416,67,Griffin, And he casts a spell at the rhinoceros. He casts Fireball. I think you-
417,67,Justin, Each creature in a 20 foot radius.
418,67,Griffin, Yeah yeah yeah. You and the rhinoceros make a dexterity saving throw. [defeatedly] The rhino got a 4.
419,67,Justin, 16. 
420,67,Griffin," Okay, you say, [Taako impression] “Yeah go for it!” and dodge out of the way as, uh, Angus casts a fireball. And this is a spell, Taako, that, um… I don’t even know if you know that Angus like knows how to do? But even if you did, it shouldn’t be like this. ‘Cause this fireball, Taako, is fucking gigantic. And it hits the rhinoceros… Jesus. It hits the rhinoceros for 51 points of damage."
421,67,Taako, Holy shit!
422,67,Griffin," And the rhinoceros is like charging at Angus, uh, as he yells like,"
423,67,Angus," Is this okay, sir?"
424,67,Griffin," It started charging at Angus and, uh, as this fireball hits it, it’s, like, outer carapace is just like, blackened. Uh, and it falls—it kinda like loses its footing as it’s running— and just kinda slides into the pile of—of—of—furniture, uh, towards the door. And NO-3113 kinda like rolls out of the way as this rhinoceros is downed. And Taako, Angus looks up at you and he’s trembling. And he says,"
425,67,Angus," Sir, I— that wasn’t me! I didn’t— I didn’t cast that, sir! I—I’m not powerful enough to cast that!"
426,67,Taako, I know. I know.
427,67,Griffin," He says,"
428,67,Angus," No you don’t— you don’t understand, I’m— that wasn’t me that just cast that spell!"
429,67,Griffin," Uh, and he throws you the Umbra Staff back. Next in the order is… Taako."
430,67,[Travis gasps. Long silence. Clint chuckles],
431,67,Justin, I snap the Umbra Staff over my knee.
432,67,Clint, [crosstalk] Thataboy!
433,67,Travis, Yep. Yep!
434,67,Griffin," It’s like a bomb goes off in your hands. There’s a sonic boom— a— a wave of force that tears through the room. And Taako, you are just knocked horizontal through the air, flying backwards. And as you are thrown… we see time freeze. And then we see Lup."
435,67,[The Chalice starts playing],
436,67,Griffin," And she’s lying down on the side of a grassy hill, watching the clouds pass slowly overhead. And, in the distance, in the valley below, a furious battle is raging. And Lup knows it’s just a matter of time before it’s brought to an immediate end. And so she sits up and she just anxiously watches that conclusion, as a pillar of flame from the Phoenix Fire Gauntlet consumes the final few living combatants of this battle, leaving a perfect circle of black glass burned into the ground."
437,67,"And she sighs, and she starts trekking down the hillside to reclaim her creation, swearing that this would be the last time that it would ever be used. And then several days later she’s walking through the twisting corridors of Wave Echo Cave, and she’s accompanied by a dwarf named Cyrus Rockseeker, the chief of security for this mine, which has laid dormant due to constant attacks from neighboring marauders.",
438,67,"Lup heard of a vault deep within this cave and contacted Cyrus to help hide the Gauntlet away in a place where it could be pursued, but never obtained. But she underestimated the thrall of her relic, and what Cyrus would do to obtain it. And so as the vault door is swinging slowly open, Lup feels the cold steel of a dagger slash across her back, and feels two deft hands snatch the Gauntlet from her possession.",
439,67,"And she recovers and knocks Cyrus and the Gauntlet into the vault with a powerful Thunder Wave and slams the door behind him. The deed was done, but immediately she understood the gravity of her wound. Cyrus’s blade was coated in Silverpoint poison, so she collapses, her back up against the wall, her Umbra Staff at her side. And it was regrettable, if— if this truly was the last cycle, she had already burned her corporeal form. But that was the cost of undoing the damage she had done to this world.",
440,67,"But as her lich form leaves her body, the true cost of what she had done was revealed. See, her Umbra Staff… it consumes the power of defeated magic users, and Lup’s lich form was pure arcane power. And so the Umbra Staff immediately responds to her ghostly presence and inverts, and swallows her whole. And when her senses return to her, she found herself in a small chamber lined with rich, black curtains. She wasn’t afraid, because she didn’t know how to be. For— for years inside that place, she just fought for consciousness.",
441,67,"Her faculties return to her one by one. She could see, and then feel, and then hear, and eventually even extend those senses to the world outside. But she could find no escape from the umbrella. And so she waited with a patience she had no choice but to learn. And then, a decade later… she heard her brother. And her dearest friends. She felt Merle’s grasp on the handle of the umbrella and… no, that wouldn’t do. Sorry, Merle, but she needed Taako.",
442,67,"And she screamed, she tried desperately to signal you, but it took everything within her just to feel your presence outside. But now, she had a goal. She would meditate for months channeling energy into a single spell, something she could cast at the most opportune time to let you know she was okay, or, Taako, just to save your hide.",
443,67,"She felt your panic in the trial of initiation and lept to your aid, and when your staff consumed the Arcane Core from Hurley’s battlewagon, she felt awakened. She put on a fiery show of force just to remind herself how powerful she could be. She stored up energy for months to signal you, clear as day, burning her name in the wall. Though she felt guilty about the collateral damage of Angus’s obliterated macarons.",
444,67,"When she heard a voice outside discussing hunting down a lich, she, perhaps, overreacted, though fortunately your quick reaction kept her from ruining your date with Kravitz. And she felt your pain in Wonderland, and she seethed in that black curtained place, and we can see her there now. She’s just anxiously pacing, tearing at the walls, trying to find some way to break out, to save you from this torment. But still, she can’t find any relief. And then she hears a fight outside, and moments later, she has company. The lich Edward drops into the chamber and scrambles to his knees. And he says,",
445,67,Edward, Who— who are you? What is this place?
446,67,Griffin," And Lup says,"
447,67,Lup, Are you the one who’s been hurting my brother out there?
448,67,Griffin," And Edward says,"
449,67,Edward, Am I—where are we?
450,67,Griffin," And Lup grits her teeth and she says,"
451,67,Lup, I’m gonna fucking kill you now.
452,67,[The Chalice transitions into Disrobed],
453,67,Griffin," And from where Taako was thrown, we see a cloud of red smoke start to gather, and encircle the tendril in the center of the room. And you see fireworks, wild orange and yellow and pink flares combusting within that fiery mass, filling the tendril with white hot light. And an explosion tears through the room, climbing that tendril up, and up, and up into the heavens, but you feel the heat and power of that explosion weave masterfully around you, leaving your party, and not the remaining enemies in the room, completely unharmed."
454,67,"And when the light fades, the column and the shadowy beings who climbed out of it are gone, and hovering where it once stood is Lup, phantasmal and resplendent, her outstretched palms still coated in flame. And as this lich turns towards you, Taako, you hear your sister’s voice say,",
455,67,[Music stops],
456,67,Lup, You’re dating the Grim Reaper?!
457,67,"[Clint/others laugh and Disrobed starts playing again, continuing until the commercial break]",
458,67,{50,"51 - Hey, everybody, this is Griffin McElroy your dungeon master, your best friend, and your finale boy. That’s a boy who did a finale.}"
459,67,Sponsor 1,  Blue Apron (http//www.blueapron.com/adventure)
460,67,Sponsor 2,  Nature Box (http//www.naturebox.com/adventurezone)
461,67,{57,25 - Commercial break ends}
462,67,[Music plays],
463,67,Griffin, Lup’s back.
464,67,Justin, Yaaaay!
465,67,Travis, That was sick.
466,67,Justin, It was really cool though. That was cool.
467,67,Travis," I just gotta say, the fireworks, the smoke, I was on board the whole time. Whoo!"
468,67,Taako," Well, I knew. You could probably tell, but I knew the whole time."
469,67,Clint, Shyeah.
470,67,Taako, I just didn’t want to break your cool staff ‘cause I knew you’d be mad.
471,67,Clint, [laughs]
472,67,Griffin," You can’t see much like, definition in this lich form, ‘cause that’s kinda how it works, but you can kinda tell that Lup is smiling at you, Taako, in there. And she says,"
473,67,Lup," Yeah, I knew you’d figure it out eventually."
474,67,Taako," Oh, no, I knew, I mean I knew. For sure I knew."
475,67,Merle, Like from the very beginning? You think?
476,67,Taako," Oh, yeah."
477,67,Merle," Oh, yeah."
478,67,Taako, [laughs] Right away.
479,67,Merle, You always had that little glint in your eye.
480,67,Taako, Yeah.
481,67,Griffin," She says,"
482,67,Lup," Well, why didn’t you let me out sooner, dingus?"
483,67,Taako," Well, I didn’t remember you existed, goofus."
484,67,Clint, [laughs]
485,67,Griffin," Barry walks over to her, and he’s — shaking, and he says,"
486,67,Barry," I— I knew I’d see you again, I… I wanna… I’m gonna— I’m gonna blow myself up just so I can be a lich and h-hold you again. H— hold on."
487,67,Griffin," And Lup says,"
488,67,Lup," Don’t blow yourself up, babe, I’m sure your beautiful body’s gonna get killed by the Hunger soon enough."
489,67,Griffin," And Barry says,"
490,67,Barry," Lup, when I was a lich, I knew you were gone. And it was more than I could bear. And when I was alive, I didn’t know you’d ever existed which was more than I could bear, I didn’t — I didn’t-"
491,67,Griffin," And Lup says,"
492,67,Lup," Babe, I love you more than life and undeath itself, but let’s get somewhere safe first, so we can really savor this tender reunion."
493,67,Magnus," Yeah, that, I mean, that is an excellent point. The Hunger still, still an ish."
494,67,Griffin," Lucretia says,"
495,67,Lucretia," Lup I… I looked for so long, I’m so sorry."
496,67,Griffin," And Lup says,"
497,67,Lup," Oh, no sweat, I was inside an umbrella, I can’t fault you for not looking in there. Now, Lucretia, I need you to please stop conjuring up that barrier, alright? ‘Cause it’s gonna be the end of the world if you put that thing up."
498,67,Griffin," And Lucretia says,"
499,67,Lucretia," Lup, I’m… I’m so happy you’re back but, I can’t— there’s nothing you can say that’s gonna make me stop this. I’m gonna save us all, I— I promise."
500,67,Griffin," And with that, Lucretia’s bubble goes completely opaque, and then it flashes, and then suddenly Lucretia’s gone."
501,67,Justin, Mmm.
502,67,Griffin," Um, and Davenport says,"
503,67,Davenport," Uh, okay. Gang, listen up, I know I’ve been running at sort of a, a limited capacity for a while but I’m-"
504,67,Taako," You’ve been a basically human Teddy Ruxpin, but go on."
505,67,Clint, [laughs]
506,67,Griffin," He says,"
507,67,Davenport," Listen, I’m still your captain, and— and if you listen to me I swear to you I can get us out of this."
508,67,Taako," Yeah, go for it, I’m all ears."
509,67,Merle, We’re listenin’.
510,67,Griffin," Davenport says, he starts issuing commands to just everybody in the room, he says,"
511,67,Davenport," NO-3113, Carey, Killian, you’re in charge of securing the Bureau headquarters. We lose this base, and we lose it all. Can you do that?"
512,67,Griffin," And Team Sweet Flips all look at each other and they grin and Killian says,"
513,67,Killian, Leave it to us.
514,67,Griffin," And, uh, he says,"
515,67,Davenport," Angus, you’re with me. You’re gonna help me sleuth out where Lucretia’s hiding out. Maybe, maybe I can still talk her out of this."
516,67,Magnus, Take— take the Voidfish baby with you.
517,67,Griffin," He says,"
518,67,Davenport," Well, h- hold on on that."
519,67,Griffin," He says,"
520,67,Davenport," Lup, Barry, you two have gotta find the Starblaster. If we can find that ship, at least we’ll have some options, okay?"
521,67,Griffin," And then Lup says,"
522,67,Lup, You got it.
523,67,Griffin," And, uh, Lup floats over to Angus as she’s like moving out to follow out these commands. And she says,"
524,67,Lup," Sorry about the cookies, little dude; I’m— I’m sure they were delicious."
525,67,Griffin," And Angus is just kinda like awestruck and doesn’t really know what to say. And Davenport calls the three of you over, and he says,"
526,67,Davenport," Magnus, Taako, Merle, come— come with me for a minute."
527,67,Magnus, Okay.
528,67,Merle," Sure, Dav."
529,67,Griffin," And Davenport walks you briskly back down the hallway to Lucretia’s private quarters where the baby Voidfish still floats in its little tank. And Davenport kinda clumsily picks up that little tank and hands it to you, Magnus. And he says,"
530,67,Davenport," Boys, there’s-there’s no easy way to say this. You gotta find some way to disable this little guy and Fisher’s memory-altering field. And, if you can’t, you have to term-"
531,67,Magnus, [talking over Davenport] No. No. No. No.
532,67,Davenport, You have to terminate them.
533,67,Magnus, No. No. No.
534,67,Griffin," He says,"
535,67,Davenport," Listen, Magnus please, let me finish."
536,67,Magnus, No. No. [continues repeating “No”]
537,67,Davenport," Then find a way to do it. The world’s under attack and right now nobody out there can see what’s attacking them. Every second that these two are alive and making the world forget is a second where people, thousands of people, are dying at the hands of an enemy they can’t see."
538,67,Magnus," Right. Totally, 100%. But I made a promise to Fisher that I was gonna get this baby back to him, and I’m gonna do that. And nothing you can say is gonna change that."
539,67,Griffin," He’s just kinda looking sternly now at you, Taako and Merle."
540,67,Merle, What if we put it... somewhere... else. Would that cancel it?
541,67,Griffin," He says,"
542,67,Davenport," Its field reaches all across reality, I don’t think there’s any way to, hide it. Listen, here, take the Voidfish, go to Fisher, and— and maybe you can talk to him? I don’t know but— it’s not— there’s so much devastation happening right now and it’s only fair that we give this world a fighting chance, okay?"
543,67,Magnus, Got it.
544,67,Merle, Okey-doke!
545,67,Griffin," And with that, Angus and Davenport peel off to start turning over Lucretia’s office looking for clues to her whereabouts while the rest of you clear away the barricade in front of the door, um, to move back outside of this main dome. Before you make your way outside, Barry says, um,"
546,67,Barry," Oh, that reminds me. Um, I think if we’re gonna do this thing, we may as well make sure we’ve got every advantage that we could possibly get."
547,67,Griffin," And he, uh, pulls out a wand, and draws a horizontal line through the air. And then that line folds up to a square. And then that square unfolds into a cube, and takes the form of a chest. And that chest falls to the ground with a clunk, and he kicks the side of it and it pops open. And inside, you see some familiar instruments. You see the weapons and armor that you made at the Arcaneum. Taako, you see the KrEbStAr, uh, inside. And Merle, you see Gilley, your magic stick. And Magnus, you see the… fuckin’, 2TH necklace. The fuckin’-"
548,67,Travis, And Bear Face.
549,67,Griffin," And Bear Face. Um, and all of the other instruments that you all made while you were there. Which you pull out of the chest and equip yourself with. And it’s relatively quiet outside. It actually looks like Lup’s explosion wiped out most of the shadows, um, from out here. But, immediately Killian and Carey and NO-3113 flip into action to clear out the rest of the few wounded stragglers."
550,67,"And now that you’re outside and you’re fully inoculated, you can see the devastation that the Hunger has visited upon this world. [music starts] Dozens of those tendrils are stabbed down from the heavens into the landscape, miles off in every direction. And from each you see hordes of shadowy beings, marching out towards the larger cities and settlements of this world.",
551,67,"And in the distance you see Neverwinter, and the financial district is just ablaze. And across a mountain range, you see the mechanical guts of Rockport have come to a standstill, and there’s a plume of black smoke pouring from the heart of the city. And as you’re surveying these horrible scenes, you hear Barry say,",
552,67,Barry, Oh my god.
553,67,Griffin," And he points out into the distance, and looks over his shoulder towards the rest of you and he says,"
554,67,Barry, Court’s in session.
555,67,[Menacing music plays],
556,67,Griffin," And miles away to the north, the south, the east, and the west, you see them. The four Judges. Towering twenty stories tall, emerging from the Hunger’s tendrils. And their already featureless forms are now comprised of that black, shimmering material. And they’re marching, ever so slowly, towards your location."
557,67,Magnus," Oh, shit."
558,67,Griffin," But Lup is the only one not staring at the Judges. She’s lookin’ straight down, right off the edge of the Bureau at the ground far below. And she’s smiling."
559,67,Magnus, Lup.
560,67,Taako, What— Lup?
561,67,Griffin," Uh, she beckons you over, Taako."
562,67,Justin," Okay, I go over to her."
563,67,Griffin," When you look downward off the Bureau to see what she’s smiling at, you see a perfect circle of black glass— the remains of the town of Phandalin. And she says,"
564,67,Lup, I’ve got a cunning plan.
565,67,Clint, [laughs]
566,67,Griffin," She says,"
567,67,Lup," Barry, Taako, I think I know how we can get some reinforcements, and turn this whole thing around. Do you trust me?"
568,67,Taako, [softly] Of course.
569,67,Griffin," Barry nods. She says,"
570,67,Lup," Merle, Magnus, keep going after Fisher. Barry, Taako, you’re with me."
571,67,Griffin," And she floats backwards, and plummets off the side of the Bureau, diving towards Phandalin below. And Barry says,"
572,67,Barry, You heard the lady.
573,67,Griffin," And takes a running jump off the side of the Bureau, catching himself with a levitation spell as he descends."
574,67,Taako," Uh, hey guys. I don’t know what’s fucking going on, honestly, but we’ve got a plan I guess. So, hold it down."
575,67,Magnus, Cool.
576,67,Taako," Magnus, keep hitting stuff. Merle, [laughs] don’t beef it, I guess."
577,67,Merle," Yeah, well."
578,67,Taako, That’s the best I got for you.
579,67,Merle, I’ll just die.
580,67,Taako," If I see Pan, I’ll tell him to hit you up."
581,67,Merle," Shit, yeah you’ll probably see him before I do. You are jumping off the side of a— of a base."
582,67,Taako," No, it’s fine. [dramatically] I’ve got magic powers."
583,67,Justin, [laughing] And then I jump off and cast Levitate on myself.
584,67,Travis," I turn to Merle,"
585,67,Magnus, Was that supposed to be a big reveal? Like we-
586,67,Justin, [laughs]
587,67,Magnus, We know- we know that. He knows we know that.
588,67,Merle, Think he was slammin’ me.
589,67,Magnus," Oh, okay. [crosstalk] I thought he was just telling us he’s a wizard for the first time."
590,67,Merle, [crosstalk] He was slamming me.
591,67,Taako, [from far away] It works both waaays!
592,67,Merle, Shut up!
593,67,Griffin," Um, Taako and Barry and Lup descend out of sight. And Merle and Magnus, you finish trekking across the campus of the Bureau and make it to the elevator dome leading down to the Voidfish’s chambers. And you’re relieved to find that the elevator’s still working. The— the cars— you see the doors slide open and the elevator car’s fluorescent lighting is flickering? A bit? But the elevator seems fully operational."
594,67,"From inside, you hear that soothing music being pushed out of the elevator’s tinny speakers, beckoning you to climb aboard.",
595,67,Travis," Dee, dee dee, dee, dee, dee dee, dee. [He hums the tune from The Girl from Ipanema]"
596,67,Merle, Dee dee dee.
597,67,Travis, I get on board.
598,67,Merle, Dee dee dee.
599,67,Magnus, Let’s go!
600,67,Merle," Yeah, I’ll bleed my way over there."
601,67,Griffin," You get on the elevator and the doors close, and you begin your long descent. And about halfway down the span of the trip downward, those flickering-"
602,67,Clint, I fart.
603,67,Griffin," [exasperated, chuckling] You fart. And right as you do that,"
604,67,Travis, [laughs]
605,67,Griffin," As if destiny has been waiting for this one, perfect toot,"
606,67,Clint, [laughs]
607,67,Griffin," The flickering of those lights starts to grow more erratic. And then that soft jazz music is growing more and more distorted. And finally, that music cuts out completely. And the lights black out for two seconds."
608,67,Travis, Mm-hm?
609,67,Griffin," And you— both of you feel like a presence in this elevator with you. And then, when the lights come back on, Magnus, you don’t see Merle anymore. "
610,67,Travis, Ahh. Dump.
611,67,Griffin," He’s just gone. And Merle, you don’t see Magnus either, and you also don’t see the elevator. What you see is a small round table made of smooth black marble. And two high-backed chairs positioned on either side of it. And you don’t seem to be standing in any kinda discernible room, rather, in every direction there are just, rippling walls of the same black opal material that makes up the Hunger."
612,67,"And sitting on that marble table is a chess set. And suddenly, there’s John. And he’s different. When you had parlay with him in the past, he was essentially a regular human man, but now he’s torn, and cracked, with rifts of— of black opal tearing down his face and body. And you can feel a faint heat coming off of him. And he pulls out the chair on his side of the table and he says,",
613,67,John," Hi, Merle. You… got a minute?"
614,67,Griffin," Magnus, the elevator has reached the floor that the Voidfish’s lair is on. And the long hallway leading down to its chamber is quiet and unoccupied. The lights are flickering in here, too. The door at the end of the hallway is half open, nearly smashed down, and through the crack in the door you can see the faint glow of Fisher and the bodies of a few of those shadowy creatures lying motionless on the ground. And there’s a pool of standing water, uh, kinda pouring out into the hallway from the tank that you smashed. And it’s just trickling slowly through the door."
615,67,Travis," I-I-I— well, I go in and as I do, I’m drawing the Flaming Raging Poisoning Sword of Doom."
616,67,Griffin," Okay. You prepare for battle, uh, holding, I’m assuming, the baby Voidfish in your, um, other arm-"
617,67,Travis, I want it-
618,67,Griffin, Dual-wielding.
619,67,Clint, Aww.
620,67,Travis, Picture him like peeking over my shoulder. Like he’s sitting on my shoulder like a— like a cute parrot.
621,67,Griffin, Okay-
622,67,Clint, This is like Lone Wolf and Cub.
623,67,Griffin," It’s uh, you’ve taken it out of the tank then, it’s just like chillin’ on you?"
624,67,Travis, Yeah.
625,67,Griffin," Okay, you’ve got a [laughs] jellyfish on you. Um, as you make your way into that room, you realize that you took out a bunch of the shadows in this room when you were still in your mannequin form. And you actually— I guess you see your mannequin form lying on the ground, sort of, in this pile of, like, half-ash, downed enemies."
626,67,"And while you took down a lot of them, Fisher managed to take out the rest after you went down. But Fisher’s… injured. And it-it doesn’t look good. Several of his tendrils are severed on the ground. Some of them are coiled around the throats of those downed shadows. There are a few large cuts goin’ up its body and its— its breathing, if that is actually like, what it’s doing, its breathing seems labored.",
627,67,Magnus," [softly] Oh, buddy."
628,67,Griffin," And it has one of its tendrils on Johann’s body, which is motionless and face down in the water. And as you enter the room, it hums weakly. And the baby Voidfish responds with a brighter, far more energetic hum from your shoulder, and starts to float towards it, but then it looks kinda scared. And, like, kinda hangs back a little bit."
629,67,Magnus," [gently] No, it’s okay."
630,67,Travis," I walk over there with it. Holding one tendril, uh, holding its hand, I walk over to Fisher with it."
631,67,Clint," [chuckling gleefully, or mock sobbing] Oh-ho, god."
632,67,Griffin," You walk the baby Voidfish over to Fisher and, I think Fisher… it doesn’t have this like, it doesn’t have the energy to have this like, exuberant response to seeing its child again. But it lifts one of its tendrils up and wraps it around the baby Voidfish and sort of nestles it up— up against its body. And when it does that, the baby Voidfish seems like it’s not scared anymore. It’s— It’s humming its song. Um, yeah. What do you do?"
633,67,Magnus," Fisher, buddy I… I told you I’d bring it back."
